,GAME_ID,PLAYER_NAME,PTS_home_JamesHarden,FG_PCT_home_JamesHarden,FT_PCT_home_JamesHarden,FG3_PCT_home_JamesHarden,AST_home_JamesHarden,REB_home_JamesHarden,PTS_away_JamesHarden,FG_PCT_away_JamesHarden,FT_PCT_away_JamesHarden,FG3_PCT_away_JamesHarden,AST_away_JamesHarden,REB_away_JamesHarden,MIN_JamesHarden,FGM_JamesHarden,FGA_JamesHarden,FG_PCT_JamesHarden,FG3M_JamesHarden,FG3A_JamesHarden,FG3_PCT_JamesHarden,FTM_JamesHarden,FTA_JamesHarden,FT_PCT_JamesHarden,OREB_JamesHarden,DREB_JamesHarden,REB_JamesHarden,AST_JamesHarden,STL_JamesHarden,BLK_JamesHarden,TO_JamesHarden,PF_JamesHarden,PLUS_MINUS_JamesHarden,PTS_JamesHarden
5702,21801099,James Harden,0.3263157894736842,0.37320574162679415,0.5873452544704263,0.29691211401425177,0.46153846153846156,0.5094339622641509,0.6129032258064516,0.5888077858880778,0.8704784130688448,0.5478927203065135,0.47619047619047616,0.4918032786885246,0.47872928176795576,0.4166666666666667,0.38,0.526,0.42857142857142855,0.5,0.5,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.1,0.1,0.5,0.16666666666666666,0.6333333333333333,0.45161290322580644
5703,21801084,James Harden,0.5473684210526316,0.3875598086124401,0.6987620357634111,0.4489311163895485,0.10256410256410256,0.5849056603773585,0.5268817204301075,0.5109489051094891,0.9311551925320887,0.37292464878671777,0.5476190476190477,0.45901639344262296,0.6077348066298341,0.7916666666666666,0.68,0.5589999999999999,0.6428571428571429,0.5416666666666666,0.6920000000000001,0.56,0.4358974358974359,0.8240000000000001,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.041666666666666664,0.3,0.0,0.25,0.5,0.6777777777777778,0.9838709677419355
5704,21801070,James Harden,0.7052631578947368,0.4880382775119617,0.7180192572214581,0.41686460807600945,0.3076923076923077,0.6415094339622641,0.7419354838709677,0.48905109489051096,1.0,0.5593869731800766,0.35714285714285715,0.3114754098360656,0.7560773480662983,0.75,0.78,0.462,0.6428571428571429,0.7083333333333334,0.529,0.48,0.3076923076923077,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.3333333333333333,0.2,0.2,0.25,0.5,0.6,0.9193548387096774
5705,21801060,James Harden,0.4842105263157895,0.49521531100478444,0.7248968363136177,0.4453681710213776,0.5641025641025641,0.5283018867924528,0.6989247311827957,0.6496350364963503,0.6884480746791132,0.5159642401021711,0.5714285714285714,0.2786885245901639,0.554696132596685,0.3333333333333333,0.36,0.444,0.2857142857142857,0.4583333333333333,0.364,0.44,0.3076923076923077,0.917,0.0,0.34782608695652173,0.25806451612903225,0.4166666666666667,0.1,0.1,0.3333333333333333,0.16666666666666666,0.5888888888888889,0.5
5706,21801048,James Harden,0.6105263157894737,0.4784688995215311,0.6066024759284733,0.49881235154394293,0.5384615384615384,0.5094339622641509,0.4946236559139785,0.4063260340632603,0.6452742123687281,0.3997445721583653,0.42857142857142855,0.5245901639344263,0.5270718232044199,0.3333333333333333,0.48,0.3329999999999999,0.2857142857142857,0.5,0.3329999999999999,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.4166666666666667,0.1,0.0,0.25,0.6666666666666666,0.7,0.3225806451612903
5707,21801030,James Harden,0.5157894736842106,0.42344497607655496,0.6671251719394773,0.32660332541567694,0.2564102564102564,0.4716981132075472,0.4946236559139785,0.4403892944038932,0.7199533255542591,0.3435504469987228,0.42857142857142855,0.47540983606557374,0.6911602209944752,0.5,0.5,0.48,0.21428571428571427,0.4583333333333333,0.273,0.56,0.4358974358974359,0.8240000000000001,0.0,0.391304347826087,0.2903225806451613,0.4583333333333333,0.6,0.3,0.5,0.5,0.5111111111111111,0.6612903225806451
5708,21801018,James Harden,0.47368421052631576,0.5191387559808611,0.7606602475928472,0.3182897862232779,0.2564102564102564,0.2641509433962264,0.5376344086021505,0.6034063260340632,1.0,0.47892720306513414,0.5714285714285714,0.39344262295081966,0.6198895027624309,0.4166666666666667,0.46,0.435,0.14285714285714285,0.5,0.1669999999999999,0.28,0.23076923076923078,0.778,0.0,0.13043478260869565,0.0967741935483871,0.4166666666666667,0.3,0.0,0.16666666666666666,0.16666666666666666,0.4888888888888889,0.46774193548387094
5709,21801004,James Harden,0.6210526315789474,0.38516746411483244,0.8982118294360386,0.46912114014251777,0.4358974358974359,0.7169811320754716,0.5376344086021505,0.4403892944038932,0.9218203033838974,0.49808429118773956,0.4523809523809524,0.3114754098360656,0.580110497237569,0.2916666666666667,0.42,0.3329999999999999,0.21428571428571427,0.375,0.3329999999999999,0.44,0.3076923076923077,0.917,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.4166666666666667,0.3,0.0,0.3333333333333333,0.5,0.6,0.45161290322580644
5710,21800997,James Harden,0.35789473684210527,0.37320574162679415,0.7455295735900962,0.333729216152019,0.41025641025641024,0.6415094339622641,0.40860215053763443,0.2871046228710462,0.5752625437572929,0.39335887611749687,0.3333333333333333,0.3442622950819672,0.5621546961325966,0.2916666666666667,0.5,0.28,0.21428571428571427,0.625,0.2,0.12,0.07692307692307693,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.0,0.1,0.4166666666666667,0.8333333333333334,0.5222222222222223,0.3225806451612903
5711,21800981,James Harden,0.5052631578947369,0.5669856459330143,0.5419532324621733,0.37648456057007124,0.358974358974359,0.49056603773584906,0.3763440860215054,0.2968369829683698,0.7467911318553091,0.14687100893997448,0.38095238095238093,0.639344262295082,0.5337016574585636,0.4583333333333333,0.44,0.5,0.21428571428571427,0.4583333333333333,0.273,0.24,0.1794871794871795,0.857,0.0,0.43478260869565216,0.3225806451612903,0.2916666666666667,0.2,0.0,0.4166666666666667,0.5,0.6444444444444445,0.5
5712,21800961,James Harden,0.37894736842105264,0.38038277511961716,0.656121045392022,0.333729216152019,0.20512820512820512,0.5660377358490566,0.5483870967741935,0.48905109489051096,0.8704784130688448,0.5632183908045978,0.42857142857142855,0.3770491803278688,0.6099447513812154,0.5,0.6,0.4,0.21428571428571427,0.375,0.3329999999999999,0.32,0.20512820512820512,1.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.3,0.0,0.08333333333333333,0.6666666666666666,0.36666666666666664,0.5645161290322581
5713,21800945,James Harden,0.47368421052631576,0.5358851674641147,0.6685006877579092,0.339667458432304,0.38461538461538464,0.5094339622641509,0.6344086021505376,0.557177615571776,0.557759626604434,0.5261813537675607,0.42857142857142855,0.36065573770491804,0.6447513812154696,0.5833333333333334,0.62,0.452,0.42857142857142855,0.75,0.3329999999999999,0.32,0.23076923076923078,0.889,0.0,0.30434782608695654,0.22580645161290322,0.16666666666666666,0.2,0.1,0.3333333333333333,1.0,0.6222222222222222,0.6774193548387096
5714,21800925,James Harden,0.6526315789473685,0.5669856459330143,0.9023383768913343,0.49049881235154386,0.358974358974359,0.3584905660377358,0.6666666666666666,0.6642335766423357,0.7572928821470245,0.6845466155810984,0.5714285714285714,0.22950819672131148,0.7270718232044199,0.6666666666666666,0.64,0.5,0.5714285714285714,0.75,0.444,0.72,0.46153846153846156,1.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.4166666666666667,0.4,0.1,0.3333333333333333,0.16666666666666666,0.5888888888888889,0.9354838709677419
5715,21800911,James Harden,0.5684210526315789,0.5095693779904304,0.796423658872077,0.43230403800475053,0.4358974358974359,0.5849056603773585,0.6666666666666666,0.5255474452554745,0.8541423570595099,0.425287356321839,0.4523809523809524,0.2786885245901639,0.5925414364640884,0.4166666666666667,0.58,0.345,0.07142857142857142,0.4583333333333333,0.091,0.36,0.23076923076923078,1.0,0.0,0.13043478260869565,0.0967741935483871,0.2916666666666667,0.2,0.1,0.08333333333333333,0.3333333333333333,0.32222222222222224,0.4838709677419355
5716,21800903,James Harden,0.631578947368421,0.4210526315789473,0.8170563961485557,0.34916864608076004,0.41025641025641024,0.37735849056603776,0.5913978494623656,0.5888077858880778,0.6452742123687281,0.5708812260536399,0.40476190476190477,0.3442622950819672,0.5897790055248618,0.2916666666666667,0.42,0.3329999999999999,0.0,0.4166666666666667,0.0,0.56,0.41025641025641024,0.875,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.1,0.0,0.5,0.16666666666666666,0.5333333333333333,0.45161290322580644
5717,21800872,James Harden,0.5473684210526316,0.44258373205741625,0.7496561210453919,0.3171021377672209,0.358974358974359,0.6037735849056604,0.5376344086021505,0.5085158150851582,0.9218203033838974,0.37420178799489145,0.3333333333333333,0.3114754098360656,0.6082872928176796,0.4583333333333333,0.48,0.4579999999999999,0.14285714285714285,0.4166666666666667,0.2,0.24,0.1794871794871795,0.857,0.0,0.2608695652173913,0.1935483870967742,0.25,0.1,0.1,0.6666666666666666,1.0,0.3888888888888889,0.4838709677419355
5718,21800861,James Harden,0.6526315789473685,0.6866028708133971,0.6767537826685007,0.5938242280285035,0.5897435897435898,0.5660377358490566,0.5913978494623656,0.39416058394160575,0.9101516919486582,0.45721583652618136,0.4523809523809524,0.2786885245901639,0.6577348066298342,0.625,0.68,0.441,0.5714285714285714,0.9166666666666666,0.364,0.16,0.10256410256410256,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.25,0.0,0.0,0.5,0.3333333333333333,0.32222222222222224,0.6774193548387096
5719,21800844,James Harden,0.6421052631578947,0.5023923444976076,0.8170563961485557,0.4548693586698336,0.5128205128205128,0.39622641509433965,0.5161290322580645,0.5669099756690997,0.7409568261376897,0.46104725415070247,0.40476190476190477,0.21311475409836064,0.5892265193370165,0.375,0.46,0.391,0.42857142857142855,0.7083333333333334,0.353,0.28,0.1794871794871795,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.2916666666666667,0.5,0.0,0.4166666666666667,0.16666666666666666,0.5666666666666667,0.5
5720,21800832,James Harden,0.5578947368421052,0.41387559808612434,0.6327372764786795,0.4228028503562945,0.2564102564102564,0.41509433962264153,0.6559139784946236,0.49391727493917276,0.7666277712952159,0.48786717752235,0.38095238095238093,0.5409836065573771,0.6165745856353592,0.4583333333333333,0.56,0.3929999999999999,0.42857142857142855,0.6666666666666666,0.375,0.56,0.38461538461538464,0.933,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.1,0.0,0.4166666666666667,0.3333333333333333,0.37777777777777777,0.6774193548387096
5721,21800809,James Harden,0.4421052631578947,0.4114832535885167,0.4497936726272352,0.39548693586698325,0.3333333333333333,0.6981132075471698,0.7634408602150538,0.49635036496350365,0.9346557759626604,0.5006385696040869,0.30952380952380953,0.36065573770491804,0.5243093922651934,0.5416666666666666,0.52,0.5,0.5714285714285714,0.5416666666666666,0.615,0.08,0.05128205128205128,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.2,0.1,0.16666666666666666,0.6666666666666666,0.6555555555555556,0.5806451612903226
5722,21800794,James Harden,0.5368421052631579,0.6674641148325359,0.6176066024759285,0.332541567695962,0.5384615384615384,0.39622641509433965,0.6666666666666666,0.6034063260340632,0.7199533255542591,0.4048531289910601,0.35714285714285715,0.3770491803278688,0.6375690607734806,0.625,0.52,0.5770000000000001,0.35714285714285715,0.5416666666666666,0.385,0.36,0.28205128205128205,0.818,0.0,0.34782608695652173,0.25806451612903225,0.25,0.3,0.1,0.25,0.5,0.6888888888888889,0.7096774193548387
5723,21800786,James Harden,0.4105263157894737,0.24641148325358844,0.5790921595598351,0.3182897862232779,0.28205128205128205,0.6415094339622641,0.7419354838709677,0.5206812652068127,0.7794632438739789,0.4916985951468711,0.30952380952380953,0.45901639344262296,0.6580110497237569,0.5,0.44,0.545,0.2857142857142857,0.5,0.3329999999999999,0.6,0.38461538461538464,1.0,0.0,0.5217391304347826,0.3870967741935484,0.20833333333333334,0.6,0.4,0.4166666666666667,0.6666666666666666,0.8222222222222222,0.6935483870967742
5724,21800774,James Harden,0.8105263157894737,0.8732057416267942,0.8211829436038515,0.5368171021377672,0.7435897435897436,0.3584905660377358,0.7096774193548387,0.6885644768856448,0.7222870478413069,0.4648786717752235,0.4523809523809524,0.16393442622950818,0.6165745856353592,0.375,0.42,0.429,0.5,0.5833333333333334,0.5,0.2,0.23076923076923078,0.556,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.375,0.2,0.1,0.4166666666666667,0.3333333333333333,0.2111111111111111,0.4838709677419355
5725,21800753,James Harden,0.6,0.33253588516746413,0.5983493810178816,0.40261282660332526,0.358974358974359,0.5283018867924528,0.6989247311827957,0.6447688564476886,0.7666277712952159,0.3703703703703704,0.5476190476190477,0.5737704918032787,0.6538674033149171,0.4583333333333333,0.64,0.344,0.42857142857142855,0.75,0.3329999999999999,0.36,0.2564102564102564,0.9,0.16666666666666666,0.391304347826087,0.3548387096774194,0.25,0.4,0.1,0.4166666666666667,0.16666666666666666,0.4222222222222222,0.5967741935483871
5726,21800737,James Harden,0.4631578947368421,0.5215311004784687,0.6066024759284733,0.39548693586698325,0.3076923076923077,0.41509433962264153,0.45161290322580644,0.3795620437956205,0.5192532088681446,0.3652618135376756,0.4523809523809524,0.5901639344262295,0.6157458563535911,0.5833333333333334,0.54,0.519,0.2857142857142857,0.5,0.3329999999999999,0.32,0.23076923076923078,0.889,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.25,0.1,0.3,0.4166666666666667,0.5,0.4666666666666667,0.6451612903225806
5727,21800724,James Harden,0.6526315789473685,0.46411483253588515,0.8335625859697386,0.2577197149643705,0.23076923076923078,0.4339622641509434,0.6774193548387096,0.5790754257907542,0.9346557759626604,0.4968071519795658,0.5476190476190477,0.4426229508196721,0.668232044198895,0.375,0.5,0.36,0.14285714285714285,0.5416666666666666,0.154,0.6,0.38461538461538464,1.0,0.0,0.08695652173913043,0.06451612903225806,0.2916666666666667,0.0,0.1,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.5645161290322581
5728,21800710,James Harden,0.5368421052631579,0.4784688995215311,0.7702888583218707,0.4358669833729217,0.1794871794871795,0.5849056603773585,0.6236559139784946,0.40145985401459844,0.7234539089848309,0.31928480204342274,0.14285714285714285,0.39344262295081966,0.6629834254143646,0.7083333333333334,0.76,0.447,0.35714285714285715,0.8333333333333334,0.25,0.88,0.6410256410256411,0.88,0.5,0.391304347826087,0.4838709677419355,0.16666666666666666,0.5,0.0,0.4166666666666667,0.5,0.6888888888888889,0.9838709677419355
5729,21800699,James Harden,0.6526315789473685,0.555023923444976,0.7496561210453919,0.4133016627078384,0.3333333333333333,0.7169811320754716,0.3978494623655914,0.27737226277372257,0.7304550758459744,0.33461047254150705,0.23809523809523808,0.29508196721311475,0.5107734806629834,0.5,0.52,0.462,0.42857142857142855,0.5416666666666666,0.462,0.28,0.20512820512820512,0.875,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.125,0.1,0.2,0.5,0.6666666666666666,0.2222222222222222,0.5967741935483871
5730,21800686,James Harden,0.8315789473684211,0.3899521531100478,0.733149931224209,0.4370546318289786,0.38461538461538464,0.41509433962264153,0.8387096774193549,0.6690997566909975,0.7666277712952159,0.34482758620689663,0.5476190476190477,0.5901639344262295,0.698342541436464,0.5833333333333334,0.6,0.467,0.5714285714285714,0.7916666666666666,0.421,0.48,0.38461538461538464,0.8,0.25,0.21739130434782608,0.25806451612903225,0.25,0.4,0.1,0.5,0.5,0.6,0.7741935483870968
5731,21800659,James Harden,0.8736842105263158,0.4114832535885167,0.7977991746905089,0.3907363420427552,0.2564102564102564,0.5660377358490566,0.956989247311828,0.6642335766423357,0.73512252042007,0.5670498084291189,0.5952380952380952,0.6065573770491803,0.7464088397790055,0.6666666666666666,0.68,0.471,0.35714285714285715,0.7916666666666666,0.263,0.84,0.5897435897435898,0.913,0.08333333333333333,0.391304347826087,0.3225806451612903,0.25,0.1,0.1,0.3333333333333333,0.8333333333333334,0.3888888888888889,0.9354838709677419
5732,21800646,James Harden,0.5578947368421052,0.4377990430622009,0.874828060522696,0.4453681710213776,0.23076923076923078,0.3584905660377358,0.40860215053763443,0.635036496350365,0.46907817969661614,0.5810983397190295,0.6428571428571429,0.3770491803278688,0.5651933701657459,0.7083333333333334,0.66,0.515,0.42857142857142855,0.625,0.4,0.68,0.46153846153846156,0.944,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.08333333333333333,0.2,0.1,0.4166666666666667,0.6666666666666666,0.7555555555555555,0.9193548387096774
5733,21800641,James Harden,0.6,0.5382775119617224,0.8528198074277854,0.4453681710213776,0.4358974358974359,0.5283018867924528,0.5698924731182796,0.4768856447688564,0.8273045507584598,0.30395913154533843,0.38095238095238093,0.29508196721311475,0.7129834254143645,0.4583333333333333,0.64,0.344,0.07142857142857142,0.7083333333333334,0.059,0.6,0.41025641025641024,0.938,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.5,0.4,0.0,0.3333333333333333,0.5,0.4777777777777778,0.6129032258064516
5734,21800625,James Harden,0.8631578947368421,0.6220095693779903,0.8707015130674003,0.4572446555819477,0.5128205128205128,0.5283018867924528,0.6129032258064516,0.49391727493917276,0.9101516919486582,0.3486590038314177,0.47619047619047616,0.3114754098360656,0.4900552486187845,0.5,0.48,0.5,0.5714285714285714,0.6666666666666666,0.5,0.44,0.28205128205128205,1.0,0.0,0.43478260869565216,0.3225806451612903,0.5,0.2,0.2,0.3333333333333333,0.3333333333333333,0.7888888888888889,0.6935483870967742
5735,21800610,James Harden,0.5263157894736842,0.284688995215311,0.7854195323246218,0.4453681710213776,0.28205128205128205,0.5471698113207547,0.6451612903225806,0.5790754257907542,0.8051341890315052,0.37803320561941256,0.5238095238095238,0.47540983606557374,0.6779005524861877,0.5416666666666666,0.6,0.433,0.42857142857142855,0.6666666666666666,0.375,0.4,0.28205128205128205,0.909,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.25,0.2,0.1,0.75,0.6666666666666666,0.5,0.6774193548387096
5736,21800593,James Harden,0.6947368421052632,0.5813397129186603,0.7166437414030262,0.5558194774346792,0.5128205128205128,0.32075471698113206,0.6129032258064516,0.5523114355231142,0.8331388564760793,0.30779054916985954,0.5238095238095238,0.4262295081967213,0.6607734806629834,0.2916666666666667,0.36,0.389,0.42857142857142855,0.625,0.4,0.48,0.38461538461538464,0.8,0.0,0.21739130434782608,0.16129032258064516,0.5833333333333334,0.1,0.1,0.5,0.6666666666666666,0.7333333333333333,0.5161290322580645
5737,21800582,James Harden,0.5368421052631579,0.4784688995215311,0.656121045392022,0.3812351543942993,0.48717948717948717,0.5660377358490566,0.4838709677419355,0.530413625304136,0.8051341890315052,0.4367816091954024,0.21428571428571427,0.32786885245901637,0.6129834254143647,0.5416666666666666,0.7,0.371,0.35714285714285715,0.7083333333333334,0.294,0.28,0.1794871794871795,1.0,0.0,0.21739130434782608,0.16129032258064516,0.2916666666666667,0.1,0.1,0.5833333333333334,0.6666666666666666,0.32222222222222224,0.6129032258064516
5738,21800565,James Harden,0.7894736842105263,0.6291866028708134,0.9078404401650619,0.4489311163895485,0.6410256410256411,0.5660377358490566,0.8494623655913979,0.5085158150851582,0.8331388564760793,0.4968071519795658,0.6190476190476191,0.45901639344262296,0.7295580110497237,0.5416666666666666,0.64,0.406,0.7142857142857143,0.9583333333333334,0.435,0.32,0.23076923076923078,0.889,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.625,0.1,0.2,0.5833333333333334,0.6666666666666666,0.5333333333333333,0.7096774193548387
5739,21800544,James Harden,0.5684210526315789,0.44497607655502364,0.6327372764786795,0.5213776722090261,0.28205128205128205,0.5471698113207547,0.4838709677419355,0.5279805352798052,0.5717619603267211,0.30651340996168586,0.47619047619047616,0.3114754098360656,0.6803867403314916,0.3333333333333333,0.38,0.421,0.42857142857142855,0.5,0.5,0.84,0.6923076923076923,0.778,0.08333333333333333,0.391304347826087,0.3225806451612903,0.5416666666666666,0.2,0.0,0.75,0.5,0.7111111111111111,0.6935483870967742
5740,21800528,James Harden,0.47368421052631576,0.45215311004784686,0.6767537826685007,0.3812351543942993,0.4358974358974359,0.5283018867924528,0.5591397849462365,0.45255474452554767,0.7502917152858809,0.4444444444444445,0.40476190476190477,0.3114754098360656,0.6135359116022099,0.4166666666666667,0.5,0.4,0.5,0.7083333333333334,0.412,0.56,0.358974358974359,1.0,0.25,0.2608695652173913,0.2903225806451613,0.25,0.3,0.2,0.5833333333333334,0.6666666666666666,0.4111111111111111,0.6612903225806451
5741,21800512,James Harden,0.7157894736842105,0.5263157894736841,0.6850068775790921,0.4750593824228028,0.23076923076923078,0.7169811320754716,0.6129032258064516,0.5425790754257906,0.7736289381563594,0.49425287356321845,0.5714285714285714,0.2786885245901639,0.6383977900552485,0.4583333333333333,0.52,0.423,0.6428571428571429,0.75,0.5,0.56,0.4358974358974359,0.8240000000000001,0.0,0.08695652173913043,0.06451612903225806,0.25,0.0,0.1,0.5,0.3333333333333333,0.5111111111111111,0.7258064516129032
5742,21800498,James Harden,0.5684210526315789,0.4712918660287079,0.5144429160935351,0.37767220902612825,0.2564102564102564,0.6981132075471698,0.5698924731182796,0.46958637469586373,0.6114352392065344,0.3831417624521073,0.4523809523809524,0.5245901639344263,0.6430939226519337,0.625,0.7,0.429,0.35714285714285715,0.6666666666666666,0.313,0.24,0.1794871794871795,0.857,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.2916666666666667,0.2,0.1,0.5,0.5,0.5222222222222223,0.6612903225806451
5743,21800483,James Harden,0.5157894736842106,0.3157894736842105,0.6066024759284733,0.41805225653206646,0.358974358974359,0.7735849056603774,0.4838709677419355,0.5620437956204378,0.5752625437572929,0.5325670498084292,0.47619047619047616,0.3770491803278688,0.6814917127071823,0.5,0.68,0.353,0.5,0.7916666666666666,0.368,0.32,0.23076923076923078,0.889,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.4166666666666667,0.2,0.0,0.25,0.6666666666666666,0.6333333333333333,0.6290322580645161
5744,21800467,James Harden,0.4421052631578947,0.3110047846889952,0.4332874828060522,0.2743467933491686,0.358974358974359,0.8301886792452831,0.46236559139784944,0.2627737226277372,0.7281213535589265,0.425287356321839,0.38095238095238093,0.3442622950819672,0.7096685082872929,0.2916666666666667,0.46,0.304,0.42857142857142855,0.5833333333333334,0.429,0.6,0.46153846153846156,0.833,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.5,0.2,0.0,0.25,0.6666666666666666,0.5444444444444444,0.5645161290322581
5745,21800461,James Harden,0.8105263157894737,0.7081339712918658,0.672627235213205,0.5617577197149642,0.5641025641025641,0.4528301886792453,0.6666666666666666,0.7055961070559611,0.7467911318553091,0.425287356321839,0.5714285714285714,0.18032786885245902,0.5574585635359116,0.4166666666666667,0.36,0.556,0.42857142857142855,0.4583333333333333,0.545,0.36,0.23076923076923078,1.0,0.0,0.13043478260869565,0.0967741935483871,0.375,0.2,0.0,0.16666666666666666,0.6666666666666666,0.6111111111111112,0.5645161290322581
5746,21800445,James Harden,0.45263157894736844,0.2751196172248806,0.7785419532324622,0.38479809976247026,0.20512820512820512,0.41509433962264153,0.44086021505376344,0.35036496350364965,0.6989498249708285,0.3652618135376756,0.4523809523809524,0.5245901639344263,0.6723756906077348,0.5833333333333334,0.62,0.452,0.2857142857142857,0.5,0.3329999999999999,0.6,0.41025641025641024,0.938,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.5,0.0,0.4166666666666667,0.6666666666666666,0.4666666666666667,0.7580645161290323
5747,21800432,James Harden,0.4,0.6602870813397127,0.5955983493810179,0.2577197149643705,0.3076923076923077,0.33962264150943394,0.5268817204301075,0.5669099756690997,0.8599766627771295,0.4482758620689655,0.4523809523809524,0.26229508196721313,0.6718232044198894,0.375,0.28,0.643,0.21428571428571427,0.2916666666666667,0.429,0.44,0.3333333333333333,0.846,0.0,0.5217391304347826,0.3870967741935484,0.4166666666666667,0.2,0.0,0.4166666666666667,0.16666666666666666,0.5111111111111111,0.5161290322580645
5748,21800416,James Harden,0.7052631578947368,0.5669856459330143,0.7854195323246218,0.5237529691211401,0.41025641025641024,0.49056603773584906,0.5913978494623656,0.7104622871046227,0.4819136522753793,0.3997445721583653,0.4523809523809524,0.18032786885245902,0.5878453038674033,0.5833333333333334,0.52,0.5379999999999999,0.2857142857142857,0.5,0.3329999999999999,0.72,0.48717948717948717,0.947,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.4583333333333333,0.2,0.0,0.5,0.6666666666666666,0.6333333333333333,0.8064516129032258
5749,21800402,James Harden,0.5473684210526316,0.5669856459330143,0.5419532324621733,0.36817102137767216,0.358974358974359,0.4716981132075472,0.5161290322580645,0.4647201946472022,0.8331388564760793,0.5108556832694765,0.38095238095238093,0.39344262295081966,0.538121546961326,0.4166666666666667,0.42,0.476,0.2857142857142857,0.375,0.444,0.2,0.1794871794871795,0.7140000000000001,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.1,0.0,0.16666666666666666,0.6666666666666666,0.3111111111111111,0.46774193548387094
5750,21800378,James Harden,0.5052631578947369,0.5669856459330143,0.7427785419532323,0.4750593824228028,0.3333333333333333,0.5094339622641509,0.5161290322580645,0.5036496350364961,0.8203033838973162,0.40740740740740744,0.38095238095238093,0.26229508196721313,0.6074585635359115,0.4583333333333333,0.44,0.5,0.42857142857142855,0.6666666666666666,0.375,0.28,0.1794871794871795,1.0,0.0,0.17391304347826086,0.12903225806451613,0.3333333333333333,0.1,0.1,0.5,0.8333333333333334,0.3888888888888889,0.5645161290322581
5751,21800367,James Harden,0.6210526315789474,0.5956937799043062,0.6437414030261348,0.29691211401425177,0.46153846153846156,0.5660377358490566,0.3763440860215054,0.34063260340632606,0.8623103850641773,0.28352490421455945,0.21428571428571427,0.3770491803278688,0.4635359116022099,0.20833333333333334,0.32,0.313,0.14285714285714285,0.3333333333333333,0.25,0.12,0.07692307692307693,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.08333333333333333,0.0,0.0,0.5833333333333334,0.5,0.17777777777777778,0.24193548387096775
5752,21800348,James Harden,0.4631578947368421,0.43540669856459324,0.6066024759284733,0.5938242280285035,0.358974358974359,0.4716981132075472,0.3763440860215054,0.45255474452554767,0.8156359393232206,0.36015325670498083,0.47619047619047616,0.22950819672131148,0.6135359116022099,0.3333333333333333,0.34,0.471,0.21428571428571427,0.2916666666666667,0.429,0.4,0.3333333333333333,0.769,0.0,0.17391304347826086,0.12903225806451613,0.3333333333333333,0.2,0.1,0.4166666666666667,0.8333333333333334,0.34444444444444444,0.46774193548387094
5753,21800334,James Harden,0.6526315789473685,0.5813397129186603,0.5873452544704263,0.46318289786223277,0.38461538461538464,0.5660377358490566,0.5268817204301075,0.47931873479318704,0.7572928821470245,0.31928480204342274,0.2619047619047619,0.3442622950819672,0.5033149171270718,0.375,0.32,0.563,0.42857142857142855,0.4583333333333333,0.545,0.24,0.1794871794871795,0.857,0.0,0.2608695652173913,0.1935483870967742,0.2916666666666667,0.1,0.1,0.5833333333333334,0.16666666666666666,0.6,0.4838709677419355
5754,21800326,James Harden,0.4842105263157895,0.4688995215311002,0.7936726272352131,0.42399049881235146,0.41025641025641024,0.4528301886792453,0.8602150537634409,0.6180048661800486,0.7666277712952159,0.5197956577266922,0.6666666666666666,0.47540983606557374,0.4571823204419889,0.375,0.4,0.45,0.21428571428571427,0.4583333333333333,0.273,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.4166666666666667,0.0,0.1,0.16666666666666666,0.6666666666666666,0.8444444444444444,0.3709677419354839
