,GAME_ID,PLAYER_NAME,PTS_home_ManuGinobili,FG_PCT_home_ManuGinobili,FT_PCT_home_ManuGinobili,FG3_PCT_home_ManuGinobili,AST_home_ManuGinobili,REB_home_ManuGinobili,PTS_away_ManuGinobili,FG_PCT_away_ManuGinobili,FT_PCT_away_ManuGinobili,FG3_PCT_away_ManuGinobili,AST_away_ManuGinobili,REB_away_ManuGinobili,MIN_ManuGinobili,FGM_ManuGinobili,FGA_ManuGinobili,FG_PCT_ManuGinobili,FG3M_ManuGinobili,FG3A_ManuGinobili,FG3_PCT_ManuGinobili,FTM_ManuGinobili,FTA_ManuGinobili,FT_PCT_ManuGinobili,OREB_ManuGinobili,DREB_ManuGinobili,REB_ManuGinobili,AST_ManuGinobili,STL_ManuGinobili,BLK_ManuGinobili,TO_ManuGinobili,PF_ManuGinobili,PLUS_MINUS_ManuGinobili,PTS_ManuGinobili
19555,21300932,Manu Ginobili,0.6526315789473685,0.6555023923444976,0.6464924346629987,0.5344418052256532,0.46153846153846156,0.5094339622641509,0.6021505376344086,0.5669099756690997,0.7257876312718786,0.4968071519795658,0.47619047619047616,0.4098360655737705,0.4511049723756906,0.4166666666666667,0.34,0.588,0.14285714285714285,0.2916666666666667,0.286,0.08,0.07692307692307693,0.667,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.1,0.0,0.08333333333333333,0.16666666666666666,0.5444444444444444,0.3870967741935484
19556,21300914,Manu Ginobili,0.5473684210526316,0.5956937799043062,0.7881705639614855,0.4643705463182898,0.5641025641025641,0.5283018867924528,0.3333333333333333,0.4476885644768856,0.8051341890315052,0.39335887611749687,0.5,0.26229508196721313,0.33066298342541434,0.125,0.12,0.5,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.6666666666666666,0.5888888888888889,0.0967741935483871
19557,21300898,Manu Ginobili,0.4421052631578947,0.5358851674641147,0.656121045392022,0.6247030878859857,0.41025641025641024,0.41509433962264153,0.7096774193548387,0.5644768856447687,0.9031505250875146,0.541507024265645,0.8333333333333334,0.36065573770491804,0.3447513812154696,0.125,0.1,0.6,0.21428571428571427,0.20833333333333334,0.6,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.25,0.1,0.0,0.08333333333333333,0.0,0.4888888888888889,0.1774193548387097
19558,21300888,Manu Ginobili,0.5578947368421052,0.49521531100478444,0.8033012379642366,0.4394299287410926,0.5128205128205128,0.5471698113207547,0.5376344086021505,0.530413625304136,0.5834305717619603,0.4968071519795658,0.47619047619047616,0.3770491803278688,0.3723756906077348,0.08333333333333333,0.14,0.286,0.14285714285714285,0.20833333333333334,0.4,0.36,0.2564102564102564,0.9,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.1,0.0,0.16666666666666666,0.16666666666666666,0.43333333333333335,0.24193548387096775
19559,21300871,Manu Ginobili,0.3473684210526316,0.5,1.0,0.5344418052256532,0.46153846153846156,0.5094339622641509,0.27956989247311825,0.2944038929440392,0.8448074679113186,0.2247765006385696,0.4523809523809524,0.3442622950819672,0.4279005524861878,0.25,0.26,0.462,0.14285714285714285,0.25,0.3329999999999999,0.04,0.02564102564102564,1.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.2,0.25,0.6666666666666666,0.6666666666666666,0.24193548387096775
19560,21300859,Manu Ginobili,0.6421052631578947,0.6698564593301436,0.889958734525447,0.5629453681710213,0.6666666666666666,0.37735849056603776,0.5806451612903226,0.6180048661800486,0.8623103850641773,0.6385696040868455,0.47619047619047616,0.2786885245901639,0.4613259668508287,0.25,0.22,0.545,0.07142857142857142,0.125,0.3329999999999999,0.12,0.07692307692307693,1.0,0.0,0.043478260869565216,0.03225806451612903,0.375,0.3,0.1,0.3333333333333333,0.5,0.6888888888888889,0.25806451612903225
19561,21300822,Manu Ginobili,0.49473684210526314,0.6100478468899521,0.5598349381017882,0.2375296912114014,0.28205128205128205,0.49056603773584906,0.3118279569892473,0.25060827250608264,0.9136522753792299,0.12132822477650065,0.19047619047619047,0.4426229508196721,0.21988950276243094,0.08333333333333333,0.1,0.4,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.1,0.0,0.16666666666666666,0.16666666666666666,0.45555555555555555,0.0967741935483871
19562,21300809,Manu Ginobili,0.5263157894736842,0.4665071770334928,0.6148555708390646,0.37767220902612825,0.2564102564102564,0.5283018867924528,0.5913978494623656,0.5912408759124087,0.7222870478413069,0.47892720306513414,0.2857142857142857,0.32786885245901637,0.31933701657458563,0.25,0.2,0.6,0.0,0.08333333333333333,0.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.1,0.0,0.25,0.3333333333333333,0.7,0.25806451612903225
19563,21300800,Manu Ginobili,0.4631578947368421,0.4186602870813399,0.6024759284731774,0.339667458432304,0.28205128205128205,0.39622641509433965,0.6129032258064516,0.6180048661800486,0.7222870478413069,0.574712643678161,0.5238095238095238,0.45901639344262296,0.24779005524861877,0.08333333333333333,0.1,0.4,0.0,0.041666666666666664,0.0,0.2,0.15384615384615385,0.833,0.08333333333333333,0.0,0.03225806451612903,0.125,0.1,0.0,0.25,0.5,0.6888888888888889,0.14516129032258066
19564,21300671,Manu Ginobili,0.4,0.4377990430622009,0.3851444291609352,0.33016627078384797,0.2564102564102564,0.7169811320754716,0.3655913978494624,0.4403892944038932,0.6114352392065344,0.33333333333333337,0.4523809523809524,0.3114754098360656,0.2383977900552486,0.08333333333333333,0.12,0.3329999999999999,0.0,0.125,0.0,0.2,0.15384615384615385,0.833,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.37777777777777777,0.14516129032258066
19565,21300654,Manu Ginobili,0.5684210526315789,0.7751196172248802,0.9312242090784043,0.49999999999999994,0.5128205128205128,0.37735849056603776,0.4838709677419355,0.6180048661800486,0.7969661610268377,0.3486590038314177,0.47619047619047616,0.13114754098360656,0.40856353591160216,0.041666666666666664,0.14,0.143,0.0,0.08333333333333333,0.0,0.04,0.02564102564102564,1.0,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.0,0.1,0.16666666666666666,0.3333333333333333,0.24444444444444444,0.04838709677419355
19566,21300635,Manu Ginobili,0.21052631578947367,0.2990430622009569,0.5928473177441541,0.18289786223277907,0.2564102564102564,0.3584905660377358,0.5268817204301075,0.5888077858880778,0.6569428238039673,0.7803320561941253,0.5238095238095238,0.5573770491803278,0.3008287292817679,0.041666666666666664,0.06,0.3329999999999999,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.0,0.043478260869565216,0.03225806451612903,0.25,0.1,0.0,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.04838709677419355
19567,21300630,Manu Ginobili,0.4842105263157895,0.6602870813397127,0.562585969738652,0.5403800475059382,0.4358974358974359,0.24528301886792453,0.5913978494623656,0.7201946472019465,0.6359393232205367,0.7100893997445723,0.40476190476190477,0.29508196721311475,0.44558011049723756,0.125,0.18,0.3329999999999999,0.14285714285714285,0.2916666666666667,0.286,0.08,0.10256410256410256,0.5,0.0,0.17391304347826086,0.12903225806451613,0.125,0.1,0.0,0.25,0.16666666666666666,0.4777777777777778,0.16129032258064516
19568,21300604,Manu Ginobili,0.5368421052631579,0.7392344497607656,0.4759284731774415,0.7256532066508312,0.5128205128205128,0.7169811320754716,0.27956989247311825,0.31386861313868614,0.5192532088681446,0.3652618135376756,0.35714285714285715,0.2786885245901639,0.36712707182320437,0.0,0.06,0.0,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.0,0.08695652173913043,0.06451612903225806,0.2916666666666667,0.1,0.0,0.25,0.3333333333333333,0.6777777777777778,0.016129032258064516
19569,21300589,Manu Ginobili,0.43157894736842106,0.4665071770334928,0.7248968363136177,0.4750593824228028,0.3333333333333333,0.4528301886792453,0.5698924731182796,0.5620437956204378,0.941656942823804,0.6385696040868455,0.40476190476190477,0.4426229508196721,0.41685082872928175,0.375,0.34,0.529,0.2857142857142857,0.20833333333333334,0.8,0.28,0.1794871794871795,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.20833333333333334,0.0,0.1,0.08333333333333333,0.3333333333333333,0.45555555555555555,0.46774193548387094
19570,21300573,Manu Ginobili,0.5263157894736842,0.672248803827751,0.8473177441540578,0.520190023752969,0.5384615384615384,0.32075471698113206,0.5268817204301075,0.6034063260340632,0.6312718786464411,0.6385696040868455,0.4523809523809524,0.3770491803278688,0.3433701657458563,0.16666666666666666,0.22,0.364,0.14285714285714285,0.16666666666666666,0.5,0.12,0.10256410256410256,0.75,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.1,0.1,0.08333333333333333,0.0,0.5666666666666667,0.20967741935483872
19571,21300559,Manu Ginobili,0.37894736842105264,0.4306220095693782,0.5955983493810179,0.7553444180522565,0.28205128205128205,0.4528301886792453,0.4838709677419355,0.6715328467153284,0.8121353558926488,0.5325670498084292,0.35714285714285715,0.3442622950819672,0.4080110497237569,0.16666666666666666,0.18,0.444,0.0,0.08333333333333333,0.0,0.24,0.15384615384615385,1.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.2,0.1,0.25,0.16666666666666666,0.45555555555555555,0.22580645161290322
19572,21300514,Manu Ginobili,0.5157894736842106,0.49760765550239233,0.5419532324621733,0.41923990498812347,0.358974358974359,0.4339622641509434,0.5806451612903226,0.6618004866180048,0.6266044340723455,0.37292464878671777,0.47619047619047616,0.39344262295081966,0.5411602209944751,0.125,0.24,0.25,0.0,0.20833333333333334,0.0,0.12,0.1282051282051282,0.6,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.25,0.2,0.0,0.08333333333333333,0.3333333333333333,0.4444444444444444,0.14516129032258066
19573,21300494,Manu Ginobili,0.6,0.715311004784689,0.656121045392022,0.26365795724465557,0.6666666666666666,0.4716981132075472,0.3870967741935484,0.5401459854014596,0.6662777129521588,0.25542784163473825,0.40476190476190477,0.21311475409836064,0.392817679558011,0.25,0.22,0.545,0.07142857142857142,0.16666666666666666,0.25,0.08,0.07692307692307693,0.667,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.25,0.2,0.0,0.0,0.16666666666666666,0.5555555555555556,0.24193548387096775
19574,21300477,Manu Ginobili,0.4421052631578947,0.5358851674641147,0.5653370013755159,0.520190023752969,0.5384615384615384,0.32075471698113206,0.5268817204301075,0.6496350364963503,0.8833138856476079,0.6756066411238826,0.35714285714285715,0.32786885245901637,0.4707182320441988,0.16666666666666666,0.22,0.364,0.07142857142857142,0.25,0.1669999999999999,0.08,0.07692307692307693,0.667,0.0,0.08695652173913043,0.06451612903225806,0.5,0.2,0.1,0.25,0.3333333333333333,0.6555555555555556,0.1774193548387097
19575,21300465,Manu Ginobili,0.5684210526315789,0.6124401913875598,0.8033012379642366,0.5344418052256532,0.48717948717948717,0.5660377358490566,0.3870967741935484,0.4720194647201946,0.8448074679113186,0.425287356321839,0.47619047619047616,0.22950819672131148,0.3403314917127072,0.125,0.16,0.375,0.21428571428571427,0.20833333333333334,0.6,0.24,0.15384615384615385,1.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5333333333333333,0.24193548387096775
19576,21300451,Manu Ginobili,0.5578947368421052,0.504784688995215,0.7826685006877581,0.39548693586698325,0.5384615384615384,0.5094339622641509,0.5161290322580645,0.49878345498783455,0.7082847141190198,0.6385696040868455,0.38095238095238093,0.5081967213114754,0.5013812154696132,0.375,0.32,0.563,0.2857142857142857,0.375,0.444,0.24,0.15384615384615385,1.0,0.0,0.13043478260869565,0.0967741935483871,0.125,0.2,0.0,0.08333333333333333,0.16666666666666666,0.6222222222222222,0.45161290322580644
19577,21300425,Manu Ginobili,0.5052631578947369,0.48325358851674616,0.6891334250343879,0.34916864608076004,0.2564102564102564,0.4528301886792453,0.6451612903225806,0.6009732360097323,0.8051341890315052,0.5593869731800766,0.42857142857142855,0.4262295081967213,0.46408839779005523,0.08333333333333333,0.14,0.286,0.07142857142857142,0.16666666666666666,0.25,0.12,0.10256410256410256,0.75,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.1,0.0,0.16666666666666666,0.5,0.4888888888888889,0.12903225806451613
19578,21300421,Manu Ginobili,0.4105263157894737,0.3588516746411482,0.7606602475928472,0.29691211401425177,0.2564102564102564,0.5471698113207547,0.5913978494623656,0.6739659367396593,0.41656942823803966,0.6385696040868455,0.5714285714285714,0.4918032786885246,0.40773480662983425,0.3333333333333333,0.34,0.471,0.21428571428571427,0.2916666666666667,0.429,0.12,0.07692307692307693,1.0,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.0,0.0,0.16666666666666666,0.3333333333333333,0.36666666666666664,0.3548387096774194
19579,21300414,Manu Ginobili,0.5578947368421052,0.46411483253588515,0.6946354883081156,0.4643705463182898,0.48717948717948717,0.6226415094339622,0.46236559139784944,0.51338199513382,0.6732788798133021,0.425287356321839,0.40476190476190477,0.32786885245901637,0.40939226519337013,0.16666666666666666,0.14,0.5710000000000001,0.07142857142857142,0.08333333333333333,0.5,0.36,0.23076923076923078,1.0,0.25,0.08695652173913043,0.16129032258064516,0.08333333333333333,0.2,0.0,0.25,0.5,0.5777777777777777,0.2903225806451613
19580,21300399,Manu Ginobili,0.43157894736842106,0.4066985645933016,0.7359009628610728,0.5629453681710213,0.4358974358974359,0.37735849056603776,0.6129032258064516,0.5912408759124087,0.8051341890315052,0.5670498084291189,0.42857142857142855,0.45901639344262296,0.4475138121546961,0.125,0.18,0.3329999999999999,0.14285714285714285,0.125,0.667,0.12,0.07692307692307693,1.0,0.0,0.043478260869565216,0.03225806451612903,0.20833333333333334,0.1,0.0,0.16666666666666666,0.6666666666666666,0.4111111111111111,0.1774193548387097
19581,21300378,Manu Ginobili,0.4421052631578947,0.4928229665071768,0.656121045392022,0.5546318289786223,0.20512820512820512,0.4716981132075472,0.5591397849462365,0.5474452554744524,0.7572928821470245,0.4968071519795658,0.4523809523809524,0.4262295081967213,0.4538674033149171,0.375,0.34,0.529,0.07142857142857142,0.20833333333333334,0.2,0.2,0.1282051282051282,1.0,0.25,0.13043478260869565,0.1935483870967742,0.2916666666666667,0.2,0.0,0.4166666666666667,0.0,0.6555555555555556,0.3870967741935484
19582,21300363,Manu Ginobili,0.5894736842105263,0.6124401913875598,0.6464924346629987,0.5676959619952493,0.28205128205128205,0.49056603773584906,0.3870967741935484,0.5863746958637469,0.4994165694282381,0.425287356321839,0.38095238095238093,0.26229508196721313,0.4107734806629834,0.3333333333333333,0.22,0.727,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5333333333333333,0.25806451612903225
19583,21300349,Manu Ginobili,0.2631578947368421,0.3253588516746409,0.624484181568088,0.3562945368171021,0.23076923076923078,0.4716981132075472,0.4731182795698925,0.5352798053527981,0.8051341890315052,0.5108556832694765,0.47619047619047616,0.5737704918032787,0.35607734806629837,0.08333333333333333,0.12,0.3329999999999999,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.0,0.2608695652173913,0.1935483870967742,0.125,0.1,0.0,0.16666666666666666,0.16666666666666666,0.5111111111111111,0.0967741935483871
19584,21300338,Manu Ginobili,0.6105263157894737,0.7057416267942584,0.7881705639614855,0.5403800475059382,0.6153846153846154,0.4716981132075472,0.5806451612903226,0.45255474452554767,0.8658109684947491,0.6104725415070243,0.42857142857142855,0.3442622950819672,0.4220994475138121,0.25,0.2,0.6,0.14285714285714285,0.16666666666666666,0.5,0.24,0.20512820512820512,0.75,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.375,0.1,0.0,0.16666666666666666,0.16666666666666666,0.7777777777777778,0.3225806451612903
19585,21300321,Manu Ginobili,0.18947368421052632,0.2105263157894736,0.6409903713892711,0.15795724465558195,0.20512820512820512,0.37735849056603776,0.5698924731182796,0.6739659367396593,0.7257876312718786,0.3001277139208174,0.5,0.5245901639344263,0.29337016574585634,0.08333333333333333,0.06,0.667,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5777777777777777,0.06451612903225806
19586,21300312,Manu Ginobili,0.4631578947368421,0.4808612440191385,0.8555708390646493,0.516627078384798,0.38461538461538464,0.39622641509433965,0.6451612903225806,0.7372262773722625,0.7817969661610268,0.7215836526181354,0.6190476190476191,0.26229508196721313,0.3839779005524862,0.20833333333333334,0.2,0.5,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.375,0.1,0.1,0.08333333333333333,0.16666666666666666,0.7111111111111111,0.25806451612903225
19587,21300296,Manu Ginobili,0.43157894736842106,0.46411483253588515,0.7702888583218707,0.5938242280285035,0.41025641025641024,0.32075471698113206,0.5913978494623656,0.7031630170316302,0.9171528588098017,0.6053639846743295,0.42857142857142855,0.3442622950819672,0.3077348066298342,0.25,0.18,0.667,0.2857142857142857,0.25,0.667,0.0,0.0,0.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.125,0.0,0.0,0.0,0.5,0.5333333333333333,0.25806451612903225
19588,21300258,Manu Ginobili,0.45263157894736844,0.672248803827751,0.5955983493810179,0.39548693586698325,0.48717948717948717,0.5849056603773585,0.4731182795698925,0.46715328467153255,1.0,0.4533844189016603,0.42857142857142855,0.3114754098360656,0.3787292817679558,0.08333333333333333,0.14,0.286,0.07142857142857142,0.16666666666666666,0.25,0.2,0.15384615384615385,0.833,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.0,0.1,0.08333333333333333,0.6666666666666666,0.3888888888888889,0.16129032258064516
19589,21300245,Manu Ginobili,0.49473684210526314,0.5430622009569377,0.5763411279229712,0.4109263657957244,0.48717948717948717,0.3018867924528302,0.6021505376344086,0.4817518248175182,0.5717619603267211,0.5530012771392082,0.47619047619047616,0.5573770491803278,0.45055248618784527,0.16666666666666666,0.18,0.444,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.4583333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.5444444444444444,0.14516129032258066
19590,21300229,Manu Ginobili,0.3368421052631579,0.4282296650717703,0.9078404401650619,0.5629453681710213,0.3076923076923077,0.20754716981132076,0.5698924731182796,0.7469586374695861,1.0,0.6015325670498085,0.47619047619047616,0.3770491803278688,0.3251381215469613,0.16666666666666666,0.18,0.444,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.2,0.0,0.3333333333333333,0.5,0.6,0.1774193548387097
19591,21300224,Manu Ginobili,0.3684210526315789,0.49521531100478444,0.7248968363136177,0.3171021377672209,0.41025641025641024,0.6415094339622641,0.34408602150537637,0.35279805352798055,0.5834305717619603,0.330779054916986,0.35714285714285715,0.4098360655737705,0.41961325966850826,0.20833333333333334,0.2,0.5,0.07142857142857142,0.20833333333333334,0.2,0.04,0.05128205128205128,0.5,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.2,0.0,0.25,0.5,0.35555555555555557,0.1935483870967742
19592,21300208,Manu Ginobili,0.5578947368421052,0.6842105263157893,0.6382393397524071,0.4750593824228028,0.5641025641025641,0.5283018867924528,0.3978494623655914,0.3284671532846715,0.8249708284714119,0.16985951468710092,0.40476190476190477,0.45901639344262296,0.3165745856353591,0.25,0.14,0.857,0.2857142857142857,0.20833333333333334,0.8,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.25,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.25806451612903225
19593,21300194,Manu Ginobili,0.7052631578947368,0.7607655502392343,0.701513067400275,0.7921615201900237,0.5641025641025641,0.37735849056603776,0.43010752688172044,0.5450121654501215,0.6499416569428238,0.39335887611749687,0.35714285714285715,0.2786885245901639,0.24558011049723755,0.125,0.1,0.6,0.07142857142857142,0.041666666666666664,1.0,0.04,0.02564102564102564,1.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.1,0.0,0.08333333333333333,0.16666666666666666,0.5777777777777777,0.12903225806451613
19594,21300181,Manu Ginobili,0.28421052631578947,0.43301435406698535,0.6767537826685007,0.3242280285035629,0.20512820512820512,0.39622641509433965,0.4946236559139785,0.6958637469586375,0.6359393232205367,0.5261813537675607,0.5,0.3442622950819672,0.4475138121546961,0.25,0.26,0.462,0.21428571428571427,0.2916666666666667,0.429,0.0,0.0,0.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.2916666666666667,0.0,0.0,0.08333333333333333,0.5,0.6777777777777778,0.24193548387096775
19595,21300170,Manu Ginobili,0.47368421052631576,0.5358851674641147,0.656121045392022,0.45249406175771967,0.48717948717948717,0.4528301886792453,0.3978494623655914,0.5036496350364961,0.9031505250875146,0.3409961685823755,0.3333333333333333,0.39344262295081966,0.39779005524861877,0.08333333333333333,0.1,0.4,0.07142857142857142,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.2916666666666667,0.1,0.1,0.0,0.16666666666666666,0.5777777777777777,0.08064516129032258
19596,21300133,Manu Ginobili,0.24210526315789474,0.3062200956937799,0.49931224209078406,0.3717339667458432,0.20512820512820512,0.6226415094339622,0.3763440860215054,0.5231143552311436,0.73512252042007,0.3409961685823755,0.35714285714285715,0.3770491803278688,0.4994475138121547,0.125,0.18,0.3329999999999999,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.20833333333333334,0.1,0.0,0.25,0.3333333333333333,0.5555555555555556,0.14516129032258066
19597,21300117,Manu Ginobili,0.3473684210526316,0.5956937799043062,0.656121045392022,0.43230403800475053,0.5128205128205128,0.5660377358490566,0.24731182795698925,0.2846715328467153,0.6814469078179697,0.425287356321839,0.2619047619047619,0.39344262295081966,0.3795580110497237,0.16666666666666666,0.16,0.5,0.14285714285714285,0.20833333333333334,0.4,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.1,0.0,0.25,0.16666666666666666,0.6444444444444445,0.16129032258064516
19598,21300100,Manu Ginobili,0.2736842105263158,0.3779904306220095,0.656121045392022,0.31235154394299286,0.28205128205128205,0.4339622641509434,0.5698924731182796,0.6034063260340632,0.6814469078179697,0.5925925925925926,0.5952380952380952,0.4918032786885246,0.2160220994475138,0.125,0.08,0.75,0.14285714285714285,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.5888888888888889,0.12903225806451613
19599,21300094,Manu Ginobili,0.3157894736842105,0.289473684210526,0.6203576341127924,0.3242280285035629,0.20512820512820512,0.3018867924528302,0.6881720430107527,0.7128953771289538,0.8448074679113186,0.5478927203065135,0.42857142857142855,0.5081967213114754,0.38038674033149167,0.16666666666666666,0.2,0.4,0.07142857142857142,0.25,0.1669999999999999,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.0,0.0,0.25,0.5,0.5777777777777777,0.14516129032258066
19600,21300082,Manu Ginobili,0.17894736842105263,0.32296650717703346,0.312242090784044,0.31235154394299286,0.28205128205128205,0.4716981132075472,0.1935483870967742,0.39416058394160575,0.7666277712952159,0.5108556832694765,0.2857142857142857,0.4098360655737705,0.36270718232044197,0.125,0.22,0.273,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.0,0.1,0.16666666666666666,0.3333333333333333,0.43333333333333335,0.0967741935483871
19601,21300068,Manu Ginobili,0.42105263157894735,0.5382775119617224,0.6327372764786795,0.4453681710213776,0.4358974358974359,0.41509433962264153,0.43010752688172044,0.6034063260340632,0.4819136522753793,0.4699872286079183,0.23809523809523808,0.3770491803278688,0.44226519337016573,0.16666666666666666,0.22,0.364,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.2,0.0,0.08333333333333333,0.5,0.5666666666666667,0.14516129032258066
19602,21300057,Manu Ginobili,0.3684210526315789,0.39473684210526305,0.656121045392022,0.5629453681710213,0.358974358974359,0.5283018867924528,0.4946236559139785,0.5328467153284672,0.8833138856476079,0.31928480204342274,0.5476190476190477,0.3114754098360656,0.44668508287292813,0.041666666666666664,0.18,0.111,0.0,0.16666666666666666,0.0,0.16,0.10256410256410256,1.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.3,0.0,0.08333333333333333,0.16666666666666666,0.6444444444444445,0.0967741935483871
19603,21300039,Manu Ginobili,0.5894736842105263,0.715311004784689,0.8555708390646493,0.4750593824228028,0.5384615384615384,0.41509433962264153,0.5268817204301075,0.6180048661800486,0.5624270711785297,0.6385696040868455,0.47619047619047616,0.2459016393442623,0.43149171270718234,0.20833333333333334,0.24,0.417,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.1,0.0,0.16666666666666666,0.3333333333333333,0.4,0.1774193548387097
