,GAME_ID,PLAYER_NAME,PTS_home_DamianLillard,FG_PCT_home_DamianLillard,FT_PCT_home_DamianLillard,FG3_PCT_home_DamianLillard,AST_home_DamianLillard,REB_home_DamianLillard,PTS_away_DamianLillard,FG_PCT_away_DamianLillard,FT_PCT_away_DamianLillard,FG3_PCT_away_DamianLillard,AST_away_DamianLillard,REB_away_DamianLillard,MIN_DamianLillard,FGM_DamianLillard,FGA_DamianLillard,FG_PCT_DamianLillard,FG3M_DamianLillard,FG3A_DamianLillard,FG3_PCT_DamianLillard,FTM_DamianLillard,FTA_DamianLillard,FT_PCT_DamianLillard,OREB_DamianLillard,DREB_DamianLillard,REB_DamianLillard,AST_DamianLillard,STL_DamianLillard,BLK_DamianLillard,TO_DamianLillard,PF_DamianLillard,PLUS_MINUS_DamianLillard,PTS_DamianLillard
8670,21501067,Damian Lillard,0.5263157894736842,0.4593301435406698,0.8349381017881705,0.3076009501187648,0.28205128205128205,0.5471698113207547,0.5053763440860215,0.46715328467153255,0.8938156359393232,0.3831417624521073,0.40476190476190477,0.4426229508196721,0.6240331491712706,0.375,0.38,0.474,0.2857142857142857,0.375,0.444,0.2,0.1282051282051282,1.0,0.0,0.2608695652173913,0.1935483870967742,0.25,0.1,0.2,0.5833333333333334,0.16666666666666666,0.5,0.43548387096774194
8671,21501037,Damian Lillard,0.7684210526315789,0.7033492822966507,0.7606602475928472,0.7125890736342042,0.5897435897435898,0.6226415094339622,0.6881720430107527,0.384428223844282,0.5834305717619603,0.49936143039591324,0.5,0.5245901639344263,0.7306629834254144,0.3333333333333333,0.52,0.308,0.2857142857142857,0.4166666666666667,0.4,0.24,0.15384615384615385,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.3333333333333333,0.1,0.0,0.4166666666666667,0.3333333333333333,0.4222222222222222,0.41935483870967744
8672,21501025,Damian Lillard,0.5578947368421052,0.5382775119617224,0.7056396148555707,0.5653206650831353,0.38461538461538464,0.32075471698113206,0.6559139784946236,0.5255474452554745,0.8833138856476079,0.425287356321839,0.30952380952380953,0.4098360655737705,0.5848066298342541,0.375,0.38,0.474,0.21428571428571427,0.3333333333333333,0.375,0.48,0.3076923076923077,1.0,0.0,0.34782608695652173,0.25806451612903225,0.25,0.0,0.1,0.3333333333333333,0.5,0.43333333333333335,0.532258064516129
8673,21501018,Damian Lillard,0.6210526315789474,0.6363636363636364,0.874828060522696,0.5938242280285035,0.6923076923076923,0.37735849056603776,0.5806451612903226,0.46715328467153255,0.6884480746791132,0.5810983397190295,0.4523809523809524,0.47540983606557374,0.661878453038674,0.2916666666666667,0.38,0.368,0.21428571428571427,0.2916666666666667,0.429,0.24,0.15384615384615385,1.0,0.0,0.13043478260869565,0.0967741935483871,0.25,0.0,0.1,0.16666666666666666,0.6666666666666666,0.4666666666666667,0.3709677419354839
8674,21500993,Damian Lillard,0.7263157894736842,0.7966507177033492,0.7359009628610728,0.6282660332541568,0.5897435897435898,0.660377358490566,0.40860215053763443,0.23114355231143557,0.9136522753792299,0.330779054916986,0.21428571428571427,0.3114754098360656,0.5287292817679557,0.2916666666666667,0.32,0.4379999999999999,0.21428571428571427,0.25,0.5,0.16,0.10256410256410256,1.0,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.0,0.1,0.3333333333333333,0.5,0.23333333333333334,0.3387096774193548
8675,21500982,Damian Lillard,0.6526315789473685,0.7248803827751197,0.874828060522696,0.5771971496437054,0.6666666666666666,0.6415094339622641,0.3010752688172043,0.31143552311435524,0.41656942823803966,0.3435504469987228,0.35714285714285715,0.3114754098360656,0.493646408839779,0.25,0.22,0.545,0.14285714285714285,0.25,0.3329999999999999,0.2,0.1282051282051282,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.4166666666666667,0.0,0.0,0.3333333333333333,0.16666666666666666,0.7444444444444445,0.3064516129032258
8676,21500971,Damian Lillard,0.7263157894736842,0.4593301435406698,0.6822558459422283,0.5344418052256532,0.38461538461538464,0.7358490566037735,0.6021505376344086,0.4476885644768856,0.7969661610268377,0.674329501915709,0.38095238095238093,0.3114754098360656,0.5013812154696132,0.20833333333333334,0.38,0.263,0.2857142857142857,0.375,0.444,0.12,0.07692307692307693,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.20833333333333334,0.1,0.1,0.16666666666666666,0.3333333333333333,0.3,0.27419354838709675
8677,21500948,Damian Lillard,0.6,0.4880382775119617,0.6891334250343879,0.4952494061757719,0.41025641025641024,0.6792452830188679,0.5698924731182796,0.5085158150851582,0.3908984830805134,0.5108556832694765,0.5238095238095238,0.4098360655737705,0.7232044198895027,0.5,0.5,0.48,0.42857142857142855,0.5416666666666666,0.462,0.44,0.3076923076923077,0.917,0.0,0.21739130434782608,0.16129032258064516,0.4583333333333333,0.1,0.0,0.08333333333333333,0.3333333333333333,0.5777777777777777,0.6612903225806451
8678,21500934,Damian Lillard,0.6736842105263158,0.638755980861244,0.7537826685006876,0.6472684085510688,0.358974358974359,0.5283018867924528,0.5053763440860215,0.49391727493917276,0.9498249708284714,0.4533844189016603,0.3333333333333333,0.18032786885245902,0.5814917127071824,0.3333333333333333,0.44,0.364,0.14285714285714285,0.375,0.222,0.32,0.20512820512820512,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.20833333333333334,0.0,0.0,0.5833333333333334,0.5,0.2222222222222222,0.41935483870967744
8679,21500916,Damian Lillard,0.6105263157894737,0.5980861244019138,0.7193947730398899,0.5938242280285035,0.10256410256410256,0.39622641509433965,0.6344086021505376,0.5450121654501215,0.7001166861143524,0.5197956577266922,0.23809523809523808,0.26229508196721313,0.6566298342541437,0.6666666666666666,0.56,0.5710000000000001,0.42857142857142855,0.5416666666666666,0.462,0.48,0.3333333333333333,0.923,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.20833333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4888888888888889,0.8064516129032258
8680,21500899,Damian Lillard,0.6,0.3468899521531101,0.9422283356258596,0.31947743467933476,0.3076923076923077,0.7547169811320755,0.3978494623655914,0.38686131386861317,0.6499416569428238,0.48403575989782893,0.2619047619047619,0.45901639344262296,0.5629834254143646,0.3333333333333333,0.34,0.471,0.21428571428571427,0.3333333333333333,0.375,0.04,0.05128205128205128,0.5,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.0,0.2,0.25,0.3333333333333333,0.23333333333333334,0.3225806451612903
8681,21500893,Damian Lillard,0.2736842105263158,0.2822966507177033,0.6176066024759285,0.339667458432304,0.07692307692307693,0.5471698113207547,0.5161290322580645,0.42335766423357657,0.8833138856476079,0.5108556832694765,0.30952380952380953,0.5737704918032787,0.538121546961326,0.3333333333333333,0.36,0.444,0.2857142857142857,0.375,0.444,0.4,0.2564102564102564,1.0,0.0,0.17391304347826086,0.12903225806451613,0.25,0.0,0.0,0.08333333333333333,0.16666666666666666,0.6222222222222222,0.4838709677419355
8682,21500880,Damian Lillard,0.45263157894736844,0.41387559808612434,0.6698762035763411,0.2541567695961995,0.3333333333333333,0.660377358490566,0.5913978494623656,0.6326034063260341,0.6662777129521588,0.7445721583652618,0.35714285714285715,0.4098360655737705,0.5814917127071824,0.4583333333333333,0.46,0.478,0.35714285714285715,0.3333333333333333,0.625,0.24,0.15384615384615385,1.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.0,0.1,0.16666666666666666,0.3333333333333333,0.5222222222222223,0.532258064516129
8683,21500871,Damian Lillard,0.37894736842105264,0.3779904306220095,0.7702888583218707,0.37767220902612825,0.6410256410256411,0.6226415094339622,0.5053763440860215,0.4647201946472022,0.7841306884480747,0.30395913154533843,0.38095238095238093,0.4426229508196721,0.5729281767955802,0.5,0.52,0.462,0.0,0.16666666666666666,0.0,0.28,0.1794871794871795,1.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.45555555555555555,0.5
8684,21500859,Damian Lillard,0.4842105263157895,0.4928229665071768,0.7496561210453919,0.4406175771971496,0.358974358974359,0.4339622641509434,0.6774193548387096,0.708029197080292,0.5332555425904317,0.44061302681992337,0.5238095238095238,0.4262295081967213,0.6016574585635358,0.25,0.4,0.3,0.21428571428571427,0.4166666666666667,0.3,0.32,0.20512820512820512,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.2916666666666667,0.0,0.0,0.08333333333333333,0.6666666666666666,0.28888888888888886,0.3709677419354839
8685,21500844,Damian Lillard,0.5578947368421052,0.5813397129186603,0.8349381017881705,0.516627078384798,0.41025641025641024,0.4339622641509434,0.5161290322580645,0.5644768856447687,0.7537922987164528,0.31928480204342274,0.3333333333333333,0.4426229508196721,0.6088397790055249,0.375,0.36,0.5,0.14285714285714285,0.2916666666666667,0.286,0.56,0.358974358974359,1.0,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.3,0.0,0.3333333333333333,0.5,0.6111111111111112,0.5483870967741935
8686,21500832,Damian Lillard,0.5894736842105263,0.4210526315789473,0.529573590096286,0.4453681710213776,0.3076923076923077,0.5849056603773585,0.5913978494623656,0.6180048661800486,0.6954492415402568,0.6385696040868455,0.35714285714285715,0.29508196721311475,0.619060773480663,0.4166666666666667,0.42,0.476,0.2857142857142857,0.5,0.3329999999999999,0.24,0.23076923076923078,0.667,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.20833333333333334,0.0,0.0,0.25,0.3333333333333333,0.5444444444444444,0.4838709677419355
8687,21500815,Damian Lillard,0.8210526315789474,0.6674641148325359,0.5818431911966987,0.6733966745843231,0.5128205128205128,0.5849056603773585,0.5268817204301075,0.35279805352798055,0.7082847141190198,0.45083014048531295,0.5,0.4426229508196721,0.5154696132596686,0.75,0.56,0.643,0.6428571428571429,0.5,0.75,0.24,0.1794871794871795,0.857,0.0,0.0,0.0,0.2916666666666667,0.6,0.0,0.0,0.5,0.7666666666666667,0.8225806451612904
8688,21500800,Damian Lillard,0.6,0.4880382775119617,0.6767537826685007,0.339667458432304,0.3333333333333333,0.6037735849056604,0.5053763440860215,0.5717761557177615,0.4504084014002334,0.4137931034482759,0.4523809523809524,0.32786885245901637,0.5848066298342541,0.375,0.44,0.409,0.2857142857142857,0.4583333333333333,0.364,0.36,0.28205128205128205,0.818,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.375,0.3,0.0,0.3333333333333333,0.5,0.7888888888888889,0.5
8689,21500781,Damian Lillard,0.49473684210526314,0.5813397129186603,0.5653370013755159,0.4370546318289786,0.2564102564102564,0.41509433962264153,0.6021505376344086,0.6034063260340632,0.6499416569428238,0.44061302681992337,0.42857142857142855,0.2786885245901639,0.7071823204419889,0.375,0.44,0.409,0.35714285714285715,0.5416666666666666,0.385,0.4,0.3076923076923077,0.833,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.1,0.1,0.3333333333333333,0.8333333333333334,0.5888888888888889,0.532258064516129
8690,21500760,Damian Lillard,0.21052631578947367,0.16267942583732056,0.6327372764786795,0.23040380047505923,0.1282051282051282,0.49056603773584906,0.43010752688172044,0.3795620437956205,0.5939323220536756,0.40102171136653897,0.40476190476190477,0.5573770491803278,0.6002762430939227,0.2916666666666667,0.4,0.35,0.21428571428571427,0.375,0.3329999999999999,0.16,0.10256410256410256,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.4166666666666667,0.1,0.0,0.3333333333333333,0.3333333333333333,0.5666666666666667,0.3387096774193548
8691,21500748,Damian Lillard,0.4631578947368421,0.5071770334928228,0.6409903713892711,0.4750593824228028,0.3333333333333333,0.4339622641509434,0.5806451612903226,0.5474452554744524,0.6732788798133021,0.8071519795657728,0.4523809523809524,0.4098360655737705,0.5966850828729282,0.3333333333333333,0.4,0.4,0.14285714285714285,0.2916666666666667,0.286,0.36,0.2564102564102564,0.9,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.4583333333333333,0.1,0.1,0.25,0.16666666666666666,0.43333333333333335,0.43548387096774194
8692,21500733,Damian Lillard,0.5052631578947369,0.48325358851674616,0.6148555708390646,0.4216152019002375,0.4358974358974359,0.6037735849056604,0.41935483870967744,0.4768856447688564,0.5134189031505251,0.4559386973180077,0.4523809523809524,0.3770491803278688,0.5696132596685083,0.25,0.3,0.4,0.0,0.25,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.5,0.0,0.0,0.25,0.0,0.6111111111111112,0.22580645161290322
8693,21500719,Damian Lillard,0.3894736842105263,0.39234449760765544,0.8170563961485557,0.26365795724465557,0.20512820512820512,0.37735849056603776,0.3978494623655914,0.46715328467153255,0.6254375729288215,0.31928480204342274,0.38095238095238093,0.47540983606557374,0.53646408839779,0.20833333333333334,0.28,0.357,0.07142857142857142,0.2916666666666667,0.143,0.4,0.3076923076923077,0.833,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.3333333333333333,0.1,0.0,0.16666666666666666,0.6666666666666666,0.45555555555555555,0.3387096774193548
8694,21500705,Damian Lillard,0.5263157894736842,0.555023923444976,0.656121045392022,0.41567695961995244,0.41025641025641024,0.6415094339622641,0.3763440860215054,0.3454987834549876,0.6254375729288215,0.44061302681992337,0.30952380952380953,0.4426229508196721,0.6069060773480662,0.375,0.38,0.474,0.14285714285714285,0.20833333333333334,0.4,0.08,0.1282051282051282,0.4,0.0,0.21739130434782608,0.16129032258064516,0.25,0.3,0.0,0.25,0.16666666666666666,0.6222222222222222,0.3548387096774194
8695,21500682,Damian Lillard,0.5578947368421052,0.555023923444976,0.7097661623108666,0.3562945368171021,0.5128205128205128,0.5849056603773585,0.44086021505376344,0.42092457420924567,0.4900816802800466,0.4699872286079183,0.5238095238095238,0.4098360655737705,0.5453038674033148,0.20833333333333334,0.32,0.313,0.07142857142857142,0.25,0.1669999999999999,0.16,0.10256410256410256,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.5416666666666666,0.0,0.1,0.3333333333333333,0.3333333333333333,0.6,0.24193548387096775
8696,21500662,Damian Lillard,0.6526315789473685,0.5933014354066986,0.687757909215956,0.38361045130641314,0.46153846153846156,0.4716981132075472,0.5053763440860215,0.6009732360097323,0.8541423570595099,0.5261813537675607,0.23809523809523808,0.16393442622950818,0.4886740331491713,0.5833333333333334,0.38,0.737,0.35714285714285715,0.3333333333333333,0.625,0.12,0.10256410256410256,0.75,0.0,0.043478260869565216,0.03225806451612903,0.20833333333333334,0.0,0.0,0.0,0.0,0.7777777777777778,0.5806451612903226
8697,21500639,Damian Lillard,0.4105263157894737,0.4282296650717703,0.49931224209078406,0.344418052256532,0.38461538461538464,0.6226415094339622,0.5161290322580645,0.4914841849148416,0.6452742123687281,0.5325670498084292,0.5,0.3770491803278688,0.6093922651933701,0.3333333333333333,0.44,0.364,0.07142857142857142,0.25,0.1669999999999999,0.04,0.02564102564102564,1.0,0.0,0.21739130434782608,0.16129032258064516,0.25,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2903225806451613
8698,21500617,Damian Lillard,0.4105263157894737,0.5358851674641147,0.656121045392022,0.509501187648456,0.4358974358974359,0.33962264150943394,0.5591397849462365,0.6472019464720195,0.3640606767794633,0.6998722860791826,0.5,0.45901639344262296,0.5649171270718232,0.2916666666666667,0.32,0.4379999999999999,0.14285714285714285,0.25,0.3329999999999999,0.0,0.02564102564102564,0.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.25,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6222222222222222,0.25806451612903225
8699,21500606,Damian Lillard,0.5789473684210527,0.7081339712918658,0.5419532324621733,0.516627078384798,0.48717948717948717,0.5283018867924528,0.3548387096774194,0.35279805352798055,0.6114352392065344,0.21966794380587484,0.30952380952380953,0.29508196721311475,0.5044198895027624,0.16666666666666666,0.36,0.222,0.07142857142857142,0.25,0.1669999999999999,0.2,0.15384615384615385,0.833,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.24444444444444444,0.22580645161290322
8700,21500596,Damian Lillard,0.47368421052631576,0.45454545454545453,0.6066024759284733,0.49999999999999994,0.358974358974359,0.5471698113207547,0.6451612903225806,0.6301703163017032,0.5752625437572929,0.5478927203065135,0.5238095238095238,0.36065573770491804,0.6198895027624309,0.5416666666666666,0.48,0.542,0.35714285714285715,0.4166666666666667,0.5,0.08,0.07692307692307693,0.667,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.4166666666666667,0.1,0.0,0.0,0.0,0.5888888888888889,0.532258064516129
8701,21500584,Damian Lillard,0.42105263157894735,0.44497607655502364,0.5419532324621733,0.5023752969121139,0.4358974358974359,0.6981132075471698,0.3118279569892473,0.39416058394160575,0.6289381563593933,0.5376756066411239,0.38095238095238093,0.29508196721311475,0.47955801104972373,0.3333333333333333,0.28,0.5710000000000001,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.04,0.02564102564102564,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.4166666666666667,0.2,0.1,0.3333333333333333,0.3333333333333333,0.6,0.3387096774193548
8702,21500564,Damian Lillard,0.5894736842105263,0.3899521531100478,0.8033012379642366,0.5130641330166271,0.48717948717948717,0.660377358490566,0.5806451612903226,0.5863746958637469,0.67561260210035,0.6079182630906769,0.4523809523809524,0.36065573770491804,0.6209944751381216,0.375,0.36,0.5,0.5714285714285714,0.5833333333333334,0.5710000000000001,0.2,0.15384615384615385,0.833,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.375,0.2,0.0,0.5833333333333334,0.6666666666666666,0.5222222222222223,0.5
8703,21500548,Damian Lillard,0.5157894736842106,0.33253588516746413,0.6066024759284733,0.43230403800475053,0.3333333333333333,0.5283018867924528,0.7741935483870968,0.6885644768856448,0.8331388564760793,0.719029374201788,0.7619047619047619,0.45901639344262296,0.6267955801104973,0.5,0.54,0.444,0.42857142857142855,0.625,0.4,0.4,0.3076923076923077,0.833,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.4166666666666667,0.2,0.2,0.25,0.3333333333333333,0.2777777777777778,0.6451612903225806
8704,21500535,Damian Lillard,0.4105263157894737,0.44258373205741625,0.4016506189821182,0.4109263657957244,0.3333333333333333,0.6037735849056604,0.5698924731182796,0.6326034063260341,0.7946324387397901,0.6104725415070243,0.47619047619047616,0.36065573770491804,0.7201657458563536,0.2916666666666667,0.5,0.28,0.2857142857142857,0.375,0.444,0.08,0.07692307692307693,0.667,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.375,0.2,0.1,0.25,0.3333333333333333,0.37777777777777777,0.3225806451612903
8705,21500519,Damian Lillard,0.2,0.3157894736842105,0.484181568088033,0.29691211401425177,0.15384615384615385,0.4716981132075472,0.3763440860215054,0.33819951338199516,0.6406067677946325,0.25542784163473825,0.40476190476190477,0.5245901639344263,0.5925414364640884,0.16666666666666666,0.28,0.286,0.14285714285714285,0.4166666666666667,0.2,0.28,0.1794871794871795,1.0,0.0,0.13043478260869565,0.0967741935483871,0.2916666666666667,0.1,0.0,0.5833333333333334,0.5,0.34444444444444444,0.27419354838709675
8706,21500404,Damian Lillard,0.6,0.755980861244019,0.5763411279229712,0.6199524940617577,0.46153846153846156,0.24528301886792453,0.5698924731182796,0.5888077858880778,0.7876312718786463,0.48786717752235,0.4523809523809524,0.36065573770491804,0.6198895027624309,0.4166666666666667,0.36,0.556,0.21428571428571427,0.375,0.3329999999999999,0.36,0.28205128205128205,0.818,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.375,0.1,0.0,0.5,0.5,0.5444444444444444,0.5161290322580645
8707,21500387,Damian Lillard,0.45263157894736844,0.49521531100478444,0.6011004126547455,0.15795724465558195,0.28205128205128205,0.5849056603773585,0.40860215053763443,0.46715328467153255,0.6861143523920653,0.4393358876117497,0.40476190476190477,0.36065573770491804,0.597513812154696,0.16666666666666666,0.3,0.267,0.14285714285714285,0.375,0.222,0.36,0.23076923076923078,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.4166666666666667,0.1,0.0,0.5,0.6666666666666666,0.36666666666666664,0.3064516129032258
8708,21500378,Damian Lillard,0.49473684210526314,0.5358851674641147,0.6657496561210454,0.169833729216152,0.1282051282051282,0.6415094339622641,0.3655913978494624,0.24817518248175174,0.8051341890315052,0.5402298850574713,0.21428571428571427,0.4426229508196721,0.5005524861878453,0.25,0.4,0.3,0.2857142857142857,0.3333333333333333,0.5,0.16,0.1282051282051282,0.8,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.1,0.1,0.16666666666666666,0.5,0.28888888888888886,0.3225806451612903
8709,21500366,Damian Lillard,0.4842105263157895,0.4186602870813399,0.6685006877579092,0.4821852731591449,0.5128205128205128,0.6226415094339622,0.4838709677419355,0.46958637469586373,0.7409568261376897,0.4086845466155811,0.2619047619047619,0.3442622950819672,0.5856353591160222,0.3333333333333333,0.32,0.5,0.21428571428571427,0.2916666666666667,0.429,0.44,0.3076923076923077,0.917,0.0,0.13043478260869565,0.0967741935483871,0.125,0.1,0.0,0.16666666666666666,0.3333333333333333,0.5111111111111111,0.4838709677419355
8710,21500352,Damian Lillard,0.5368421052631579,0.4880382775119617,0.6685006877579092,0.339667458432304,0.1794871794871795,0.41509433962264153,0.6021505376344086,0.6666666666666666,0.8751458576429405,0.5478927203065135,0.30952380952380953,0.22950819672131148,0.6370165745856353,0.4583333333333333,0.56,0.3929999999999999,0.14285714285714285,0.25,0.3329999999999999,0.2,0.15384615384615385,0.833,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.0,0.0,0.08333333333333333,0.3333333333333333,0.6111111111111112,0.46774193548387094
8711,21500343,Damian Lillard,0.3894736842105263,0.42344497607655496,0.4649243466299862,0.4406175771971496,0.3333333333333333,0.4339622641509434,0.5376344086021505,0.5425790754257906,0.4994165694282381,0.45083014048531295,0.4523809523809524,0.5081967213114754,0.587292817679558,0.3333333333333333,0.42,0.381,0.07142857142857142,0.2916666666666667,0.143,0.04,0.05128205128205128,0.5,0.0,0.21739130434782608,0.16129032258064516,0.2916666666666667,0.0,0.0,0.25,0.3333333333333333,0.5666666666666667,0.2903225806451613
8712,21500313,Damian Lillard,0.4842105263157895,0.5956937799043062,0.7248968363136177,0.509501187648456,0.2564102564102564,0.24528301886792453,0.4731182795698925,0.6326034063260341,0.4900816802800466,0.5402298850574713,0.40476190476190477,0.26229508196721313,0.649171270718232,0.5833333333333334,0.54,0.519,0.2857142857142857,0.375,0.444,0.04,0.02564102564102564,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.532258064516129
8713,21500310,Damian Lillard,0.3263157894736842,0.3684210526315788,0.7083906464924346,0.36579572446555814,0.358974358974359,0.5283018867924528,0.34408602150537637,0.3454987834549876,0.7409568261376897,0.3090676883780332,0.40476190476190477,0.4262295081967213,0.6309392265193371,0.3333333333333333,0.38,0.421,0.21428571428571427,0.3333333333333333,0.375,0.16,0.10256410256410256,1.0,0.0,0.21739130434782608,0.16129032258064516,0.2916666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4222222222222222,0.3709677419354839
8714,21500294,Damian Lillard,0.4631578947368421,0.4808612440191385,0.7881705639614855,0.39548693586698325,0.41025641025641024,0.5283018867924528,0.5698924731182796,0.6326034063260341,0.6499416569428238,0.6385696040868455,0.4523809523809524,0.32786885245901637,0.6135359116022099,0.25,0.3,0.4,0.07142857142857142,0.125,0.3329999999999999,0.24,0.15384615384615385,1.0,0.0,0.13043478260869565,0.0967741935483871,0.2916666666666667,0.1,0.0,0.16666666666666666,0.5,0.5555555555555556,0.3064516129032258
8715,21500281,Damian Lillard,0.6736842105263158,0.6244019138755981,0.7936726272352131,0.5938242280285035,0.46153846153846156,0.5849056603773585,0.5913978494623656,0.45255474452554767,0.9031505250875146,0.5530012771392082,0.3333333333333333,0.3442622950819672,0.5823204419889503,0.25,0.3,0.4,0.35714285714285715,0.375,0.556,0.36,0.23076923076923078,1.0,0.0,0.13043478260869565,0.0967741935483871,0.375,0.1,0.1,0.4166666666666667,0.3333333333333333,0.6111111111111112,0.41935483870967744
8716,21500267,Damian Lillard,0.5578947368421052,0.3660287081339712,0.8376891334250344,0.4453681710213776,0.41025641025641024,0.6226415094339622,0.6344086021505376,0.51338199513382,0.8051341890315052,0.39591315453384424,0.4523809523809524,0.47540983606557374,0.6837016574585635,0.4166666666666667,0.48,0.417,0.21428571428571427,0.2916666666666667,0.429,0.08,0.05128205128205128,1.0,0.25,0.21739130434782608,0.25806451612903225,0.4166666666666667,0.1,0.0,0.3333333333333333,0.8333333333333334,0.37777777777777777,0.4032258064516129
8717,21500261,Damian Lillard,0.45263157894736844,0.31339712918660256,0.312242090784044,0.49999999999999994,0.46153846153846156,0.7169811320754716,0.3333333333333333,0.3236009732360097,0.5250875145857643,0.277139208173691,0.3333333333333333,0.5573770491803278,0.2812154696132596,0.125,0.16,0.375,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.32222222222222224,0.11290322580645161
8718,21500244,Damian Lillard,0.5157894736842106,0.5502392344497606,0.6822558459422283,0.4750593824228028,0.41025641025641024,0.5471698113207547,0.43010752688172044,0.46958637469586373,0.6954492415402568,0.3882503192848021,0.38095238095238093,0.21311475409836064,0.592817679558011,0.375,0.38,0.474,0.35714285714285715,0.4583333333333333,0.455,0.24,0.1794871794871795,0.857,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.2916666666666667,0.0,0.1,0.4166666666666667,0.3333333333333333,0.6,0.46774193548387094
8719,21500213,Damian Lillard,0.30526315789473685,0.22727272727272718,0.6437414030261348,0.3242280285035629,0.2564102564102564,0.7169811320754716,0.3978494623655914,0.3357664233576642,0.8483080513418904,0.4968071519795658,0.35714285714285715,0.39344262295081966,0.654696132596685,0.16666666666666666,0.44,0.182,0.0,0.25,0.0,0.44,0.3333333333333333,0.846,0.08333333333333333,0.391304347826087,0.3225806451612903,0.3333333333333333,0.0,0.1,0.16666666666666666,0.6666666666666666,0.4444444444444444,0.3064516129032258
8720,21500201,Damian Lillard,0.35789473684210527,0.2559808612440191,0.796423658872077,0.39548693586698325,0.23076923076923078,0.6415094339622641,0.5483870967741935,0.6034063260340632,0.7257876312718786,0.4086845466155811,0.5476190476190477,0.3770491803278688,0.606353591160221,0.5,0.5,0.48,0.21428571428571427,0.4166666666666667,0.3,0.12,0.07692307692307693,1.0,0.0,0.2608695652173913,0.1935483870967742,0.5416666666666666,0.2,0.1,0.16666666666666666,0.16666666666666666,0.7222222222222222,0.4838709677419355
8721,21500186,Damian Lillard,0.45263157894736844,0.39473684210526305,0.656121045392022,0.38004750593824227,0.20512820512820512,0.7169811320754716,0.3763440860215054,0.4768856447688564,0.41656942823803966,0.37292464878671777,0.47619047619047616,0.36065573770491804,0.631767955801105,0.4166666666666667,0.5,0.4,0.2857142857142857,0.4166666666666667,0.4,0.12,0.07692307692307693,1.0,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.1,0.0,0.3333333333333333,0.16666666666666666,0.6111111111111112,0.43548387096774194
8722,21500170,Damian Lillard,0.5157894736842106,0.21770334928229657,0.8033012379642366,0.37767220902612825,0.358974358974359,0.6415094339622641,0.5053763440860215,0.3698296836982966,0.7992998833138856,0.3831417624521073,0.3333333333333333,0.45901639344262296,0.6765193370165746,0.25,0.38,0.316,0.07142857142857142,0.25,0.1669999999999999,0.4,0.2564102564102564,1.0,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.2,0.0,0.5,0.16666666666666666,0.4222222222222222,0.3709677419354839
