,GAME_ID,PLAYER_NAME,PTS_home_PaulGeorge,FG_PCT_home_PaulGeorge,FT_PCT_home_PaulGeorge,FG3_PCT_home_PaulGeorge,AST_home_PaulGeorge,REB_home_PaulGeorge,PTS_away_PaulGeorge,FG_PCT_away_PaulGeorge,FT_PCT_away_PaulGeorge,FG3_PCT_away_PaulGeorge,AST_away_PaulGeorge,REB_away_PaulGeorge,MIN_PaulGeorge,FGM_PaulGeorge,FGA_PaulGeorge,FG_PCT_PaulGeorge,FG3M_PaulGeorge,FG3A_PaulGeorge,FG3_PCT_PaulGeorge,FTM_PaulGeorge,FTA_PaulGeorge,FT_PCT_PaulGeorge,OREB_PaulGeorge,DREB_PaulGeorge,REB_PaulGeorge,AST_PaulGeorge,STL_PaulGeorge,BLK_PaulGeorge,TO_PaulGeorge,PF_PaulGeorge,PLUS_MINUS_PaulGeorge,PTS_PaulGeorge
10307,11000032,Paul George,0.7052631578947368,0.7440191387559807,0.7359009628610728,0.39548693586698325,0.5384615384615384,0.3584905660377358,0.3870967741935484,0.4160583941605839,0.8156359393232206,0.4035759897828864,0.3333333333333333,0.2786885245901639,0.23204419889502761,0.0,0.08,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5190123456790123,0.0
10308,11000027,Paul George,0.28421052631578947,0.2535885167464114,0.8473177441540578,0.2790973871733966,0.10256410256410256,0.4339622641509434,0.3978494623655914,0.25547445255474444,0.5927654609101516,0.425287356321839,0.23809523809523808,0.5409836065573771,0.4143646408839779,0.041666666666666664,0.16,0.125,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.041666666666666664,0.0,0.0,0.16666666666666666,0.8333333333333334,0.5190123456790123,0.04838709677419355
10309,11000013,Paul George,0.29473684210526313,0.49760765550239233,0.38376891334250346,0.34916864608076004,0.20512820512820512,0.6037735849056604,0.3118279569892473,0.31873479318734793,0.557759626604434,0.39591315453384424,0.30952380952380953,0.2459016393442623,0.430939226519337,0.08333333333333333,0.18,0.222,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.0,0.3,0.0,0.08333333333333333,0.16666666666666666,0.5190123456790123,0.06451612903225806
10310,41800165,Paul George,0.6210526315789474,0.5071770334928228,0.5213204951856947,0.4406175771971496,0.358974358974359,0.5283018867924528,0.6344086021505376,0.7323600973236011,0.5332555425904317,0.5670498084291189,0.47619047619047616,0.3114754098360656,0.7022099447513812,0.5833333333333334,0.4,0.7,0.21428571428571427,0.3333333333333333,0.375,0.2,0.20512820512820512,0.625,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.125,0.0,0.0,0.4166666666666667,0.8333333333333334,0.5444444444444444,0.5806451612903226
10311,41800164,Paul George,0.4105263157894737,0.2822966507177033,0.687757909215956,0.4453681710213776,0.38461538461538464,0.5094339622641509,0.5913978494623656,0.40145985401459844,0.9498249708284714,0.5478927203065135,0.2857142857142857,0.47540983606557374,0.6104972375690608,0.3333333333333333,0.42,0.381,0.2857142857142857,0.4166666666666667,0.4,0.48,0.358974358974359,0.857,0.0,0.43478260869565216,0.3225806451612903,0.25,0.1,0.1,0.4166666666666667,0.5,0.45555555555555555,0.5161290322580645
10312,41800163,Paul George,0.6421052631578947,0.5358851674641147,0.7180192572214581,0.6140142517814726,0.48717948717948717,0.37735849056603776,0.5591397849462365,0.5450121654501215,0.7082847141190198,0.49425287356321845,0.3333333333333333,0.3442622950819672,0.6828729281767956,0.125,0.32,0.188,0.14285714285714285,0.2916666666666667,0.286,0.56,0.4358974358974359,0.8240000000000001,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.25,0.1,0.0,0.16666666666666666,0.6666666666666666,0.5888888888888889,0.3548387096774194
10313,41800162,Paul George,0.5789473684210527,0.5023923444976076,0.7386519944979368,0.4821852731591449,0.23076923076923078,0.5094339622641509,0.40860215053763443,0.39172749391727485,0.6254375729288215,0.22860791826309068,0.40476190476190477,0.4426229508196721,0.6726519337016574,0.4583333333333333,0.4,0.55,0.14285714285714285,0.2916666666666667,0.286,0.12,0.10256410256410256,0.75,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.125,0.1,0.0,0.4166666666666667,0.5,0.35555555555555557,0.43548387096774194
10314,41800161,Paul George,0.47368421052631576,0.3875598086124401,0.6946354883081156,0.5225653206650831,0.15384615384615385,0.5849056603773585,0.46236559139784944,0.3698296836982966,0.8483080513418904,0.19412515964240104,0.3333333333333333,0.47540983606557374,0.7107734806629834,0.3333333333333333,0.48,0.3329999999999999,0.2857142857142857,0.625,0.267,0.24,0.15384615384615385,1.0,0.25,0.30434782608695654,0.3225806451612903,0.0,0.4,0.0,0.3333333333333333,1.0,0.4777777777777778,0.41935483870967744
10315,21801218,Paul George,0.5578947368421052,0.38277511961722477,0.7248968363136177,0.46318289786223277,0.3076923076923077,0.7358490566037735,0.5913978494623656,0.45255474452554767,0.8249708284714119,0.434227330779055,0.3333333333333333,0.36065573770491804,0.6964088397790055,0.375,0.5,0.36,0.2857142857142857,0.5833333333333334,0.286,0.2,0.15384615384615385,0.833,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.125,0.4,0.0,0.16666666666666666,0.6666666666666666,0.5777777777777777,0.43548387096774194
10316,21801197,Paul George,0.7052631578947368,0.6794258373205742,0.7634112792297111,0.516627078384798,0.5384615384615384,0.2830188679245283,0.8172043010752689,0.6715328467153284,0.8203033838973162,0.5261813537675607,0.5476190476190477,0.4262295081967213,0.6276243093922652,0.3333333333333333,0.44,0.364,0.2857142857142857,0.5416666666666666,0.308,0.28,0.1794871794871795,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.25,0.3,0.0,0.0,0.8333333333333334,0.6,0.43548387096774194
10317,21801186,Paul George,0.6736842105263158,0.5215311004784687,0.562585969738652,0.49168646080760087,0.5641025641025641,0.7924528301886793,0.5806451612903226,0.45255474452554767,0.7736289381563594,0.46743295019157094,0.38095238095238093,0.19672131147540983,0.6,0.4583333333333333,0.48,0.4579999999999999,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.16,0.10256410256410256,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.2,0.0,0.3333333333333333,0.16666666666666666,0.5333333333333333,0.4838709677419355
10318,21801161,Paul George,0.631578947368421,0.4880382775119617,0.4497936726272352,0.35035629453681705,0.6410256410256411,0.6226415094339622,0.5053763440860215,0.5596107055961069,0.6499416569428238,0.5236270753512133,0.5238095238095238,0.3114754098360656,0.6256906077348066,0.3333333333333333,0.34,0.471,0.21428571428571427,0.3333333333333333,0.375,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.20833333333333334,0.5,0.1,0.16666666666666666,0.16666666666666666,0.6333333333333333,0.3064516129032258
10319,21801146,Paul George,0.4631578947368421,0.31339712918660256,0.624484181568088,0.3040380047505938,0.28205128205128205,0.6037735849056604,0.5376344086021505,0.4355231143552311,0.6452742123687281,0.4648786717752235,0.3333333333333333,0.5245901639344263,0.6403314917127072,0.3333333333333333,0.4,0.4,0.35714285714285715,0.5,0.417,0.24,0.1794871794871795,0.857,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.08333333333333333,0.2,0.1,0.25,0.16666666666666666,0.6222222222222222,0.43548387096774194
10320,21801133,Paul George,0.4842105263157895,0.555023923444976,0.5708390646492434,0.35154394299287406,0.28205128205128205,0.33962264150943394,0.6344086021505376,0.776155717761557,0.8051341890315052,0.541507024265645,0.6190476190476191,0.3114754098360656,0.6649171270718232,0.4166666666666667,0.44,0.455,0.14285714285714285,0.2916666666666667,0.286,0.12,0.1282051282051282,0.6,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.4,0.4032258064516129
10321,21801119,Paul George,0.5052631578947369,0.45215311004784686,0.4938101788170564,0.4287410926365795,0.5384615384615384,0.5094339622641509,0.46236559139784944,0.45985401459854014,0.46907817969661614,0.5351213282247765,0.5238095238095238,0.4098360655737705,0.6533149171270718,0.5,0.5,0.48,0.2857142857142857,0.5416666666666666,0.308,0.12,0.07692307692307693,1.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.1,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5
10322,21801104,Paul George,0.5894736842105263,0.4593301435406698,0.6891334250343879,0.39548693586698325,0.5897435897435898,0.7547169811320755,0.5053763440860215,0.3746958637469587,0.7082847141190198,0.425287356321839,0.30952380952380953,0.3442622950819672,0.6392265193370166,0.4166666666666667,0.58,0.345,0.35714285714285715,0.625,0.3329999999999999,0.2,0.15384615384615385,0.833,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.125,0.1,0.0,0.16666666666666666,0.5,0.4444444444444444,0.4838709677419355
10323,21801083,Paul George,0.5263157894736842,0.5813397129186603,0.8033012379642366,0.6175771971496437,0.3076923076923077,0.5471698113207547,0.6451612903225806,0.48905109489051096,0.8331388564760793,0.5938697318007664,0.6190476190476191,0.3114754098360656,0.6743093922651933,0.375,0.34,0.529,0.35714285714285715,0.4166666666666667,0.5,0.2,0.1282051282051282,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.20833333333333334,0.2,0.1,0.16666666666666666,0.5,0.4666666666666667,0.45161290322580644
10324,21801072,Paul George,0.5789473684210527,0.38277511961722477,0.3356258596973865,0.3586698337292161,0.358974358974359,0.5849056603773585,0.7204301075268817,0.6593673965936739,0.8891481913652276,0.4968071519795658,0.6190476190476191,0.5245901639344263,0.57707182320442,0.25,0.28,0.429,0.21428571428571427,0.4166666666666667,0.3,0.16,0.1794871794871795,0.5710000000000001,0.0,0.21739130434782608,0.16129032258064516,0.25,0.1,0.0,0.25,1.0,0.4222222222222222,0.3064516129032258
10325,21801054,Paul George,0.5052631578947369,0.4306220095693782,0.6946354883081156,0.32066508313539194,0.3333333333333333,0.6037735849056604,0.6451612903225806,0.5547445255474451,0.9276546091015169,0.39591315453384424,0.6190476190476191,0.39344262295081966,0.6386740331491713,0.375,0.36,0.5,0.2857142857142857,0.4583333333333333,0.364,0.36,0.23076923076923078,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.20833333333333334,0.2,0.2,0.4166666666666667,0.16666666666666666,0.4777777777777778,0.5
10326,21801038,Paul George,0.30526315789473685,0.15789473684210498,0.4016506189821182,0.37648456057007124,0.2564102564102564,0.660377358490566,0.5806451612903226,0.5450121654501215,0.73512252042007,0.5478927203065135,0.5,0.5409836065573771,0.6259668508287293,0.375,0.5,0.36,0.2857142857142857,0.5,0.3329999999999999,0.28,0.28205128205128205,0.636,0.16666666666666666,0.4782608695652174,0.41935483870967744,0.08333333333333333,0.1,0.0,0.16666666666666666,0.3333333333333333,0.28888888888888886,0.46774193548387094
10327,21801020,Paul George,0.5157894736842106,0.46411483253588515,0.7854195323246218,0.37767220902612825,0.41025641025641024,0.41509433962264153,0.5376344086021505,0.4768856447688564,0.7666277712952159,0.5964240102171138,0.47619047619047616,0.39344262295081966,0.592817679558011,0.4166666666666667,0.46,0.435,0.42857142857142855,0.4583333333333333,0.545,0.4,0.3076923076923077,0.833,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.2,0.0,0.4166666666666667,0.5,0.4222222222222222,0.5806451612903226
10328,21801017,Paul George,0.5157894736842106,0.4066985645933016,0.7097661623108666,0.46674584323040363,0.3333333333333333,0.6415094339622641,0.43010752688172044,0.4160583941605839,0.6312718786464411,0.47381864623243936,0.35714285714285715,0.3770491803278688,0.6118784530386739,0.375,0.36,0.5,0.21428571428571427,0.25,0.5,0.16,0.10256410256410256,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.125,0.2,0.2,0.16666666666666666,0.3333333333333333,0.6,0.4032258064516129
10329,21801005,Paul George,0.3157894736842105,0.2559808612440191,0.5955983493810179,0.3586698337292161,0.358974358974359,0.5849056603773585,0.45161290322580644,0.5109489051094891,0.6546091015169195,0.40613026819923376,0.3333333333333333,0.45901639344262296,0.5792817679558011,0.08333333333333333,0.16,0.25,0.0,0.125,0.0,0.4,0.3076923076923077,0.833,0.0,0.4782608695652174,0.3548387096774194,0.16666666666666666,0.3,0.1,0.4166666666666667,0.6666666666666666,0.5444444444444444,0.22580645161290322
10330,21800985,Paul George,0.6210526315789474,0.4688995215311002,0.5515818431911967,0.4275534441805225,0.3076923076923077,0.6792452830188679,0.5806451612903226,0.3795620437956205,0.5962660443407235,0.31928480204342274,0.38095238095238093,0.5245901639344263,0.45662983425414366,0.20833333333333334,0.32,0.313,0.21428571428571427,0.375,0.3329999999999999,0.08,0.10256410256410256,0.5,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.0,0.0,0.4166666666666667,1.0,0.28888888888888886,0.24193548387096775
10331,21800976,Paul George,0.6526315789473685,0.3277511961722485,0.7372764786795049,0.26128266033254155,0.15384615384615385,0.6415094339622641,0.7849462365591398,0.51338199513382,0.7444574095682612,0.37803320561941256,0.23809523809523808,0.6229508196721312,0.7157458563535911,0.2916666666666667,0.46,0.304,0.07142857142857142,0.375,0.111,0.68,0.5128205128205128,0.85,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.25,0.3,0.0,0.25,0.3333333333333333,0.6888888888888889,0.5161290322580645
10332,21800963,Paul George,0.7578947368421053,0.6483253588516746,0.6464924346629987,0.5938242280285035,0.5128205128205128,0.660377358490566,0.6881720430107527,0.48905109489051096,0.5110851808634772,0.49936143039591324,0.38095238095238093,0.4098360655737705,0.6323204419889502,0.3333333333333333,0.5,0.32,0.2857142857142857,0.5833333333333334,0.286,0.2,0.1794871794871795,0.7140000000000001,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.1,0.0,0.08333333333333333,0.3333333333333333,0.36666666666666664,0.4032258064516129
10333,21800910,Paul George,0.6526315789473685,0.5,0.6464924346629987,0.5510688836104511,0.5128205128205128,0.5660377358490566,0.6021505376344086,0.5036496350364961,0.5799299883313885,0.3358876117496808,0.6428571428571429,0.4262295081967213,0.6632596685082872,0.2916666666666667,0.48,0.292,0.21428571428571427,0.5833333333333334,0.214,0.32,0.20512820512820512,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.2916666666666667,0.6,0.0,0.25,0.5,0.43333333333333335,0.4032258064516129
10334,21800890,Paul George,0.6,0.2966507177033493,0.7056396148555707,0.36104513064133015,0.23076923076923078,0.7924528301886793,0.6774193548387096,0.506082725060827,0.6569428238039673,0.4699872286079183,0.47619047619047616,0.4426229508196721,0.6378453038674033,0.16666666666666666,0.38,0.211,0.14285714285714285,0.375,0.222,0.16,0.10256410256410256,1.0,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.20833333333333334,0.0,0.0,0.25,0.16666666666666666,0.45555555555555555,0.22580645161290322
10335,21800881,Paul George,0.9368421052631579,0.5,0.7248968363136177,0.4857482185273158,0.5384615384615384,0.49056603773584906,0.978494623655914,0.6058394160583941,0.7736289381563594,0.574712643678161,0.6904761904761905,0.6721311475409836,0.8361878453038675,0.7083333333333334,0.62,0.5479999999999999,0.35714285714285715,0.5416666666666666,0.385,0.24,0.15384615384615385,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.2916666666666667,0.1,0.0,0.0,0.5,0.43333333333333335,0.7258064516129032
10336,21800866,Paul George,0.7578947368421053,0.6842105263157893,0.7138927097661624,0.5486935866983372,0.6923076923076923,0.6415094339622641,0.7096774193548387,0.5498783454987833,0.9101516919486582,0.28991060025542775,0.5476190476190477,0.45901639344262296,0.6784530386740331,0.4583333333333333,0.58,0.379,0.21428571428571427,0.7083333333333334,0.176,0.12,0.07692307692307693,1.0,0.0,0.30434782608695654,0.22580645161290322,0.25,0.1,0.1,0.25,0.5,0.36666666666666664,0.45161290322580644
10337,21800846,Paul George,0.6421052631578947,0.5263157894736841,0.6685006877579092,0.5427553444180522,0.38461538461538464,0.5283018867924528,0.5913978494623656,0.4087591240875912,0.6931155192532088,0.48403575989782893,0.3333333333333333,0.4262295081967213,0.7129834254143645,0.625,0.52,0.5770000000000001,0.5714285714285714,0.5416666666666666,0.615,0.36,0.28205128205128205,0.818,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.4166666666666667,0.2,0.0,0.16666666666666666,0.6666666666666666,0.6333333333333333,0.7580645161290323
10338,21800832,Paul George,0.5578947368421052,0.41387559808612434,0.6327372764786795,0.4228028503562945,0.2564102564102564,0.41509433962264153,0.6559139784946236,0.49391727493917276,0.7666277712952159,0.48786717752235,0.38095238095238093,0.5409836065573771,0.6839779005524862,0.5,0.44,0.545,0.42857142857142855,0.5833333333333334,0.429,0.6,0.46153846153846156,0.833,0.16666666666666666,0.391304347826087,0.3548387096774194,0.125,0.1,0.0,0.16666666666666666,0.8333333333333334,0.6555555555555556,0.7258064516129032
10339,21800815,Paul George,0.6105263157894737,0.5287081339712918,0.49931224209078406,0.4584323040380047,0.5384615384615384,0.5094339622641509,0.41935483870967744,0.4768856447688564,0.8483080513418904,0.37292464878671777,0.35714285714285715,0.4098360655737705,0.5284530386740331,0.2916666666666667,0.32,0.4379999999999999,0.42857142857142855,0.5416666666666666,0.462,0.28,0.1794871794871795,1.0,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.4,0.0,0.3333333333333333,0.3333333333333333,0.7222222222222222,0.43548387096774194
10340,21800802,Paul George,0.7684210526315789,0.5813397129186603,0.6286107290233838,0.514251781472684,0.4358974358974359,0.6037735849056604,0.7096774193548387,0.537712895377129,0.7596266044340724,0.37931034482758624,0.5476190476190477,0.32786885245901637,0.5980662983425414,0.375,0.52,0.346,0.42857142857142855,0.625,0.4,0.6,0.41025641025641024,0.938,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.125,0.3,0.0,0.4166666666666667,0.8333333333333334,0.6333333333333333,0.6290322580645161
10341,21800788,Paul George,0.7894736842105263,0.8038277511961721,0.6767537826685007,0.4536817102137767,0.717948717948718,0.39622641509433965,0.7849462365591398,0.5912408759124087,0.690781796966161,0.5108556832694765,0.5,0.36065573770491804,0.6511049723756905,0.4583333333333333,0.54,0.407,0.35714285714285715,0.6666666666666666,0.313,0.4,0.3076923076923077,0.833,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.1,0.1,0.16666666666666666,0.3333333333333333,0.4111111111111111,0.5967741935483871
10342,21800772,Paul George,0.45263157894736844,0.45215311004784686,0.5089408528198074,0.3634204275534441,0.5128205128205128,0.5660377358490566,0.6666666666666666,0.5790754257907542,0.6931155192532088,0.6807151979565772,0.4523809523809524,0.4918032786885246,0.5875690607734807,0.5833333333333334,0.46,0.609,0.7142857142857143,0.6666666666666666,0.625,0.2,0.15384615384615385,0.833,0.0,0.30434782608695654,0.22580645161290322,0.20833333333333334,0.2,0.0,0.16666666666666666,0.3333333333333333,0.7888888888888889,0.6935483870967742
10343,21800751,Paul George,0.6105263157894737,0.416267942583732,0.7702888583218707,0.40498812351543945,0.46153846153846156,0.6792452830188679,0.7526881720430108,0.7104622871046227,0.6861143523920653,0.5478927203065135,0.5,0.3770491803278688,0.6483425414364641,0.5833333333333334,0.48,0.583,0.14285714285714285,0.20833333333333334,0.4,0.28,0.23076923076923078,0.778,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.16666666666666666,0.3,0.0,0.0,0.5,0.6555555555555556,0.5967741935483871
10344,21800738,Paul George,0.6210526315789474,0.504784688995215,0.39477303988995877,0.5938242280285035,0.5384615384615384,0.660377358490566,0.6021505376344086,0.4452554744525547,0.6254375729288215,0.5172413793103449,0.42857142857142855,0.47540983606557374,0.6240331491712706,0.5,0.42,0.5710000000000001,0.5714285714285714,0.5,0.667,0.16,0.15384615384615385,0.667,0.16666666666666666,0.4782608695652174,0.41935483870967744,0.125,0.3,0.0,0.4166666666666667,0.5,0.6555555555555556,0.5806451612903226
10345,21800717,Paul George,0.6631578947368421,0.569377990430622,0.312242090784044,0.520190023752969,0.6410256410256411,0.7547169811320755,0.6451612903225806,0.5815085158150851,0.6114352392065344,0.35504469987228615,0.7142857142857143,0.36065573770491804,0.6245856353591159,0.3333333333333333,0.36,0.444,0.42857142857142855,0.4166666666666667,0.6,0.04,0.10256410256410256,0.25,0.25,0.34782608695652173,0.3548387096774194,0.2916666666666667,0.1,0.1,0.16666666666666666,0.3333333333333333,0.5,0.3709677419354839
10346,21800703,Paul George,0.6736842105263158,0.5956937799043062,0.7083906464924346,0.5676959619952493,0.46153846153846156,0.37735849056603776,0.6236559139784946,0.5036496350364961,0.7876312718786463,0.35504469987228615,0.40476190476190477,0.5245901639344263,0.6284530386740331,0.4166666666666667,0.42,0.476,0.21428571428571427,0.25,0.5,0.52,0.38461538461538464,0.867,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.5,0.1,0.25,0.3333333333333333,0.6555555555555556,0.5806451612903226
10347,21800691,Paul George,0.5263157894736842,0.4569377990430619,0.656121045392022,0.36104513064133015,0.4358974358974359,0.3584905660377358,0.7634408602150538,0.7201946472019465,0.7841306884480747,0.6602809706257983,0.5238095238095238,0.47540983606557374,0.5082872928176796,0.375,0.36,0.5,0.2857142857142857,0.375,0.444,0.36,0.23076923076923078,1.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.1,0.0,0.0,0.6666666666666666,0.6888888888888889,0.5
10348,21800678,Paul George,0.5894736842105263,0.5071770334928228,0.6121045392022008,0.40855106888361037,0.5128205128205128,0.5660377358490566,0.6559139784946236,0.4744525547445255,0.8658109684947491,0.49425287356321845,0.38095238095238093,0.4098360655737705,0.6693370165745856,0.3333333333333333,0.4,0.4,0.2857142857142857,0.375,0.444,0.44,0.28205128205128205,1.0,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.3,0.0,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.5
10349,21800670,Paul George,0.7263157894736842,0.3277511961722485,0.5419532324621733,0.48337292161520184,0.5897435897435898,0.5094339622641509,0.8817204301075269,0.6301703163017032,0.8891481913652276,0.6066411238825032,0.7857142857142857,0.7049180327868853,0.7212707182320441,0.375,0.38,0.474,0.35714285714285715,0.5,0.417,0.16,0.15384615384615385,0.667,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.3333333333333333,0.3,0.0,0.25,0.3333333333333333,0.5222222222222223,0.43548387096774194
10350,21800653,Paul George,0.8736842105263158,0.8732057416267942,0.656121045392022,0.5771971496437054,0.717948717948718,0.5094339622641509,0.7526881720430108,0.51338199513382,0.7152858809801632,0.3588761174968072,0.42857142857142855,0.32786885245901637,0.6107734806629834,0.25,0.36,0.3329999999999999,0.35714285714285715,0.5,0.417,0.28,0.1794871794871795,1.0,0.25,0.21739130434782608,0.25806451612903225,0.125,0.5,0.0,0.25,0.3333333333333333,0.5333333333333333,0.3870967741935484
10351,21800634,Paul George,0.6631578947368421,0.4904306220095694,0.8101788170563962,0.5676959619952493,0.48717948717948717,0.5660377358490566,0.6021505376344086,0.5158150851581506,0.6499416569428238,0.41251596424010206,0.40476190476190477,0.5245901639344263,0.5685082872928177,0.20833333333333334,0.34,0.294,0.14285714285714285,0.2916666666666667,0.286,0.24,0.15384615384615385,1.0,0.0,0.4782608695652174,0.3548387096774194,0.16666666666666666,0.2,0.0,0.16666666666666666,0.16666666666666666,0.6444444444444445,0.2903225806451613
10352,21800619,Paul George,1.0,0.7392344497607656,0.8583218707015131,1.0,0.7692307692307693,0.49056603773584906,0.978494623655914,0.6399026763990268,0.6114352392065344,0.5478927203065135,0.6904761904761905,0.47540983606557374,0.7712707182320442,0.4583333333333333,0.5,0.44,0.21428571428571427,0.2916666666666667,0.429,0.2,0.1794871794871795,0.7140000000000001,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.041666666666666664,0.3,0.0,0.16666666666666666,0.0,0.3,0.4838709677419355
10353,21800603,Paul George,0.6105263157894737,0.5956937799043062,0.6299862448418156,0.4750593824228028,0.358974358974359,0.49056603773584906,0.6774193548387096,0.42822384428223836,0.7666277712952159,0.4533844189016603,0.5,0.36065573770491804,0.6245856353591159,0.375,0.48,0.375,0.35714285714285715,0.5416666666666666,0.385,0.16,0.1794871794871795,0.5710000000000001,0.25,0.2608695652173913,0.2903225806451613,0.041666666666666664,0.0,0.0,0.16666666666666666,0.8333333333333334,0.5222222222222223,0.43548387096774194
10354,21800588,Paul George,0.4105263157894737,0.4186602870813399,0.4938101788170564,0.4750593824228028,0.358974358974359,0.4528301886792453,0.6451612903225806,0.46228710462287104,0.7876312718786463,0.34482758620689663,0.5,0.5737704918032787,0.5908839779005525,0.2916666666666667,0.36,0.389,0.21428571428571427,0.2916666666666667,0.429,0.12,0.10256410256410256,0.75,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.20833333333333334,0.2,0.0,0.16666666666666666,0.3333333333333333,0.4777777777777778,0.3225806451612903
10355,21800575,Paul George,0.5263157894736842,0.4186602870813399,0.8033012379642366,0.344418052256532,0.5641025641025641,0.6226415094339622,0.5913978494623656,0.437956204379562,0.8658109684947491,0.4086845466155811,0.3333333333333333,0.47540983606557374,0.6088397790055249,0.4166666666666667,0.46,0.435,0.35714285714285715,0.375,0.556,0.48,0.358974358974359,0.857,0.0,0.34782608695652173,0.25806451612903225,0.08333333333333333,0.1,0.0,0.25,0.16666666666666666,0.5666666666666667,0.5967741935483871
10356,21800562,Paul George,0.43157894736842106,0.38038277511961716,0.4415405777166437,0.3076009501187648,0.41025641025641024,0.6981132075471698,0.5483870967741935,0.3284671532846715,0.5857642940490082,0.2886334610472542,0.42857142857142855,0.7213114754098361,0.5693370165745857,0.625,0.58,0.517,0.14285714285714285,0.4583333333333333,0.182,0.2,0.1794871794871795,0.7140000000000001,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.08333333333333333,0.4,0.0,0.08333333333333333,0.5,0.5111111111111111,0.5967741935483871
10357,21800547,Paul George,0.6631578947368421,0.45454545454545453,0.5680880330123795,0.29691211401425177,0.358974358974359,0.5471698113207547,0.4946236559139785,0.42092457420924567,0.7257876312718786,0.4699872286079183,0.40476190476190477,0.47540983606557374,0.5425414364640884,0.2916666666666667,0.42,0.3329999999999999,0.14285714285714285,0.25,0.3329999999999999,0.24,0.1794871794871795,0.857,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.041666666666666664,0.4,0.0,0.0,0.8333333333333334,0.6666666666666666,0.3548387096774194
10358,21800539,Paul George,0.4842105263157895,0.4784688995215311,0.687757909215956,0.4263657957244655,0.3333333333333333,0.6037735849056604,0.5053763440860215,0.4476885644768856,0.6114352392065344,0.30268199233716475,0.30952380952380953,0.3114754098360656,0.605524861878453,0.5,0.48,0.5,0.21428571428571427,0.4583333333333333,0.273,0.36,0.3076923076923077,0.75,0.25,0.08695652173913043,0.16129032258064516,0.0,0.2,0.0,0.25,0.6666666666666666,0.32222222222222224,0.5806451612903226
10359,21800498,Paul George,0.5684210526315789,0.4712918660287079,0.5144429160935351,0.37767220902612825,0.2564102564102564,0.6981132075471698,0.5698924731182796,0.46958637469586373,0.6114352392065344,0.3831417624521073,0.4523809523809524,0.5245901639344263,0.6243093922651933,0.4166666666666667,0.5,0.4,0.2857142857142857,0.375,0.444,0.16,0.10256410256410256,1.0,0.4166666666666667,0.391304347826087,0.45161290322580644,0.08333333333333333,0.3,0.0,0.3333333333333333,0.6666666666666666,0.4777777777777778,0.45161290322580644
