,GAME_ID,PLAYER_NAME,PTS_home_DirkNowitzki,FG_PCT_home_DirkNowitzki,FT_PCT_home_DirkNowitzki,FG3_PCT_home_DirkNowitzki,AST_home_DirkNowitzki,REB_home_DirkNowitzki,PTS_away_DirkNowitzki,FG_PCT_away_DirkNowitzki,FT_PCT_away_DirkNowitzki,FG3_PCT_away_DirkNowitzki,AST_away_DirkNowitzki,REB_away_DirkNowitzki,MIN_DirkNowitzki,FGM_DirkNowitzki,FGA_DirkNowitzki,FG_PCT_DirkNowitzki,FG3M_DirkNowitzki,FG3A_DirkNowitzki,FG3_PCT_DirkNowitzki,FTM_DirkNowitzki,FTA_DirkNowitzki,FT_PCT_DirkNowitzki,OREB_DirkNowitzki,DREB_DirkNowitzki,REB_DirkNowitzki,AST_DirkNowitzki,STL_DirkNowitzki,BLK_DirkNowitzki,TO_DirkNowitzki,PF_DirkNowitzki,PLUS_MINUS_DirkNowitzki,PTS_DirkNowitzki
4793,21200402,Dirk Nowitzki,0.7368421052631579,0.7248803827751197,0.7097661623108666,0.7921615201900237,0.6410256410256411,0.4528301886792453,0.3763440860215054,0.5182481751824815,0.557759626604434,0.4559386973180077,0.42857142857142855,0.3114754098360656,0.3320441988950276,0.125,0.08,0.75,0.07142857142857142,0.041666666666666664,1.0,0.04,0.05128205128205128,0.5,0.0,0.2608695652173913,0.1935483870967742,0.0,0.1,0.0,0.0,0.16666666666666666,0.2222222222222222,0.12903225806451613
4794,41100154,Dirk Nowitzki,0.4,0.38516746411483244,0.828060522696011,0.6247030878859857,0.28205128205128205,0.41509433962264153,0.5053763440860215,0.6666666666666666,0.7666277712952159,0.47892720306513414,0.42857142857142855,0.3114754098360656,0.6698895027624309,0.4166666666666667,0.5,0.4,0.07142857142857142,0.041666666666666664,1.0,0.52,0.3333333333333333,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.1,0.0,0.08333333333333333,0.3333333333333333,0.4222222222222222,0.5483870967741935
4795,41100153,Dirk Nowitzki,0.21052631578947367,0.20334928229665075,0.6822558459422283,0.37767220902612825,0.1794871794871795,0.5471698113207547,0.41935483870967744,0.4330900243309002,0.5880980163360561,0.5478927203065135,0.3333333333333333,0.4098360655737705,0.642817679558011,0.25,0.3,0.4,0.0,0.041666666666666664,0.0,0.2,0.20512820512820512,0.625,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.0,0.0,0.0,0.0,0.16666666666666666,0.25555555555555554,0.27419354838709675
4796,41100152,Dirk Nowitzki,0.45263157894736844,0.4569377990430619,0.9298486932599724,0.3717339667458432,0.1282051282051282,0.37735849056603776,0.46236559139784944,0.4184914841849148,0.8541423570595099,0.277139208173691,0.21428571428571427,0.2459016393442623,0.6350828729281768,0.4166666666666667,0.38,0.526,0.0,0.08333333333333333,0.0,0.44,0.28205128205128205,1.0,0.0,0.2608695652173913,0.1935483870967742,0.041666666666666664,0.1,0.0,0.25,0.5,0.5,0.5
4797,41100151,Dirk Nowitzki,0.42105263157894735,0.5358851674641147,0.7936726272352131,0.4453681710213776,0.23076923076923078,0.3584905660377358,0.45161290322580644,0.46228710462287104,0.7666277712952159,0.5810983397190295,0.2619047619047619,0.36065573770491804,0.597513812154696,0.3333333333333333,0.36,0.444,0.0,0.08333333333333333,0.0,0.36,0.2564102564102564,0.9,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.1,0.0,0.5,0.5,0.4222222222222222,0.4032258064516129
4798,21100983,Dirk Nowitzki,0.49473684210526314,0.6507177033492823,0.6946354883081156,0.39548693586698325,0.5128205128205128,0.4528301886792453,0.3548387096774194,0.43065693430656926,0.7467911318553091,0.425287356321839,0.38095238095238093,0.32786885245901637,0.4334254143646408,0.2916666666666667,0.24,0.583,0.07142857142857142,0.041666666666666664,1.0,0.28,0.1794871794871795,1.0,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4,0.3548387096774194
4799,21100946,Dirk Nowitzki,0.35789473684210527,0.4665071770334928,0.5419532324621733,0.5344418052256532,0.5384615384615384,0.5471698113207547,0.2903225806451613,0.35523114355231145,0.8774795799299884,0.3409961685823755,0.19047619047619047,0.3770491803278688,0.5419889502762432,0.25,0.3,0.4,0.07142857142857142,0.16666666666666666,0.25,0.16,0.1282051282051282,0.8,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.0,0.0,0.0,0.0,0.5,0.5888888888888889,0.27419354838709675
4800,21100940,Dirk Nowitzki,0.47368421052631576,0.5071770334928228,0.9477303988995873,0.1876484560570071,0.28205128205128205,0.660377358490566,0.40860215053763443,0.48661800486618007,0.4445740956826138,0.6053639846743295,0.4523809523809524,0.2459016393442623,0.44999999999999996,0.2916666666666667,0.28,0.5,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.0,0.0,0.3333333333333333,0.5,0.5444444444444444,0.25806451612903225
4801,21100926,Dirk Nowitzki,0.6105263157894737,0.6267942583732057,0.8940852819807429,0.5023752969121139,0.3333333333333333,0.41509433962264153,0.5806451612903226,0.6180048661800486,0.7666277712952159,0.5478927203065135,0.4523809523809524,0.3442622950819672,0.6386740331491713,0.4166666666666667,0.36,0.556,0.21428571428571427,0.16666666666666666,0.75,0.48,0.3076923076923077,1.0,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.1,0.0,0.0,0.5,0.6666666666666666,0.5645161290322581
4802,21100909,Dirk Nowitzki,0.6736842105263158,0.4186602870813399,0.7028885832187071,0.509501187648456,0.5641025641025641,0.6792452830188679,0.6989247311827957,0.4452554744525547,0.9066511085180864,0.5261813537675607,0.40476190476190477,0.3442622950819672,0.8776243093922652,0.5416666666666666,0.52,0.5,0.14285714285714285,0.2916666666666667,0.286,0.48,0.3076923076923077,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.25,0.0,0.0,0.25,0.6666666666666666,0.5666666666666667,0.6451612903225806
4803,21100894,Dirk Nowitzki,0.5578947368421052,0.4665071770334928,0.6946354883081156,0.46199524940617576,0.48717948717948717,0.660377358490566,0.5591397849462365,0.5352798053527981,0.9218203033838974,0.7292464878671777,0.35714285714285715,0.36065573770491804,0.7107734806629834,0.375,0.56,0.321,0.21428571428571427,0.3333333333333333,0.375,0.12,0.07692307692307693,1.0,0.0,0.6086956521739131,0.45161290322580644,0.041666666666666664,0.0,0.1,0.16666666666666666,0.0,0.5333333333333333,0.3870967741935484
4804,21100885,Dirk Nowitzki,0.3684210526315789,0.39473684210526305,0.701513067400275,0.28503562945368166,0.3076923076923077,0.39622641509433965,0.44086021505376344,0.5742092457420924,0.7666277712952159,0.574712643678161,0.30952380952380953,0.5081967213114754,0.6162983425414363,0.3333333333333333,0.28,0.5710000000000001,0.2857142857142857,0.20833333333333334,0.8,0.16,0.10256410256410256,1.0,0.0,0.391304347826087,0.2903225806451613,0.125,0.1,0.1,0.4166666666666667,0.5,0.4888888888888889,0.3870967741935484
4805,21100873,Dirk Nowitzki,0.4631578947368421,0.5071770334928228,0.8211829436038515,0.46199524940617576,0.48717948717948717,0.5471698113207547,0.6021505376344086,0.6180048661800486,0.7082847141190198,0.47892720306513414,0.6190476190476191,0.36065573770491804,0.605524861878453,0.4166666666666667,0.46,0.435,0.07142857142857142,0.20833333333333334,0.2,0.24,0.1794871794871795,0.857,0.0,0.043478260869565216,0.03225806451612903,0.125,0.1,0.0,0.16666666666666666,0.8333333333333334,0.7111111111111111,0.43548387096774194
4806,21100856,Dirk Nowitzki,0.5368421052631579,0.45215311004784686,0.656121045392022,0.5938242280285035,0.41025641025641024,0.7358490566037735,0.4731182795698925,0.48661800486618007,0.4504084014002334,0.4597701149425288,0.47619047619047616,0.32786885245901637,0.48563535911602207,0.16666666666666666,0.28,0.286,0.07142857142857142,0.125,0.3329999999999999,0.24,0.15384615384615385,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.0,0.0,0.1,0.08333333333333333,0.6666666666666666,0.5666666666666667,0.24193548387096775
4807,21100829,Dirk Nowitzki,0.3684210526315789,0.31339712918660256,0.796423658872077,0.5344418052256532,0.358974358974359,0.37735849056603776,0.3548387096774194,0.5352798053527981,0.6569428238039673,0.5478927203065135,0.4523809523809524,0.36065573770491804,0.5933701657458563,0.20833333333333334,0.32,0.313,0.21428571428571427,0.2916666666666667,0.429,0.16,0.10256410256410256,1.0,0.0,0.34782608695652173,0.25806451612903225,0.08333333333333333,0.0,0.0,0.25,0.0,0.5111111111111111,0.27419354838709675
4808,21100821,Dirk Nowitzki,0.4,0.4665071770334928,0.656121045392022,0.346793349168646,0.28205128205128205,0.5094339622641509,0.46236559139784944,0.46228710462287104,0.7876312718786463,0.4865900383141763,0.30952380952380953,0.5081967213114754,0.7058011049723757,0.375,0.32,0.563,0.07142857142857142,0.20833333333333334,0.2,0.16,0.10256410256410256,1.0,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.08333333333333333,0.0,0.1,0.08333333333333333,0.16666666666666666,0.5444444444444444,0.3709677419354839
4809,21100807,Dirk Nowitzki,0.37894736842105264,0.5813397129186603,0.5708390646492434,0.3171021377672209,0.28205128205128205,0.5283018867924528,0.3118279569892473,0.42822384428223836,0.4994165694282381,0.5593869731800766,0.42857142857142855,0.32786885245901637,0.6284530386740331,0.4166666666666667,0.36,0.556,0.0,0.041666666666666664,0.0,0.12,0.1282051282051282,0.6,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.08333333333333333,0.1,0.1,0.0,0.16666666666666666,0.7,0.3709677419354839
4810,21100788,Dirk Nowitzki,0.16842105263157894,0.3181818181818182,0.4332874828060522,0.2577197149643705,0.15384615384615385,0.39622641509433965,0.40860215053763443,0.5450121654501215,0.3197199533255543,0.4393358876117497,0.2857142857142857,0.47540983606557374,0.5933701657458563,0.2916666666666667,0.28,0.5,0.07142857142857142,0.08333333333333333,0.5,0.16,0.10256410256410256,1.0,0.0,0.17391304347826086,0.12903225806451613,0.0,0.1,0.1,0.16666666666666666,0.16666666666666666,0.3,0.3064516129032258
4811,21100762,Dirk Nowitzki,0.4105263157894737,0.4593301435406698,0.45942228335625857,0.40855106888361037,0.23076923076923078,0.5660377358490566,0.4731182795698925,0.557177615571776,0.7782963827304551,0.40613026819923376,0.40476190476190477,0.2786885245901639,0.6080110497237569,0.375,0.36,0.5,0.14285714285714285,0.125,0.667,0.32,0.20512820512820512,1.0,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.0,0.1,0.08333333333333333,0.5,0.5111111111111111,0.45161290322580644
4812,21100754,Dirk Nowitzki,0.49473684210526314,0.5526315789473684,0.796423658872077,0.34916864608076004,0.358974358974359,0.5094339622641509,0.3118279569892473,0.43065693430656926,0.7304550758459744,0.47892720306513414,0.40476190476190477,0.14754098360655737,0.5685082872928177,0.375,0.38,0.474,0.0,0.041666666666666664,0.0,0.28,0.1794871794871795,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.125,0.1,0.1,0.25,0.5,0.37777777777777777,0.4032258064516129
4813,21100739,Dirk Nowitzki,0.3263157894736842,0.5,0.7248968363136177,0.3752969121140142,0.2564102564102564,0.49056603773584906,0.26881720430107525,0.4184914841849148,0.7082847141190198,0.3652618135376756,0.30952380952380953,0.3114754098360656,0.5861878453038674,0.20833333333333334,0.34,0.294,0.0,0.125,0.0,0.44,0.3076923076923077,0.917,0.0,0.2608695652173913,0.1935483870967742,0.125,0.0,0.0,0.08333333333333333,0.16666666666666666,0.5333333333333333,0.3387096774193548
4814,21100716,Dirk Nowitzki,0.42105263157894735,0.3062200956937799,0.8473177441540578,0.4275534441805225,0.3076923076923077,0.660377358490566,0.4838709677419355,0.5279805352798052,0.8541423570595099,0.3486590038314177,0.30952380952380953,0.29508196721311475,0.6464088397790055,0.4166666666666667,0.4,0.5,0.14285714285714285,0.25,0.3329999999999999,0.36,0.2564102564102564,0.9,0.0,0.30434782608695654,0.22580645161290322,0.125,0.0,0.2,0.0,0.5,0.5888888888888889,0.5
4815,21100707,Dirk Nowitzki,0.47368421052631576,0.555023923444976,0.7496561210453919,0.4275534441805225,0.5128205128205128,0.6981132075471698,0.3333333333333333,0.33333333333333304,0.7946324387397901,0.5402298850574713,0.21428571428571427,0.22950819672131148,0.6151933701657458,0.20833333333333334,0.42,0.238,0.0,0.08333333333333333,0.0,0.24,0.15384615384615385,1.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4111111111111111,0.25806451612903225
4816,21100692,Dirk Nowitzki,0.35789473684210527,0.4066985645933016,0.562585969738652,0.36579572446555814,0.1794871794871795,0.22641509433962265,0.5698924731182796,0.8223844282238442,0.7304550758459744,0.6385696040868455,0.5,0.4262295081967213,0.5933701657458563,0.4166666666666667,0.46,0.435,0.14285714285714285,0.20833333333333334,0.4,0.16,0.1282051282051282,0.8,0.25,0.30434782608695654,0.3225806451612903,0.16666666666666666,0.2,0.0,0.08333333333333333,0.3333333333333333,0.3111111111111111,0.41935483870967744
4817,21100674,Dirk Nowitzki,0.37894736842105264,0.42344497607655496,0.7936726272352131,0.339667458432304,0.46153846153846156,0.33962264150943394,0.6021505376344086,0.7055961070559611,0.7666277712952159,0.5108556832694765,0.6904761904761905,0.4098360655737705,0.5196132596685082,0.5,0.38,0.632,0.21428571428571427,0.16666666666666666,0.75,0.24,0.20512820512820512,0.75,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.25,0.0,0.1,0.25,0.3333333333333333,0.7333333333333333,0.532258064516129
4818,21100659,Dirk Nowitzki,0.49473684210526314,0.504784688995215,0.779917469050894,0.5439429928741091,0.3333333333333333,0.5849056603773585,0.46236559139784944,0.6034063260340632,0.4819136522753793,0.5849297573435503,0.47619047619047616,0.2459016393442623,0.598342541436464,0.375,0.38,0.474,0.14285714285714285,0.125,0.667,0.28,0.1794871794871795,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.43548387096774194
4819,21100639,Dirk Nowitzki,0.4421052631578947,0.4665071770334928,0.672627235213205,0.4275534441805225,0.3076923076923077,0.5471698113207547,0.43010752688172044,0.4160583941605839,0.8833138856476079,0.4865900383141763,0.40476190476190477,0.3442622950819672,0.5535911602209944,0.375,0.42,0.429,0.21428571428571427,0.2916666666666667,0.429,0.24,0.1794871794871795,0.857,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5888888888888889,0.43548387096774194
4820,21100623,Dirk Nowitzki,0.5052631578947369,0.5956937799043062,0.8170563961485557,0.3242280285035629,0.358974358974359,0.6415094339622641,0.45161290322580644,0.46715328467153255,0.6312718786464411,0.2132822477650063,0.3333333333333333,0.3114754098360656,0.4660220994475138,0.4166666666666667,0.28,0.7140000000000001,0.14285714285714285,0.20833333333333334,0.4,0.2,0.15384615384615385,0.833,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.0,0.16666666666666666,0.8333333333333334,0.6888888888888889,0.43548387096774194
4821,21100602,Dirk Nowitzki,0.5473684210526316,0.6794258373205742,0.779917469050894,0.4750593824228028,0.38461538461538464,0.5094339622641509,0.3333333333333333,0.3090024330900243,0.7759626604434071,0.5555555555555556,0.38095238095238093,0.3114754098360656,0.5,0.2916666666666667,0.32,0.4379999999999999,0.07142857142857142,0.041666666666666664,1.0,0.28,0.20512820512820512,0.875,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.0,0.1,0.0,0.16666666666666666,0.0,0.43333333333333335,0.3548387096774194
4822,21100593,Dirk Nowitzki,0.5368421052631579,0.5956937799043062,1.0,0.48337292161520184,0.4358974358974359,0.32075471698113206,0.44086021505376344,0.5036496350364961,0.67561260210035,0.3486590038314177,0.40476190476190477,0.39344262295081966,0.47955801104972373,0.20833333333333334,0.26,0.385,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.041666666666666664,0.1,0.1,0.25,0.16666666666666666,0.24444444444444444,0.20967741935483872
4823,21100583,Dirk Nowitzki,0.3894736842105263,0.5502392344497606,0.5928473177441541,0.2541567695961995,0.38461538461538464,0.4716981132075472,0.40860215053763443,0.4647201946472022,0.7304550758459744,0.4648786717752235,0.35714285714285715,0.29508196721311475,0.5886740331491712,0.3333333333333333,0.3,0.5329999999999999,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.1,0.0,0.08333333333333333,0.5,0.4222222222222222,0.2903225806451613
4824,21100568,Dirk Nowitzki,0.37894736842105264,0.31339712918660256,0.8170563961485557,0.31947743467933476,0.15384615384615385,0.5471698113207547,0.3118279569892473,0.3284671532846715,0.5939323220536756,0.33333333333333337,0.38095238095238093,0.5081967213114754,0.5646408839779006,0.3333333333333333,0.36,0.444,0.0,0.041666666666666664,0.0,0.48,0.3076923076923077,1.0,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.1,0.0,0.16666666666666666,0.16666666666666666,0.6555555555555556,0.45161290322580644
4825,21100559,Dirk Nowitzki,0.37894736842105264,0.2990430622009569,0.8335625859697386,0.35154394299287406,0.1282051282051282,0.5283018867924528,0.3763440860215054,0.4452554744525547,1.0,0.5478927203065135,0.35714285714285715,0.26229508196721313,0.6276243093922652,0.4166666666666667,0.44,0.455,0.2857142857142857,0.25,0.667,0.12,0.07692307692307693,1.0,0.0,0.21739130434782608,0.16129032258064516,0.0,0.0,0.0,0.25,0.5,0.4,0.43548387096774194
4826,21100544,Dirk Nowitzki,0.45263157894736844,0.533492822966507,0.7702888583218707,0.516627078384798,0.41025641025641024,0.4339622641509434,0.43010752688172044,0.48905109489051096,0.7222870478413069,0.31928480204342274,0.21428571428571427,0.3114754098360656,0.4779005524861878,0.5833333333333334,0.42,0.667,0.21428571428571427,0.3333333333333333,0.375,0.36,0.2564102564102564,0.9,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.0,0.1,0.0,0.3333333333333333,0.3333333333333333,0.5666666666666667,0.6451612903225806
4827,21100533,Dirk Nowitzki,0.4,0.47368421052631576,0.7579092159559836,0.2743467933491686,0.358974358974359,0.6226415094339622,0.3870967741935484,0.48661800486618007,0.6499416569428238,0.48403575989782893,0.5,0.22950819672131148,0.588121546961326,0.2916666666666667,0.38,0.368,0.35714285714285715,0.3333333333333333,0.625,0.0,0.0,0.0,0.25,0.2608695652173913,0.2903225806451613,0.08333333333333333,0.1,0.0,0.5,0.3333333333333333,0.4222222222222222,0.3064516129032258
4828,21100518,Dirk Nowitzki,0.3894736842105263,0.5526315789473684,0.7826685006877581,0.19833729216152005,0.358974358974359,0.4716981132075472,0.3118279569892473,0.47931873479318704,0.7502917152858809,0.22222222222222224,0.2857142857142857,0.22950819672131148,0.1516574585635359,0.0,0.02,0.0,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,0.4888888888888889,0.016129032258064516
4829,21100509,Dirk Nowitzki,0.3473684210526316,0.24641148325358844,0.6066024759284733,0.38004750593824227,0.28205128205128205,0.6037735849056604,0.3978494623655914,0.4720194647201946,0.8331388564760793,0.3575989782886335,0.4523809523809524,0.5409836065573771,0.5997237569060773,0.2916666666666667,0.38,0.368,0.21428571428571427,0.16666666666666666,0.75,0.28,0.28205128205128205,0.636,0.3333333333333333,0.2608695652173913,0.3225806451612903,0.041666666666666664,0.3,0.0,0.08333333333333333,0.0,0.5444444444444444,0.3870967741935484
