,GAME_ID,PLAYER_NAME,PTS_home_MarcGasol,FG_PCT_home_MarcGasol,FT_PCT_home_MarcGasol,FG3_PCT_home_MarcGasol,AST_home_MarcGasol,REB_home_MarcGasol,PTS_away_MarcGasol,FG_PCT_away_MarcGasol,FT_PCT_away_MarcGasol,FG3_PCT_away_MarcGasol,AST_away_MarcGasol,REB_away_MarcGasol,MIN_MarcGasol,FGM_MarcGasol,FGA_MarcGasol,FG_PCT_MarcGasol,FG3M_MarcGasol,FG3A_MarcGasol,FG3_PCT_MarcGasol,FTM_MarcGasol,FTA_MarcGasol,FT_PCT_MarcGasol,OREB_MarcGasol,DREB_MarcGasol,REB_MarcGasol,AST_MarcGasol,STL_MarcGasol,BLK_MarcGasol,TO_MarcGasol,PF_MarcGasol,PLUS_MINUS_MarcGasol,PTS_MarcGasol
18419,21800660,Marc Gasol,0.4421052631578947,0.3157894736842105,0.5598349381017882,0.38361045130641314,0.5384615384615384,0.5849056603773585,0.5913978494623656,0.5596107055961069,0.8413068844807469,0.45083014048531295,0.5476190476190477,0.4918032786885246,0.41104972375690607,0.20833333333333334,0.26,0.385,0.14285714285714285,0.16666666666666666,0.5,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.22580645161290322
18420,21800646,Marc Gasol,0.5578947368421052,0.4377990430622009,0.874828060522696,0.4453681710213776,0.23076923076923078,0.3584905660377358,0.40860215053763443,0.635036496350365,0.46907817969661614,0.5810983397190295,0.6428571428571429,0.3770491803278688,0.41408839779005524,0.08333333333333333,0.1,0.4,0.0,0.0,0.0,0.04,0.10256410256410256,0.25,0.25,0.17391304347826086,0.22580645161290322,0.16666666666666666,0.0,0.1,0.5833333333333334,0.16666666666666666,0.36666666666666664,0.08064516129032258
18421,21800631,Marc Gasol,0.5578947368421052,0.5813397129186603,0.5983493810178816,0.5748218527315914,0.4358974358974359,0.39622641509433965,0.5591397849462365,0.5717761557177615,0.7409568261376897,0.39591315453384424,0.3333333333333333,0.29508196721311475,0.5624309392265192,0.2916666666666667,0.28,0.5,0.07142857142857142,0.20833333333333334,0.2,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.1,0.2,0.08333333333333333,0.6666666666666666,0.28888888888888886,0.24193548387096775
18422,21800611,Marc Gasol,0.3894736842105263,0.3684210526315788,0.5873452544704263,0.2874109263657957,0.358974358974359,0.660377358490566,0.3225806451612903,0.27980535279805346,0.5939323220536756,0.5197956577266922,0.23809523809523808,0.5409836065573771,0.6096685082872928,0.375,0.32,0.563,0.21428571428571427,0.20833333333333334,0.6,0.2,0.1794871794871795,0.7140000000000001,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.125,0.1,0.1,0.08333333333333333,0.3333333333333333,0.4888888888888889,0.41935483870967744
18423,21800595,Marc Gasol,0.5789473684210527,0.7177033492822967,0.5735900962861072,0.41923990498812347,0.48717948717948717,0.4339622641509434,0.41935483870967744,0.49391727493917276,0.8051341890315052,0.425287356321839,0.5714285714285714,0.26229508196721313,0.4842541436464088,0.125,0.2,0.3,0.0,0.16666666666666666,0.0,0.04,0.02564102564102564,1.0,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.0,0.1,0.16666666666666666,1.0,0.3888888888888889,0.11290322580645161
18424,21800581,Marc Gasol,0.5157894736842106,0.5645933014354066,0.7647867950481432,0.37767220902612825,0.46153846153846156,0.49056603773584906,0.34408602150537637,0.32116788321167855,0.7537922987164528,0.5019157088122604,0.40476190476190477,0.36065573770491804,0.42182320441988946,0.08333333333333333,0.18,0.222,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.25,0.1,0.1,0.3333333333333333,0.3333333333333333,0.45555555555555555,0.0967741935483871
18425,21800570,Marc Gasol,0.43157894736842106,0.4665071770334928,0.6327372764786795,0.24703087885985744,0.38461538461538464,0.4339622641509434,0.5698924731182796,0.5109489051094891,0.9101516919486582,0.48786717752235,0.5,0.4098360655737705,0.5657458563535911,0.25,0.3,0.4,0.07142857142857142,0.16666666666666666,0.25,0.0,0.02564102564102564,0.0,0.0,0.391304347826087,0.2903225806451613,0.2916666666666667,0.0,0.1,0.16666666666666666,0.8333333333333334,0.4222222222222222,0.20967741935483872
18426,21800560,Marc Gasol,0.3684210526315789,0.4904306220095694,0.8033012379642366,0.26365795724465557,0.3333333333333333,0.5094339622641509,0.4838709677419355,0.4574209245742092,0.5227537922987164,0.5108556832694765,0.4523809523809524,0.36065573770491804,0.49198895027624306,0.16666666666666666,0.2,0.4,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.0,0.2,0.16666666666666666,0.5,0.25555555555555554,0.1774193548387097
18427,21800544,Marc Gasol,0.5684210526315789,0.44497607655502364,0.6327372764786795,0.5213776722090261,0.28205128205128205,0.5471698113207547,0.4838709677419355,0.5279805352798052,0.5717619603267211,0.30651340996168586,0.47619047619047616,0.3114754098360656,0.5947513812154696,0.20833333333333334,0.2,0.5,0.07142857142857142,0.125,0.3329999999999999,0.12,0.10256410256410256,0.75,0.0,0.5217391304347826,0.3870967741935484,0.16666666666666666,0.2,0.1,0.08333333333333333,0.5,0.3888888888888889,0.22580645161290322
18428,21800531,Marc Gasol,0.4631578947368421,0.5191387559808611,0.7634112792297111,0.31947743467933476,0.41025641025641024,0.3584905660377358,0.6021505376344086,0.6180048661800486,0.8704784130688448,0.5670498084291189,0.5952380952380952,0.26229508196721313,0.6132596685082873,0.25,0.22,0.545,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.4166666666666667,0.2,0.1,0.5,0.3333333333333333,0.3,0.24193548387096775
18429,21800508,Marc Gasol,0.37894736842105264,0.5813397129186603,0.656121045392022,0.26959619952494046,0.358974358974359,0.32075471698113206,0.3333333333333333,0.2652068126520681,0.7666277712952159,0.39591315453384424,0.35714285714285715,0.5409836065573771,0.5814917127071824,0.25,0.26,0.462,0.07142857142857142,0.16666666666666666,0.25,0.28,0.1794871794871795,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.25,0.1,0.3,0.08333333333333333,0.5,0.5888888888888889,0.3225806451612903
18430,21800496,Marc Gasol,0.42105263157894735,0.5645933014354066,0.562585969738652,0.39548693586698325,0.48717948717948717,0.4528301886792453,0.5483870967741935,0.537712895377129,0.5834305717619603,0.6871008939974457,0.47619047619047616,0.3770491803278688,0.5226519337016574,0.2916666666666667,0.32,0.4379999999999999,0.14285714285714285,0.16666666666666666,0.5,0.04,0.07692307692307693,0.3329999999999999,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.3333333333333333,0.0,0.1,0.08333333333333333,0.3333333333333333,0.5111111111111111,0.27419354838709675
18431,21800477,Marc Gasol,0.45263157894736844,0.2822966507177033,0.6203576341127924,0.43467933491686456,0.4358974358974359,0.4716981132075472,0.46236559139784944,0.5279805352798052,0.8833138856476079,0.6385696040868455,0.47619047619047616,0.39344262295081966,0.6243093922651933,0.125,0.24,0.25,0.14285714285714285,0.20833333333333334,0.4,0.16,0.10256410256410256,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.20833333333333334,0.0,0.2,0.5,0.5,0.45555555555555555,0.1935483870967742
18432,21800465,Marc Gasol,0.42105263157894735,0.5023923444976076,0.8624484181568088,0.5023752969121139,0.20512820512820512,0.49056603773584906,0.3870967741935484,0.43065693430656926,0.8774795799299884,0.425287356321839,0.42857142857142855,0.26229508196721313,0.5994475138121547,0.16666666666666666,0.26,0.308,0.07142857142857142,0.25,0.1669999999999999,0.2,0.1282051282051282,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.16666666666666666,0.4,0.1,0.25,0.3333333333333333,0.4777777777777778,0.22580645161290322
18433,21800449,Marc Gasol,0.5368421052631579,0.4258373205741626,0.8473177441540578,0.45961995249406173,0.38461538461538464,0.4716981132075472,0.3978494623655914,0.5109489051094891,0.7409568261376897,0.3575989782886335,0.47619047619047616,0.3442622950819672,0.43370165745856354,0.20833333333333334,0.18,0.556,0.07142857142857142,0.125,0.3329999999999999,0.16,0.10256410256410256,1.0,0.0,0.2608695652173913,0.1935483870967742,0.25,0.1,0.0,0.08333333333333333,0.5,0.36666666666666664,0.24193548387096775
18434,21800432,Marc Gasol,0.4,0.6602870813397127,0.5955983493810179,0.2577197149643705,0.3076923076923077,0.33962264150943394,0.5268817204301075,0.5669099756690997,0.8599766627771295,0.4482758620689655,0.4523809523809524,0.26229508196721313,0.5345303867403315,0.2916666666666667,0.24,0.583,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.16666666666666666,0.3,0.0,0.3333333333333333,0.5,0.4777777777777778,0.27419354838709675
18435,21800425,Marc Gasol,0.4,0.39473684210526305,0.6698762035763411,0.32779097387173395,0.3333333333333333,0.32075471698113206,0.4731182795698925,0.46958637469586373,0.67561260210035,0.4916985951468711,0.6190476190476191,0.4918032786885246,0.594475138121547,0.25,0.32,0.375,0.07142857142857142,0.20833333333333334,0.2,0.04,0.05128205128205128,0.5,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.20833333333333334,0.0,0.0,0.08333333333333333,0.0,0.5222222222222223,0.22580645161290322
18436,21800410,Marc Gasol,0.3473684210526316,0.3779904306220095,0.5419532324621733,0.39548693586698325,0.28205128205128205,0.6415094339622641,0.2903225806451613,0.2968369829683698,0.7817969661610268,0.3486590038314177,0.2619047619047619,0.39344262295081966,0.4616022099447514,0.16666666666666666,0.3,0.267,0.07142857142857142,0.20833333333333334,0.2,0.0,0.0,0.0,0.0,0.30434782608695654,0.22580645161290322,0.20833333333333334,0.1,0.6,0.3333333333333333,0.5,0.4444444444444444,0.14516129032258066
18437,21800398,Marc Gasol,0.4842105263157895,0.5956937799043062,0.701513067400275,0.3812351543942993,0.358974358974359,0.4339622641509434,0.46236559139784944,0.6180048661800486,0.9311551925320887,0.425287356321839,0.42857142857142855,0.22950819672131148,0.5209944751381216,0.08333333333333333,0.12,0.3329999999999999,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.25,0.0,0.0,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.11290322580645161
18438,21800384,Marc Gasol,0.30526315789473685,0.35406698564593303,0.6946354883081156,0.2375296912114014,0.23076923076923078,0.3584905660377358,0.5913978494623656,0.47931873479318704,0.7082847141190198,0.5108556832694765,0.5476190476190477,0.6065573770491803,0.46464088397790054,0.20833333333333334,0.18,0.556,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.125,0.1,0.2,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.1774193548387097
18439,21800374,Marc Gasol,0.4631578947368421,0.4665071770334928,0.7702888583218707,0.28622327790973867,0.4358974358974359,0.4716981132075472,0.5483870967741935,0.5450121654501215,0.7082847141190198,0.5376756066411239,0.6190476190476191,0.36065573770491804,0.5400552486187845,0.20833333333333334,0.24,0.417,0.07142857142857142,0.041666666666666664,1.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.0,0.2,0.0,0.3333333333333333,0.4666666666666667,0.24193548387096775
18440,21800360,Marc Gasol,0.3894736842105263,0.4258373205741626,0.484181568088033,0.29691211401425177,0.2564102564102564,0.6037735849056604,0.3225806451612903,0.2238442822384426,0.7666277712952159,0.4444444444444445,0.2857142857142857,0.4426229508196721,0.5389502762430939,0.041666666666666664,0.26,0.077,0.0,0.20833333333333334,0.0,0.08,0.07692307692307693,0.667,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.0,0.1,0.16666666666666666,0.3333333333333333,0.4777777777777778,0.06451612903225806
18441,21800340,Marc Gasol,0.4631578947368421,0.547846889952153,0.6795048143053645,0.43230403800475053,0.358974358974359,0.5094339622641509,0.41935483870967744,0.4184914841849148,0.7467911318553091,0.5019157088122604,0.35714285714285715,0.2459016393442623,0.6309392265193371,0.16666666666666666,0.28,0.286,0.14285714285714285,0.20833333333333334,0.4,0.08,0.07692307692307693,0.667,0.0,0.17391304347826086,0.12903225806451613,0.125,0.1,0.2,0.3333333333333333,0.6666666666666666,0.34444444444444444,0.1935483870967742
18442,21800323,Marc Gasol,0.6947368421052632,0.45454545454545453,0.7702888583218707,0.43230403800475053,0.46153846153846156,0.6415094339622641,0.8064516129032258,0.6058394160583941,0.8413068844807469,0.5108556832694765,0.5476190476190477,0.4098360655737705,0.7748618784530387,0.25,0.18,0.667,0.14285714285714285,0.16666666666666666,0.5,0.04,0.05128205128205128,0.5,0.0,0.6521739130434783,0.4838709677419355,0.20833333333333334,0.2,0.3,0.4166666666666667,0.6666666666666666,0.5555555555555556,0.24193548387096775
18443,21800303,Marc Gasol,0.5789473684210527,0.5956937799043062,0.8033012379642366,0.4097387173396674,0.48717948717948717,0.33962264150943394,0.7096774193548387,0.8832116788321167,0.6662777129521588,0.6960408684546617,0.5,0.18032786885245902,0.649171270718232,0.4166666666666667,0.28,0.7140000000000001,0.2857142857142857,0.25,0.667,0.12,0.10256410256410256,0.75,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.2,0.2,0.08333333333333333,0.3333333333333333,0.28888888888888886,0.43548387096774194
18444,21800291,Marc Gasol,0.4105263157894737,0.44258373205741625,0.420907840440165,0.4358669833729217,0.48717948717948717,0.4528301886792453,0.5053763440860215,0.31143552311435524,0.8179696616102685,0.4648786717752235,0.30952380952380953,0.5901639344262295,0.6621546961325967,0.4166666666666667,0.42,0.476,0.21428571428571427,0.25,0.5,0.16,0.20512820512820512,0.5,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.2,0.5,0.0,0.3333333333333333,0.43333333333333335,0.43548387096774194
18445,21800266,Marc Gasol,0.5578947368421052,0.4043062200956937,0.8473177441540578,0.4133016627078384,0.46153846153846156,0.5849056603773585,0.5483870967741935,0.51338199513382,0.7409568261376897,0.425287356321839,0.5952380952380952,0.4426229508196721,0.6151933701657458,0.4583333333333333,0.38,0.579,0.07142857142857142,0.125,0.3329999999999999,0.16,0.1282051282051282,0.8,0.0,0.5652173913043478,0.41935483870967744,0.2916666666666667,0.0,0.1,0.08333333333333333,0.5,0.4222222222222222,0.43548387096774194
18446,21800262,Marc Gasol,0.4631578947368421,0.4066985645933016,0.8170563961485557,0.37767220902612825,0.3333333333333333,0.49056603773584906,0.5161290322580645,0.5717761557177615,0.8331388564760793,0.4086845466155811,0.40476190476190477,0.32786885245901637,0.5762430939226519,0.25,0.26,0.462,0.0,0.16666666666666666,0.0,0.32,0.20512820512820512,1.0,0.0,0.43478260869565216,0.3225806451612903,0.08333333333333333,0.2,0.0,0.0,0.8333333333333334,0.6333333333333333,0.3225806451612903
18447,21800244,Marc Gasol,0.4105263157894737,0.504784688995215,0.8033012379642366,0.4750593824228028,0.5384615384615384,0.5283018867924528,0.34408602150537637,0.23114355231143557,0.8331388564760793,0.3997445721583653,0.30952380952380953,0.3770491803278688,0.6135359116022099,0.25,0.32,0.375,0.0,0.20833333333333334,0.0,0.2,0.15384615384615385,0.833,0.0,0.6521739130434783,0.4838709677419355,0.16666666666666666,0.1,0.4,0.08333333333333333,0.5,0.6666666666666666,0.27419354838709675
18448,21800234,Marc Gasol,0.29473684210526313,0.31339712918660256,0.7427785419532323,0.49168646080760087,0.3076923076923077,0.6037735849056604,0.4731182795698925,0.4403892944038932,0.6732788798133021,0.5478927203065135,0.5238095238095238,0.3770491803278688,0.5964088397790055,0.3333333333333333,0.26,0.615,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.24,0.2564102564102564,0.6,0.25,0.43478260869565216,0.41935483870967744,0.125,0.2,0.3,0.16666666666666666,0.5,0.6333333333333333,0.41935483870967744
18449,21800220,Marc Gasol,0.5578947368421052,0.5956937799043062,0.484181568088033,0.5225653206650831,0.41025641025641024,0.4339622641509434,0.5161290322580645,0.5279805352798052,0.7082847141190198,0.4648786717752235,0.4523809523809524,0.36065573770491804,0.5795580110497238,0.2916666666666667,0.24,0.583,0.14285714285714285,0.25,0.3329999999999999,0.12,0.1282051282051282,0.6,0.4166666666666667,0.391304347826087,0.45161290322580644,0.08333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5888888888888889,0.3064516129032258
18450,21800207,Marc Gasol,0.5684210526315789,0.5956937799043062,0.7455295735900962,0.3052256532066508,0.358974358974359,0.5094339622641509,0.6451612903225806,0.6326034063260341,0.7082847141190198,0.4968071519795658,0.47619047619047616,0.22950819672131148,0.6292817679558012,0.4166666666666667,0.36,0.556,0.42857142857142855,0.5,0.5,0.12,0.1282051282051282,0.6,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.1,0.1,0.4166666666666667,0.16666666666666666,0.5777777777777777,0.46774193548387094
18451,21800194,Marc Gasol,0.30526315789473685,0.38516746411483244,0.701513067400275,0.19833729216152005,0.28205128205128205,0.4716981132075472,0.43010752688172044,0.35036496350364965,0.7281213535589265,0.3588761174968072,0.35714285714285715,0.47540983606557374,0.5839779005524862,0.2916666666666667,0.26,0.5379999999999999,0.0,0.16666666666666666,0.0,0.08,0.10256410256410256,0.5,0.0,0.21739130434782608,0.16129032258064516,0.125,0.1,0.2,0.16666666666666666,0.6666666666666666,0.43333333333333335,0.25806451612903225
18452,21800179,Marc Gasol,0.5578947368421052,0.4306220095693782,0.6327372764786795,0.4358669833729217,0.20512820512820512,0.5283018867924528,0.5376344086021505,0.6618004866180048,0.5624270711785297,0.3295019157088123,0.5476190476190477,0.45901639344262296,0.680110497237569,0.2916666666666667,0.42,0.3329999999999999,0.21428571428571427,0.20833333333333334,0.6,0.04,0.05128205128205128,0.5,0.5,0.2608695652173913,0.3870967741935484,0.25,0.2,0.0,0.08333333333333333,0.5,0.6,0.2903225806451613
18453,21800158,Marc Gasol,0.3157894736842105,0.4114832535885167,0.779917469050894,0.45249406175771967,0.28205128205128205,0.3584905660377358,0.3333333333333333,0.35036496350364965,0.7537922987164528,0.31928480204342274,0.35714285714285715,0.3442622950819672,0.5961325966850829,0.25,0.26,0.462,0.07142857142857142,0.08333333333333333,0.5,0.28,0.1794871794871795,1.0,0.25,0.391304347826087,0.3870967741935484,0.16666666666666666,0.2,0.3,0.25,0.8333333333333334,0.6444444444444445,0.3225806451612903
18454,21800147,Marc Gasol,0.6105263157894737,0.5956937799043062,0.9408528198074277,0.6437054631828979,0.5384615384615384,0.5471698113207547,0.4838709677419355,0.5158150851581506,0.7222870478413069,0.425287356321839,0.6428571428571429,0.16393442622950818,0.4707182320441988,0.08333333333333333,0.04,1.0,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.0,0.43478260869565216,0.3225806451612903,0.375,0.0,0.0,0.16666666666666666,0.5,0.3,0.12903225806451613
18455,21800136,Marc Gasol,0.45263157894736844,0.6196172248803827,0.7881705639614855,0.520190023752969,0.4358974358974359,0.37735849056603776,0.4731182795698925,0.5547445255474451,0.677946324387398,0.3882503192848021,0.35714285714285715,0.16393442622950818,0.6077348066298341,0.08333333333333333,0.26,0.154,0.0,0.16666666666666666,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.041666666666666664,0.2,0.1,0.08333333333333333,0.5,0.35555555555555557,0.11290322580645161
18456,21800122,Marc Gasol,0.43157894736842106,0.504784688995215,0.39477303988995877,0.46199524940617576,0.3333333333333333,0.41509433962264153,0.5806451612903226,0.635036496350365,0.5542590431738623,0.6385696040868455,0.4523809523809524,0.3114754098360656,0.6046961325966851,0.25,0.24,0.5,0.14285714285714285,0.16666666666666666,0.5,0.12,0.15384615384615385,0.5,0.08333333333333333,0.391304347826087,0.3225806451612903,0.2916666666666667,0.4,0.1,0.25,0.6666666666666666,0.5777777777777777,0.27419354838709675
18457,21800102,Marc Gasol,0.5052631578947369,0.547846889952153,0.6011004126547455,0.5510688836104511,0.5128205128205128,0.39622641509433965,0.41935483870967744,0.45255474452554767,0.8249708284714119,0.5108556832694765,0.47619047619047616,0.2786885245901639,0.5997237569060773,0.2916666666666667,0.2,0.7,0.14285714285714285,0.125,0.667,0.12,0.1794871794871795,0.429,0.0,0.21739130434782608,0.16129032258064516,0.25,0.5,0.0,0.0,0.16666666666666666,0.6333333333333333,0.3064516129032258
18458,21800080,Marc Gasol,0.6105263157894737,0.7177033492822967,0.874828060522696,0.4109263657957244,0.5641025641025641,0.41509433962264153,0.43010752688172044,0.5255474452554745,0.7537922987164528,0.3486590038314177,0.5714285714285714,0.2459016393442623,0.5063535911602209,0.3333333333333333,0.32,0.5,0.21428571428571427,0.25,0.5,0.0,0.0,0.0,0.0,0.34782608695652173,0.25806451612903225,0.125,0.3,0.0,0.16666666666666666,0.3333333333333333,0.5888888888888889,0.3064516129032258
18459,21800061,Marc Gasol,0.4,0.39473684210526305,0.49931224209078406,0.39548693586698325,0.28205128205128205,0.7547169811320755,0.3870967741935484,0.33333333333333304,0.7304550758459744,0.34482758620689663,0.3333333333333333,0.47540983606557374,0.5121546961325967,0.16666666666666666,0.26,0.308,0.07142857142857142,0.16666666666666666,0.25,0.04,0.02564102564102564,1.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.0,0.0,0.3,0.16666666666666666,0.16666666666666666,0.4,0.16129032258064516
18460,21800045,Marc Gasol,0.2631578947368421,0.2320574162679425,0.701513067400275,0.29691211401425177,0.2564102564102564,0.6226415094339622,0.3870967741935484,0.2992700729927007,0.7759626604434071,0.40996168582375486,0.3333333333333333,0.3770491803278688,0.5552486187845304,0.25,0.3,0.4,0.21428571428571427,0.20833333333333334,0.6,0.12,0.10256410256410256,0.75,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.16666666666666666,0.1,0.0,0.08333333333333333,1.0,0.5333333333333333,0.2903225806451613
18461,21800020,Marc Gasol,0.7578947368421053,0.6842105263157893,0.5845942228335625,0.5938242280285035,0.6153846153846154,0.4528301886792453,0.6559139784946236,0.6034063260340632,0.5134189031505251,0.5964240102171138,0.5476190476190477,0.32786885245901637,0.4762430939226519,0.16666666666666666,0.14,0.5710000000000001,0.07142857142857142,0.125,0.3329999999999999,0.16,0.10256410256410256,1.0,0.0,0.30434782608695654,0.22580645161290322,0.20833333333333334,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8222222222222222,0.20967741935483872
18462,21800005,Marc Gasol,0.5473684210526316,0.7392344497607656,0.36451169188445653,0.4572446555819477,0.5384615384615384,0.7547169811320755,0.2903225806451613,0.12652068126520677,0.7911318553092181,0.44061302681992337,0.2857142857142857,0.13114754098360656,0.5002762430939226,0.08333333333333333,0.22,0.182,0.14285714285714285,0.125,0.667,0.28,0.20512820512820512,0.875,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.125,0.3,0.0,0.0,0.0,0.3888888888888889,0.20967741935483872
18463,11800076,Marc Gasol,0.4631578947368421,0.6148325358851674,0.7606602475928472,0.5486935866983372,0.3076923076923077,0.37735849056603776,0.6989247311827957,0.4476885644768856,0.8179696616102685,0.5440613026819924,0.42857142857142855,0.4098360655737705,0.44143646408839776,0.041666666666666664,0.1,0.2,0.0,0.041666666666666664,0.0,0.16,0.10256410256410256,1.0,0.0,0.391304347826087,0.2903225806451613,0.16666666666666666,0.1,0.1,0.4166666666666667,0.5,0.45555555555555555,0.0967741935483871
18464,11800059,Marc Gasol,0.45263157894736844,0.4617224880382775,0.312242090784044,0.39548693586698325,0.46153846153846156,0.6981132075471698,0.3225806451612903,0.4063260340632603,0.73512252042007,0.3435504469987228,0.3333333333333333,0.29508196721311475,0.4966850828729281,0.08333333333333333,0.18,0.222,0.0,0.125,0.0,0.24,0.20512820512820512,0.75,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.20833333333333334,0.0,0.1,0.3333333333333333,0.5,0.35555555555555557,0.16129032258064516
18465,11800033,Marc Gasol,0.6421052631578947,0.5095693779904304,0.7056396148555707,0.39548693586698325,0.358974358974359,0.49056603773584906,0.5806451612903226,0.4720194647201946,0.5624270711785297,0.4750957854406132,0.42857142857142855,0.4262295081967213,0.3988950276243094,0.20833333333333334,0.26,0.385,0.07142857142857142,0.25,0.1669999999999999,0.4,0.28205128205128205,0.909,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.0,0.1,0.08333333333333333,0.16666666666666666,0.6777777777777778,0.3387096774193548
18466,11800018,Marc Gasol,0.7578947368421053,0.5813397129186603,0.6973865199449794,0.5427553444180522,0.358974358974359,0.4528301886792453,0.6344086021505376,0.5474452554744524,0.7257876312718786,0.47892720306513414,0.47619047619047616,0.32786885245901637,0.3596685082872928,0.041666666666666664,0.14,0.143,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.1,0.1,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.03225806451612903
18467,21701199,Marc Gasol,0.7473684210526316,0.7679425837320573,0.656121045392022,0.5760095011876484,0.717948717948718,0.49056603773584906,0.6559139784946236,0.39659367396593664,0.7467911318553091,0.6245210727969349,0.6190476190476191,0.29508196721311475,0.575414364640884,0.3333333333333333,0.32,0.5,0.21428571428571427,0.25,0.5,0.04,0.02564102564102564,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.375,0.1,0.1,0.25,0.3333333333333333,0.43333333333333335,0.3225806451612903
18468,21701173,Marc Gasol,0.6736842105263158,0.6363636363636364,0.8555708390646493,0.5273159144893111,0.6153846153846154,0.5849056603773585,0.41935483870967744,0.3698296836982966,0.6884480746791132,0.3997445721583653,0.35714285714285715,0.2786885245901639,0.32845303867403314,0.0,0.06,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.125,0.1,0.0,0.25,0.5,0.2777777777777778,0.0
18469,21701154,Marc Gasol,0.5684210526315789,0.49521531100478444,0.889958734525447,0.3752969121140142,0.5128205128205128,0.49056603773584906,0.45161290322580644,0.5085158150851582,0.7082847141190198,0.5478927203065135,0.38095238095238093,0.36065573770491804,0.3334254143646409,0.125,0.12,0.5,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.1,0.1,0.08333333333333333,0.3333333333333333,0.2,0.11290322580645161
18470,21701135,Marc Gasol,0.5052631578947369,0.6794258373205742,0.4181568088033013,0.45961995249406173,0.41025641025641024,0.39622641509433965,0.44086021505376344,0.5717761557177615,0.6114352392065344,0.49936143039591324,0.47619047619047616,0.21311475409836064,0.38232044198895027,0.4583333333333333,0.24,0.917,0.42857142857142855,0.2916666666666667,0.857,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.1,0.0,0.25,0.5,0.5222222222222223,0.45161290322580644
18471,21701119,Marc Gasol,0.5157894736842106,0.5526315789473684,0.4016506189821182,0.6175771971496437,0.38461538461538464,0.5471698113207547,0.5053763440860215,0.5717761557177615,0.5717619603267211,0.3409961685823755,0.2619047619047619,0.29508196721311475,0.35248618784530383,0.125,0.16,0.375,0.07142857142857142,0.125,0.3329999999999999,0.04,0.05128205128205128,0.5,0.0,0.13043478260869565,0.0967741935483871,0.25,0.2,0.0,0.16666666666666666,0.3333333333333333,0.4888888888888889,0.12903225806451613
