,GAME_ID,PLAYER_NAME,PTS_home_LeBronJames,FG_PCT_home_LeBronJames,FT_PCT_home_LeBronJames,FG3_PCT_home_LeBronJames,AST_home_LeBronJames,REB_home_LeBronJames,PTS_away_LeBronJames,FG_PCT_away_LeBronJames,FT_PCT_away_LeBronJames,FG3_PCT_away_LeBronJames,AST_away_LeBronJames,REB_away_LeBronJames,MIN_LeBronJames,FGM_LeBronJames,FGA_LeBronJames,FG_PCT_LeBronJames,FG3M_LeBronJames,FG3A_LeBronJames,FG3_PCT_LeBronJames,FTM_LeBronJames,FTA_LeBronJames,FT_PCT_LeBronJames,OREB_LeBronJames,DREB_LeBronJames,REB_LeBronJames,AST_LeBronJames,STL_LeBronJames,BLK_LeBronJames,TO_LeBronJames,PF_LeBronJames,PLUS_MINUS_LeBronJames,PTS_LeBronJames
0,41300405,LeBron James,0.47368421052631576,0.5191387559808611,0.701513067400275,0.5486935866983372,0.4358974358974359,0.4339622641509434,0.3333333333333333,0.3746958637469587,0.6977829638273045,0.3575989782886335,0.23809523809523808,0.3442622950819672,0.6839779005524862,0.4166666666666667,0.42,0.476,0.21428571428571427,0.375,0.3329999999999999,0.32,0.23076923076923078,0.889,0.08333333333333333,0.391304347826087,0.3225806451612903,0.20833333333333334,0.0,0.2,0.08333333333333333,0.16666666666666666,0.3,0.5
1,41300404,LeBron James,0.28421052631578947,0.46411483253588515,0.5185694635488308,0.4857482185273158,0.1282051282051282,0.18867924528301888,0.5483870967741935,0.7907542579075427,0.6732788798133021,0.5478927203065135,0.5,0.39344262295081966,0.6240331491712706,0.4166666666666667,0.34,0.588,0.2857142857142857,0.3333333333333333,0.5,0.16,0.15384615384615385,0.667,0.0,0.34782608695652173,0.25806451612903225,0.08333333333333333,0.0,0.0,0.25,0.0,0.24444444444444444,0.45161290322580644
2,41300403,LeBron James,0.3473684210526316,0.6196172248803827,0.656121045392022,0.5653206650831353,0.23076923076923078,0.16981132075471697,0.5913978494623656,0.8467153284671531,0.7817969661610268,0.574712643678161,0.40476190476190477,0.14754098360655737,0.6599447513812154,0.375,0.28,0.643,0.14285714285714285,0.16666666666666666,0.5,0.08,0.07692307692307693,0.667,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.2916666666666667,0.5,0.0,0.5833333333333334,0.8333333333333334,0.24444444444444444,0.3548387096774194
3,41300402,LeBron James,0.3894736842105263,0.43540669856459324,0.4497936726272352,0.5486935866983372,0.46153846153846156,0.37735849056603776,0.45161290322580644,0.6885644768856448,0.7222870478413069,0.5376756066411239,0.2857142857142857,0.29508196721311475,0.6232044198895028,0.5833333333333334,0.44,0.636,0.21428571428571427,0.125,1.0,0.16,0.1282051282051282,0.8,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.125,0.2,0.0,0.3333333333333333,0.5,0.6,0.5645161290322581
4,41300401,LeBron James,0.5368421052631579,0.7918660287081338,0.687757909215956,0.6175771971496437,0.5641025641025641,0.41509433962264153,0.41935483870967744,0.5547445255474451,0.7876312718786463,0.5287356321839081,0.2857142857142857,0.14754098360655737,0.5450276243093922,0.375,0.34,0.529,0.14285714285714285,0.125,0.667,0.2,0.15384615384615385,0.833,0.25,0.13043478260869565,0.1935483870967742,0.125,0.3,0.0,0.3333333333333333,0.16666666666666666,0.4777777777777778,0.4032258064516129
5,41300306,LeBron James,0.6105263157894737,0.7703349282296649,0.8033012379642366,0.5023752969121139,0.41025641025641024,0.37735849056603776,0.3870967741935484,0.530413625304136,0.7082847141190198,0.5108556832694765,0.23809523809523808,0.13114754098360656,0.524585635359116,0.3333333333333333,0.24,0.667,0.0,0.0,0.0,0.36,0.23076923076923078,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.25,0.1,0.1,0.16666666666666666,0.16666666666666666,0.7777777777777778,0.4032258064516129
6,41300305,LeBron James,0.35789473684210527,0.5191387559808611,0.43741403026134795,0.339667458432304,0.1282051282051282,0.5283018867924528,0.3655913978494624,0.5036496350364961,0.8541423570595099,0.6181353767560664,0.42857142857142855,0.29508196721311475,0.4035911602209945,0.08333333333333333,0.2,0.2,0.07142857142857142,0.125,0.3329999999999999,0.08,0.07692307692307693,0.667,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.16666666666666666,0.0,0.1,0.25,0.8333333333333334,0.4888888888888889,0.11290322580645161
7,41300304,LeBron James,0.45263157894736844,0.49521531100478444,0.8376891334250344,0.39548693586698325,0.20512820512820512,0.32075471698113206,0.3655913978494624,0.6009732360097323,0.5880980163360561,0.5478927203065135,0.3333333333333333,0.2786885245901639,0.5933701657458563,0.5416666666666666,0.42,0.619,0.14285714285714285,0.125,0.667,0.16,0.10256410256410256,1.0,0.0,0.43478260869565216,0.3225806451612903,0.20833333333333334,0.2,0.0,0.16666666666666666,0.5,0.5888888888888889,0.5161290322580645
8,41300303,LeBron James,0.42105263157894735,0.6866028708133971,0.656121045392022,0.6603325415676959,0.23076923076923078,0.22641509433962265,0.3333333333333333,0.5620437956204378,0.7199533255542591,0.3652618135376756,0.30952380952380953,0.14754098360655737,0.6591160220994474,0.375,0.28,0.643,0.07142857142857142,0.08333333333333333,0.5,0.28,0.23076923076923078,0.778,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.2916666666666667,0.3,0.0,0.5,0.3333333333333333,0.7444444444444445,0.41935483870967744
9,41300302,LeBron James,0.25263157894736843,0.34210526315789475,0.5419532324621733,0.5629453681710213,0.28205128205128205,0.4528301886792453,0.3333333333333333,0.635036496350365,0.5460910151691949,0.5108556832694765,0.35714285714285715,0.29508196721311475,0.7019337016574586,0.375,0.36,0.5,0.07142857142857142,0.20833333333333334,0.2,0.12,0.15384615384615385,0.5,0.0,0.30434782608695654,0.22580645161290322,0.25,0.2,0.3,0.25,0.5,0.5222222222222223,0.3548387096774194
10,41300301,LeBron James,0.5052631578947369,0.6172248803827751,0.7028885832187071,0.49999999999999994,0.38461538461538464,0.39622641509433965,0.43010752688172044,0.6496350364963503,0.6114352392065344,0.33333333333333337,0.4523809523809524,0.14754098360655737,0.6767955801104972,0.4583333333333333,0.36,0.611,0.07142857142857142,0.20833333333333334,0.2,0.08,0.05128205128205128,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.20833333333333334,0.3,0.0,0.3333333333333333,0.5,0.3333333333333333,0.4032258064516129
11,41300215,LeBron James,0.3894736842105263,0.4210526315789473,0.9105914718019258,0.36817102137767216,0.2564102564102564,0.3018867924528302,0.40860215053763443,0.5547445255474451,0.7666277712952159,0.4648786717752235,0.23809523809523808,0.26229508196721313,0.7226519337016575,0.25,0.28,0.429,0.14285714285714285,0.20833333333333334,0.4,0.6,0.4358974358974359,0.882,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.20833333333333334,0.0,0.1,0.4166666666666667,0.16666666666666666,0.5222222222222223,0.46774193548387094
12,41300214,LeBron James,0.3894736842105263,0.4282296650717703,0.7537826685006876,0.26959619952494046,0.358974358974359,0.4339622641509434,0.4946236559139785,0.6885644768856448,0.6977829638273045,0.425287356321839,0.23809523809523808,0.22950819672131148,0.7204419889502762,0.6666666666666666,0.48,0.667,0.21428571428571427,0.25,0.5,0.56,0.48717948717948717,0.737,0.0,0.2608695652173913,0.1935483870967742,0.08333333333333333,0.3,0.0,0.08333333333333333,0.8333333333333334,0.6222222222222222,0.7903225806451613
13,41300213,LeBron James,0.47368421052631576,0.6483253588516746,0.6767537826685007,0.7125890736342042,0.46153846153846156,0.49056603773584906,0.3655913978494624,0.5109489051094891,0.7666277712952159,0.425287356321839,0.21428571428571427,0.11475409836065574,0.6571823204419889,0.3333333333333333,0.3,0.5329999999999999,0.21428571428571427,0.2916666666666667,0.429,0.36,0.2564102564102564,0.9,0.0,0.34782608695652173,0.25806451612903225,0.20833333333333334,0.1,0.1,0.16666666666666666,0.3333333333333333,0.32222222222222224,0.45161290322580644
14,41300212,LeBron James,0.3684210526315789,0.5645933014354066,0.6946354883081156,0.4952494061757719,0.23076923076923078,0.3584905660377358,0.27956989247311825,0.43065693430656926,0.4994165694282381,0.425287356321839,0.35714285714285715,0.3770491803278688,0.6483425414364641,0.375,0.36,0.5,0.0,0.125,0.0,0.16,0.15384615384615385,0.667,0.0,0.17391304347826086,0.12903225806451613,0.125,0.2,0.1,0.16666666666666666,0.3333333333333333,0.5444444444444444,0.3548387096774194
15,41300211,LeBron James,0.5052631578947369,0.7440191387559807,0.828060522696011,0.4643705463182898,0.358974358974359,0.37735849056603776,0.3225806451612903,0.5474452554744524,0.5192532088681446,0.5325670498084292,0.16666666666666666,0.19672131147540983,0.6024861878453038,0.4166666666666667,0.3,0.667,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5888888888888889,0.3548387096774194
16,41300114,LeBron James,0.4105263157894737,0.5980861244019138,0.5873452544704263,0.332541567695962,0.358974358974359,0.3584905660377358,0.5698924731182796,0.6180048661800486,0.7187864644107351,0.47892720306513414,0.5,0.21311475409836064,0.711049723756906,0.4166666666666667,0.38,0.526,0.07142857142857142,0.20833333333333334,0.2,0.4,0.3076923076923077,0.833,0.0,0.30434782608695654,0.22580645161290322,0.375,0.3,0.1,0.16666666666666666,0.5,0.6111111111111112,0.5
17,41300113,LeBron James,0.2736842105263158,0.3779904306220095,0.624484181568088,0.46199524940617576,0.3333333333333333,0.39622641509433965,0.45161290322580644,0.4574209245742092,0.8249708284714119,0.6385696040868455,0.5238095238095238,0.3114754098360656,0.5964088397790055,0.4166666666666667,0.36,0.556,0.07142857142857142,0.08333333333333333,0.5,0.36,0.2564102564102564,0.9,0.0,0.43478260869565216,0.3225806451612903,0.25,0.2,0.0,0.16666666666666666,0.16666666666666666,0.7,0.4838709677419355
18,41300112,LeBron James,0.4421052631578947,0.6339712918660286,0.6685006877579092,0.4643705463182898,0.28205128205128205,0.37735849056603776,0.44086021505376344,0.42335766423357657,0.6931155192532088,0.5478927203065135,0.3333333333333333,0.3442622950819672,0.6602209944751382,0.4583333333333333,0.34,0.647,0.07142857142857142,0.20833333333333334,0.2,0.36,0.3076923076923077,0.75,0.0,0.2608695652173913,0.1935483870967742,0.3333333333333333,0.4,0.0,0.3333333333333333,0.3333333333333333,0.5444444444444444,0.5161290322580645
19,41300111,LeBron James,0.42105263157894735,0.4880382775119617,0.5763411279229712,0.5676959619952493,0.15384615384615385,0.39622641509433965,0.34408602150537637,0.5109489051094891,0.6114352392065344,0.4865900383141763,0.3333333333333333,0.39344262295081966,0.6386740331491713,0.3333333333333333,0.32,0.5,0.2857142857142857,0.3333333333333333,0.5,0.28,0.2564102564102564,0.7,0.0,0.391304347826087,0.2903225806451613,0.041666666666666664,0.0,0.0,0.25,0.16666666666666666,0.4777777777777778,0.43548387096774194
20,21301192,LeBron James,0.4105263157894737,0.4904306220095694,0.7826685006877581,0.5403800475059382,0.41025641025641024,0.39622641509433965,0.3118279569892473,0.5669099756690997,0.3862310385064177,0.30651340996168586,0.3333333333333333,0.39344262295081966,0.619060773480663,0.4166666666666667,0.44,0.455,0.21428571428571427,0.2916666666666667,0.429,0.16,0.20512820512820512,0.5,0.25,0.21739130434782608,0.25806451612903225,0.20833333333333334,0.0,0.1,0.25,0.3333333333333333,0.3333333333333333,0.43548387096774194
21,21301180,LeBron James,0.4105263157894737,0.5023923444976076,0.7056396148555707,0.4453681710213776,0.15384615384615385,0.4339622641509434,0.3225806451612903,0.5620437956204378,0.8156359393232206,0.7292464878671777,0.38095238095238093,0.18032786885245902,0.5779005524861879,0.4583333333333333,0.4,0.55,0.14285714285714285,0.16666666666666666,0.5,0.48,0.3333333333333333,0.923,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.1,0.1,0.16666666666666666,0.16666666666666666,0.6222222222222222,0.5806451612903226
22,21301167,LeBron James,0.5052631578947369,0.7033492822966507,0.5419532324621733,0.41567695961995244,0.38461538461538464,0.4528301886792453,0.4946236559139785,0.6690997566909975,0.9031505250875146,0.7662835249042146,0.47619047619047616,0.11475409836065574,0.685635359116022,0.5833333333333334,0.46,0.609,0.21428571428571427,0.20833333333333334,0.6,0.24,0.1794871794871795,0.857,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.20833333333333334,0.2,0.0,0.4166666666666667,0.16666666666666666,0.3888888888888889,0.5967741935483871
23,21301158,LeBron James,0.29473684210526313,0.5287081339712918,0.6382393397524071,0.346793349168646,0.23076923076923078,0.32075471698113206,0.34408602150537637,0.6885644768856448,0.41656942823803966,0.49936143039591324,0.21428571428571427,0.2459016393442623,0.6154696132596684,0.375,0.32,0.563,0.0,0.125,0.0,0.44,0.358974358974359,0.7859999999999999,0.08333333333333333,0.391304347826087,0.3225806451612903,0.25,0.2,0.0,0.25,0.0,0.45555555555555555,0.46774193548387094
24,21301149,LeBron James,0.45263157894736844,0.7177033492822967,0.6327372764786795,0.5273159144893111,0.358974358974359,0.33962264150943394,0.3763440860215054,0.31386861313868614,0.7304550758459744,0.4559386973180077,0.3333333333333333,0.29508196721311475,0.7091160220994475,0.5416666666666666,0.44,0.591,0.21428571428571427,0.2916666666666667,0.429,0.36,0.3076923076923077,0.75,0.0,0.21739130434782608,0.16129032258064516,0.25,0.1,0.0,0.4166666666666667,0.0,0.5,0.6129032258064516
25,21301135,LeBron James,0.6526315789473685,0.42344497607655496,0.7248968363136177,0.3634204275534441,0.3076923076923077,0.660377358490566,0.7096774193548387,0.5255474452554745,0.6569428238039673,0.47892720306513414,0.5476190476190477,0.4262295081967213,0.7947513812154696,0.5,0.48,0.5,0.14285714285714285,0.16666666666666666,0.5,0.32,0.2564102564102564,0.8,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.20833333333333334,0.4,0.1,0.3333333333333333,0.8333333333333334,0.5555555555555556,0.5483870967741935
26,21301121,LeBron James,0.3894736842105263,0.5956937799043062,0.5089408528198074,0.4109263657957244,0.358974358974359,0.33962264150943394,0.22580645161290322,0.46715328467153255,1.0,0.28352490421455945,0.3333333333333333,0.36065573770491804,0.48646408839779004,0.2916666666666667,0.24,0.583,0.07142857142857142,0.125,0.3329999999999999,0.08,0.1282051282051282,0.4,0.0,0.17391304347826086,0.12903225806451613,0.3333333333333333,0.1,0.1,0.16666666666666666,0.0,0.6777777777777778,0.27419354838709675
27,21301105,LeBron James,0.35789473684210527,0.6172248803827751,0.7496561210453919,0.332541567695962,0.28205128205128205,0.3584905660377358,0.2903225806451613,0.6180048661800486,0.41656942823803966,0.39335887611749687,0.30952380952380953,0.16393442622950818,0.6444751381215469,0.4583333333333333,0.4,0.55,0.07142857142857142,0.25,0.1669999999999999,0.36,0.28205128205128205,0.818,0.0,0.30434782608695654,0.22580645161290322,0.3333333333333333,0.1,0.0,0.5,0.3333333333333333,0.7222222222222222,0.5161290322580645
28,21301091,LeBron James,0.08421052631578947,0.20334928229665075,0.5089408528198074,0.339667458432304,0.1794871794871795,0.4339622641509434,0.34408602150537637,0.45255474452554767,0.7782963827304551,0.3882503192848021,0.3333333333333333,0.3770491803278688,0.4980662983425414,0.20833333333333334,0.2,0.5,0.07142857142857142,0.125,0.3329999999999999,0.08,0.10256410256410256,0.5,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.6888888888888889,0.20967741935483872
29,21301079,LeBron James,0.2,0.2942583732057416,0.6066024759284733,0.14845605700712589,0.3076923076923077,0.3584905660377358,0.5806451612903226,0.7250608272506083,0.6814469078179697,0.5376756066411239,0.6428571428571429,0.4426229508196721,0.4933701657458563,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.5,0.1,0.0,0.08333333333333333,0.0,0.8333333333333334,0.27419354838709675
30,21301067,LeBron James,0.2631578947368421,0.27033492822966504,0.7386519944979368,0.5938242280285035,0.2564102564102564,0.37735849056603776,0.2903225806451613,0.5182481751824815,0.677946324387398,0.4035759897828864,0.21428571428571427,0.2786885245901639,0.7193370165745856,0.4583333333333333,0.38,0.579,0.14285714285714285,0.25,0.3329999999999999,0.56,0.38461538461538464,0.933,0.0,0.34782608695652173,0.25806451612903225,0.20833333333333334,0.0,0.0,0.5,0.5,0.5,0.6129032258064516
31,21301049,LeBron James,0.35789473684210527,0.4377990430622009,0.46217331499312236,0.39548693586698325,0.20512820512820512,0.5849056603773585,0.3763440860215054,0.32116788321167855,0.8704784130688448,0.36015325670498083,0.3333333333333333,0.39344262295081966,0.6359116022099447,0.5416666666666666,0.46,0.565,0.0,0.041666666666666664,0.0,0.24,0.23076923076923078,0.667,0.3333333333333333,0.08695652173913043,0.1935483870967742,0.20833333333333334,0.4,0.0,0.4166666666666667,0.3333333333333333,0.5222222222222223,0.5161290322580645
32,21301036,LeBron James,0.4842105263157895,0.6100478468899521,0.5955983493810179,0.48931116389548684,0.38461538461538464,0.39622641509433965,0.41935483870967744,0.635036496350365,0.7257876312718786,0.39335887611749687,0.5476190476190477,0.21311475409836064,0.6958563535911602,0.4166666666666667,0.36,0.556,0.14285714285714285,0.16666666666666666,0.5,0.12,0.07692307692307693,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.375,0.0,0.1,0.25,0.16666666666666666,0.4111111111111111,0.4032258064516129
33,21301027,LeBron James,0.3368421052631579,0.5023923444976076,0.828060522696011,0.41567695961995244,0.3076923076923077,0.32075471698113206,0.3225806451612903,0.5109489051094891,0.5880980163360561,0.27330779054916987,0.30952380952380953,0.3770491803278688,0.6301104972375691,0.2916666666666667,0.28,0.5,0.0,0.08333333333333333,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.2916666666666667,0.2,0.1,0.25,0.0,0.5222222222222223,0.24193548387096775
34,21301003,LeBron James,0.3894736842105263,0.6148325358851674,0.562585969738652,0.37767220902612825,0.48717948717948717,0.4528301886792453,0.4731182795698925,0.5036496350364961,0.5857642940490082,0.5108556832694765,0.42857142857142855,0.26229508196721313,0.6906077348066297,0.5833333333333334,0.38,0.737,0.42857142857142855,0.3333333333333333,0.75,0.36,0.3333333333333333,0.6920000000000001,0.0,0.2608695652173913,0.1935483870967742,0.16666666666666666,0.2,0.3,0.0,0.16666666666666666,0.6,0.6935483870967742
35,21300989,LeBron James,0.5684210526315789,0.6124401913875598,0.7634112792297111,0.4857482185273158,0.3333333333333333,0.2641509433962264,0.5161290322580645,0.6009732360097323,0.7082847141190198,0.49936143039591324,0.3333333333333333,0.22950819672131148,0.7104972375690608,0.3333333333333333,0.34,0.471,0.07142857142857142,0.125,0.3329999999999999,0.28,0.20512820512820512,0.875,0.0,0.21739130434782608,0.16129032258064516,0.25,0.2,0.0,0.4166666666666667,0.5,0.6,0.3870967741935484
36,21300976,LeBron James,0.5052631578947369,0.6267942583732057,0.672627235213205,0.346793349168646,0.38461538461538464,0.33962264150943394,0.5913978494623656,0.5596107055961069,0.8389731621936989,0.4865900383141763,0.5238095238095238,0.3442622950819672,0.6602209944751382,0.3333333333333333,0.34,0.471,0.0,0.16666666666666666,0.0,0.2,0.1794871794871795,0.7140000000000001,0.0,0.2608695652173913,0.1935483870967742,0.25,0.1,0.0,0.3333333333333333,0.5,0.3888888888888889,0.3387096774193548
37,21300957,LeBron James,0.37894736842105264,0.5454545454545453,0.6822558459422283,0.39548693586698325,0.2564102564102564,0.3018867924528302,0.43010752688172044,0.46228710462287104,0.8156359393232206,0.5287356321839081,0.35714285714285715,0.2786885245901639,0.6306629834254143,0.25,0.26,0.462,0.07142857142857142,0.16666666666666666,0.25,0.24,0.23076923076923078,0.667,0.0,0.21739130434782608,0.16129032258064516,0.2916666666666667,0.3,0.0,0.4166666666666667,0.16666666666666666,0.5,0.3064516129032258
38,21300945,LeBron James,0.42105263157894735,0.5813397129186603,1.0,0.5653206650831353,0.46153846153846156,0.3018867924528302,0.3655913978494624,0.384428223844282,0.6114352392065344,0.49425287356321845,0.47619047619047616,0.4918032786885246,0.6091160220994475,0.4166666666666667,0.3,0.667,0.21428571428571427,0.16666666666666666,0.75,0.0,0.0,0.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.3333333333333333,0.3,0.0,0.25,0.5,0.6555555555555556,0.3709677419354839
39,21300934,LeBron James,0.37894736842105264,0.39473684210526305,0.5955983493810179,0.4370546318289786,0.4358974358974359,0.5660377358490566,0.34408602150537637,0.38686131386861317,0.9474912485414235,0.44699872286079184,0.38095238095238093,0.36065573770491804,0.7511049723756906,0.3333333333333333,0.46,0.348,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.3333333333333333,0.3,0.1,0.3333333333333333,0.16666666666666666,0.5444444444444444,0.27419354838709675
40,21300914,LeBron James,0.5473684210526316,0.5956937799043062,0.7881705639614855,0.4643705463182898,0.5641025641025641,0.5283018867924528,0.3333333333333333,0.4476885644768856,0.8051341890315052,0.39335887611749687,0.5,0.26229508196721313,0.6309392265193371,0.25,0.36,0.3329999999999999,0.0,0.125,0.0,0.28,0.23076923076923078,0.778,0.25,0.21739130434782608,0.25806451612903225,0.2916666666666667,0.2,0.0,0.4166666666666667,0.8333333333333334,0.36666666666666664,0.3064516129032258
41,21300900,LeBron James,0.49473684210526314,0.6124401913875598,0.5419532324621733,0.4133016627078384,0.41025641025641024,0.5471698113207547,0.5053763440860215,0.557177615571776,0.6382730455075846,0.330779054916986,0.35714285714285715,0.21311475409836064,0.6071823204419889,0.375,0.36,0.5,0.0,0.125,0.0,0.16,0.15384615384615385,0.667,0.08333333333333333,0.0,0.03225806451612903,0.25,0.3,0.0,0.08333333333333333,0.16666666666666666,0.3111111111111111,0.3548387096774194
42,21300893,LeBron James,0.6842105263157895,0.7105263157894735,0.7248968363136177,0.6781472684085511,0.2564102564102564,0.3584905660377358,0.5483870967741935,0.6472019464720195,0.6114352392065344,0.49936143039591324,0.5476190476190477,0.32786885245901637,0.6828729281767956,0.9166666666666666,0.66,0.667,0.5714285714285714,0.4166666666666667,0.8,0.36,0.3076923076923077,0.75,0.25,0.17391304347826086,0.22580645161290322,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6555555555555556,0.9838709677419355
43,21300874,LeBron James,0.5578947368421052,0.7751196172248802,0.7702888583218707,0.4453681710213776,0.3076923076923077,0.41509433962264153,0.45161290322580644,0.4574209245742092,0.7187864644107351,0.28352490421455945,0.3333333333333333,0.3114754098360656,0.517403314917127,0.3333333333333333,0.24,0.667,0.0,0.08333333333333333,0.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.2916666666666667,0.4,0.0,0.16666666666666666,0.16666666666666666,0.6333333333333333,0.3225806451612903
44,21300865,LeBron James,0.5157894736842106,0.839712918660287,0.5419532324621733,0.4750593824228028,0.2564102564102564,0.41509433962264153,0.27956989247311825,0.3090024330900243,0.6814469078179697,0.22222222222222224,0.2857142857142857,0.32786885245901637,0.6071823204419889,0.5416666666666666,0.38,0.684,0.07142857142857142,0.08333333333333333,0.5,0.16,0.15384615384615385,0.667,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.7111111111111111,0.5
45,21300813,LeBron James,0.23157894736842105,0.289473684210526,0.6795048143053645,0.1187648456057007,0.1794871794871795,0.39622641509433965,0.5053763440860215,0.7323600973236011,0.7222870478413069,0.30395913154533843,0.47619047619047616,0.3442622950819672,0.5535911602209944,0.625,0.44,0.682,0.07142857142857142,0.20833333333333334,0.2,0.08,0.1282051282051282,0.4,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.4,0.0,0.6666666666666666,0.16666666666666666,0.5777777777777777,0.532258064516129
46,21300798,LeBron James,0.49473684210526314,0.34210526315789475,0.8707015130674003,0.39548693586698325,0.3076923076923077,0.6226415094339622,0.6559139784946236,0.7907542579075427,0.7572928821470245,0.4916985951468711,0.5952380952380952,0.13114754098360656,0.6375690607734806,0.6666666666666666,0.46,0.696,0.2857142857142857,0.3333333333333333,0.5,0.24,0.20512820512820512,0.75,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.25,0.2,0.0,0.25,0.3333333333333333,0.6888888888888889,0.6774193548387096
47,21300788,LeBron James,0.5368421052631579,0.5382775119617224,0.7359009628610728,0.6686460807600949,0.358974358974359,0.49056603773584906,0.5913978494623656,0.7104622871046227,0.6266044340723455,0.5810983397190295,0.5,0.2459016393442623,0.7005524861878453,0.5833333333333334,0.52,0.5379999999999999,0.2857142857142857,0.3333333333333333,0.5,0.16,0.1794871794871795,0.5710000000000001,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.375,0.2,0.0,0.16666666666666666,0.16666666666666666,0.45555555555555555,0.5806451612903226
48,21300774,LeBron James,0.4,0.4880382775119617,0.8376891334250344,0.509501187648456,0.3076923076923077,0.3584905660377358,0.5053763440860215,0.5547445255474451,0.6884480746791132,0.425287356321839,0.23809523809523808,0.3442622950819672,0.6792817679558011,0.5,0.44,0.545,0.14285714285714285,0.20833333333333334,0.4,0.44,0.358974358974359,0.7859999999999999,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.125,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5666666666666667,0.5967741935483871
49,21300755,LeBron James,0.3684210526315789,0.547846889952153,0.4938101788170564,0.4750593824228028,0.38461538461538464,0.4528301886792453,0.3548387096774194,0.4549878345498783,0.7666277712952159,0.3882503192848021,0.35714285714285715,0.19672131147540983,0.6522099447513812,0.16666666666666666,0.26,0.308,0.07142857142857142,0.25,0.1669999999999999,0.16,0.15384615384615385,0.667,0.0,0.30434782608695654,0.22580645161290322,0.20833333333333334,0.0,0.0,0.4166666666666667,0.3333333333333333,0.4777777777777778,0.20967741935483872
50,21300736,LeBron James,0.5578947368421052,0.41387559808612434,0.6396148555708391,0.332541567695962,0.46153846153846156,0.660377358490566,0.6451612903225806,0.6812652068126521,0.7759626604434071,0.5351213282247765,0.6904761904761905,0.18032786885245902,0.6759668508287292,0.4583333333333333,0.4,0.55,0.21428571428571427,0.2916666666666667,0.429,0.24,0.20512820512820512,0.75,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.5,0.3,0.1,0.5833333333333334,0.3333333333333333,0.5111111111111111,0.5
51,21300713,LeBron James,0.45263157894736844,0.48325358851674616,0.7386519944979368,0.41567695961995244,0.41025641025641024,0.5094339622641509,0.43010752688172044,0.39902676399026754,0.7187864644107351,0.425287356321839,0.35714285714285715,0.5081967213114754,0.6350828729281768,0.375,0.38,0.474,0.0,0.125,0.0,0.24,0.20512820512820512,0.75,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.4583333333333333,0.2,0.2,0.08333333333333333,0.16666666666666666,0.5444444444444444,0.3870967741935484
52,21300705,LeBron James,0.3368421052631579,0.5645933014354066,0.46217331499312236,0.5023752969121139,0.15384615384615385,0.3018867924528302,0.5376344086021505,0.7128953771289538,0.6114352392065344,0.4444444444444445,0.3333333333333333,0.22950819672131148,0.6480662983425415,0.5416666666666666,0.44,0.591,0.07142857142857142,0.125,0.3329999999999999,0.12,0.15384615384615385,0.5,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.2916666666666667,0.6,0.0,0.16666666666666666,0.5,0.6333333333333333,0.4838709677419355
