,GAME_ID,PLAYER_NAME,PTS_home_GiannisAntetokounmpo,FG_PCT_home_GiannisAntetokounmpo,FT_PCT_home_GiannisAntetokounmpo,FG3_PCT_home_GiannisAntetokounmpo,AST_home_GiannisAntetokounmpo,REB_home_GiannisAntetokounmpo,PTS_away_GiannisAntetokounmpo,FG_PCT_away_GiannisAntetokounmpo,FT_PCT_away_GiannisAntetokounmpo,FG3_PCT_away_GiannisAntetokounmpo,AST_away_GiannisAntetokounmpo,REB_away_GiannisAntetokounmpo,MIN_GiannisAntetokounmpo,FGM_GiannisAntetokounmpo,FGA_GiannisAntetokounmpo,FG_PCT_GiannisAntetokounmpo,FG3M_GiannisAntetokounmpo,FG3A_GiannisAntetokounmpo,FG3_PCT_GiannisAntetokounmpo,FTM_GiannisAntetokounmpo,FTA_GiannisAntetokounmpo,FT_PCT_GiannisAntetokounmpo,OREB_GiannisAntetokounmpo,DREB_GiannisAntetokounmpo,REB_GiannisAntetokounmpo,AST_GiannisAntetokounmpo,STL_GiannisAntetokounmpo,BLK_GiannisAntetokounmpo,TO_GiannisAntetokounmpo,PF_GiannisAntetokounmpo,PLUS_MINUS_GiannisAntetokounmpo,PTS_GiannisAntetokounmpo
3248,21700331,Giannis Antetokounmpo,0.5263157894736842,0.5645933014354066,0.7702888583218707,0.3752969121140142,0.3076923076923077,0.3584905660377358,0.5161290322580645,0.5717761557177615,0.8891481913652276,0.5849297573435503,0.38095238095238093,0.21311475409836064,0.562707182320442,0.3333333333333333,0.3,0.5329999999999999,0.0,0.08333333333333333,0.0,0.68,0.5641025641025641,0.773,0.25,0.43478260869565216,0.41935483870967744,0.20833333333333334,0.3,0.1,0.16666666666666666,0.3333333333333333,0.5555555555555556,0.532258064516129
3249,21700316,Giannis Antetokounmpo,0.3368421052631579,0.39473684210526305,0.8376891334250344,0.30997624703087884,0.23076923076923078,0.6226415094339622,0.5053763440860215,0.5766423357664233,0.8448074679113186,0.3831417624521073,0.35714285714285715,0.2459016393442623,0.6060773480662984,0.2916666666666667,0.4,0.35,0.0,0.041666666666666664,0.0,0.24,0.20512820512820512,0.75,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.20833333333333334,0.3,0.3,0.0,0.5,0.7111111111111111,0.3225806451612903
3250,21700302,Giannis Antetokounmpo,0.29473684210526313,0.34928229665071747,0.5735900962861072,0.34916864608076004,0.1794871794871795,0.4339622641509434,0.6021505376344086,0.8418491484184917,0.5484247374562427,0.5223499361430396,0.5476190476190477,0.29508196721311475,0.43508287292817677,0.4583333333333333,0.32,0.688,0.07142857142857142,0.041666666666666664,1.0,0.36,0.3333333333333333,0.6920000000000001,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.5,0.1,0.16666666666666666,0.6666666666666666,0.7666666666666667,0.5161290322580645
3251,21700285,Giannis Antetokounmpo,0.6526315789473685,0.7440191387559807,0.420907840440165,0.6686460807600949,0.5897435897435898,0.24528301886792453,0.5591397849462365,0.6958637469586375,0.7467911318553091,0.4865900383141763,0.35714285714285715,0.32786885245901637,0.6455801104972376,0.4166666666666667,0.36,0.556,0.0,0.041666666666666664,0.0,0.28,0.23076923076923078,0.778,0.25,0.43478260869565216,0.41935483870967744,0.20833333333333334,0.0,0.0,0.25,0.5,0.3333333333333333,0.43548387096774194
3252,21700247,Giannis Antetokounmpo,0.30526315789473685,0.44497607655502364,0.6382393397524071,0.21615201900237527,0.23076923076923078,0.3018867924528302,0.46236559139784944,0.683698296836983,0.6569428238039673,0.47892720306513414,0.4523809523809524,0.4262295081967213,0.649171270718232,0.3333333333333333,0.42,0.381,0.0,0.125,0.0,0.28,0.23076923076923078,0.778,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.16666666666666666,0.0,0.3,0.0,0.5,0.34444444444444444,0.3709677419354839
3253,21700233,Giannis Antetokounmpo,0.5473684210526316,0.5358851674641147,0.7826685006877581,0.5938242280285035,0.48717948717948717,0.6037735849056604,0.24731182795698925,0.32116788321167855,0.4725787631271878,0.30651340996168586,0.21428571428571427,0.29508196721311475,0.6582872928176796,0.2916666666666667,0.4,0.35,0.07142857142857142,0.08333333333333333,0.5,0.36,0.3333333333333333,0.6920000000000001,0.4166666666666667,0.5217391304347826,0.5483870967741935,0.08333333333333333,0.3,0.0,0.25,0.8333333333333334,0.2777777777777778,0.3870967741935484
3254,21700209,Giannis Antetokounmpo,0.42105263157894735,0.5502392344497606,0.656121045392022,0.43230403800475053,0.41025641025641024,0.49056603773584906,0.41935483870967744,0.2603406326034063,0.8483080513418904,0.5172413793103449,0.4523809523809524,0.4098360655737705,0.5787292817679558,0.3333333333333333,0.32,0.5,0.0,0.041666666666666664,0.0,0.2,0.15384615384615385,0.833,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.3,0.4,0.25,0.8333333333333334,0.6555555555555556,0.3387096774193548
3255,21700194,Giannis Antetokounmpo,0.5368421052631579,0.5526315789473684,0.6148555708390646,0.6472684085510688,0.38461538461538464,0.3584905660377358,0.5053763440860215,0.5863746958637469,0.8331388564760793,0.5402298850574713,0.40476190476190477,0.2786885245901639,0.726243093922652,0.4166666666666667,0.44,0.455,0.0,0.041666666666666664,0.0,0.28,0.23076923076923078,0.778,0.25,0.2608695652173913,0.2903225806451613,0.2916666666666667,0.2,0.2,0.16666666666666666,0.3333333333333333,0.5444444444444444,0.43548387096774194
3256,21700182,Giannis Antetokounmpo,0.4105263157894737,0.3708133971291865,0.7881705639614855,0.30997624703087884,0.20512820512820512,0.4716981132075472,0.3655913978494624,0.42092457420924567,0.5274212368728121,0.3486590038314177,0.40476190476190477,0.45901639344262296,0.664364640883978,0.5,0.38,0.632,0.0,0.041666666666666664,0.0,0.36,0.28205128205128205,0.818,0.25,0.5217391304347826,0.4838709677419355,0.125,0.1,0.1,0.25,0.5,0.6222222222222222,0.532258064516129
3257,21700173,Giannis Antetokounmpo,0.29473684210526313,0.40191387559808606,0.874828060522696,0.36817102137767216,0.38461538461538464,0.49056603773584906,0.40860215053763443,0.5231143552311436,0.41656942823803966,0.35504469987228615,0.5476190476190477,0.4426229508196721,0.5914364640883977,0.5,0.48,0.5,0.0,0.041666666666666664,0.0,0.16,0.20512820512820512,0.5,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.20833333333333334,0.1,0.4,0.08333333333333333,0.3333333333333333,0.6222222222222222,0.45161290322580644
3258,21700149,Giannis Antetokounmpo,0.6842105263157895,0.5813397129186603,0.8184319119669876,0.5938242280285035,0.2564102564102564,0.41509433962264153,0.6774193548387096,0.7785888077858881,0.7082847141190198,0.5530012771392082,0.5952380952380952,0.26229508196721313,0.6668508287292818,0.6666666666666666,0.42,0.762,0.0,0.0,0.0,0.32,0.28205128205128205,0.727,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.125,0.0,0.3,0.5833333333333334,1.0,0.4,0.6451612903225806
3259,21700119,Giannis Antetokounmpo,0.4842105263157895,0.5191387559808611,0.7537826685006876,0.36579572446555814,0.3333333333333333,0.41509433962264153,0.43010752688172044,0.5450121654501215,0.8704784130688448,0.5108556832694765,0.5476190476190477,0.26229508196721313,0.6306629834254143,0.5416666666666666,0.54,0.481,0.07142857142857142,0.16666666666666666,0.25,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.1,0.4,0.25,0.3333333333333333,0.5777777777777777,0.46774193548387094
3260,21700105,Giannis Antetokounmpo,0.7052631578947368,0.6674641148325359,0.6685006877579092,0.665083135391924,0.3333333333333333,0.4528301886792453,0.6989247311827957,0.6058394160583941,0.7666277712952159,0.674329501915709,0.5952380952380952,0.32786885245901637,0.5295580110497238,0.20833333333333334,0.32,0.313,0.0,0.08333333333333333,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.20833333333333334,0.2,0.2,0.25,0.8333333333333334,0.6333333333333333,0.22580645161290322
3261,21700103,Giannis Antetokounmpo,0.3368421052631579,0.38038277511961716,0.7496561210453919,0.344418052256532,0.41025641025641024,0.2641509433962264,0.5806451612903226,0.6034063260340632,0.8331388564760793,0.5478927203065135,0.47619047619047616,0.4262295081967213,0.46104972375690606,0.375,0.28,0.643,0.14285714285714285,0.125,0.667,0.32,0.23076923076923078,0.889,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.125,0.0,0.1,0.3333333333333333,0.6666666666666666,0.3111111111111111,0.45161290322580644
3262,21700085,Giannis Antetokounmpo,0.49473684210526314,0.504784688995215,0.7359009628610728,0.532066508313539,0.48717948717948717,0.2641509433962264,0.6559139784946236,0.7226277372262772,0.7222870478413069,0.6385696040868455,0.6190476190476191,0.3770491803278688,0.6348066298342541,0.5833333333333334,0.42,0.667,0.07142857142857142,0.125,0.3329999999999999,0.16,0.15384615384615385,0.667,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.25,0.0,0.0,0.08333333333333333,0.6666666666666666,0.5666666666666667,0.532258064516129
3263,21700067,Giannis Antetokounmpo,0.3157894736842105,0.47368421052631576,0.40990371389270985,0.5225653206650831,0.358974358974359,0.37735849056603776,0.43010752688172044,0.43065693430656926,0.8413068844807469,0.46871008939974473,0.40476190476190477,0.4098360655737705,0.6895027624309392,0.4166666666666667,0.42,0.476,0.14285714285714285,0.125,0.667,0.24,0.1794871794871795,0.857,0.0,0.43478260869565216,0.3225806451612903,0.2916666666666667,0.3,0.1,0.25,0.5,0.36666666666666664,0.45161290322580644
3264,21700044,Giannis Antetokounmpo,0.4631578947368421,0.5119617224880382,0.828060522696011,0.4109263657957244,0.41025641025641024,0.4716981132075472,0.40860215053763443,0.43065693430656926,0.5134189031505251,0.3435504469987228,0.30952380952380953,0.45901639344262296,0.6513812154696131,0.5416666666666666,0.42,0.619,0.0,0.0,0.0,0.24,0.20512820512820512,0.75,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.25,0.1,0.2,0.5,0.8333333333333334,0.5555555555555556,0.5161290322580645
3265,21700034,Giannis Antetokounmpo,0.5684210526315789,0.6411483253588517,0.6327372764786795,0.46199524940617576,0.358974358974359,0.33962264150943394,0.5806451612903226,0.42335766423357657,0.866977829638273,0.5019157088122604,0.3333333333333333,0.36065573770491804,0.6519337016574586,0.7083333333333334,0.46,0.7390000000000001,0.07142857142857142,0.16666666666666666,0.25,0.36,0.3333333333333333,0.6920000000000001,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.2,0.2,0.16666666666666666,0.5,0.5111111111111111,0.7096774193548387
3266,21700021,Giannis Antetokounmpo,0.4,0.4928229665071768,0.7702888583218707,0.3729216152019002,0.38461538461538464,0.24528301886792453,0.6451612903225806,0.7226277372262772,1.0,0.5402298850574713,0.5,0.39344262295081966,0.6386740331491713,0.625,0.44,0.682,0.0,0.041666666666666664,0.0,0.16,0.15384615384615385,0.667,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.3333333333333333,0.3,0.1,0.16666666666666666,0.3333333333333333,0.28888888888888886,0.5483870967741935
3267,21700007,Giannis Antetokounmpo,0.43157894736842106,0.4114832535885167,0.3452544704264099,0.46674584323040363,0.38461538461538464,0.49056603773584906,0.5591397849462365,0.6180048661800486,0.8051341890315052,0.425287356321839,0.35714285714285715,0.4098360655737705,0.6121546961325967,0.5416666666666666,0.44,0.591,0.0,0.041666666666666664,0.0,0.44,0.3333333333333333,0.846,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.125,0.3,0.0,0.4166666666666667,0.6666666666666666,0.5555555555555556,0.5967741935483871
3268,11700076,Giannis Antetokounmpo,0.5052631578947369,0.504784688995215,0.7936726272352131,0.5760095011876484,0.48717948717948717,0.4528301886792453,0.5053763440860215,0.4184914841849148,0.6732788798133021,0.49936143039591324,0.47619047619047616,0.4918032786885246,0.44999999999999996,0.25,0.28,0.429,0.0,0.041666666666666664,0.0,0.2,0.1282051282051282,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.25,0.1,0.5,0.16666666666666666,0.3333333333333333,0.6111111111111112,0.27419354838709675
3269,11700032,Giannis Antetokounmpo,0.5789473684210527,0.6244019138755981,0.5144429160935351,0.5938242280285035,0.5641025641025641,0.4716981132075472,0.4838709677419355,0.5401459854014596,0.5857642940490082,0.40996168582375486,0.42857142857142855,0.26229508196721313,0.37596685082872927,0.2916666666666667,0.2,0.7,0.07142857142857142,0.08333333333333333,0.5,0.36,0.3333333333333333,0.6920000000000001,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.1,0.0,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.3870967741935484
3270,41600126,Giannis Antetokounmpo,0.3157894736842105,0.4066985645933016,0.5089408528198074,0.46199524940617576,0.2564102564102564,0.37735849056603776,0.3870967741935484,0.51338199513382,0.7969661610268377,0.5223499361430396,0.23809523809523808,0.3770491803278688,0.7732044198895027,0.5416666666666666,0.46,0.565,0.07142857142857142,0.08333333333333333,0.5,0.28,0.3333333333333333,0.5379999999999999,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.125,0.2,0.2,0.25,0.6666666666666666,0.4888888888888889,0.5483870967741935
3271,41600125,Giannis Antetokounmpo,0.6210526315789474,0.7655502392344499,0.8940852819807429,0.5273159144893111,0.5128205128205128,0.4339622641509434,0.3978494623655914,0.635036496350365,0.5064177362893816,0.5810983397190295,0.42857142857142855,0.03278688524590164,0.6759668508287292,0.5,0.36,0.667,0.0,0.0,0.0,0.24,0.23076923076923078,0.667,0.0,0.34782608695652173,0.25806451612903225,0.125,0.3,0.3,0.16666666666666666,0.8333333333333334,0.2111111111111111,0.4838709677419355
3272,41600124,Giannis Antetokounmpo,0.17894736842105263,0.27033492822966504,0.4649243466299862,0.28266033254156764,0.20512820512820512,0.6226415094339622,0.3333333333333333,0.4063260340632603,0.9311551925320887,0.28991060025542775,0.2857142857142857,0.3442622950819672,0.7019337016574586,0.25,0.38,0.316,0.0,0.041666666666666664,0.0,0.08,0.10256410256410256,0.5,0.25,0.2608695652173913,0.2903225806451613,0.16666666666666666,0.2,0.2,0.5833333333333334,0.6666666666666666,0.3,0.22580645161290322
3273,41600123,Giannis Antetokounmpo,0.47368421052631576,0.6459330143540669,0.6382393397524071,0.6199524940617577,0.5384615384615384,0.3584905660377358,0.22580645161290322,0.2238442822384426,0.7281213535589265,0.3486590038314177,0.16666666666666666,0.32786885245901637,0.5406077348066298,0.2916666666666667,0.2,0.7,0.14285714285714285,0.08333333333333333,1.0,0.12,0.20512820512820512,0.375,0.0,0.34782608695652173,0.25806451612903225,0.16666666666666666,0.2,0.2,0.25,0.16666666666666666,0.8,0.3064516129032258
3274,41600122,Giannis Antetokounmpo,0.49473684210526314,0.5358851674641147,0.6148555708390646,0.5736342042755344,0.41025641025641024,0.4339622641509434,0.4731182795698925,0.4087591240875912,0.8774795799299884,0.6104725415070243,0.38095238095238093,0.32786885245901637,0.7,0.375,0.48,0.375,0.07142857142857142,0.125,0.3329999999999999,0.2,0.1794871794871795,0.7140000000000001,0.5,0.391304347826087,0.4838709677419355,0.2916666666666667,0.2,0.0,0.3333333333333333,0.5,0.5444444444444444,0.3870967741935484
3275,41600121,Giannis Antetokounmpo,0.25263157894736843,0.24641148325358844,0.624484181568088,0.2577197149643705,0.1794871794871795,0.5660377358490566,0.44086021505376344,0.48905109489051096,0.7666277712952159,0.49936143039591324,0.42857142857142855,0.3770491803278688,0.6353591160220995,0.5416666666666666,0.36,0.722,0.0,0.08333333333333333,0.0,0.08,0.1282051282051282,0.4,0.0,0.34782608695652173,0.25806451612903225,0.125,0.2,0.1,0.08333333333333333,0.6666666666666666,0.5888888888888889,0.45161290322580644
3276,21601207,Giannis Antetokounmpo,0.3157894736842105,0.4593301435406698,0.4497936726272352,0.7042755344418051,0.5128205128205128,0.5471698113207547,0.24731182795698925,0.39172749391727485,0.5507584597432905,0.35504469987228615,0.40476190476190477,0.3114754098360656,0.6041436464088398,0.20833333333333334,0.22,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.3548387096774194,0.4166666666666667,0.0,0.1,0.3333333333333333,0.0,0.7333333333333333,0.16129032258064516
3277,21601191,Giannis Antetokounmpo,0.24210526315789474,0.22488038277511954,0.8211829436038515,0.3064133016627078,0.38461538461538464,0.5660377358490566,0.3655913978494624,0.47931873479318704,0.6499416569428238,0.28352490421455945,0.3333333333333333,0.3770491803278688,0.6676795580110496,0.2916666666666667,0.3,0.467,0.0,0.125,0.0,0.24,0.28205128205128205,0.545,0.0,0.43478260869565216,0.3225806451612903,0.25,0.3,0.2,0.3333333333333333,0.5,0.5444444444444444,0.3225806451612903
3278,21601175,Giannis Antetokounmpo,0.47368421052631576,0.5215311004784687,0.6822558459422283,0.38004750593824227,0.3076923076923077,0.5094339622641509,0.3548387096774194,0.5328467153284672,0.8331388564760793,0.5849297573435503,0.40476190476190477,0.19672131147540983,0.5848066298342541,0.2916666666666667,0.28,0.5,0.0,0.041666666666666664,0.0,0.44,0.3333333333333333,0.846,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.25,0.0,0.1,0.25,0.3333333333333333,0.28888888888888886,0.4032258064516129
3279,21601159,Giannis Antetokounmpo,0.5368421052631579,0.5239234449760765,0.779917469050894,0.3812351543942993,0.5384615384615384,0.6792452830188679,0.24731182795698925,0.27250608272506077,0.6406067677946325,0.2132822477650063,0.2857142857142857,0.29508196721311475,0.40497237569060773,0.125,0.2,0.3,0.0,0.041666666666666664,0.0,0.2,0.20512820512820512,0.625,0.3333333333333333,0.2608695652173913,0.3225806451612903,0.16666666666666666,0.0,0.3,0.3333333333333333,0.3333333333333333,0.2111111111111111,0.1774193548387097
3280,21601144,Giannis Antetokounmpo,0.4842105263157895,0.5956937799043062,0.7702888583218707,0.41923990498812347,0.4358974358974359,0.3018867924528302,0.5698924731182796,0.6690997566909975,0.941656942823804,0.4968071519795658,0.5,0.16393442622950818,0.6552486187845303,0.4166666666666667,0.36,0.556,0.0,0.125,0.0,0.44,0.3076923076923077,0.917,0.08333333333333333,0.6086956521739131,0.4838709677419355,0.375,0.4,0.2,0.4166666666666667,0.3333333333333333,0.45555555555555555,0.5
3281,21601130,Giannis Antetokounmpo,0.5157894736842106,0.38277511961722477,0.5955983493810179,0.46199524940617576,0.4358974358974359,0.5849056603773585,0.5268817204301075,0.506082725060827,0.5624270711785297,0.29757343550447,0.5,0.5573770491803278,0.7414364640883978,0.2916666666666667,0.32,0.4379999999999999,0.0,0.041666666666666664,0.0,0.56,0.5384615384615384,0.667,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.375,0.1,0.2,0.3333333333333333,0.5,0.5777777777777777,0.45161290322580644
3282,21601113,Giannis Antetokounmpo,0.43157894736842106,0.3373205741626792,0.701513067400275,0.38479809976247026,0.41025641025641024,0.4716981132075472,0.5053763440860215,0.6812652068126521,0.7257876312718786,0.4648786717752235,0.5476190476190477,0.2459016393442623,0.5524861878453039,0.3333333333333333,0.34,0.471,0.14285714285714285,0.16666666666666666,0.5,0.16,0.1794871794871795,0.5710000000000001,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.125,0.3,0.3,0.16666666666666666,0.16666666666666666,0.4,0.3548387096774194
3283,21601103,Giannis Antetokounmpo,0.5157894736842106,0.5526315789473684,0.7152682255845941,0.29691211401425177,0.4358974358974359,0.2641509433962264,0.6666666666666666,0.9148418491484184,0.6569428238039673,0.5964240102171138,0.6428571428571429,0.36065573770491804,0.6480662983425415,0.3333333333333333,0.26,0.615,0.07142857142857142,0.041666666666666664,1.0,0.12,0.10256410256410256,0.75,0.0,0.34782608695652173,0.25806451612903225,0.08333333333333333,0.0,0.1,0.08333333333333333,0.3333333333333333,0.4888888888888889,0.3225806451612903
3284,21601090,Giannis Antetokounmpo,0.3684210526315789,0.4377990430622009,0.6767537826685007,0.36104513064133015,0.3076923076923077,0.32075471698113206,0.5698924731182796,0.7177615571776156,0.6499416569428238,0.6079182630906769,0.6904761904761905,0.47540983606557374,0.6121546961325967,0.3333333333333333,0.28,0.5710000000000001,0.0,0.08333333333333333,0.0,0.24,0.2564102564102564,0.6,0.0,0.34782608695652173,0.25806451612903225,0.16666666666666666,0.0,0.0,0.25,0.16666666666666666,0.28888888888888886,0.3548387096774194
3285,21601078,Giannis Antetokounmpo,0.43157894736842106,0.44497607655502364,0.828060522696011,0.35154394299287406,0.48717948717948717,0.33962264150943394,0.44086021505376344,0.39902676399026754,0.8541423570595099,0.4648786717752235,0.38095238095238093,0.47540983606557374,0.592817679558011,0.5416666666666666,0.44,0.591,0.07142857142857142,0.125,0.3329999999999999,0.28,0.23076923076923078,0.778,0.3333333333333333,0.391304347826087,0.41935483870967744,0.20833333333333334,0.2,0.3,0.08333333333333333,0.3333333333333333,0.43333333333333335,0.5483870967741935
3286,21601065,Giannis Antetokounmpo,0.4105263157894737,0.5526315789473684,0.4497936726272352,0.4572446555819477,0.28205128205128205,0.37735849056603776,0.6451612903225806,0.6934306569343066,0.6931155192532088,0.5836526181353768,0.5714285714285714,0.29508196721311475,0.6638121546961325,0.5,0.44,0.545,0.07142857142857142,0.08333333333333333,0.5,0.28,0.2564102564102564,0.7,0.25,0.4782608695652174,0.45161290322580644,0.20833333333333334,0.2,0.1,0.0,0.3333333333333333,0.7,0.5161290322580645
3287,21601057,Giannis Antetokounmpo,0.3263157894736842,0.39473684210526305,0.47042640990371387,0.22565320665083133,0.1794871794871795,0.6037735849056604,0.3978494623655914,0.42822384428223836,0.8051341890315052,0.5593869731800766,0.2857142857142857,0.47540983606557374,0.5966850828729282,0.3333333333333333,0.42,0.381,0.0,0.041666666666666664,0.0,0.24,0.1794871794871795,0.857,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.125,0.0,0.2,0.08333333333333333,0.6666666666666666,0.5333333333333333,0.3548387096774194
3288,21601035,Giannis Antetokounmpo,0.6105263157894737,0.8205741626794257,0.7097661623108666,0.6199524940617577,0.5641025641025641,0.5094339622641509,0.3870967741935484,0.384428223844282,0.7502917152858809,0.425287356321839,0.35714285714285715,0.2459016393442623,0.5063535911602209,0.16666666666666666,0.28,0.286,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.2,0.3,0.16666666666666666,0.3333333333333333,0.2,0.14516129032258066
3289,21601027,Giannis Antetokounmpo,0.4631578947368421,0.4665071770334928,0.47042640990371387,0.45011876484560565,0.41025641025641024,0.4339622641509434,0.5483870967741935,0.5888077858880778,0.7281213535589265,0.2132822477650063,0.42857142857142855,0.3770491803278688,0.5734806629834254,0.4583333333333333,0.32,0.688,0.07142857142857142,0.041666666666666664,1.0,0.12,0.15384615384615385,0.5,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.0,0.2,0.3333333333333333,1.0,0.4222222222222222,0.41935483870967744
3290,21601013,Giannis Antetokounmpo,0.3894736842105263,0.5023923444976076,0.6203576341127924,0.24703087885985744,0.38461538461538464,0.4716981132075472,0.44086021505376344,0.48905109489051096,0.7199533255542591,0.44061302681992337,0.42857142857142855,0.26229508196721313,0.4602209944751381,0.20833333333333334,0.2,0.5,0.0,0.0,0.0,0.24,0.23076923076923078,0.667,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.0,0.1,0.16666666666666666,0.6666666666666666,0.37777777777777777,0.25806451612903225
3291,21600993,Giannis Antetokounmpo,0.5684210526315789,0.6267942583732057,0.6409903713892711,0.6163895486935866,0.5641025641025641,0.37735849056603776,0.3978494623655914,0.5279805352798052,0.8249708284714119,0.6871008939974457,0.40476190476190477,0.19672131147540983,0.4635359116022099,0.25,0.28,0.429,0.07142857142857142,0.16666666666666666,0.25,0.2,0.1794871794871795,0.7140000000000001,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.1,0.0,0.16666666666666666,0.5,0.4,0.2903225806451613
3292,21600978,Giannis Antetokounmpo,0.45263157894736844,0.4928229665071768,0.8211829436038515,0.4750593824228028,0.28205128205128205,0.4339622641509434,0.41935483870967744,0.51338199513382,0.7222870478413069,0.4916985951468711,0.40476190476190477,0.29508196721311475,0.6632596685082872,0.25,0.3,0.4,0.0,0.041666666666666664,0.0,0.24,0.1794871794871795,0.857,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.0,0.2,0.16666666666666666,0.8333333333333334,0.4888888888888889,0.2903225806451613
3293,21600967,Giannis Antetokounmpo,0.42105263157894735,0.6196172248803827,0.8170563961485557,0.48931116389548684,0.23076923076923078,0.32075471698113206,0.3118279569892473,0.4720194647201946,0.73512252042007,0.14176245210727972,0.2619047619047619,0.26229508196721313,0.6524861878453039,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.125,0.3329999999999999,0.24,0.15384615384615385,1.0,0.0,0.34782608695652173,0.25806451612903225,0.20833333333333334,0.5,0.1,0.5,0.5,0.6222222222222222,0.3387096774193548
3294,21600952,Giannis Antetokounmpo,0.47368421052631576,0.41387559808612434,0.7056396148555707,0.36579572446555814,0.46153846153846156,0.5471698113207547,0.3978494623655914,0.530413625304136,0.6114352392065344,0.425287356321839,0.42857142857142855,0.3770491803278688,0.6825966850828729,0.4583333333333333,0.42,0.524,0.0,0.041666666666666664,0.0,0.4,0.3333333333333333,0.769,0.5,0.30434782608695654,0.41935483870967744,0.2916666666666667,0.4,0.2,0.08333333333333333,0.3333333333333333,0.5888888888888889,0.5161290322580645
3295,21600934,Giannis Antetokounmpo,0.4105263157894737,0.43301435406698535,0.4938101788170564,0.3171021377672209,0.5641025641025641,0.4716981132075472,0.6021505376344086,0.6034063260340632,0.7666277712952159,0.541507024265645,0.5714285714285714,0.3442622950819672,0.5781767955801105,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.08333333333333333,0.5,0.36,0.3076923076923077,0.75,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.20833333333333334,0.2,0.3,0.0,0.16666666666666666,0.6333333333333333,0.3870967741935484
3296,21600920,Giannis Antetokounmpo,0.4421052631578947,0.4306220095693782,0.7606602475928472,0.26365795724465557,0.20512820512820512,0.4716981132075472,0.40860215053763443,0.537712895377129,0.8249708284714119,0.425287356321839,0.38095238095238093,0.26229508196721313,0.5845303867403314,0.3333333333333333,0.26,0.615,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.16666666666666666,0.0,0.1,0.08333333333333333,0.3333333333333333,0.3888888888888889,0.3387096774193548
3297,21600912,Giannis Antetokounmpo,0.5578947368421052,0.7009569377990431,0.9078404401650619,0.4750593824228028,0.6923076923076923,0.1509433962264151,0.4838709677419355,0.7712895377128952,0.5134189031505251,0.5376756066411239,0.4523809523809524,0.29508196721311475,0.5212707182320442,0.4166666666666667,0.26,0.769,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.0,0.21739130434782608,0.16129032258064516,0.3333333333333333,0.2,0.2,0.08333333333333333,0.6666666666666666,0.6111111111111112,0.3870967741935484
3298,21600899,Giannis Antetokounmpo,0.4105263157894737,0.4808612440191385,0.8170563961485557,0.5938242280285035,0.46153846153846156,0.32075471698113206,0.5806451612903226,0.5888077858880778,0.8833138856476079,0.3869731800766284,0.40476190476190477,0.4098360655737705,0.5640883977900552,0.20833333333333334,0.26,0.385,0.0,0.041666666666666664,0.0,0.2,0.15384615384615385,0.833,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.16666666666666666,0.0,0.3,0.5,0.5,0.4,0.24193548387096775
