,GAME_ID,PLAYER_NAME,PTS_home_AndreIguodala,FG_PCT_home_AndreIguodala,FT_PCT_home_AndreIguodala,FG3_PCT_home_AndreIguodala,AST_home_AndreIguodala,REB_home_AndreIguodala,PTS_away_AndreIguodala,FG_PCT_away_AndreIguodala,FT_PCT_away_AndreIguodala,FG3_PCT_away_AndreIguodala,AST_away_AndreIguodala,REB_away_AndreIguodala,MIN_AndreIguodala,FGM_AndreIguodala,FGA_AndreIguodala,FG_PCT_AndreIguodala,FG3M_AndreIguodala,FG3A_AndreIguodala,FG3_PCT_AndreIguodala,FTM_AndreIguodala,FTA_AndreIguodala,FT_PCT_AndreIguodala,OREB_AndreIguodala,DREB_AndreIguodala,REB_AndreIguodala,AST_AndreIguodala,STL_AndreIguodala,BLK_AndreIguodala,TO_AndreIguodala,PF_AndreIguodala,PLUS_MINUS_AndreIguodala,PTS_AndreIguodala
17905,11500073,Andre Iguodala,0.2736842105263158,0.48564593301435405,0.6066024759284733,0.48931116389548684,0.2564102564102564,0.3584905660377358,0.15053763440860216,0.34306569343065696,0.6312718786464411,0.574712643678161,0.23809523809523808,0.2786885245901639,0.22430939226519336,0.08333333333333333,0.06,0.667,0.14285714285714285,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.1,0.0,0.16666666666666666,0.4,0.0967741935483871
17906,11500063,Andre Iguodala,0.6736842105263158,0.7392344497607656,0.5226960110041265,0.29691211401425177,0.5897435897435898,0.49056603773584906,0.4838709677419355,0.2895377128953771,0.7992998833138856,0.29757343550447,0.47619047619047616,0.5737704918032787,0.13259668508287292,0.0,0.02,0.0,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.5444444444444444,0.03225806451612903
17907,11500056,Andre Iguodala,0.4631578947368421,0.3468899521531101,0.5653370013755159,0.28622327790973867,0.38461538461538464,0.49056603773584906,0.6236559139784946,0.6058394160583941,0.5332555425904317,0.5478927203065135,0.5952380952380952,0.45901639344262296,0.32651933701657454,0.16666666666666666,0.1,0.8,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.1,0.1,0.0,0.16666666666666666,0.43333333333333335,0.16129032258064516
17908,11500026,Andre Iguodala,0.6210526315789474,0.44497607655502364,0.6946354883081156,0.509501187648456,0.4358974358974359,0.5849056603773585,0.4838709677419355,0.33333333333333304,0.7596266044340724,0.47892720306513414,0.38095238095238093,0.29508196721311475,0.24640883977900552,0.0,0.06,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.25555555555555554,0.0
17909,11500009,Andre Iguodala,0.37894736842105264,0.5813397129186603,0.656121045392022,0.48931116389548684,0.5384615384615384,0.37735849056603776,0.3333333333333333,0.31630170316301703,0.7969661610268377,0.31928480204342274,0.2619047619047619,0.45901639344262296,0.2704419889502762,0.041666666666666664,0.08,0.25,0.07142857142857142,0.08333333333333333,0.5,0.04,0.05128205128205128,0.5,0.0,0.0,0.0,0.16666666666666666,0.2,0.1,0.08333333333333333,0.16666666666666666,0.5444444444444444,0.06451612903225806
17910,41400406,Andre Iguodala,0.4,0.3181818181818182,0.5763411279229712,0.2743467933491686,0.15384615384615385,0.7358490566037735,0.5268817204301075,0.45985401459854014,0.557759626604434,0.48786717752235,0.5714285714285714,0.3114754098360656,0.6024861878453038,0.375,0.4,0.45,0.21428571428571427,0.3333333333333333,0.375,0.16,0.2564102564102564,0.4,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.20833333333333334,0.2,0.0,0.0,0.6666666666666666,0.6333333333333333,0.4032258064516129
17911,41400405,Andre Iguodala,0.47368421052631576,0.533492822966507,0.4332874828060522,0.5486935866983372,0.4358974358974359,0.49056603773584906,0.3763440860215054,0.36253041362530414,0.6662777129521588,0.43805874840357595,0.30952380952380953,0.2786885245901639,0.7038674033149172,0.20833333333333334,0.22,0.455,0.14285714285714285,0.20833333333333334,0.4,0.08,0.28205128205128205,0.182,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.2916666666666667,0.3,0.0,0.0,0.3333333333333333,0.6555555555555556,0.22580645161290322
17912,41400404,Andre Iguodala,0.24210526315789474,0.17464114832535885,0.6066024759284733,0.17577197149643703,0.20512820512820512,0.6037735849056604,0.5053763440860215,0.5401459854014596,0.6546091015169195,0.5108556832694765,0.47619047619047616,0.39344262295081966,0.6508287292817679,0.3333333333333333,0.3,0.5329999999999999,0.2857142857142857,0.375,0.444,0.08,0.05128205128205128,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.0,0.1,0.0,0.08333333333333333,0.6666666666666666,0.6555555555555556,0.3548387096774194
17913,41400403,Andre Iguodala,0.3894736842105263,0.4880382775119617,0.5983493810178816,0.509501187648456,0.1794871794871795,0.49056603773584906,0.3763440860215054,0.3746958637469587,0.5134189031505251,0.45083014048531295,0.40476190476190477,0.4262295081967213,0.6016574585635358,0.25,0.24,0.5,0.14285714285714285,0.3333333333333333,0.25,0.04,0.05128205128205128,0.5,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.20833333333333334,0.0,0.1,0.0,0.16666666666666666,0.5444444444444444,0.24193548387096775
17914,41400402,Andre Iguodala,0.35789473684210527,0.3373205741626792,0.6698762035763411,0.2719714964370545,0.20512820512820512,0.5283018867924528,0.41935483870967744,0.18491484184914844,0.6499416569428238,0.425287356321839,0.23809523809523808,0.5737704918032787,0.6038674033149171,0.125,0.1,0.6,0.07142857142857142,0.08333333333333333,0.5,0.0,0.02564102564102564,0.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.20833333333333334,0.1,0.0,0.3333333333333333,0.8333333333333334,0.5,0.11290322580645161
17915,41400401,Andre Iguodala,0.5157894736842106,0.44497607655502364,0.874828060522696,0.4394299287410926,0.41025641025641024,0.5849056603773585,0.4731182795698925,0.4111922141119221,0.6312718786464411,0.3703703703703704,0.35714285714285715,0.4098360655737705,0.524585635359116,0.25,0.16,0.75,0.14285714285714285,0.125,0.667,0.04,0.05128205128205128,0.5,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.1,0.1,0.08333333333333333,0.3333333333333333,0.5666666666666667,0.24193548387096775
17916,41400315,Andre Iguodala,0.47368421052631576,0.3588516746411482,0.5557083906464925,0.36817102137767216,0.4358974358974359,0.7924528301886793,0.3655913978494624,0.25547445255474444,0.7082847141190198,0.2656449553001277,0.2857142857142857,0.3114754098360656,0.5002762430939226,0.125,0.16,0.375,0.0,0.041666666666666664,0.0,0.0,0.10256410256410256,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.25,0.3,0.0,0.16666666666666666,0.5,0.6,0.0967741935483871
17917,41400314,Andre Iguodala,0.7263157894736842,0.7392344497607656,0.4236588720770288,0.6306413301662708,0.358974358974359,0.5471698113207547,0.6344086021505376,0.506082725060827,0.46091015169194854,0.5555555555555556,0.5238095238095238,0.4426229508196721,0.4325966850828729,0.16666666666666666,0.18,0.444,0.14285714285714285,0.25,0.3329999999999999,0.12,0.1282051282051282,0.6,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.3,0.3,0.16666666666666666,0.16666666666666666,0.24444444444444444,0.20967741935483872
17918,41400313,Andre Iguodala,0.22105263157894736,0.19138755980861247,0.46767537826685,0.2375296912114014,0.1794871794871795,0.41509433962264153,0.6344086021505376,0.506082725060827,0.7666277712952159,0.5019157088122604,0.5238095238095238,0.6557377049180327,0.41685082872928175,0.125,0.14,0.429,0.0,0.041666666666666664,0.0,0.0,0.05128205128205128,0.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.125,0.3,0.0,0.08333333333333333,0.5,0.7222222222222222,0.0967741935483871
17919,41400312,Andre Iguodala,0.42105263157894735,0.6578947368421053,0.5763411279229712,0.39548693586698325,0.5897435897435898,0.41509433962264153,0.45161290322580644,0.530413625304136,0.6312718786464411,0.3882503192848021,0.38095238095238093,0.3114754098360656,0.5265193370165745,0.08333333333333333,0.04,1.0,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.25,0.2,0.0,0.0,0.0,0.5,0.0967741935483871
17920,41400311,Andre Iguodala,0.5368421052631579,0.5023923444976076,0.49931224209078406,0.4097387173396674,0.48717948717948717,0.49056603773584906,0.5376344086021505,0.5328467153284672,0.5834305717619603,0.4648786717752235,0.5476190476190477,0.4426229508196721,0.3850828729281768,0.08333333333333333,0.08,0.5,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,0.06451612903225806
17921,41400226,Andre Iguodala,0.37894736842105264,0.27990430622009566,0.6795048143053645,0.29691211401425177,0.3333333333333333,0.49056603773584906,0.5591397849462365,0.6326034063260341,0.7502917152858809,0.598978288633461,0.5476190476190477,0.4426229508196721,0.49392265193370166,0.125,0.12,0.5,0.21428571428571427,0.25,0.5,0.0,0.02564102564102564,0.0,0.0,0.2608695652173913,0.1935483870967742,0.2916666666666667,0.0,0.1,0.0,0.16666666666666666,0.5888888888888889,0.14516129032258066
17922,41400225,Andre Iguodala,0.4105263157894737,0.5071770334928228,0.7248968363136177,0.5546318289786223,0.5128205128205128,0.5094339622641509,0.23655913978494625,0.3698296836982966,0.7666277712952159,0.3409961685823755,0.40476190476190477,0.3770491803278688,0.41629834254143644,0.2916666666666667,0.2,0.7,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.125,0.0,0.0,0.08333333333333333,0.16666666666666666,0.7333333333333333,0.25806451612903225
17923,41400224,Andre Iguodala,0.2631578947368421,0.2822966507177033,0.6946354883081156,0.26365795724465557,0.41025641025641024,0.6037735849056604,0.4838709677419355,0.557177615571776,0.6359393232205367,0.541507024265645,0.42857142857142855,0.4098360655737705,0.40220994475138117,0.16666666666666666,0.12,0.667,0.21428571428571427,0.20833333333333334,0.6,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.1,0.0,0.0,0.3333333333333333,0.5222222222222223,0.1774193548387097
17924,41400223,Andre Iguodala,0.42105263157894735,0.46411483253588515,0.8211829436038515,0.3717339667458432,0.3333333333333333,0.5094339622641509,0.3548387096774194,0.45255474452554767,0.6254375729288215,0.29501915708812265,0.38095238095238093,0.3114754098360656,0.46187845303867403,0.08333333333333333,0.14,0.286,0.0,0.125,0.0,0.2,0.1794871794871795,0.7140000000000001,0.0,0.21739130434782608,0.16129032258064516,0.041666666666666664,0.0,0.1,0.0,0.16666666666666666,0.37777777777777777,0.14516129032258066
17925,41400222,Andre Iguodala,0.3263157894736842,0.3875598086124401,0.7056396148555707,0.2743467933491686,0.20512820512820512,0.5283018867924528,0.44086021505376344,0.48661800486618007,0.8833138856476079,0.425287356321839,0.35714285714285715,0.3114754098360656,0.44364640883977896,0.08333333333333333,0.06,0.667,0.14285714285714285,0.08333333333333333,1.0,0.04,0.05128205128205128,0.5,0.0,0.13043478260869565,0.0967741935483871,0.125,0.0,0.0,0.08333333333333333,0.3333333333333333,0.45555555555555555,0.11290322580645161
17926,41400221,Andre Iguodala,0.4421052631578947,0.5956937799043062,0.5419532324621733,0.5510688836104511,0.46153846153846156,0.41509433962264153,0.3225806451612903,0.5012165450121655,0.73512252042007,0.31928480204342274,0.47619047619047616,0.2786885245901639,0.4922651933701657,0.125,0.18,0.3329999999999999,0.07142857142857142,0.16666666666666666,0.25,0.04,0.05128205128205128,0.5,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.3,0.0,0.08333333333333333,0.0,0.5111111111111111,0.12903225806451613
17927,41400144,Andre Iguodala,0.4105263157894737,0.5382775119617224,0.9023383768913343,0.26959619952494046,0.38461538461538464,0.3584905660377358,0.5698924731182796,0.6326034063260341,0.6452742123687281,0.6922094508301406,0.5714285714285714,0.3114754098360656,0.40441988950276236,0.125,0.16,0.375,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.08333333333333333,0.1,0.0,0.0,0.3333333333333333,0.4777777777777778,0.12903225806451613
17928,41400143,Andre Iguodala,0.631578947368421,0.6076555023923444,0.7359009628610728,0.339667458432304,0.4358974358974359,0.5660377358490566,0.7204301075268817,0.384428223844282,0.8051341890315052,0.4355044699872287,0.47619047619047616,0.5081967213114754,0.4334254143646408,0.08333333333333333,0.16,0.25,0.0,0.20833333333333334,0.0,0.0,0.02564102564102564,0.0,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.34444444444444444,0.06451612903225806
17929,41400142,Andre Iguodala,0.4,0.44258373205741625,0.4938101788170564,0.3562945368171021,0.48717948717948717,0.6037735849056604,0.3333333333333333,0.33333333333333304,0.7082847141190198,0.44699872286079184,0.40476190476190477,0.3442622950819672,0.5022099447513813,0.08333333333333333,0.14,0.286,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.4777777777777778,0.08064516129032258
17930,41400141,Andre Iguodala,0.49473684210526314,0.4784688995215311,0.4745529573590096,0.45011876484560565,0.41025641025641024,0.5660377358490566,0.46236559139784944,0.42822384428223836,0.7666277712952159,0.5223499361430396,0.47619047619047616,0.39344262295081966,0.5187845303867403,0.08333333333333333,0.12,0.3329999999999999,0.07142857142857142,0.16666666666666666,0.25,0.12,0.15384615384615385,0.5,0.0,0.17391304347826086,0.12903225806451613,0.125,0.1,0.0,0.0,0.3333333333333333,0.35555555555555557,0.12903225806451613
17931,21401229,Andre Iguodala,0.7789473684210526,0.6339712918660286,0.6767537826685007,0.5510688836104511,0.5641025641025641,0.4528301886792453,0.7526881720430108,0.7201946472019465,0.8051341890315052,0.425287356321839,0.5714285714285714,0.32786885245901637,0.2776243093922652,0.041666666666666664,0.06,0.3329999999999999,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.0,0.0,0.0,0.5,0.4444444444444444,0.04838709677419355
17932,21401212,Andre Iguodala,0.5473684210526316,0.6459330143540669,0.6437414030261348,0.6437054631828979,0.5641025641025641,0.41509433962264153,0.5483870967741935,0.4184914841849148,0.7666277712952159,0.425287356321839,0.47619047619047616,0.39344262295081966,0.33756906077348064,0.041666666666666664,0.06,0.3329999999999999,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.1,0.0,0.0,0.16666666666666666,0.4888888888888889,0.03225806451612903
17933,21401192,Andre Iguodala,0.5368421052631579,0.4665071770334928,0.6066024759284733,0.4216152019002375,0.5128205128205128,0.6226415094339622,0.4838709677419355,0.47931873479318704,0.7304550758459744,0.5849297573435503,0.5476190476190477,0.32786885245901637,0.5044198895027624,0.08333333333333333,0.12,0.3329999999999999,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.1,0.1,0.08333333333333333,0.3333333333333333,0.4666666666666667,0.08064516129032258
17934,21401174,Andre Iguodala,0.6,0.6602870813397127,0.8473177441540578,0.5486935866983372,0.48717948717948717,0.5094339622641509,0.5268817204301075,0.5425790754257906,0.7082847141190198,0.37292464878671777,0.5714285714285714,0.3442622950819672,0.4475138121546961,0.08333333333333333,0.16,0.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.1,0.1,0.08333333333333333,0.0,0.45555555555555555,0.06451612903225806
17935,21401156,Andre Iguodala,0.4631578947368421,0.42344497607655496,0.6327372764786795,0.5629453681710213,0.4358974358974359,0.5283018867924528,0.4731182795698925,0.4768856447688564,0.6499416569428238,0.5223499361430396,0.5,0.4918032786885246,0.4712707182320442,0.125,0.2,0.3,0.0,0.08333333333333333,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333,0.5111111111111111,0.11290322580645161
17936,21401150,Andre Iguodala,0.5052631578947369,0.65311004784689,0.7248968363136177,0.39548693586698325,0.48717948717948717,0.5660377358490566,0.3870967741935484,0.4452554744525547,0.41656942823803966,0.40996168582375486,0.5,0.3114754098360656,0.4066298342541437,0.16666666666666666,0.18,0.444,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.041666666666666664,0.1,0.0,0.0,0.16666666666666666,0.3888888888888889,0.16129032258064516
17937,21401142,Andre Iguodala,0.5368421052631579,0.40191387559808606,0.6176066024759285,0.2232779097387173,0.15384615384615385,0.5094339622641509,0.7204301075268817,0.5036496350364961,0.6721120186697784,0.4968071519795658,0.5714285714285714,0.5737704918032787,0.46546961325966846,0.2916666666666667,0.32,0.4379999999999999,0.2857142857142857,0.375,0.444,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.0,0.0,0.0,0.0,0.5777777777777777,0.2903225806451613
17938,21401126,Andre Iguodala,0.5052631578947369,0.4904306220095694,0.5144429160935351,0.4572446555819477,0.5384615384615384,0.6226415094339622,0.5376344086021505,0.537712895377129,0.5962660443407235,0.3358876117496808,0.5,0.4426229508196721,0.44502762430939224,0.08333333333333333,0.08,0.5,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.1,0.1,0.3333333333333333,0.3333333333333333,0.4888888888888889,0.11290322580645161
17939,21401111,Andre Iguodala,0.49473684210526314,0.43540669856459324,0.7909215955983493,0.3242280285035629,0.28205128205128205,0.4528301886792453,0.5806451612903226,0.48905109489051096,0.7257876312718786,0.4865900383141763,0.5714285714285714,0.3770491803278688,0.4842541436464088,0.0,0.06,0.0,0.0,0.08333333333333333,0.0,0.24,0.23076923076923078,0.667,0.0,0.043478260869565216,0.03225806451612903,0.2916666666666667,0.1,0.0,0.0,0.0,0.45555555555555555,0.0967741935483871
17940,21401082,Andre Iguodala,0.2631578947368421,0.45454545454545453,0.6327372764786795,0.4572446555819477,0.28205128205128205,0.4339622641509434,0.5483870967741935,0.4549878345498783,0.7257876312718786,0.6590038314176246,0.5714285714285714,0.3770491803278688,0.41160220994475133,0.041666666666666664,0.22,0.091,0.07142857142857142,0.20833333333333334,0.2,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.08333333333333333,0.1,0.0,0.08333333333333333,0.16666666666666666,0.4888888888888889,0.04838709677419355
17941,21401059,Andre Iguodala,0.5157894736842106,0.3995215311004784,0.7097661623108666,0.5237529691211401,0.38461538461538464,0.33962264150943394,0.7096774193548387,0.8661800486618004,0.8938156359393232,0.5900383141762453,0.7857142857142857,0.4262295081967213,0.5165745856353591,0.375,0.22,0.818,0.21428571428571427,0.16666666666666666,0.75,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.1,0.0,0.4166666666666667,0.16666666666666666,0.5222222222222223,0.3387096774193548
17942,21401053,Andre Iguodala,0.5052631578947369,0.3684210526315788,0.672627235213205,0.46793349168646065,0.38461538461538464,0.8490566037735849,0.21505376344086022,0.2116788321167881,0.6861143523920653,0.3486590038314177,0.2619047619047619,0.29508196721311475,0.3455801104972376,0.125,0.12,0.5,0.21428571428571427,0.25,0.5,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.0,0.0,0.0,0.16666666666666666,0.4888888888888889,0.1774193548387097
17943,21401036,Andre Iguodala,0.49473684210526314,0.5502392344497606,0.7881705639614855,0.5273159144893111,0.4358974358974359,0.37735849056603776,0.3763440860215054,0.46715328467153255,0.7782963827304551,0.5810983397190295,0.35714285714285715,0.2459016393442623,0.5116022099447514,0.16666666666666666,0.14,0.5710000000000001,0.07142857142857142,0.08333333333333333,0.5,0.16,0.15384615384615385,0.667,0.0,0.13043478260869565,0.0967741935483871,0.0,0.1,0.0,0.16666666666666666,0.3333333333333333,0.5444444444444444,0.20967741935483872
17944,21401030,Andre Iguodala,0.5578947368421052,0.5813397129186603,0.7606602475928472,0.31235154394299286,0.5384615384615384,0.4716981132075472,0.43010752688172044,0.4452554744525547,0.8413068844807469,0.6385696040868455,0.42857142857142855,0.36065573770491804,0.3870165745856354,0.16666666666666666,0.16,0.5,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.1,0.08333333333333333,0.0,0.7333333333333333,0.16129032258064516
17945,21401014,Andre Iguodala,0.5789473684210527,0.638755980861244,0.4497936726272352,0.5546318289786223,0.7948717948717948,0.5094339622641509,0.41935483870967744,0.267639902676399,0.8051341890315052,0.4648786717752235,0.47619047619047616,0.39344262295081966,0.48121546961325967,0.375,0.24,0.75,0.14285714285714285,0.20833333333333334,0.4,0.04,0.05128205128205128,0.5,0.0,0.08695652173913043,0.06451612903225806,0.25,0.3,0.0,0.08333333333333333,0.3333333333333333,0.7555555555555555,0.3387096774193548
17946,21400999,Andre Iguodala,0.5157894736842106,0.5239234449760765,0.8803301237964237,0.3076009501187648,0.5128205128205128,0.37735849056603776,0.5268817204301075,0.5182481751824815,0.8891481913652276,0.6807151979565772,0.47619047619047616,0.4098360655737705,0.5080110497237569,0.16666666666666666,0.14,0.5710000000000001,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.25,0.2,0.1,0.08333333333333333,0.16666666666666666,0.6444444444444445,0.12903225806451613
17947,21400981,Andre Iguodala,0.6947368421052632,0.5813397129186603,0.9188445667125171,0.6638954869358669,0.6666666666666666,0.4716981132075472,0.40860215053763443,0.36496350364963503,0.4900816802800466,0.4597701149425288,0.5,0.5081967213114754,0.3041436464088398,0.125,0.1,0.6,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.1,0.1,0.0,0.16666666666666666,0.5888888888888889,0.11290322580645161
17948,21400960,Andre Iguodala,0.4842105263157895,0.638755980861244,0.6822558459422283,0.41567695961995244,0.5384615384615384,0.4716981132075472,0.45161290322580644,0.4452554744525547,0.8051341890315052,0.425287356321839,0.3333333333333333,0.47540983606557374,0.46546961325966846,0.25,0.14,0.857,0.07142857142857142,0.041666666666666664,1.0,0.0,0.02564102564102564,0.0,0.25,0.17391304347826086,0.22580645161290322,0.08333333333333333,0.2,0.1,0.16666666666666666,0.16666666666666666,0.5444444444444444,0.20967741935483872
17949,21400944,Andre Iguodala,0.22105263157894736,0.2870813397129186,0.701513067400275,0.43230403800475053,0.1282051282051282,0.37735849056603776,0.45161290322580644,0.42822384428223836,0.7537922987164528,0.5351213282247765,0.30952380952380953,0.45901639344262296,0.4842541436464088,0.08333333333333333,0.06,0.667,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.0,0.30434782608695654,0.22580645161290322,0.0,0.3,0.2,0.3333333333333333,0.6666666666666666,0.5222222222222223,0.08064516129032258
17950,21400932,Andre Iguodala,0.49473684210526314,0.5813397129186603,0.5818431911966987,0.5403800475059382,0.38461538461538464,0.37735849056603776,0.45161290322580644,0.5742092457420924,0.6662777129521588,0.4086845466155811,0.5,0.3114754098360656,0.38867403314917126,0.041666666666666664,0.1,0.2,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.20833333333333334,0.0,0.0,0.0,0.0,0.5222222222222223,0.06451612903225806
17951,21400922,Andre Iguodala,0.47368421052631576,0.5071770334928228,0.8555708390646493,0.5676959619952493,0.5128205128205128,0.6415094339622641,0.3548387096774194,0.2968369829683698,0.6861143523920653,0.3831417624521073,0.30952380952380953,0.22950819672131148,0.3861878453038674,0.041666666666666664,0.04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.1,0.1,0.08333333333333333,0.16666666666666666,0.5444444444444444,0.03225806451612903
17952,21400907,Andre Iguodala,0.45263157894736844,0.5980861244019138,0.39477303988995877,0.48931116389548684,0.5641025641025641,0.32075471698113206,0.3978494623655914,0.4355231143552311,0.7666277712952159,0.4559386973180077,0.30952380952380953,0.4426229508196721,0.49281767955801103,0.08333333333333333,0.1,0.4,0.07142857142857142,0.08333333333333333,0.5,0.12,0.07692307692307693,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.4,0.1,0.16666666666666666,0.5,0.5222222222222223,0.12903225806451613
17953,21400886,Andre Iguodala,0.5368421052631579,0.5669856459330143,0.656121045392022,0.5653206650831353,0.3076923076923077,0.39622641509433965,0.5591397849462365,0.537712895377129,0.67561260210035,0.46871008939974473,0.5238095238095238,0.4918032786885246,0.49392265193370166,0.20833333333333334,0.16,0.625,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.2,0.0,0.08333333333333333,0.0,0.5333333333333333,0.1935483870967742
17954,21400880,Andre Iguodala,0.4421052631578947,0.2631578947368423,0.6767537826685007,0.3064133016627078,0.3333333333333333,0.8113207547169812,0.5376344086021505,0.42579075425790747,0.7946324387397901,0.45083014048531295,0.35714285714285715,0.5737704918032787,0.5417127071823203,0.125,0.08,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.125,0.1,0.1,0.0,0.0,0.6111111111111112,0.0967741935483871
17955,21400854,Andre Iguodala,0.5368421052631579,0.504784688995215,0.7647867950481432,0.3812351543942993,0.1794871794871795,0.6415094339622641,0.46236559139784944,0.4330900243309002,0.4469078179696616,0.48403575989782893,0.6666666666666666,0.39344262295081966,0.4895027624309392,0.16666666666666666,0.18,0.444,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.25,0.1,0.0,0.0,0.6666666666666666,0.5,0.14516129032258066
17956,21400838,Andre Iguodala,0.5052631578947369,0.6578947368421053,0.8033012379642366,0.33016627078384797,0.38461538461538464,0.5283018867924528,0.6236559139784946,0.6180048661800486,0.6569428238039673,0.6666666666666667,0.5476190476190477,0.14754098360655737,0.49475138121546963,0.16666666666666666,0.16,0.5,0.07142857142857142,0.125,0.3329999999999999,0.0,0.05128205128205128,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.3,0.0,0.08333333333333333,0.5,0.6888888888888889,0.14516129032258066
17957,21400824,Andre Iguodala,0.47368421052631576,0.5358851674641147,0.701513067400275,0.49999999999999994,0.3076923076923077,0.5471698113207547,0.45161290322580644,0.3309002433090024,0.9474912485414235,0.44189016602809705,0.35714285714285715,0.4098360655737705,0.5375690607734805,0.16666666666666666,0.22,0.364,0.14285714285714285,0.25,0.3329999999999999,0.16,0.10256410256410256,1.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.1,0.1,0.0,0.16666666666666666,0.4111111111111111,0.22580645161290322
