,GAME_ID,PLAYER_NAME,PTS_home_DwyaneWade,FG_PCT_home_DwyaneWade,FT_PCT_home_DwyaneWade,FG3_PCT_home_DwyaneWade,AST_home_DwyaneWade,REB_home_DwyaneWade,PTS_away_DwyaneWade,FG_PCT_away_DwyaneWade,FT_PCT_away_DwyaneWade,FG3_PCT_away_DwyaneWade,AST_away_DwyaneWade,REB_away_DwyaneWade,MIN_DwyaneWade,FGM_DwyaneWade,FGA_DwyaneWade,FG_PCT_DwyaneWade,FG3M_DwyaneWade,FG3A_DwyaneWade,FG3_PCT_DwyaneWade,FTM_DwyaneWade,FTA_DwyaneWade,FT_PCT_DwyaneWade,OREB_DwyaneWade,DREB_DwyaneWade,REB_DwyaneWade,AST_DwyaneWade,STL_DwyaneWade,BLK_DwyaneWade,TO_DwyaneWade,PF_DwyaneWade,PLUS_MINUS_DwyaneWade,PTS_DwyaneWade
3920,41300301,Dwyane Wade,0.5052631578947369,0.6172248803827751,0.7028885832187071,0.49999999999999994,0.38461538461538464,0.39622641509433965,0.43010752688172044,0.6496350364963503,0.6114352392065344,0.33333333333333337,0.4523809523809524,0.14754098360655737,0.6469613259668507,0.5,0.36,0.667,0.07142857142857142,0.041666666666666664,1.0,0.08,0.07692307692307693,0.667,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.0,0.0,0.25,0.5,0.37777777777777777,0.43548387096774194
3921,41300215,Dwyane Wade,0.3894736842105263,0.4210526315789473,0.9105914718019258,0.36817102137767216,0.2564102564102564,0.3018867924528302,0.40860215053763443,0.5547445255474451,0.7666277712952159,0.4648786717752235,0.23809523809523808,0.26229508196721313,0.6185082872928177,0.4166666666666667,0.36,0.556,0.0,0.0,0.0,0.32,0.20512820512820512,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5333333333333333,0.45161290322580644
3922,41300214,Dwyane Wade,0.3894736842105263,0.4282296650717703,0.7537826685006876,0.26959619952494046,0.358974358974359,0.4339622641509434,0.4946236559139785,0.6885644768856448,0.6977829638273045,0.425287356321839,0.23809523809523808,0.22950819672131148,0.5701657458563536,0.2916666666666667,0.26,0.5379999999999999,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.125,0.0,0.2,0.25,0.5,0.5444444444444444,0.24193548387096775
3923,41300213,Dwyane Wade,0.47368421052631576,0.6483253588516746,0.6767537826685007,0.7125890736342042,0.46153846153846156,0.49056603773584906,0.3655913978494624,0.5109489051094891,0.7666277712952159,0.425287356321839,0.21428571428571427,0.11475409836065574,0.5925414364640884,0.375,0.36,0.5,0.0,0.08333333333333333,0.0,0.08,0.10256410256410256,0.5,0.0,0.08695652173913043,0.06451612903225806,0.125,0.3,0.0,0.16666666666666666,0.6666666666666666,0.36666666666666664,0.3225806451612903
3924,41300212,Dwyane Wade,0.3684210526315789,0.5645933014354066,0.6946354883081156,0.4952494061757719,0.23076923076923078,0.3584905660377358,0.27956989247311825,0.43065693430656926,0.4994165694282381,0.425287356321839,0.35714285714285715,0.3770491803278688,0.5875690607734807,0.16666666666666666,0.22,0.364,0.0,0.041666666666666664,0.0,0.24,0.15384615384615385,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.2916666666666667,0.2,0.1,0.16666666666666666,0.5,0.5555555555555556,0.22580645161290322
3925,41300211,Dwyane Wade,0.5052631578947369,0.7440191387559807,0.828060522696011,0.4643705463182898,0.358974358974359,0.37735849056603776,0.3225806451612903,0.5474452554744524,0.5192532088681446,0.5325670498084292,0.16666666666666666,0.19672131147540983,0.5480662983425415,0.2916666666666667,0.26,0.5379999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.2,0.0,0.25,0.3333333333333333,0.7222222222222222,0.22580645161290322
3926,41300114,Dwyane Wade,0.4105263157894737,0.5980861244019138,0.5873452544704263,0.332541567695962,0.358974358974359,0.3584905660377358,0.5698924731182796,0.6180048661800486,0.7187864644107351,0.47892720306513414,0.5,0.21311475409836064,0.49613259668508286,0.20833333333333334,0.22,0.455,0.0,0.0,0.0,0.2,0.20512820512820512,0.625,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.1,0.0,0.16666666666666666,0.8333333333333334,0.4888888888888889,0.24193548387096775
3927,41300113,Dwyane Wade,0.2736842105263158,0.3779904306220095,0.624484181568088,0.46199524940617576,0.3333333333333333,0.39622641509433965,0.45161290322580644,0.4574209245742092,0.8249708284714119,0.6385696040868455,0.5238095238095238,0.3114754098360656,0.5591160220994476,0.2916666666666667,0.32,0.4379999999999999,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.25,0.1,0.1,0.16666666666666666,0.6666666666666666,0.6111111111111112,0.27419354838709675
3928,41300112,Dwyane Wade,0.4421052631578947,0.6339712918660286,0.6685006877579092,0.4643705463182898,0.28205128205128205,0.37735849056603776,0.44086021505376344,0.42335766423357657,0.6931155192532088,0.5478927203065135,0.3333333333333333,0.3442622950819672,0.5759668508287292,0.16666666666666666,0.2,0.4,0.0,0.0,0.0,0.28,0.23076923076923078,0.778,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.08333333333333333,0.2,0.0,0.3333333333333333,0.5,0.37777777777777777,0.24193548387096775
3929,41300111,Dwyane Wade,0.42105263157894735,0.4880382775119617,0.5763411279229712,0.5676959619952493,0.15384615384615385,0.39622641509433965,0.34408602150537637,0.5109489051094891,0.6114352392065344,0.4865900383141763,0.3333333333333333,0.39344262295081966,0.56353591160221,0.4166666666666667,0.32,0.625,0.07142857142857142,0.08333333333333333,0.5,0.08,0.07692307692307693,0.667,0.0,0.043478260869565216,0.03225806451612903,0.20833333333333334,0.1,0.0,0.08333333333333333,0.0,0.4111111111111111,0.3709677419354839
3930,21301225,Dwyane Wade,0.29473684210526313,0.3684210526315788,0.687757909215956,0.39548693586698325,0.20512820512820512,0.32075471698113206,0.4731182795698925,0.6520681265206812,0.8541423570595099,0.5555555555555556,0.47619047619047616,0.2459016393442623,0.38232044198895027,0.25,0.28,0.429,0.0,0.08333333333333333,0.0,0.16,0.15384615384615385,0.667,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.16666666666666666,0.0,0.0,0.25,0.16666666666666666,0.43333333333333335,0.25806451612903225
3931,21301206,Dwyane Wade,0.5789473684210527,0.7966507177033492,0.35763411279229695,0.5736342042755344,0.717948717948718,0.4716981132075472,0.3978494623655914,0.49635036496350365,0.8541423570595099,0.330779054916986,0.4523809523809524,0.18032786885245902,0.30580110497237567,0.16666666666666666,0.18,0.444,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.0,0.0,0.0,0.125,0.2,0.0,0.3333333333333333,0.0,0.17777777777777778,0.14516129032258066
3932,21301192,Dwyane Wade,0.4105263157894737,0.4904306220095694,0.7826685006877581,0.5403800475059382,0.41025641025641024,0.39622641509433965,0.3118279569892473,0.5669099756690997,0.3862310385064177,0.30651340996168586,0.3333333333333333,0.39344262295081966,0.3861878453038674,0.4166666666666667,0.28,0.7140000000000001,0.0,0.041666666666666664,0.0,0.16,0.23076923076923078,0.444,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.1,0.1,0.16666666666666666,0.3333333333333333,0.4222222222222222,0.3870967741935484
3933,21301067,Dwyane Wade,0.2631578947368421,0.27033492822966504,0.7386519944979368,0.5938242280285035,0.2564102564102564,0.37735849056603776,0.2903225806451613,0.5182481751824815,0.677946324387398,0.4035759897828864,0.21428571428571427,0.2786885245901639,0.5232044198895027,0.25,0.22,0.545,0.0,0.0,0.0,0.12,0.15384615384615385,0.5,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.1,0.1,0.5,0.3333333333333333,0.36666666666666664,0.24193548387096775
3934,21301027,Dwyane Wade,0.3368421052631579,0.5023923444976076,0.828060522696011,0.41567695961995244,0.3076923076923077,0.32075471698113206,0.3225806451612903,0.5109489051094891,0.5880980163360561,0.27330779054916987,0.30952380952380953,0.3770491803278688,0.5475138121546961,0.20833333333333334,0.22,0.455,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.16666666666666666,0.2,0.0,0.25,0.0,0.4111111111111111,0.22580645161290322
3935,21301009,Dwyane Wade,0.4421052631578947,0.5956937799043062,0.7702888583218707,0.5510688836104511,0.5384615384615384,0.3584905660377358,0.43010752688172044,0.6034063260340632,0.7666277712952159,0.3001277139208174,0.5952380952380952,0.2786885245901639,0.530939226519337,0.2916666666666667,0.34,0.412,0.0,0.041666666666666664,0.0,0.12,0.07692307692307693,1.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.20833333333333334,0.1,0.1,0.25,0.16666666666666666,0.24444444444444444,0.27419354838709675
3936,21300989,Dwyane Wade,0.5684210526315789,0.6124401913875598,0.7634112792297111,0.4857482185273158,0.3333333333333333,0.2641509433962264,0.5161290322580645,0.6009732360097323,0.7082847141190198,0.49936143039591324,0.3333333333333333,0.22950819672131148,0.5696132596685083,0.4166666666666667,0.3,0.667,0.0,0.0,0.0,0.16,0.1794871794871795,0.5710000000000001,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.25,0.2,0.1,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.3870967741935484
3937,21300976,Dwyane Wade,0.5052631578947369,0.6267942583732057,0.672627235213205,0.346793349168646,0.38461538461538464,0.33962264150943394,0.5913978494623656,0.5596107055961069,0.8389731621936989,0.4865900383141763,0.5238095238095238,0.3442622950819672,0.5806629834254143,0.3333333333333333,0.36,0.444,0.0,0.0,0.0,0.12,0.1282051282051282,0.6,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.25,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.3064516129032258
3938,21300957,Dwyane Wade,0.37894736842105264,0.5454545454545453,0.6822558459422283,0.39548693586698325,0.2564102564102564,0.3018867924528302,0.43010752688172044,0.46228710462287104,0.8156359393232206,0.5287356321839081,0.35714285714285715,0.2786885245901639,0.6160220994475137,0.3333333333333333,0.22,0.727,0.0,0.0,0.0,0.24,0.1794871794871795,0.857,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.0,0.1,0.16666666666666666,0.6666666666666666,0.4444444444444444,0.3548387096774194
3939,21300945,Dwyane Wade,0.42105263157894735,0.5813397129186603,1.0,0.5653206650831353,0.46153846153846156,0.3018867924528302,0.3655913978494624,0.384428223844282,0.6114352392065344,0.49425287356321845,0.47619047619047616,0.4918032786885246,0.5544198895027624,0.3333333333333333,0.34,0.471,0.0,0.0,0.0,0.24,0.15384615384615385,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.25,0.1,0.1,0.25,0.16666666666666666,0.5555555555555556,0.3548387096774194
3940,21300934,Dwyane Wade,0.37894736842105264,0.39473684210526305,0.5955983493810179,0.4370546318289786,0.4358974358974359,0.5660377358490566,0.34408602150537637,0.38686131386861317,0.9474912485414235,0.44699872286079184,0.38095238095238093,0.36065573770491804,0.6549723756906077,0.2916666666666667,0.32,0.4379999999999999,0.0,0.08333333333333333,0.0,0.44,0.3076923076923077,0.917,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.2,0.0,0.3333333333333333,0.5,0.35555555555555557,0.4032258064516129
3941,21300914,Dwyane Wade,0.5473684210526316,0.5956937799043062,0.7881705639614855,0.4643705463182898,0.5641025641025641,0.5283018867924528,0.3333333333333333,0.4476885644768856,0.8051341890315052,0.39335887611749687,0.5,0.26229508196721313,0.599171270718232,0.2916666666666667,0.3,0.467,0.0,0.041666666666666664,0.0,0.08,0.07692307692307693,0.667,0.0,0.13043478260869565,0.0967741935483871,0.2916666666666667,0.1,0.0,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.25806451612903225
3942,21300900,Dwyane Wade,0.49473684210526314,0.6124401913875598,0.5419532324621733,0.4133016627078384,0.41025641025641024,0.5471698113207547,0.5053763440860215,0.557177615571776,0.6382730455075846,0.330779054916986,0.35714285714285715,0.21311475409836064,0.6143646408839779,0.3333333333333333,0.3,0.5329999999999999,0.0,0.041666666666666664,0.0,0.32,0.3076923076923077,0.667,0.25,0.043478260869565216,0.12903225806451613,0.25,0.2,0.0,0.25,0.16666666666666666,0.43333333333333335,0.3870967741935484
3943,21300874,Dwyane Wade,0.5578947368421052,0.7751196172248802,0.7702888583218707,0.4453681710213776,0.3076923076923077,0.41509433962264153,0.45161290322580644,0.4574209245742092,0.7187864644107351,0.28352490421455945,0.3333333333333333,0.3114754098360656,0.4977900552486188,0.4166666666666667,0.28,0.7140000000000001,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.16666666666666666,0.1,0.1,0.25,0.0,0.5555555555555556,0.3870967741935484
3944,21300865,Dwyane Wade,0.5157894736842106,0.839712918660287,0.5419532324621733,0.4750593824228028,0.2564102564102564,0.41509433962264153,0.27956989247311825,0.3090024330900243,0.6814469078179697,0.22222222222222224,0.2857142857142857,0.32786885245901637,0.4497237569060773,0.4166666666666667,0.26,0.769,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.1,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3709677419354839
3945,21300834,Dwyane Wade,0.35789473684210527,0.3899521531100478,0.6066024759284733,0.4643705463182898,0.358974358974359,0.4528301886792453,0.24731182795698925,0.27250608272506077,0.8623103850641773,0.3652618135376756,0.3333333333333333,0.5081967213114754,0.5828729281767955,0.4166666666666667,0.44,0.455,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.5833333333333334,0.13043478260869565,0.3225806451612903,0.2916666666666667,0.2,0.1,0.25,0.0,0.4888888888888889,0.3709677419354839
3946,21300813,Dwyane Wade,0.23157894736842105,0.289473684210526,0.6795048143053645,0.1187648456057007,0.1794871794871795,0.39622641509433965,0.5053763440860215,0.7323600973236011,0.7222870478413069,0.30395913154533843,0.47619047619047616,0.3442622950819672,0.606353591160221,0.4583333333333333,0.34,0.647,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.4166666666666667,0.3,0.0,0.25,0.5,0.8,0.3870967741935484
3947,21300798,Dwyane Wade,0.49473684210526314,0.34210526315789475,0.8707015130674003,0.39548693586698325,0.3076923076923077,0.6226415094339622,0.6559139784946236,0.7907542579075427,0.7572928821470245,0.4916985951468711,0.5952380952380952,0.13114754098360656,0.5585635359116022,0.16666666666666666,0.14,0.5710000000000001,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.2916666666666667,0.0,0.1,0.08333333333333333,0.16666666666666666,0.37777777777777777,0.20967741935483872
3948,21300755,Dwyane Wade,0.3684210526315789,0.547846889952153,0.4938101788170564,0.4750593824228028,0.38461538461538464,0.4528301886792453,0.3548387096774194,0.4549878345498783,0.7666277712952159,0.3882503192848021,0.35714285714285715,0.19672131147540983,0.6035911602209945,0.2916666666666667,0.28,0.5,0.0,0.0,0.0,0.2,0.1282051282051282,1.0,0.0,0.2608695652173913,0.1935483870967742,0.08333333333333333,0.0,0.0,0.25,0.6666666666666666,0.4888888888888889,0.3064516129032258
3949,21300736,Dwyane Wade,0.5578947368421052,0.41387559808612434,0.6396148555708391,0.332541567695962,0.46153846153846156,0.660377358490566,0.6451612903225806,0.6812652068126521,0.7759626604434071,0.5351213282247765,0.6904761904761905,0.18032786885245902,0.5823204419889503,0.20833333333333334,0.16,0.625,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.0,0.13043478260869565,0.0967741935483871,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.5444444444444444,0.22580645161290322
3950,21300713,Dwyane Wade,0.45263157894736844,0.48325358851674616,0.7386519944979368,0.41567695961995244,0.41025641025641024,0.5094339622641509,0.43010752688172044,0.39902676399026754,0.7187864644107351,0.425287356321839,0.35714285714285715,0.5081967213114754,0.6157458563535911,0.5416666666666666,0.38,0.684,0.07142857142857142,0.041666666666666664,1.0,0.12,0.10256410256410256,0.75,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.20833333333333334,0.0,0.0,0.5,0.3333333333333333,0.6,0.4838709677419355
3951,21300705,Dwyane Wade,0.3368421052631579,0.5645933014354066,0.46217331499312236,0.5023752969121139,0.15384615384615385,0.3018867924528302,0.5376344086021505,0.7128953771289538,0.6114352392065344,0.4444444444444445,0.3333333333333333,0.22950819672131148,0.5593922651933702,0.4166666666666667,0.3,0.667,0.0,0.08333333333333333,0.0,0.08,0.07692307692307693,0.667,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.2,0.0,0.4166666666666667,0.6666666666666666,0.6222222222222222,0.3548387096774194
3952,21300675,Dwyane Wade,0.37894736842105264,0.6148325358851674,0.7496561210453919,0.1876484560570071,0.3076923076923077,0.37735849056603776,0.6021505376344086,0.6496350364963503,0.6931155192532088,0.7573435504469987,0.4523809523809524,0.22950819672131148,0.5223756906077348,0.2916666666666667,0.24,0.583,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.0,0.03225806451612903,0.08333333333333333,0.0,0.2,0.3333333333333333,0.5,0.37777777777777777,0.24193548387096775
3953,21300654,Dwyane Wade,0.5684210526315789,0.7751196172248802,0.9312242090784043,0.49999999999999994,0.5128205128205128,0.37735849056603776,0.4838709677419355,0.6180048661800486,0.7969661610268377,0.3486590038314177,0.47619047619047616,0.13114754098360656,0.392817679558011,0.125,0.16,0.375,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.1,0.0,0.16666666666666666,0.5,0.5555555555555556,0.12903225806451613
3954,21300583,Dwyane Wade,0.28421052631578947,0.26794258373205737,0.4429160935350756,0.1187648456057007,0.20512820512820512,0.5283018867924528,0.4838709677419355,0.557177615571776,0.8249708284714119,0.4444444444444445,0.6190476190476191,0.29508196721311475,0.41602209944751384,0.125,0.12,0.5,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.08333333333333333,0.1,0.3,0.08333333333333333,0.5,0.5555555555555556,0.12903225806451613
3955,21300568,Dwyane Wade,0.5789473684210527,0.6937799043062202,0.7881705639614855,0.5403800475059382,0.5641025641025641,0.4528301886792453,0.44086021505376344,0.4720194647201946,0.9311551925320887,0.3575989782886335,0.42857142857142855,0.2459016393442623,0.5447513812154696,0.16666666666666666,0.22,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.20833333333333334,0.0,0.0,0.25,0.0,0.3111111111111111,0.12903225806451613
3956,21300529,Dwyane Wade,0.45263157894736844,0.6698564593301436,0.312242090784044,0.4453681710213776,0.4358974358974359,0.49056603773584906,0.3870967741935484,0.7250608272506083,0.4445740956826138,0.425287356321839,0.38095238095238093,0.19672131147540983,0.6480662983425415,0.4583333333333333,0.3,0.733,0.07142857142857142,0.041666666666666664,1.0,0.0,0.15384615384615385,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.1,0.1,0.25,0.5,0.32222222222222224,0.3709677419354839
3957,21300511,Dwyane Wade,0.5052631578947369,0.6124401913875598,0.701513067400275,0.39548693586698325,0.41025641025641024,0.41509433962264153,0.34408602150537637,0.5401459854014596,0.7257876312718786,0.425287356321839,0.3333333333333333,0.3442622950819672,0.569060773480663,0.375,0.3,0.6,0.0,0.041666666666666664,0.0,0.16,0.1282051282051282,0.8,0.25,0.21739130434782608,0.25806451612903225,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.7222222222222222,0.3548387096774194
3958,21300500,Dwyane Wade,0.45263157894736844,0.5071770334928228,0.796423658872077,0.3242280285035629,0.23076923076923078,0.4716981132075472,0.44086021505376344,0.6326034063260341,0.4994165694282381,0.40613026819923376,0.47619047619047616,0.22950819672131148,0.574585635359116,0.20833333333333334,0.26,0.385,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.125,0.2,0.1,0.08333333333333333,0.16666666666666666,0.6222222222222222,0.22580645161290322
3959,21300490,Dwyane Wade,0.3684210526315789,0.37320574162679415,0.7702888583218707,0.36579572446555814,0.20512820512820512,0.4528301886792453,0.5806451612903226,0.7177615571776156,0.7362893815635939,0.47892720306513414,0.4523809523809524,0.32786885245901637,0.5961325966850829,0.3333333333333333,0.3,0.5329999999999999,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.1,0.0,0.16666666666666666,0.3333333333333333,0.6111111111111112,0.3225806451612903
3960,21300474,Dwyane Wade,0.5789473684210527,0.6124401913875598,0.7785419532324622,0.5273159144893111,0.3076923076923077,0.2641509433962264,0.7204301075268817,0.7664233576642336,0.8156359393232206,0.6602809706257983,0.5952380952380952,0.32786885245901637,0.5925414364640884,0.375,0.36,0.5,0.14285714285714285,0.08333333333333333,1.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.20833333333333334,0.3,0.0,0.16666666666666666,0.6666666666666666,0.35555555555555557,0.3548387096774194
3961,21300457,Dwyane Wade,0.3684210526315789,0.5071770334928228,0.874828060522696,0.4750593824228028,0.38461538461538464,0.37735849056603776,0.44086021505376344,0.635036496350365,0.5834305717619603,0.6104725415070243,0.4523809523809524,0.18032786885245902,0.3030386740331492,0.25,0.18,0.667,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.1,0.1,0.0,0.0,0.4888888888888889,0.1935483870967742
3962,21300446,Dwyane Wade,0.5052631578947369,0.5956937799043062,0.8033012379642366,0.5023752969121139,0.6153846153846154,0.4528301886792453,0.5591397849462365,0.6447688564476886,0.8938156359393232,0.7292464878671777,0.47619047619047616,0.26229508196721313,0.5602209944751381,0.3333333333333333,0.4,0.4,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.2916666666666667,0.1,0.1,0.25,0.3333333333333333,0.4444444444444444,0.25806451612903225
3963,21300420,Dwyane Wade,0.37894736842105264,0.38516746411483244,0.4181568088033013,0.46199524940617576,0.1794871794871795,0.5660377358490566,0.4838709677419355,0.6496350364963503,0.5192532088681446,0.425287356321839,0.5952380952380952,0.3770491803278688,0.6425414364640883,0.4583333333333333,0.34,0.647,0.07142857142857142,0.041666666666666664,1.0,0.0,0.05128205128205128,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.2916666666666667,0.3,0.0,0.25,0.16666666666666666,0.6666666666666666,0.3709677419354839
3964,21300387,Dwyane Wade,0.6631578947368421,0.8540669856459329,0.6066024759284733,0.516627078384798,0.6153846153846154,0.41509433962264153,0.5053763440860215,0.8150851581508515,0.3197199533255543,0.40613026819923376,0.5,0.19672131147540983,0.5124309392265194,0.375,0.32,0.563,0.14285714285714285,0.125,0.667,0.0,0.02564102564102564,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.20833333333333334,0.3,0.0,0.16666666666666666,0.16666666666666666,0.7888888888888889,0.3225806451612903
3965,21300369,Dwyane Wade,0.4,0.5358851674641147,0.7496561210453919,0.28266033254156764,0.3333333333333333,0.37735849056603776,0.40860215053763443,0.46715328467153255,0.8751458576429405,0.4559386973180077,0.21428571428571427,0.26229508196721313,0.6160220994475137,0.625,0.5,0.6,0.0,0.041666666666666664,0.0,0.08,0.07692307692307693,0.667,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.3,0.0,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.5161290322580645
3966,21300360,Dwyane Wade,0.6105263157894737,0.901913875598086,0.7359009628610728,0.4750593824228028,0.5128205128205128,0.4528301886792453,0.40860215053763443,0.530413625304136,0.5880980163360561,0.35504469987228615,0.30952380952380953,0.21311475409836064,0.5082872928176796,0.375,0.28,0.643,0.0,0.0,0.0,0.36,0.2564102564102564,0.9,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.0,0.1,0.25,0.5,0.6222222222222222,0.43548387096774194
3967,21300344,Dwyane Wade,0.5789473684210527,0.7081339712918658,0.6327372764786795,0.45249406175771967,0.41025641025641024,0.4339622641509434,0.5483870967741935,0.530413625304136,0.7199533255542591,0.44061302681992337,0.3333333333333333,0.3114754098360656,0.5596685082872928,0.375,0.3,0.6,0.0,0.0,0.0,0.24,0.23076923076923078,0.667,0.25,0.13043478260869565,0.1935483870967742,0.125,0.1,0.0,0.08333333333333333,0.5,0.3333333333333333,0.3870967741935484
3968,21300311,Dwyane Wade,0.3263157894736842,0.5980861244019138,0.5598349381017882,0.39548693586698325,0.358974358974359,0.49056603773584906,0.3010752688172043,0.4452554744525547,0.6499416569428238,0.2426564495530013,0.38095238095238093,0.21311475409836064,0.5784530386740331,0.25,0.28,0.429,0.0,0.041666666666666664,0.0,0.2,0.15384615384615385,0.833,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.25,0.3,0.0,0.08333333333333333,0.16666666666666666,0.2777777777777778,0.27419354838709675
3969,21300294,Dwyane Wade,0.24210526315789474,0.08612440191387553,0.6478679504814306,0.26959619952494046,0.1282051282051282,0.5283018867924528,0.5053763440860215,0.7420924574209247,0.6312718786464411,0.28352490421455945,0.4523809523809524,0.39344262295081966,0.531767955801105,0.2916666666666667,0.28,0.5,0.0,0.0,0.0,0.2,0.1282051282051282,1.0,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.1,0.1,0.4166666666666667,0.6666666666666666,0.6444444444444445,0.3064516129032258
3970,21300252,Dwyane Wade,0.42105263157894735,0.6339712918660286,0.6698762035763411,0.5273159144893111,0.28205128205128205,0.32075471698113206,0.45161290322580644,0.5231143552311436,0.8331388564760793,0.3409961685823755,0.2857142857142857,0.3114754098360656,0.5795580110497238,0.25,0.2,0.6,0.0,0.041666666666666664,0.0,0.2,0.15384615384615385,0.833,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.1,0.2,0.4166666666666667,0.6666666666666666,0.5555555555555556,0.27419354838709675
3971,21300230,Dwyane Wade,0.25263157894736843,0.3038277511961722,0.4415405777166437,0.3171021377672209,0.20512820512820512,0.49056603773584906,0.3655913978494624,0.5547445255474451,0.6406067677946325,0.5223499361430396,0.47619047619047616,0.26229508196721313,0.5712707182320442,0.375,0.32,0.563,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.25,0.4,0.0,0.4166666666666667,0.6666666666666666,0.7222222222222222,0.3548387096774194
3972,21300219,Dwyane Wade,0.2631578947368421,0.2200956937799042,0.5419532324621733,0.42399049881235146,0.28205128205128205,0.5660377358490566,0.41935483870967744,0.583941605839416,0.8133022170361727,0.2694763729246488,0.4523809523809524,0.3442622950819672,0.5955801104972375,0.4166666666666667,0.28,0.7140000000000001,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.2,0.0,0.5,0.16666666666666666,0.6666666666666666,0.3548387096774194
