,GAME_ID,PLAYER_NAME,PTS_home_KlayThompson,FG_PCT_home_KlayThompson,FT_PCT_home_KlayThompson,FG3_PCT_home_KlayThompson,AST_home_KlayThompson,REB_home_KlayThompson,PTS_away_KlayThompson,FG_PCT_away_KlayThompson,FT_PCT_away_KlayThompson,FG3_PCT_away_KlayThompson,AST_away_KlayThompson,REB_away_KlayThompson,MIN_KlayThompson,FGM_KlayThompson,FGA_KlayThompson,FG_PCT_KlayThompson,FG3M_KlayThompson,FG3A_KlayThompson,FG3_PCT_KlayThompson,FTM_KlayThompson,FTA_KlayThompson,FT_PCT_KlayThompson,OREB_KlayThompson,DREB_KlayThompson,REB_KlayThompson,AST_KlayThompson,STL_KlayThompson,BLK_KlayThompson,TO_KlayThompson,PF_KlayThompson,PLUS_MINUS_KlayThompson,PTS_KlayThompson
11999,21400886,Klay Thompson,0.5368421052631579,0.5669856459330143,0.656121045392022,0.5653206650831353,0.3076923076923077,0.39622641509433965,0.5591397849462365,0.537712895377129,0.67561260210035,0.46871008939974473,0.5238095238095238,0.4918032786885246,0.5201657458563536,0.125,0.34,0.176,0.07142857142857142,0.375,0.111,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.1,0.0,0.08333333333333333,0.0,0.37777777777777777,0.11290322580645161
12000,21400880,Klay Thompson,0.4421052631578947,0.2631578947368423,0.6767537826685007,0.3064133016627078,0.3333333333333333,0.8113207547169812,0.5376344086021505,0.42579075425790747,0.7946324387397901,0.45083014048531295,0.35714285714285715,0.5737704918032787,0.6345303867403315,0.375,0.46,0.391,0.14285714285714285,0.4166666666666667,0.2,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.1,0.1,0.0,0.3333333333333333,0.6666666666666666,0.3225806451612903
12001,21400861,Klay Thompson,0.3157894736842105,0.34928229665071747,0.7537826685006876,0.21615201900237527,0.1794871794871795,0.4716981132075472,0.6129032258064516,0.5766423357664233,0.8156359393232206,0.5925925925925926,0.6428571428571429,0.4426229508196721,0.46767955801104966,0.375,0.36,0.5,0.35714285714285715,0.3333333333333333,0.625,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.20833333333333334,0.1,0.1,0.0,0.3333333333333333,0.9666666666666667,0.4032258064516129
12002,21400854,Klay Thompson,0.5368421052631579,0.504784688995215,0.7647867950481432,0.3812351543942993,0.1794871794871795,0.6415094339622641,0.46236559139784944,0.4330900243309002,0.4469078179696616,0.48403575989782893,0.6666666666666666,0.39344262295081966,0.5574585635359116,0.20833333333333334,0.26,0.385,0.21428571428571427,0.20833333333333334,0.6,0.0,0.0,0.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.16666666666666666,0.0,0.3,0.25,0.16666666666666666,0.43333333333333335,0.20967741935483872
12003,21400838,Klay Thompson,0.5052631578947369,0.6578947368421053,0.8033012379642366,0.33016627078384797,0.38461538461538464,0.5283018867924528,0.6236559139784946,0.6180048661800486,0.6569428238039673,0.6666666666666667,0.5476190476190477,0.14754098360655737,0.5729281767955802,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.5,0.0,0.25,0.3333333333333333,0.4888888888888889,0.27419354838709675
12004,21400824,Klay Thompson,0.47368421052631576,0.5358851674641147,0.701513067400275,0.49999999999999994,0.3076923076923077,0.5471698113207547,0.45161290322580644,0.3309002433090024,0.9474912485414235,0.44189016602809705,0.35714285714285715,0.4098360655737705,0.620718232044199,0.5,0.56,0.429,0.35714285714285715,0.5416666666666666,0.385,0.4,0.2564102564102564,1.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5222222222222223,0.6290322580645161
12005,21400814,Klay Thompson,0.5368421052631579,0.5526315789473684,0.4649243466299862,0.6116389548693586,0.5384615384615384,0.4339622641509434,0.46236559139784944,0.5717761557177615,0.7082847141190198,0.4035759897828864,0.5,0.39344262295081966,0.5436464088397789,0.2916666666666667,0.34,0.412,0.21428571428571427,0.2916666666666667,0.429,0.12,0.10256410256410256,0.75,0.0,0.13043478260869565,0.0967741935483871,0.125,0.0,0.0,0.25,0.16666666666666666,0.5555555555555556,0.3225806451612903
12006,21400793,Klay Thompson,0.3368421052631579,0.3038277511961722,0.6437414030261348,0.42399049881235146,0.2564102564102564,0.6226415094339622,0.40860215053763443,0.4817518248175182,0.7409568261376897,0.330779054916986,0.5238095238095238,0.47540983606557374,0.4911602209944751,0.20833333333333334,0.28,0.357,0.21428571428571427,0.2916666666666667,0.429,0.04,0.05128205128205128,0.5,0.0,0.08695652173913043,0.06451612903225806,0.0,0.0,0.2,0.25,0.0,0.43333333333333335,0.22580645161290322
12007,21400775,Klay Thompson,0.2631578947368421,0.38516746411483244,0.7056396148555707,0.346793349168646,0.3333333333333333,0.660377358490566,0.3548387096774194,0.3746958637469587,0.6931155192532088,0.30779054916985954,0.5238095238095238,0.32786885245901637,0.4831491712707182,0.16666666666666666,0.28,0.286,0.07142857142857142,0.25,0.1669999999999999,0.16,0.10256410256410256,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.1,0.0,0.25,0.16666666666666666,0.4888888888888889,0.20967741935483872
12008,21400760,Klay Thompson,0.3473684210526316,0.3468899521531101,0.7579092159559836,0.5273159144893111,0.38461538461538464,0.5094339622641509,0.5376344086021505,0.51338199513382,0.8051341890315052,0.6130268199233717,0.40476190476190477,0.45901639344262296,0.6367403314917126,0.20833333333333334,0.44,0.2269999999999999,0.14285714285714285,0.25,0.3329999999999999,0.16,0.10256410256410256,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.6444444444444445,0.25806451612903225
12009,21400749,Klay Thompson,0.6842105263157895,0.5669856459330143,0.8514442916093535,0.6603325415676959,0.5128205128205128,0.39622641509433965,0.6451612903225806,0.5109489051094891,0.6114352392065344,0.4648786717752235,0.6428571428571429,0.5081967213114754,0.6011049723756906,0.4583333333333333,0.4,0.55,0.2857142857142857,0.3333333333333333,0.5,0.12,0.10256410256410256,0.75,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.2,0.1,0.25,0.3333333333333333,0.5,0.46774193548387094
12010,21400741,Klay Thompson,0.7263157894736842,0.6363636363636364,0.6698762035763411,0.5938242280285035,0.5384615384615384,0.5471698113207547,0.6236559139784946,0.4184914841849148,0.7502917152858809,0.425287356321839,0.47619047619047616,0.36065573770491804,0.5629834254143646,0.2916666666666667,0.34,0.412,0.2857142857142857,0.4166666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.2,0.0,0.25,0.0,0.5666666666666667,0.2903225806451613
12011,21400730,Klay Thompson,0.3894736842105263,0.44497607655502364,0.7138927097661624,0.520190023752969,0.23076923076923078,0.32075471698113206,0.6989247311827957,0.6301703163017032,0.6861143523920653,0.5555555555555556,0.6904761904761905,0.47540983606557374,0.39392265193370163,0.25,0.24,0.5,0.14285714285714285,0.20833333333333334,0.4,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.1,0.0,0.16666666666666666,0.0,0.45555555555555555,0.22580645161290322
12012,21400715,Klay Thompson,0.49473684210526314,0.48564593301435405,0.6946354883081156,0.4453681710213776,0.48717948717948717,0.5094339622641509,0.3333333333333333,0.2846715328467153,0.6569428238039673,0.44189016602809705,0.42857142857142855,0.5245901639344263,0.5422651933701658,0.375,0.34,0.529,0.21428571428571427,0.375,0.3329999999999999,0.04,0.02564102564102564,1.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.0,0.2,0.4166666666666667,0.3333333333333333,0.6888888888888889,0.3548387096774194
12013,21400703,Klay Thompson,0.5368421052631579,0.45454545454545453,0.45942228335625857,0.4275534441805225,0.3333333333333333,0.7169811320754716,0.4731182795698925,0.4476885644768856,0.6732788798133021,0.37803320561941256,0.40476190476190477,0.3442622950819672,0.5168508287292818,0.20833333333333334,0.2,0.5,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.32222222222222224,0.1935483870967742
12014,21400679,Klay Thompson,0.5473684210526316,0.40191387559808606,0.312242090784044,0.3242280285035629,0.5897435897435898,0.5849056603773585,0.6129032258064516,0.4452554744525547,0.898483080513419,0.3524904214559388,0.35714285714285715,0.6721311475409836,0.7223756906077348,0.5416666666666666,0.54,0.481,0.2857142857142857,0.4166666666666667,0.4,0.0,0.02564102564102564,0.0,0.25,0.30434782608695654,0.3225806451612903,0.08333333333333333,0.1,0.0,0.3333333333333333,0.3333333333333333,0.4111111111111111,0.4838709677419355
12015,21400665,Klay Thompson,0.5789473684210527,0.5143540669856458,0.8349381017881705,0.4133016627078384,0.5384615384615384,0.5660377358490566,0.5913978494623656,0.45255474452554767,0.6546091015169195,0.4559386973180077,0.4523809523809524,0.45901639344262296,0.531767955801105,0.4583333333333333,0.38,0.579,0.21428571428571427,0.2916666666666667,0.429,0.24,0.20512820512820512,0.75,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.041666666666666664,0.0,0.0,0.08333333333333333,0.6666666666666666,0.4888888888888889,0.5
12016,21400651,Klay Thompson,0.7052631578947368,0.5311004784688994,0.8129298486932601,0.5047505938242279,0.6153846153846154,0.5471698113207547,0.4838709677419355,0.4111922141119221,0.8284714119019836,0.3001277139208174,0.35714285714285715,0.3770491803278688,0.5439226519337017,0.6666666666666666,0.5,0.64,0.7857142857142857,0.625,0.733,0.36,0.2564102564102564,0.9,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.4,0.2,0.3333333333333333,0.5,0.9,0.8387096774193549
12017,21400636,Klay Thompson,0.7052631578947368,0.5813397129186603,0.7702888583218707,0.532066508313539,0.46153846153846156,0.5471698113207547,0.6129032258064516,0.4355231143552311,0.8121353558926488,0.5185185185185186,0.4523809523809524,0.4262295081967213,0.518232044198895,0.4166666666666667,0.42,0.476,0.21428571428571427,0.3333333333333333,0.375,0.16,0.10256410256410256,1.0,0.25,0.0,0.0967741935483871,0.20833333333333334,0.4,0.0,0.0,0.3333333333333333,0.8,0.43548387096774194
12018,21400615,Klay Thompson,0.6631578947368421,0.6842105263157893,0.6946354883081156,0.5712589073634203,0.5641025641025641,0.6792452830188679,0.24731182795698925,0.24087591240875905,0.5705950991831972,0.37292464878671777,0.30952380952380953,0.3114754098360656,0.38591160220994475,0.2916666666666667,0.26,0.5379999999999999,0.2857142857142857,0.3333333333333333,0.5,0.16,0.10256410256410256,1.0,0.0,0.13043478260869565,0.0967741935483871,0.125,0.1,0.0,0.0,0.0,0.7,0.3548387096774194
12019,21400603,Klay Thompson,0.49473684210526314,0.3899521531100478,0.6354883081155434,0.36104513064133015,0.358974358974359,0.41509433962264153,0.8064516129032258,0.7372262773722625,0.6114352392065344,0.5223499361430396,0.6666666666666666,0.47540983606557374,0.5104972375690607,0.375,0.3,0.6,0.21428571428571427,0.20833333333333334,0.6,0.24,0.23076923076923078,0.667,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.1,0.5,0.08333333333333333,0.0,0.6777777777777778,0.43548387096774194
12020,21400593,Klay Thompson,0.7157894736842105,0.6435406698564593,0.7097661623108666,0.5403800475059382,0.48717948717948717,0.6981132075471698,0.6344086021505376,0.51338199513382,0.7502917152858809,0.47892720306513414,0.47619047619047616,0.3770491803278688,0.5511049723756906,0.5,0.44,0.545,0.21428571428571427,0.25,0.5,0.2,0.15384615384615385,0.833,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.16666666666666666,0.0,0.0,0.25,0.16666666666666666,0.32222222222222224,0.5161290322580645
12021,21400582,Klay Thompson,0.47368421052631576,0.5071770334928228,0.7097661623108666,0.532066508313539,0.5384615384615384,0.3584905660377358,0.3548387096774194,0.43065693430656926,0.8273045507584598,0.425287356321839,0.35714285714285715,0.3442622950819672,0.5411602209944751,0.2916666666666667,0.34,0.412,0.21428571428571427,0.375,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.1,0.2,0.08333333333333333,0.16666666666666666,0.5111111111111111,0.3064516129032258
12022,21400571,Klay Thompson,0.4842105263157895,0.5358851674641147,0.7702888583218707,0.39548693586698325,0.15384615384615385,0.5094339622641509,0.6451612903225806,0.6301703163017032,0.8203033838973162,0.6641123882503194,0.6666666666666666,0.18032786885245902,0.442817679558011,0.20833333333333334,0.16,0.625,0.14285714285714285,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.0,0.08333333333333333,0.16666666666666666,0.6111111111111112,0.1935483870967742
12023,21400547,Klay Thompson,0.5578947368421052,0.5813397129186603,0.9188445667125171,0.39548693586698325,0.6923076923076923,0.5094339622641509,0.40860215053763443,0.39172749391727485,0.6954492415402568,0.3882503192848021,0.21428571428571427,0.4098360655737705,0.4911602209944751,0.3333333333333333,0.34,0.471,0.2857142857142857,0.4166666666666667,0.4,0.16,0.10256410256410256,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.2,0.1,0.08333333333333333,0.5,0.5666666666666667,0.3870967741935484
12024,21400533,Klay Thompson,0.6105263157894737,0.569377990430622,0.656121045392022,0.509501187648456,0.5641025641025641,0.41509433962264153,0.4946236559139785,0.51338199513382,0.9498249708284714,0.29501915708812265,0.47619047619047616,0.3442622950819672,0.6635359116022099,0.5833333333333334,0.5,0.56,0.42857142857142855,0.4583333333333333,0.545,0.24,0.15384615384615385,1.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.1,0.1,0.16666666666666666,0.16666666666666666,0.7,0.6451612903225806
12025,21400518,Klay Thompson,0.6105263157894737,0.5,0.484181568088033,0.6365795724465558,0.48717948717948717,0.6981132075471698,0.3763440860215054,0.145985401459854,0.7257876312718786,0.22860791826309068,0.35714285714285715,0.639344262295082,0.311878453038674,0.25,0.24,0.5,0.21428571428571427,0.20833333333333334,0.6,0.16,0.1282051282051282,0.8,0.0,0.13043478260869565,0.0967741935483871,0.0,0.1,0.1,0.25,0.6666666666666666,0.5888888888888889,0.3064516129032258
12026,21400493,Klay Thompson,0.7052631578947368,0.6602870813397127,0.7248968363136177,0.509501187648456,0.6923076923076923,0.5283018867924528,0.5268817204301075,0.5328467153284672,0.7082847141190198,0.5108556832694765,0.4523809523809524,0.2786885245901639,0.47430939226519336,0.3333333333333333,0.26,0.615,0.2857142857142857,0.25,0.667,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.2,0.3,0.25,0.6666666666666666,0.6888888888888889,0.3225806451612903
12027,21400474,Klay Thompson,0.7052631578947368,0.7272727272727273,0.7455295735900962,0.509501187648456,0.7692307692307693,0.4716981132075472,0.3225806451612903,0.3357664233576642,0.543757292882147,0.3831417624521073,0.2857142857142857,0.45901639344262296,0.39337016574585637,0.25,0.28,0.429,0.14285714285714285,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.125,0.1,0.0,0.3333333333333333,0.3333333333333333,0.6333333333333333,0.22580645161290322
12028,21400452,Klay Thompson,0.5368421052631579,0.5,0.7386519944979368,0.46674584323040363,0.6153846153846154,0.49056603773584906,0.44086021505376344,0.4768856447688564,0.5134189031505251,0.5376756066411239,0.5952380952380952,0.4426229508196721,0.4046961325966851,0.3333333333333333,0.3,0.5329999999999999,0.2857142857142857,0.375,0.444,0.04,0.05128205128205128,0.5,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.1,0.0,0.16666666666666666,0.3333333333333333,0.6444444444444445,0.3387096774193548
12029,21400431,Klay Thompson,0.43157894736842106,0.32057416267942584,0.6451169188445667,0.333729216152019,0.2564102564102564,0.6226415094339622,0.3225806451612903,0.4355231143552311,0.46907817969661614,0.27330779054916987,0.47619047619047616,0.39344262295081966,0.606353591160221,0.25,0.36,0.3329999999999999,0.14285714285714285,0.4166666666666667,0.2,0.04,0.05128205128205128,0.5,0.0,0.13043478260869565,0.0967741935483871,0.125,0.2,0.1,0.25,0.3333333333333333,0.37777777777777777,0.24193548387096775
12030,21400426,Klay Thompson,0.5894736842105263,0.6220095693779903,0.5144429160935351,0.5486935866983372,0.5128205128205128,0.4716981132075472,0.5268817204301075,0.530413625304136,0.8623103850641773,0.5900383141762453,0.38095238095238093,0.3114754098360656,0.4988950276243094,0.25,0.3,0.4,0.2857142857142857,0.3333333333333333,0.5,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.1,0.1,0.08333333333333333,0.16666666666666666,0.24444444444444444,0.2903225806451613
12031,21400415,Klay Thompson,0.7263157894736842,0.672248803827751,0.828060522696011,0.4275534441805225,0.717948717948718,0.5283018867924528,0.5591397849462365,0.5644768856447687,0.6114352392065344,0.6015325670498085,0.6428571428571429,0.3114754098360656,0.45745856353591163,0.4166666666666667,0.32,0.625,0.14285714285714285,0.16666666666666666,0.5,0.12,0.07692307692307693,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.1,0.0,0.08333333333333333,0.0,0.5888888888888889,0.4032258064516129
12032,21400382,Klay Thompson,0.5789473684210527,0.6076555023923444,0.4497936726272352,0.45961995249406173,0.6153846153846154,0.41509433962264153,0.5698924731182796,0.5620437956204378,0.6114352392065344,0.561941251596424,0.30952380952380953,0.3770491803278688,0.5848066298342541,0.2916666666666667,0.3,0.467,0.14285714285714285,0.16666666666666666,0.5,0.12,0.07692307692307693,1.0,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.1,0.1,0.08333333333333333,0.0,0.4222222222222222,0.3064516129032258
12033,21400365,Klay Thompson,0.4842105263157895,0.4784688995215311,0.7826685006877581,0.42399049881235146,0.41025641025641024,0.5849056603773585,0.45161290322580644,0.40145985401459844,0.9031505250875146,0.3703703703703704,0.3333333333333333,0.47540983606557374,0.6685082872928176,0.3333333333333333,0.32,0.5,0.2857142857142857,0.20833333333333334,0.8,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.0,0.1,0.1,0.16666666666666666,0.16666666666666666,0.28888888888888886,0.3548387096774194
12034,21400348,Klay Thompson,0.6631578947368421,0.49760765550239233,0.7248968363136177,0.35154394299287406,0.358974358974359,0.5094339622641509,0.7741935483870968,0.6472019464720195,0.8004667444574096,0.5849297573435503,0.42857142857142855,0.4262295081967213,0.6903314917127071,0.4166666666666667,0.44,0.455,0.14285714285714285,0.2916666666666667,0.286,0.28,0.23076923076923078,0.778,0.0,0.17391304347826086,0.12903225806451613,0.125,0.1,0.3,0.25,0.5,0.7,0.46774193548387094
12035,21400340,Klay Thompson,0.4105263157894737,0.3516746411483251,0.5873452544704263,0.2375296912114014,0.15384615384615385,0.6792452830188679,0.5268817204301075,0.48661800486618007,0.7409568261376897,0.3997445721583653,0.40476190476190477,0.4098360655737705,0.6837016574585635,0.4166666666666667,0.42,0.476,0.35714285714285715,0.4583333333333333,0.455,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.1,0.1,0.16666666666666666,0.5,0.4,0.4032258064516129
12036,21400324,Klay Thompson,0.4842105263157895,0.5669856459330143,0.7936726272352131,0.4133016627078384,0.3333333333333333,0.49056603773584906,0.3978494623655914,0.40145985401459844,0.6114352392065344,0.32822477650063864,0.2619047619047619,0.39344262295081966,0.5779005524861879,0.3333333333333333,0.36,0.444,0.07142857142857142,0.3333333333333333,0.125,0.16,0.10256410256410256,1.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.1,0.2,0.3333333333333333,0.3333333333333333,0.5666666666666667,0.3387096774193548
12037,21400305,Klay Thompson,0.28421052631578947,0.2559808612440191,0.5735900962861072,0.21615201900237527,0.358974358974359,0.6037735849056604,0.4946236559139785,0.5255474452554745,0.9171528588098017,0.28991060025542775,0.47619047619047616,0.5081967213114754,0.49558011049723755,0.2916666666666667,0.3,0.467,0.21428571428571427,0.25,0.5,0.16,0.10256410256410256,1.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5666666666666667,0.3387096774193548
12038,21400289,Klay Thompson,0.45263157894736844,0.42344497607655496,0.796423658872077,0.39548693586698325,0.41025641025641024,0.6226415094339622,0.6021505376344086,0.49391727493917276,0.7666277712952159,0.5108556832694765,0.5476190476190477,0.32786885245901637,0.6234806629834254,0.375,0.46,0.391,0.14285714285714285,0.3333333333333333,0.25,0.16,0.10256410256410256,1.0,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.2,0.2,0.16666666666666666,0.5,0.7555555555555555,0.3870967741935484
12039,21400275,Klay Thompson,0.5578947368421052,0.5095693779904304,0.2723521320495185,0.5403800475059382,0.5897435897435898,0.7358490566037735,0.3118279569892473,0.413625304136253,0.5507584597432905,0.25542784163473825,0.4523809523809524,0.4426229508196721,0.5472375690607735,0.3333333333333333,0.32,0.5,0.35714285714285715,0.3333333333333333,0.625,0.08,0.10256410256410256,0.5,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.20833333333333334,0.2,0.1,0.16666666666666666,0.0,0.6888888888888889,0.3709677419354839
12040,21400262,Klay Thompson,0.4105263157894737,0.4928229665071768,0.6946354883081156,0.35154394299287406,0.4358974358974359,0.6037735849056604,0.44086021505376344,0.4914841849148416,0.9171528588098017,0.45083014048531295,0.35714285714285715,0.32786885245901637,0.5812154696132596,0.3333333333333333,0.32,0.5,0.2857142857142857,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.2,0.0,0.08333333333333333,0.16666666666666666,0.5555555555555556,0.3225806451612903
