,GAME_ID,PLAYER_NAME,PTS_home_KawhiLeonard,FG_PCT_home_KawhiLeonard,FT_PCT_home_KawhiLeonard,FG3_PCT_home_KawhiLeonard,AST_home_KawhiLeonard,REB_home_KawhiLeonard,PTS_away_KawhiLeonard,FG_PCT_away_KawhiLeonard,FT_PCT_away_KawhiLeonard,FG3_PCT_away_KawhiLeonard,AST_away_KawhiLeonard,REB_away_KawhiLeonard,MIN_KawhiLeonard,FGM_KawhiLeonard,FGA_KawhiLeonard,FG_PCT_KawhiLeonard,FG3M_KawhiLeonard,FG3A_KawhiLeonard,FG3_PCT_KawhiLeonard,FTM_KawhiLeonard,FTA_KawhiLeonard,FT_PCT_KawhiLeonard,OREB_KawhiLeonard,DREB_KawhiLeonard,REB_KawhiLeonard,AST_KawhiLeonard,STL_KawhiLeonard,BLK_KawhiLeonard,TO_KawhiLeonard,PF_KawhiLeonard,PLUS_MINUS_KawhiLeonard,PTS_KawhiLeonard
2975,21400836,Kawhi Leonard,0.3263157894736842,0.3660287081339712,0.701513067400275,0.3171021377672209,0.15384615384615385,0.6037735849056604,0.26881720430107525,0.38686131386861317,0.4994165694282381,0.3358876117496808,0.30952380952380953,0.39344262295081966,0.4135359116022099,0.125,0.12,0.5,0.0,0.041666666666666664,0.0,0.08,0.1282051282051282,0.4,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.3,0.1,0.25,0.3333333333333333,0.3333333333333333,0.12903225806451613
2976,21400814,Kawhi Leonard,0.5368421052631579,0.5526315789473684,0.4649243466299862,0.6116389548693586,0.5384615384615384,0.4339622641509434,0.46236559139784944,0.5717761557177615,0.7082847141190198,0.4035759897828864,0.5,0.39344262295081966,0.31215469613259667,0.20833333333333334,0.14,0.7140000000000001,0.07142857142857142,0.041666666666666664,1.0,0.04,0.05128205128205128,0.5,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.0,0.0,0.1,0.16666666666666666,0.5,0.37777777777777777,0.1935483870967742
2977,21400802,Kawhi Leonard,0.631578947368421,0.6889952153110048,0.33837689133425036,0.49999999999999994,0.46153846153846156,0.49056603773584906,0.6344086021505376,0.6472019464720195,0.7969661610268377,0.4559386973180077,0.7142857142857143,0.29508196721311475,0.44364640883977896,0.041666666666666664,0.22,0.091,0.0,0.25,0.0,0.08,0.10256410256410256,0.5,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.25,0.1,0.0,0.25,0.3333333333333333,0.5222222222222223,0.06451612903225806
2978,21400790,Kawhi Leonard,0.29473684210526313,0.3588516746411482,0.5955983493810179,0.509501187648456,0.23076923076923078,0.3584905660377358,0.5161290322580645,0.5620437956204378,0.8938156359393232,0.4725415070242657,0.5238095238095238,0.4098360655737705,0.46215469613259663,0.08333333333333333,0.24,0.1669999999999999,0.0,0.08333333333333333,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.16666666666666666,0.4,0.2,0.08333333333333333,0.6666666666666666,0.5888888888888889,0.12903225806451613
2979,21400774,Kawhi Leonard,0.35789473684210527,0.36363636363636354,1.0,0.45249406175771967,0.41025641025641024,0.6226415094339622,0.41935483870967744,0.413625304136253,0.8623103850641773,0.30651340996168586,0.3333333333333333,0.36065573770491804,0.519889502762431,0.16666666666666666,0.24,0.3329999999999999,0.07142857142857142,0.08333333333333333,0.5,0.04,0.02564102564102564,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.1,0.1,0.0,0.3333333333333333,0.4777777777777778,0.16129032258064516
2980,21400772,Kawhi Leonard,0.29473684210526313,0.4186602870813399,0.7138927097661624,0.36579572446555814,0.2564102564102564,0.5849056603773585,0.27956989247311825,0.2116788321167881,0.7817969661610268,0.31928480204342274,0.4523809523809524,0.5245901639344263,0.6140883977900552,0.20833333333333334,0.34,0.294,0.07142857142857142,0.20833333333333334,0.2,0.0,0.0,0.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.041666666666666664,0.1,0.0,0.25,0.16666666666666666,0.2222222222222222,0.1774193548387097
2981,21400757,Kawhi Leonard,0.4105263157894737,0.5382775119617224,0.6946354883081156,0.45011876484560565,0.5897435897435898,0.49056603773584906,0.3118279569892473,0.49635036496350365,0.8704784130688448,0.3997445721583653,0.4523809523809524,0.2786885245901639,0.5541436464088397,0.3333333333333333,0.3,0.5329999999999999,0.35714285714285715,0.4166666666666667,0.5,0.12,0.10256410256410256,0.75,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.3,0.0,0.08333333333333333,0.0,0.7555555555555555,0.3870967741935484
2982,21400739,Kawhi Leonard,0.5368421052631579,0.638755980861244,0.40990371389270985,0.520190023752969,0.6153846153846154,0.4528301886792453,0.5053763440860215,0.6180048661800486,0.5834305717619603,0.6079182630906769,0.5476190476190477,0.3114754098360656,0.6220994475138121,0.2916666666666667,0.18,0.778,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.4,0.1,0.25,0.0,0.4444444444444444,0.2903225806451613
2983,21400714,Kawhi Leonard,0.2736842105263158,0.277511961722488,0.5584594222833563,0.39548693586698325,0.2564102564102564,0.3584905660377358,0.5268817204301075,0.4720194647201946,0.9346557759626604,0.4648786717752235,0.38095238095238093,0.5901639344262295,0.569060773480663,0.3333333333333333,0.36,0.444,0.2857142857142857,0.3333333333333333,0.5,0.16,0.1282051282051282,0.8,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.0,0.3,0.0,0.0,0.5,0.25555555555555554,0.3870967741935484
2984,21400689,Kawhi Leonard,0.37894736842105264,0.39473684210526305,0.7702888583218707,0.4097387173396674,0.38461538461538464,0.6037735849056604,0.3225806451612903,0.39902676399026754,0.8331388564760793,0.425287356321839,0.4523809523809524,0.3770491803278688,0.3839779005524862,0.125,0.12,0.5,0.0,0.08333333333333333,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.1,0.0,0.08333333333333333,0.3333333333333333,0.4222222222222222,0.14516129032258066
2985,21400663,Kawhi Leonard,0.4421052631578947,0.39473684210526305,0.8170563961485557,0.26959619952494046,0.358974358974359,0.4528301886792453,0.41935483870967744,0.5596107055961069,0.6406067677946325,0.6015325670498085,0.5952380952380952,0.36065573770491804,0.6022099447513812,0.16666666666666666,0.22,0.364,0.07142857142857142,0.20833333333333334,0.2,0.4,0.3076923076923077,0.833,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.08333333333333333,0.3,0.1,0.0,0.5,0.5,0.3064516129032258
2986,21400648,Kawhi Leonard,0.42105263157894735,0.4114832535885167,0.6437414030261348,0.346793349168646,0.28205128205128205,0.660377358490566,0.3118279569892473,0.3698296836982966,0.6499416569428238,0.4916985951468711,0.3333333333333333,0.32786885245901637,0.5519337016574585,0.25,0.24,0.5,0.07142857142857142,0.125,0.3329999999999999,0.08,0.07692307692307693,0.667,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.125,0.2,0.0,0.08333333333333333,0.16666666666666666,0.6555555555555556,0.24193548387096775
2987,21400637,Kawhi Leonard,0.47368421052631576,0.5191387559808611,0.7427785419532323,0.3752969121140142,0.28205128205128205,0.5471698113207547,0.26881720430107525,0.3017031630170316,0.8051341890315052,0.3652618135376756,0.30952380952380953,0.3114754098360656,0.44806629834254147,0.20833333333333334,0.22,0.455,0.07142857142857142,0.08333333333333333,0.5,0.2,0.15384615384615385,0.833,0.0,0.17391304347826086,0.12903225806451613,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.17777777777777778,0.25806451612903225
2988,21400624,Kawhi Leonard,0.42105263157894735,0.504784688995215,0.5735900962861072,0.42399049881235146,0.46153846153846156,0.4716981132075472,0.5698924731182796,0.5012165450121655,0.7841306884480747,0.5197956577266922,0.5476190476190477,0.39344262295081966,0.5069060773480663,0.25,0.26,0.462,0.21428571428571427,0.25,0.5,0.08,0.05128205128205128,1.0,0.25,0.5217391304347826,0.4838709677419355,0.125,0.2,0.1,0.16666666666666666,0.6666666666666666,0.5333333333333333,0.27419354838709675
2989,21400610,Kawhi Leonard,0.3157894736842105,0.31339712918660256,0.7606602475928472,0.5593824228028502,0.38461538461538464,0.6037735849056604,0.13978494623655913,0.2116788321167881,0.5624270711785297,0.3831417624521073,0.4523809523809524,0.45901639344262296,0.4972375690607735,0.16666666666666666,0.22,0.364,0.07142857142857142,0.08333333333333333,0.5,0.12,0.10256410256410256,0.75,0.25,0.2608695652173913,0.2903225806451613,0.041666666666666664,0.2,0.1,0.08333333333333333,0.0,0.6333333333333333,0.1935483870967742
2990,21400595,Kawhi Leonard,0.5368421052631579,0.45454545454545453,0.8376891334250344,0.45011876484560565,0.6666666666666666,0.6037735849056604,0.43010752688172044,0.6180048661800486,0.7666277712952159,0.4035759897828864,0.38095238095238093,0.19672131147540983,0.5107734806629834,0.3333333333333333,0.36,0.444,0.07142857142857142,0.16666666666666666,0.25,0.12,0.10256410256410256,0.75,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3225806451612903
2991,21400361,Kawhi Leonard,0.5157894736842106,0.4880382775119617,0.8129298486932601,0.46199524940617576,0.2564102564102564,0.5471698113207547,0.41935483870967744,0.5863746958637469,0.6289381563593933,0.4648786717752235,0.35714285714285715,0.36065573770491804,0.5447513812154696,0.2916666666666667,0.36,0.389,0.0,0.0,0.0,0.28,0.20512820512820512,0.875,0.0,0.391304347826087,0.2903225806451613,0.16666666666666666,0.0,0.1,0.3333333333333333,0.16666666666666666,0.4222222222222222,0.3387096774193548
2992,21400354,Kawhi Leonard,0.3368421052631579,0.3660287081339712,0.6066024759284733,0.5938242280285035,0.3076923076923077,0.5283018867924528,0.46236559139784944,0.5182481751824815,0.7001166861143524,0.3997445721583653,0.5238095238095238,0.3770491803278688,0.6069060773480662,0.25,0.28,0.429,0.0,0.08333333333333333,0.0,0.24,0.15384615384615385,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.5,0.6,0.08333333333333333,0.5,0.6222222222222222,0.2903225806451613
2993,21400314,Kawhi Leonard,0.43157894736842106,0.5813397129186603,0.624484181568088,0.339667458432304,0.2564102564102564,0.49056603773584906,0.43010752688172044,0.530413625304136,0.543757292882147,0.25542784163473825,0.4523809523809524,0.2786885245901639,0.5922651933701657,0.2916666666666667,0.26,0.5379999999999999,0.0,0.041666666666666664,0.0,0.08,0.1282051282051282,0.4,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.20833333333333334,0.5,0.0,0.16666666666666666,0.5,0.4777777777777778,0.25806451612903225
2994,21400291,Kawhi Leonard,0.6736842105263158,0.755980861244019,0.8349381017881705,0.46199524940617576,0.5641025641025641,0.49056603773584906,0.4838709677419355,0.42822384428223836,0.7444574095682612,0.47892720306513414,0.38095238095238093,0.21311475409836064,0.4549723756906077,0.2916666666666667,0.24,0.583,0.0,0.08333333333333333,0.0,0.16,0.1282051282051282,0.8,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.1,0.0,0.25,0.3333333333333333,0.7777777777777778,0.2903225806451613
2995,21400282,Kawhi Leonard,0.4421052631578947,0.4928229665071768,0.7881705639614855,0.4952494061757719,0.28205128205128205,0.37735849056603776,0.5483870967741935,0.5596107055961069,0.7817969661610268,0.715197956577267,0.5,0.39344262295081966,0.5069060773480663,0.125,0.2,0.3,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.125,0.1,0.1,0.08333333333333333,0.5,0.4444444444444444,0.14516129032258066
2996,21400266,Kawhi Leonard,0.37894736842105264,0.3684210526315788,0.5419532324621733,0.5629453681710213,0.3076923076923077,0.6981132075471698,0.3978494623655914,0.267639902676399,0.7082847141190198,0.47892720306513414,0.4523809523809524,0.6229508196721312,0.6533149171270718,0.16666666666666666,0.32,0.25,0.07142857142857142,0.08333333333333333,0.5,0.12,0.10256410256410256,0.75,0.3333333333333333,0.391304347826087,0.41935483870967744,0.041666666666666664,0.1,0.0,0.0,0.0,0.4888888888888889,0.1935483870967742
2997,21400249,Kawhi Leonard,0.4631578947368421,0.4066985645933016,0.4497936726272352,0.49168646080760087,0.358974358974359,0.4716981132075472,0.5698924731182796,0.4574209245742092,0.7666277712952159,0.44189016602809705,0.5,0.5245901639344263,0.5458563535911601,0.375,0.3,0.6,0.14285714285714285,0.25,0.3329999999999999,0.24,0.20512820512820512,0.75,0.08333333333333333,0.391304347826087,0.3225806451612903,0.16666666666666666,0.2,0.0,0.25,0.3333333333333333,0.6,0.41935483870967744
2998,21400241,Kawhi Leonard,0.3157894736842105,0.3755980861244018,0.6327372764786795,0.39548693586698325,0.3333333333333333,0.4716981132075472,0.5913978494623656,0.5742092457420924,0.8833138856476079,0.5402298850574713,0.5,0.4098360655737705,0.4972375690607735,0.20833333333333334,0.18,0.556,0.07142857142857142,0.125,0.3329999999999999,0.04,0.02564102564102564,1.0,0.0,0.2608695652173913,0.1935483870967742,0.0,0.2,0.0,0.0,0.16666666666666666,0.7888888888888889,0.1935483870967742
2999,21400231,Kawhi Leonard,0.5578947368421052,0.6100478468899521,0.7248968363136177,0.5938242280285035,0.5384615384615384,0.3018867924528302,0.5161290322580645,0.635036496350365,0.8203033838973162,0.7662835249042146,0.42857142857142855,0.4262295081967213,0.6334254143646408,0.25,0.26,0.462,0.2857142857142857,0.25,0.667,0.12,0.10256410256410256,0.75,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.3,0.4,0.0,0.5,0.4888888888888889,0.3064516129032258
3000,21400220,Kawhi Leonard,0.49473684210526314,0.7105263157894735,0.5254470426409904,0.39548693586698325,0.3333333333333333,0.5283018867924528,0.4731182795698925,0.5206812652068127,0.4819136522753793,0.6079182630906769,0.4523809523809524,0.26229508196721313,0.5986187845303867,0.3333333333333333,0.24,0.667,0.14285714285714285,0.08333333333333333,1.0,0.12,0.15384615384615385,0.5,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.041666666666666664,0.1,0.0,0.16666666666666666,0.5,0.5555555555555556,0.3387096774193548
3001,21400191,Kawhi Leonard,0.42105263157894735,0.6267942583732057,0.7496561210453919,0.45249406175771967,0.5384615384615384,0.5849056603773585,0.3333333333333333,0.31143552311435524,1.0,0.425287356321839,0.47619047619047616,0.39344262295081966,0.6011049723756906,0.375,0.38,0.474,0.0,0.08333333333333333,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.041666666666666664,0.1,0.0,0.3333333333333333,0.0,0.5666666666666667,0.3387096774193548
3002,21400177,Kawhi Leonard,0.3473684210526316,0.3684210526315788,0.49931224209078406,0.36579572446555814,0.20512820512820512,0.32075471698113206,0.6989247311827957,0.7347931873479316,0.8704784130688448,0.7905491698595147,0.5238095238095238,0.5409836065573771,0.4135359116022099,0.20833333333333334,0.24,0.417,0.07142857142857142,0.125,0.3329999999999999,0.12,0.10256410256410256,0.75,0.16666666666666666,0.0,0.06451612903225806,0.0,0.2,0.0,0.3333333333333333,0.6666666666666666,0.7444444444444445,0.22580645161290322
3003,21400159,Kawhi Leonard,0.3263157894736842,0.45215311004784686,0.5763411279229712,0.46199524940617576,0.38461538461538464,0.39622641509433965,0.3870967741935484,0.5523114355231142,0.6266044340723455,0.3997445721583653,0.5238095238095238,0.36065573770491804,0.612707182320442,0.16666666666666666,0.22,0.364,0.0,0.16666666666666666,0.0,0.16,0.15384615384615385,0.667,0.08333333333333333,0.391304347826087,0.3225806451612903,0.16666666666666666,0.4,0.0,0.16666666666666666,0.16666666666666666,0.5111111111111111,0.1935483870967742
3004,21400152,Kawhi Leonard,0.43157894736842106,0.4473684210526315,0.8033012379642366,0.4572446555819477,0.48717948717948717,0.660377358490566,0.20430107526881722,0.19221411192214113,0.6592765460910152,0.19667943805874843,0.2619047619047619,0.3114754098360656,0.32541436464088397,0.08333333333333333,0.14,0.286,0.0,0.041666666666666664,0.0,0.04,0.02564102564102564,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.08333333333333333,0.3,0.0,0.08333333333333333,0.16666666666666666,0.7222222222222222,0.08064516129032258
3005,21400139,Kawhi Leonard,0.3684210526315789,0.41387559808612434,0.7702888583218707,0.0,0.28205128205128205,0.4716981132075472,0.3763440860215054,0.4355231143552311,0.8704784130688448,0.37292464878671777,0.47619047619047616,0.29508196721311475,0.6654696132596685,0.2916666666666667,0.32,0.4379999999999999,0.07142857142857142,0.3333333333333333,0.125,0.04,0.02564102564102564,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.1,0.1,0.25,0.8333333333333334,0.35555555555555557,0.25806451612903225
3006,21400131,Kawhi Leonard,0.22105263157894736,0.277511961722488,0.6011004126547455,0.19833729216152005,0.23076923076923078,0.5471698113207547,0.3978494623655914,0.4063260340632603,0.8249708284714119,0.5555555555555556,0.5714285714285714,0.39344262295081966,0.3,0.20833333333333334,0.12,0.833,0.14285714285714285,0.08333333333333333,1.0,0.0,0.05128205128205128,0.0,0.0,0.21739130434782608,0.16129032258064516,0.0,0.2,0.2,0.25,0.5,0.4666666666666667,0.1935483870967742
3007,21400108,Kawhi Leonard,0.43157894736842106,0.6842105263157893,0.7936726272352131,0.41567695961995244,0.38461538461538464,0.39622641509433965,0.6129032258064516,0.6058394160583941,0.6884480746791132,0.5108556832694765,0.5714285714285714,0.26229508196721313,0.5878453038674033,0.2916666666666667,0.22,0.636,0.14285714285714285,0.125,0.667,0.12,0.07692307692307693,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.1,0.0,0.0,0.5,0.5777777777777777,0.3064516129032258
3008,21400102,Kawhi Leonard,0.2736842105263158,0.45215311004784686,0.7579092159559836,0.26959619952494046,0.46153846153846156,0.5094339622641509,0.3548387096774194,0.3698296836982966,0.7409568261376897,0.13409961685823757,0.38095238095238093,0.3114754098360656,0.6171270718232044,0.4166666666666667,0.36,0.556,0.07142857142857142,0.125,0.3329999999999999,0.2,0.1282051282051282,1.0,0.4166666666666667,0.21739130434782608,0.3225806451612903,0.125,0.3,0.1,0.08333333333333333,0.6666666666666666,0.5777777777777777,0.41935483870967744
3009,21400089,Kawhi Leonard,0.42105263157894735,0.4617224880382775,0.6685006877579092,0.33016627078384797,0.1794871794871795,0.6037735849056604,0.4731182795698925,0.5474452554744524,0.8331388564760793,0.4865900383141763,0.42857142857142855,0.16393442622950818,0.6049723756906077,0.20833333333333334,0.26,0.385,0.0,0.08333333333333333,0.0,0.16,0.15384615384615385,0.667,0.4166666666666667,0.391304347826087,0.45161290322580644,0.125,0.1,0.1,0.0,0.5,0.5,0.22580645161290322
3010,21400069,Kawhi Leonard,0.4105263157894737,0.5143540669856458,0.45804676753782664,0.4394299287410926,0.2564102564102564,0.5094339622641509,0.26881720430107525,0.23844282238442815,0.8774795799299884,0.12771392081736913,0.30952380952380953,0.3442622950819672,0.480110497237569,0.08333333333333333,0.22,0.182,0.0,0.08333333333333333,0.0,0.12,0.07692307692307693,1.0,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.4,0.0,0.08333333333333333,0.0,0.34444444444444444,0.11290322580645161
3011,21400064,Kawhi Leonard,0.3684210526315789,0.4593301435406698,0.6024759284731774,0.34916864608076004,0.4358974358974359,0.6226415094339622,0.3870967741935484,0.4063260340632603,0.6814469078179697,0.4086845466155811,0.5238095238095238,0.2786885245901639,0.4958563535911602,0.20833333333333334,0.2,0.5,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.08333333333333333,0.1,0.0,0.16666666666666666,0.16666666666666666,0.45555555555555555,0.1774193548387097
3012,21400024,Kawhi Leonard,0.3684210526315789,0.3468899521531101,0.7881705639614855,0.13182897862232779,0.1794871794871795,0.6226415094339622,0.3548387096774194,0.39902676399026754,0.6954492415402568,0.4086845466155811,0.38095238095238093,0.4098360655737705,0.39198895027624303,0.0,0.1,0.0,0.0,0.041666666666666664,0.0,0.24,0.15384615384615385,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.6222222222222222,0.0967741935483871
