,GAME_ID,PLAYER_NAME,PTS_home_DwightHoward,FG_PCT_home_DwightHoward,FT_PCT_home_DwightHoward,FG3_PCT_home_DwightHoward,AST_home_DwightHoward,REB_home_DwightHoward,PTS_away_DwightHoward,FG_PCT_away_DwightHoward,FT_PCT_away_DwightHoward,FG3_PCT_away_DwightHoward,AST_away_DwightHoward,REB_away_DwightHoward,MIN_DwightHoward,FGM_DwightHoward,FGA_DwightHoward,FG_PCT_DwightHoward,FG3M_DwightHoward,FG3A_DwightHoward,FG3_PCT_DwightHoward,FTM_DwightHoward,FTA_DwightHoward,FT_PCT_DwightHoward,OREB_DwightHoward,DREB_DwightHoward,REB_DwightHoward,AST_DwightHoward,STL_DwightHoward,BLK_DwightHoward,TO_DwightHoward,PF_DwightHoward,PLUS_MINUS_DwightHoward,PTS_DwightHoward
12063,41300176,Dwight Howard,0.42105263157894735,0.4066985645933016,0.874828060522696,0.4453681710213776,0.15384615384615385,0.32075471698113206,0.45161290322580644,0.5036496350364961,0.6989498249708285,0.4699872286079183,0.35714285714285715,0.39344262295081966,0.6602209944751382,0.4166666666666667,0.36,0.556,0.0,0.0,0.0,0.24,0.28205128205128205,0.545,0.4166666666666667,0.2608695652173913,0.3548387096774194,0.125,0.1,0.2,0.25,0.6666666666666666,0.45555555555555555,0.41935483870967744
12064,41300175,Dwight Howard,0.5157894736842106,0.5167464114832535,0.6946354883081156,0.38004750593824227,0.38461538461538464,0.5849056603773585,0.45161290322580644,0.4574209245742092,0.6954492415402568,0.4597701149425288,0.23809523809523808,0.22950819672131148,0.5461325966850828,0.375,0.3,0.6,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.08333333333333333,0.0,0.3,0.08333333333333333,0.6666666666666666,0.5777777777777777,0.3548387096774194
12065,41300174,Dwight Howard,0.6736842105263158,0.569377990430622,0.6327372764786795,0.46674584323040363,0.4358974358974359,0.5094339622641509,0.6881720430107527,0.5888077858880778,0.6627771295215868,0.5019157088122604,0.2857142857142857,0.47540983606557374,0.7243093922651934,0.2916666666666667,0.28,0.5,0.0,0.0,0.0,0.44,0.4358974358974359,0.647,0.25,0.4782608695652174,0.45161290322580644,0.08333333333333333,0.2,0.2,0.25,0.3333333333333333,0.36666666666666664,0.4032258064516129
12066,41300173,Dwight Howard,0.6,0.47607655502392343,0.8033012379642366,0.4394299287410926,0.3333333333333333,0.5660377358490566,0.6989247311827957,0.4452554744525547,0.8413068844807469,0.49425287356321845,0.38095238095238093,0.5409836065573771,0.7516574585635359,0.4166666666666667,0.32,0.625,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.5,0.34782608695652173,0.45161290322580644,0.08333333333333333,0.0,0.2,0.3333333333333333,0.6666666666666666,0.4888888888888889,0.3870967741935484
12067,41300172,Dwight Howard,0.4842105263157895,0.4210526315789473,0.7248968363136177,0.2232779097387173,0.20512820512820512,0.4716981132075472,0.6021505376344086,0.5596107055961069,0.8704784130688448,0.4444444444444445,0.4523809523809524,0.3770491803278688,0.5837016574585635,0.5416666666666666,0.44,0.591,0.0,0.0,0.0,0.24,0.1794871794871795,0.857,0.5,0.34782608695652173,0.45161290322580644,0.041666666666666664,0.0,0.4,0.5,0.8333333333333334,0.4777777777777778,0.5161290322580645
12068,41300171,Dwight Howard,0.6421052631578947,0.3660287081339712,0.5185694635488308,0.2719714964370545,0.20512820512820512,0.7924528301886793,0.7096774193548387,0.4549878345498783,0.7012835472578764,0.425287356321839,0.23809523809523808,0.5573770491803278,0.5679558011049723,0.375,0.42,0.429,0.0,0.0,0.0,0.36,0.4358974358974359,0.529,0.5,0.391304347826087,0.4838709677419355,0.041666666666666664,0.1,0.4,0.16666666666666666,1.0,0.4222222222222222,0.43548387096774194
12069,21301219,Dwight Howard,0.4842105263157895,0.638755980861244,0.5185694635488308,0.5938242280285035,0.41025641025641024,0.4716981132075472,0.4731182795698925,0.45255474452554767,0.6114352392065344,0.5964240102171138,0.4523809523809524,0.3442622950819672,0.4229281767955801,0.041666666666666664,0.1,0.2,0.0,0.041666666666666664,0.0,0.2,0.1794871794871795,0.7140000000000001,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.0,0.3,0.25,0.5,0.4888888888888889,0.11290322580645161
12070,21301209,Dwight Howard,0.47368421052631576,0.45454545454545453,0.7634112792297111,0.21615201900237527,0.2564102564102564,0.6226415094339622,0.45161290322580644,0.46715328467153255,0.8704784130688448,0.3001277139208174,0.47619047619047616,0.3770491803278688,0.5207182320441989,0.375,0.22,0.818,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.4166666666666667,0.5217391304347826,0.5483870967741935,0.0,0.0,0.0,0.16666666666666666,0.5,0.6777777777777778,0.3225806451612903
12071,21301194,Dwight Howard,0.5473684210526316,0.5167464114832535,0.7180192572214581,0.4394299287410926,0.38461538461538464,0.3584905660377358,0.5161290322580645,0.47931873479318704,0.7782963827304551,0.5223499361430396,0.38095238095238093,0.3114754098360656,0.4842541436464088,0.20833333333333334,0.16,0.625,0.0,0.0,0.0,0.12,0.20512820512820512,0.375,0.0,0.2608695652173913,0.1935483870967742,0.08333333333333333,0.1,0.2,0.08333333333333333,0.5,0.7111111111111111,0.20967741935483872
12072,21301072,Dwight Howard,0.6421052631578947,0.555023923444976,0.5543328748280604,0.4109263657957244,0.48717948717948717,0.7547169811320755,0.45161290322580644,0.34793187347931875,0.5752625437572929,0.4968071519795658,0.4523809523809524,0.3114754098360656,0.43370165745856354,0.25,0.12,1.0,0.0,0.0,0.0,0.2,0.23076923076923078,0.556,0.25,0.43478260869565216,0.41935483870967744,0.0,0.2,0.3,0.25,0.5,0.8666666666666667,0.27419354838709675
12073,21301047,Dwight Howard,0.3157894736842105,0.2751196172248806,0.779917469050894,0.22565320665083133,0.10256410256410256,0.39622641509433965,0.4731182795698925,0.5596107055961069,0.4819136522753793,0.5670498084291189,0.42857142857142855,0.36065573770491804,0.5397790055248619,0.16666666666666666,0.18,0.444,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.25,0.30434782608695654,0.3225806451612903,0.16666666666666666,0.2,0.1,0.16666666666666666,0.8333333333333334,0.4888888888888889,0.16129032258064516
12074,21300989,Dwight Howard,0.5684210526315789,0.6124401913875598,0.7634112792297111,0.4857482185273158,0.3333333333333333,0.2641509433962264,0.5161290322580645,0.6009732360097323,0.7082847141190198,0.49936143039591324,0.3333333333333333,0.22950819672131148,0.6265193370165745,0.375,0.24,0.75,0.0,0.0,0.0,0.12,0.15384615384615385,0.5,0.25,0.4782608695652174,0.45161290322580644,0.20833333333333334,0.0,0.2,0.16666666666666666,0.5,0.43333333333333335,0.3387096774193548
12075,21300968,Dwight Howard,0.5473684210526316,0.5813397129186603,0.7881705639614855,0.692399049881235,0.6923076923076923,0.41509433962264153,0.3333333333333333,0.2627737226277372,0.7257876312718786,0.2452107279693487,0.2857142857142857,0.47540983606557374,0.47375690607734805,0.20833333333333334,0.14,0.7140000000000001,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.4166666666666667,0.21739130434782608,0.3225806451612903,0.041666666666666664,0.0,0.4,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.1935483870967742
12076,21300955,Dwight Howard,0.49473684210526314,0.40191387559808606,0.7166437414030262,0.45011876484560565,0.2564102564102564,0.6037735849056604,0.45161290322580644,0.4184914841849148,0.6219369894982496,0.4597701149425288,0.3333333333333333,0.4098360655737705,0.5453038674033148,0.16666666666666666,0.24,0.3329999999999999,0.0,0.0,0.0,0.04,0.15384615384615385,0.1669999999999999,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.0,0.0,0.1,0.16666666666666666,0.6666666666666666,0.34444444444444444,0.14516129032258066
12077,21300939,Dwight Howard,0.6210526315789474,0.4066985645933016,0.6327372764786795,0.36817102137767216,0.1282051282051282,0.5849056603773585,0.6129032258064516,0.38929440389294406,0.7526254375729288,0.4597701149425288,0.47619047619047616,0.5901639344262295,0.6417127071823204,0.20833333333333334,0.2,0.5,0.0,0.0,0.0,0.28,0.3333333333333333,0.5379999999999999,0.3333333333333333,0.34782608695652173,0.3870967741935484,0.041666666666666664,0.1,0.3,0.4166666666666667,0.5,0.4777777777777778,0.27419354838709675
12078,21300926,Dwight Howard,0.5578947368421052,0.6435406698564593,0.6698762035763411,0.5510688836104511,0.46153846153846156,0.32075471698113206,0.3225806451612903,0.5182481751824815,0.6884480746791132,0.5593869731800766,0.42857142857142855,0.2459016393442623,0.4638121546961326,0.25,0.22,0.545,0.0,0.0,0.0,0.12,0.1282051282051282,0.6,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.0,0.1,0.16666666666666666,0.5,0.8111111111111111,0.24193548387096775
12079,21300905,Dwight Howard,0.3157894736842105,0.4665071770334928,0.7702888583218707,0.2541567695961995,0.38461538461538464,0.32075471698113206,0.4838709677419355,0.5888077858880778,0.5624270711785297,0.3486590038314177,0.40476190476190477,0.47540983606557374,0.5102209944751381,0.3333333333333333,0.24,0.667,0.0,0.0,0.0,0.12,0.15384615384615385,0.5,0.5,0.30434782608695654,0.41935483870967744,0.041666666666666664,0.2,0.0,0.5,0.3333333333333333,0.5555555555555556,0.3064516129032258
12080,21300900,Dwight Howard,0.49473684210526314,0.6124401913875598,0.5419532324621733,0.4133016627078384,0.41025641025641024,0.5471698113207547,0.5053763440860215,0.557177615571776,0.6382730455075846,0.330779054916986,0.35714285714285715,0.21311475409836064,0.6046961325966851,0.3333333333333333,0.26,0.615,0.0,0.0,0.0,0.24,0.20512820512820512,0.75,0.25,0.5652173913043478,0.5161290322580645,0.041666666666666664,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6444444444444445,0.3548387096774194
12081,21300876,Dwight Howard,0.6210526315789474,0.5813397129186603,0.5832187070151308,0.39548693586698325,0.46153846153846156,0.5094339622641509,0.5806451612903226,0.49635036496350365,0.8156359393232206,0.2694763729246488,0.42857142857142855,0.4426229508196721,0.5842541436464088,0.20833333333333334,0.14,0.7140000000000001,0.0,0.041666666666666664,0.0,0.28,0.23076923076923078,0.778,0.3333333333333333,0.17391304347826086,0.25806451612903225,0.16666666666666666,0.0,0.0,0.25,0.6666666666666666,0.6222222222222222,0.27419354838709675
12082,21300862,Dwight Howard,0.4421052631578947,0.4401913875598086,0.7881705639614855,0.39548693586698325,0.4358974358974359,0.4716981132075472,0.3978494623655914,0.4768856447688564,0.6592765460910152,0.4086845466155811,0.35714285714285715,0.4262295081967213,0.5792817679558011,0.375,0.24,0.75,0.0,0.0,0.0,0.2,0.23076923076923078,0.556,0.25,0.34782608695652173,0.3548387096774194,0.08333333333333333,0.0,0.1,0.25,0.3333333333333333,0.3333333333333333,0.3709677419354839
12083,21300852,Dwight Howard,0.4631578947368421,0.34210526315789475,0.7785419532324622,0.33016627078384797,0.23076923076923078,0.37735849056603776,0.7849462365591398,0.7858880778588806,0.8331388564760793,0.6385696040868455,0.5,0.4098360655737705,0.40635359116022096,0.2916666666666667,0.18,0.778,0.0,0.0,0.0,0.24,0.2564102564102564,0.6,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.125,0.0,0.2,0.08333333333333333,0.6666666666666666,0.6888888888888889,0.3225806451612903
12084,21300838,Dwight Howard,0.5578947368421052,0.5526315789473684,0.5983493810178816,0.5023752969121139,0.20512820512820512,0.32075471698113206,0.6344086021505376,0.6812652068126521,0.8541423570595099,0.3997445721583653,0.5,0.3770491803278688,0.5712707182320442,0.4166666666666667,0.24,0.833,0.0,0.0,0.0,0.2,0.1794871794871795,0.7140000000000001,0.25,0.2608695652173913,0.2903225806451613,0.08333333333333333,0.0,0.2,0.3333333333333333,0.16666666666666666,0.5888888888888889,0.4032258064516129
12085,21300814,Dwight Howard,0.45263157894736844,0.3373205741626792,0.7138927097661624,0.39548693586698325,0.2564102564102564,0.6037735849056604,0.46236559139784944,0.291970802919708,0.5799299883313885,0.3831417624521073,0.47619047619047616,0.6557377049180327,0.6284530386740331,0.16666666666666666,0.26,0.308,0.0,0.0,0.0,0.12,0.20512820512820512,0.375,0.5,0.6521739130434783,0.6774193548387096,0.125,0.0,0.4,0.16666666666666666,0.8333333333333334,0.36666666666666664,0.1774193548387097
12086,21300811,Dwight Howard,0.5157894736842106,0.5526315789473684,0.7248968363136177,0.6163895486935866,0.5384615384615384,0.2830188679245283,0.8387096774193549,0.6180048661800486,0.3932322053675612,0.6564495530012773,0.5714285714285714,0.5901639344262295,0.47099447513812154,0.375,0.28,0.643,0.0,0.0,0.0,0.08,0.15384615384615385,0.3329999999999999,0.5,0.30434782608695654,0.41935483870967744,0.041666666666666664,0.2,0.3,0.3333333333333333,0.0,0.7,0.3225806451612903
12087,21300784,Dwight Howard,0.5684210526315789,0.6555023923444976,0.6492434662998624,0.5403800475059382,0.2564102564102564,0.6415094339622641,0.6021505376344086,0.506082725060827,0.41656942823803966,0.6385696040868455,0.5714285714285714,0.2459016393442623,0.6185082872928177,0.2916666666666667,0.18,0.778,0.0,0.0,0.0,0.4,0.41025641025641024,0.625,0.16666666666666666,0.6086956521739131,0.5161290322580645,0.041666666666666664,0.2,0.3,0.5833333333333334,0.5,0.6555555555555556,0.3870967741935484
12088,21300768,Dwight Howard,0.3157894736842105,0.23684210526315783,1.0,0.28503562945368166,0.3076923076923077,0.49056603773584906,0.5483870967741935,0.5596107055961069,0.8833138856476079,0.5197956577266922,0.5,0.4262295081967213,0.6541436464088398,0.2916666666666667,0.26,0.5379999999999999,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.3333333333333333,0.4782608695652174,0.4838709677419355,0.08333333333333333,0.1,0.3,0.5,0.6666666666666666,0.7777777777777778,0.2903225806451613
12089,21300753,Dwight Howard,0.37894736842105264,0.4473684210526315,0.7496561210453919,0.4750593824228028,0.46153846153846156,0.5660377358490566,0.4838709677419355,0.6034063260340632,0.6406067677946325,0.425287356321839,0.4523809523809524,0.29508196721311475,0.6135359116022099,0.4583333333333333,0.38,0.579,0.0,0.0,0.0,0.2,0.1794871794871795,0.7140000000000001,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.20833333333333334,0.1,0.2,0.16666666666666666,0.5,0.4444444444444444,0.43548387096774194
12090,21300729,Dwight Howard,0.6631578947368421,0.6985645933014352,0.7056396148555707,0.8171021377672207,0.23076923076923078,0.3584905660377358,0.5591397849462365,0.537712895377129,0.7222870478413069,0.3409961685823755,0.40476190476190477,0.29508196721311475,0.6461325966850828,0.4583333333333333,0.34,0.647,0.0,0.0,0.0,0.48,0.46153846153846156,0.667,0.0,0.6086956521739131,0.45161290322580644,0.0,0.3,0.2,0.4166666666666667,0.6666666666666666,0.7444444444444445,0.5483870967741935
12091,21300701,Dwight Howard,0.49473684210526314,0.6124401913875598,0.5983493810178816,0.31947743467933476,0.41025641025641024,0.5094339622641509,0.3870967741935484,0.4647201946472022,0.7666277712952159,0.3409961685823755,0.4523809523809524,0.19672131147540983,0.5933701657458563,0.4166666666666667,0.24,0.833,0.0,0.0,0.0,0.24,0.20512820512820512,0.75,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.1,0.3,0.3333333333333333,0.3333333333333333,0.5222222222222223,0.41935483870967744
12092,21300681,Dwight Howard,0.5894736842105263,0.49760765550239233,0.7702888583218707,0.31235154394299286,0.3076923076923077,0.4528301886792453,0.6559139784946236,0.749391727493917,0.67561260210035,0.5478927203065135,0.47619047619047616,0.36065573770491804,0.5930939226519336,0.25,0.2,0.6,0.0,0.0,0.0,0.36,0.28205128205128205,0.818,0.0,0.21739130434782608,0.16129032258064516,0.041666666666666664,0.1,0.1,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3387096774193548
12093,21300671,Dwight Howard,0.4,0.4377990430622009,0.3851444291609352,0.33016627078384797,0.2564102564102564,0.7169811320754716,0.3655913978494624,0.4403892944038932,0.6114352392065344,0.33333333333333337,0.4523809523809524,0.3114754098360656,0.5897790055248618,0.20833333333333334,0.3,0.3329999999999999,0.0,0.0,0.0,0.52,0.6410256410256411,0.52,0.5833333333333334,0.391304347826087,0.5161290322580645,0.0,0.0,0.1,0.5,0.6666666666666666,0.4777777777777778,0.3709677419354839
12094,21300649,Dwight Howard,0.42105263157894735,0.5,0.6066024759284733,0.4370546318289786,0.38461538461538464,0.660377358490566,0.26881720430107525,0.3017031630170316,0.6569428238039673,0.3588761174968072,0.23809523809523808,0.29508196721311475,0.5511049723756906,0.16666666666666666,0.22,0.364,0.0,0.0,0.0,0.08,0.15384615384615385,0.3329999999999999,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.041666666666666664,0.2,0.1,0.3333333333333333,0.5,0.3,0.16129032258064516
12095,21300642,Dwight Howard,0.29473684210526313,0.35406698564593303,0.5089408528198074,0.48931116389548684,0.3333333333333333,0.2641509433962264,0.34408602150537637,0.5255474452554745,0.7082847141190198,0.7292464878671777,0.40476190476190477,0.36065573770491804,0.5027624309392265,0.20833333333333334,0.2,0.5,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.0,0.0,0.2,0.25,0.8333333333333334,0.5555555555555556,0.1774193548387097
12096,21300627,Dwight Howard,0.631578947368421,0.5287081339712918,0.484181568088033,0.3064133016627078,0.5384615384615384,0.7169811320754716,0.45161290322580644,0.36253041362530414,0.5332555425904317,0.5108556832694765,0.35714285714285715,0.36065573770491804,0.538121546961326,0.4166666666666667,0.26,0.769,0.0,0.0,0.0,0.24,0.4358974358974359,0.353,0.3333333333333333,0.391304347826087,0.41935483870967744,0.041666666666666664,0.1,0.4,0.16666666666666666,0.16666666666666666,0.5888888888888889,0.41935483870967744
12097,21300614,Dwight Howard,0.7052631578947368,0.6363636363636364,0.7702888583218707,0.5760095011876484,0.48717948717948717,0.660377358490566,0.6129032258064516,0.506082725060827,0.73512252042007,0.4086845466155811,0.40476190476190477,0.2786885245901639,0.6270718232044199,0.375,0.3,0.6,0.0,0.0,0.0,0.24,0.23076923076923078,0.667,0.3333333333333333,0.34782608695652173,0.3870967741935484,0.125,0.1,0.0,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.3870967741935484
12098,21300597,Dwight Howard,0.5789473684210527,0.5382775119617224,0.5543328748280604,0.3076009501187648,0.3076923076923077,0.5471698113207547,0.5161290322580645,0.6180048661800486,0.5554259043173863,0.6104725415070243,0.4523809523809524,0.32786885245901637,0.5781767955801105,0.3333333333333333,0.22,0.727,0.07142857142857142,0.041666666666666664,1.0,0.12,0.1794871794871795,0.429,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.08333333333333333,0.0,0.1,0.0,0.6666666666666666,0.5888888888888889,0.3225806451612903
12099,21300580,Dwight Howard,0.3473684210526316,0.3468899521531101,0.5419532324621733,0.41923990498812347,0.3076923076923077,0.4716981132075472,0.5161290322580645,0.5279805352798052,0.8599766627771295,0.30651340996168586,0.3333333333333333,0.4426229508196721,0.4944751381215469,0.20833333333333334,0.26,0.385,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.25,0.21739130434782608,0.25806451612903225,0.08333333333333333,0.0,0.3,0.25,0.8333333333333334,0.35555555555555557,0.1774193548387097
12100,21300572,Dwight Howard,0.43157894736842106,0.47368421052631576,0.6685006877579092,0.4750593824228028,0.28205128205128205,0.5094339622641509,0.5053763440860215,0.6520681265206812,0.544924154025671,0.39335887611749687,0.3333333333333333,0.29508196721311475,0.49475138121546963,0.16666666666666666,0.1,0.8,0.0,0.0,0.0,0.16,0.28205128205128205,0.364,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.08333333333333333,0.2,0.3,0.25,0.8333333333333334,0.6222222222222222,0.1935483870967742
12101,21300556,Dwight Howard,0.3473684210526316,0.284688995215311,0.9023383768913343,0.20902612826603323,0.23076923076923078,0.6226415094339622,0.5161290322580645,0.5401459854014596,0.5880980163360561,0.5376756066411239,0.47619047619047616,0.4262295081967213,0.6104972375690608,0.4583333333333333,0.34,0.647,0.0,0.041666666666666664,0.0,0.4,0.46153846153846156,0.556,0.25,0.34782608695652173,0.3548387096774194,0.08333333333333333,0.0,0.1,0.16666666666666666,0.3333333333333333,0.5666666666666667,0.5161290322580645
12102,21300544,Dwight Howard,0.5052631578947369,0.39234449760765544,0.6011004126547455,0.31235154394299286,0.41025641025641024,0.5660377358490566,0.6236559139784946,0.6690997566909975,0.6662777129521588,0.5670498084291189,0.42857142857142855,0.3770491803278688,0.5685082872928177,0.4166666666666667,0.34,0.588,0.0,0.0,0.0,0.12,0.2564102564102564,0.3,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.08333333333333333,0.1,0.0,0.4166666666666667,0.8333333333333334,0.6111111111111112,0.3709677419354839
12103,21300533,Dwight Howard,0.25263157894736843,0.2751196172248806,0.874828060522696,0.333729216152019,0.4358974358974359,0.4339622641509434,0.25806451612903225,0.4087591240875912,0.6814469078179697,0.4035759897828864,0.2619047619047619,0.39344262295081966,0.6176795580110497,0.2916666666666667,0.22,0.636,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.041666666666666664,0.1,0.2,0.08333333333333333,0.6666666666666666,0.5555555555555556,0.24193548387096775
12104,21300526,Dwight Howard,0.5684210526315789,0.4688995215311002,0.39477303988995877,0.29691211401425177,0.2564102564102564,0.660377358490566,0.46236559139784944,0.39659367396593664,0.7666277712952159,0.37292464878671777,0.38095238095238093,0.4426229508196721,0.6314917127071823,0.20833333333333334,0.28,0.357,0.0,0.0,0.0,0.4,0.6153846153846154,0.417,0.3333333333333333,0.391304347826087,0.41935483870967744,0.125,0.4,0.1,0.0,0.6666666666666666,0.6444444444444445,0.3225806451612903
12105,21300485,Dwight Howard,0.45263157894736844,0.48325358851674616,0.8033012379642366,0.4572446555819477,0.20512820512820512,0.5094339622641509,0.4731182795698925,0.413625304136253,0.6592765460910152,0.47892720306513414,0.38095238095238093,0.39344262295081966,0.6375690607734806,0.25,0.22,0.545,0.0,0.0,0.0,0.12,0.15384615384615385,0.5,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.0,0.1,0.3,0.08333333333333333,0.5,0.3888888888888889,0.24193548387096775
12106,21300464,Dwight Howard,0.49473684210526314,0.5358851674641147,0.49931224209078406,0.29691211401425177,0.20512820512820512,0.49056603773584906,0.5806451612903226,0.6034063260340632,0.7969661610268377,0.40613026819923376,0.42857142857142855,0.3114754098360656,0.7408839779005525,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.2,0.28205128205128205,0.455,0.25,0.21739130434782608,0.25806451612903225,0.08333333333333333,0.0,0.1,0.25,0.5,0.43333333333333335,0.24193548387096775
12107,21300450,Dwight Howard,0.6105263157894737,0.755980861244019,0.7427785419532323,0.5403800475059382,0.5128205128205128,0.6037735849056604,0.3225806451612903,0.2895377128953771,0.4725787631271878,0.31928480204342274,0.09523809523809523,0.29508196721311475,0.4187845303867403,0.16666666666666666,0.26,0.308,0.0,0.0,0.0,0.04,0.1794871794871795,0.143,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.041666666666666664,0.1,0.1,0.08333333333333333,0.5,0.17777777777777778,0.14516129032258066
12108,21300442,Dwight Howard,0.5052631578947369,0.5669856459330143,0.6987620357634111,0.2743467933491686,0.28205128205128205,0.5660377358490566,0.45161290322580644,0.4744525547445255,0.7082847141190198,0.5810983397190295,0.5714285714285714,0.36065573770491804,0.7,0.4166666666666667,0.22,0.909,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.5,0.5217391304347826,0.5806451612903226,0.125,0.1,0.1,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.3870967741935484
12109,21300424,Dwight Howard,0.43157894736842106,0.4306220095693782,0.7592847317744154,0.24703087885985744,0.23076923076923078,0.4528301886792453,0.3870967741935484,0.39659367396593664,0.47491248541423575,0.35504469987228615,0.38095238095238093,0.47540983606557374,0.29972375690607733,0.041666666666666664,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.0,0.2,0.0,0.08333333333333333,0.8333333333333334,0.4666666666666667,0.03225806451612903
12110,21300421,Dwight Howard,0.4105263157894737,0.3588516746411482,0.7606602475928472,0.29691211401425177,0.2564102564102564,0.5471698113207547,0.5913978494623656,0.6739659367396593,0.41656942823803966,0.6385696040868455,0.5714285714285714,0.4918032786885246,0.5723756906077347,0.2916666666666667,0.24,0.583,0.0,0.0,0.0,0.04,0.10256410256410256,0.25,0.3333333333333333,0.6956521739130435,0.6451612903225806,0.125,0.0,0.2,0.4166666666666667,0.8333333333333334,0.7333333333333333,0.24193548387096775
12111,21300412,Dwight Howard,0.47368421052631576,0.6842105263157893,0.6203576341127924,0.4370546318289786,0.38461538461538464,0.3584905660377358,0.5913978494623656,0.6326034063260341,0.8483080513418904,0.6385696040868455,0.4523809523809524,0.21311475409836064,0.6762430939226518,0.4166666666666667,0.32,0.625,0.0,0.0,0.0,0.36,0.3333333333333333,0.6920000000000001,0.4166666666666667,0.43478260869565216,0.4838709677419355,0.16666666666666666,0.1,0.0,0.3333333333333333,0.3333333333333333,0.5111111111111111,0.46774193548387094
12112,21300396,Dwight Howard,0.4,0.4593301435406698,0.47042640990371387,0.09857482185273159,0.358974358974359,0.37735849056603776,0.6236559139784946,0.75669099756691,0.6954492415402568,0.49936143039591324,0.6904761904761905,0.4098360655737705,0.6593922651933701,0.5416666666666666,0.36,0.722,0.0,0.0,0.0,0.36,0.358974358974359,0.643,0.3333333333333333,0.6521739130434783,0.6129032258064516,0.20833333333333334,0.1,0.3,0.4166666666666667,0.3333333333333333,0.7555555555555555,0.5645161290322581
12113,21300388,Dwight Howard,0.5789473684210527,0.6555023923444976,0.624484181568088,0.5486935866983372,0.5384615384615384,0.6226415094339622,0.26881720430107525,0.3284671532846715,0.4655775962660444,0.23243933588761176,0.14285714285714285,0.26229508196721313,0.5209944751381216,0.375,0.32,0.563,0.0,0.0,0.0,0.04,0.07692307692307693,0.3329999999999999,0.25,0.391304347826087,0.3870967741935484,0.08333333333333333,0.1,0.5,0.25,0.3333333333333333,0.28888888888888886,0.3064516129032258
12114,21300379,Dwight Howard,0.5263157894736842,0.6698564593301436,0.7427785419532323,0.43230403800475053,0.38461538461538464,0.37735849056603776,0.40860215053763443,0.5717761557177615,0.49241540256709443,0.5325670498084292,0.5238095238095238,0.21311475409836064,0.5715469613259668,0.4583333333333333,0.28,0.7859999999999999,0.0,0.0,0.0,0.04,0.02564102564102564,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.0,0.1,0.1,0.16666666666666666,0.3333333333333333,0.6888888888888889,0.3709677419354839
12115,21300350,Dwight Howard,0.49473684210526314,0.5358851674641147,0.7702888583218707,0.2743467933491686,0.23076923076923078,0.49056603773584906,0.3763440860215054,0.4063260340632603,0.5087514585764293,0.330779054916986,0.2619047619047619,0.36065573770491804,0.512707182320442,0.16666666666666666,0.14,0.5710000000000001,0.0,0.0,0.0,0.2,0.3333333333333333,0.385,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.0,0.1,0.3,0.4166666666666667,0.6666666666666666,0.34444444444444444,0.20967741935483872
12116,21300341,Dwight Howard,0.5578947368421052,0.5287081339712918,0.7702888583218707,0.3242280285035629,0.358974358974359,0.7358490566037735,0.6451612903225806,0.6034063260340632,0.7001166861143524,0.5287356321839081,0.38095238095238093,0.19672131147540983,0.5121546961325967,0.20833333333333334,0.12,0.833,0.07142857142857142,0.041666666666666664,1.0,0.28,0.1794871794871795,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.125,0.0,0.1,0.4166666666666667,0.8333333333333334,0.43333333333333335,0.2903225806451613
