,GAME_ID,PLAYER_NAME,PTS_home_KevinDurant,FG_PCT_home_KevinDurant,FT_PCT_home_KevinDurant,FG3_PCT_home_KevinDurant,AST_home_KevinDurant,REB_home_KevinDurant,PTS_away_KevinDurant,FG_PCT_away_KevinDurant,FT_PCT_away_KevinDurant,FG3_PCT_away_KevinDurant,AST_away_KevinDurant,REB_away_KevinDurant,MIN_KevinDurant,FGM_KevinDurant,FGA_KevinDurant,FG_PCT_KevinDurant,FG3M_KevinDurant,FG3A_KevinDurant,FG3_PCT_KevinDurant,FTM_KevinDurant,FTA_KevinDurant,FT_PCT_KevinDurant,OREB_KevinDurant,DREB_KevinDurant,REB_KevinDurant,AST_KevinDurant,STL_KevinDurant,BLK_KevinDurant,TO_KevinDurant,PF_KevinDurant,PLUS_MINUS_KevinDurant,PTS_KevinDurant
2248,21600457,Kevin Durant,0.5263157894736842,0.3157894736842105,0.6134800550206329,0.4073634204275533,0.3076923076923077,0.5094339622641509,0.5591397849462365,0.5717761557177615,0.8389731621936989,0.3831417624521073,0.5,0.36065573770491804,0.6325966850828728,0.4583333333333333,0.46,0.478,0.14285714285714285,0.3333333333333333,0.25,0.48,0.3076923076923077,1.0,0.0,0.6521739130434783,0.4838709677419355,0.125,0.1,0.1,0.0,0.3333333333333333,0.4777777777777778,0.5806451612903226
2249,21600446,Kevin Durant,0.5684210526315789,0.5956937799043062,0.45942228335625857,0.4097387173396674,0.358974358974359,0.3584905660377358,0.6774193548387096,0.7591240875912407,0.9031505250875146,0.5197956577266922,0.7380952380952381,0.3442622950819672,0.5232044198895027,0.5416666666666666,0.36,0.722,0.21428571428571427,0.16666666666666666,0.75,0.12,0.10256410256410256,0.75,0.0,0.34782608695652173,0.25806451612903225,0.125,0.0,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.5161290322580645
2250,21600437,Kevin Durant,0.4421052631578947,0.44258373205741625,0.656121045392022,0.4406175771971496,0.358974358974359,0.5471698113207547,0.6559139784946236,0.5012165450121655,0.7502917152858809,0.4137931034482759,0.5952380952380952,0.5081967213114754,0.5558011049723757,0.4166666666666667,0.46,0.435,0.07142857142857142,0.2916666666666667,0.143,0.2,0.15384615384615385,0.833,0.0,0.391304347826087,0.2903225806451613,0.2916666666666667,0.3,0.1,0.0,0.3333333333333333,0.5888888888888889,0.41935483870967744
2251,21600427,Kevin Durant,0.47368421052631576,0.4473684210526315,0.8376891334250344,0.4643705463182898,0.41025641025641024,0.6226415094339622,0.1935483870967742,0.2652068126520681,0.47491248541423575,0.3831417624521073,0.21428571428571427,0.39344262295081966,0.40994475138121544,0.3333333333333333,0.28,0.5710000000000001,0.0,0.041666666666666664,0.0,0.24,0.15384615384615385,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.041666666666666664,0.0,0.0,0.08333333333333333,0.6666666666666666,0.6555555555555556,0.3548387096774194
2252,21600405,Kevin Durant,0.8,0.7870813397129185,0.6299862448418156,0.5938242280285035,0.717948717948718,0.7358490566037735,0.3655913978494624,0.36253041362530414,0.6499416569428238,0.3652618135376756,0.2857142857142857,0.18032786885245902,0.5093922651933701,0.4583333333333333,0.26,0.846,0.2857142857142857,0.20833333333333334,0.8,0.32,0.2564102564102564,0.8,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.16666666666666666,0.2,0.1,0.4166666666666667,0.3333333333333333,0.8444444444444444,0.5483870967741935
2253,21600388,Kevin Durant,0.4631578947368421,0.5071770334928228,0.312242090784044,0.333729216152019,0.8461538461538461,0.7547169811320755,0.3655913978494624,0.39659367396593664,0.3862310385064177,0.30395913154533843,0.35714285714285715,0.47540983606557374,0.5513812154696133,0.2916666666666667,0.36,0.389,0.07142857142857142,0.25,0.1669999999999999,0.0,0.0,0.0,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.3333333333333333,0.0,0.2,0.16666666666666666,0.16666666666666666,0.5666666666666667,0.24193548387096775
2254,21600371,Kevin Durant,0.5263157894736842,0.5239234449760765,0.7386519944979368,0.4750593824228028,0.46153846153846156,0.5283018867924528,0.6129032258064516,0.4768856447688564,0.7537922987164528,0.5261813537675607,0.6190476190476191,0.4098360655737705,0.6171270718232044,0.4166666666666667,0.38,0.526,0.07142857142857142,0.125,0.3329999999999999,0.24,0.1794871794871795,0.857,0.0,0.08695652173913043,0.06451612903225806,0.125,0.0,0.2,0.25,0.3333333333333333,0.4888888888888889,0.43548387096774194
2255,21600358,Kevin Durant,0.5157894736842106,0.4473684210526315,0.656121045392022,0.4453681710213776,0.23076923076923078,0.6415094339622641,0.6451612903225806,0.5158150851581506,0.8833138856476079,0.5185185185185186,0.6190476190476191,0.2786885245901639,0.6138121546961326,0.25,0.42,0.286,0.07142857142857142,0.16666666666666666,0.25,0.36,0.23076923076923078,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.20833333333333334,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5777777777777777,0.3548387096774194
2256,21600351,Kevin Durant,0.5368421052631579,0.4306220095693782,0.8583218707015131,0.36579572446555814,0.38461538461538464,0.5660377358490566,0.3548387096774194,0.4768856447688564,0.5332555425904317,0.425287356321839,0.2619047619047619,0.36065573770491804,0.5124309392265194,0.2916666666666667,0.26,0.5379999999999999,0.21428571428571427,0.25,0.5,0.16,0.1282051282051282,0.8,0.0,0.30434782608695654,0.22580645161290322,0.041666666666666664,0.1,0.2,0.25,0.3333333333333333,0.24444444444444444,0.3387096774193548
2257,21600335,Kevin Durant,0.42105263157894735,0.38038277511961716,0.6066024759284733,0.31235154394299286,0.3076923076923077,0.5471698113207547,0.5376344086021505,0.5888077858880778,0.6452742123687281,0.5287356321839081,0.5238095238095238,0.4426229508196721,0.5966850828729282,0.2916666666666667,0.3,0.467,0.07142857142857142,0.125,0.3329999999999999,0.24,0.20512820512820512,0.75,0.0,0.4782608695652174,0.3548387096774194,0.16666666666666666,0.1,0.2,0.25,0.3333333333333333,0.6,0.3387096774193548
2258,21600330,Kevin Durant,0.4105263157894737,0.32057416267942584,0.656121045392022,0.36579572446555814,0.1794871794871795,0.5660377358490566,0.6344086021505376,0.5498783454987833,0.7992998833138856,0.2886334610472542,0.6666666666666666,0.4262295081967213,0.5279005524861878,0.20833333333333334,0.34,0.294,0.07142857142857142,0.20833333333333334,0.2,0.2,0.15384615384615385,0.833,0.0,0.34782608695652173,0.25806451612903225,0.2916666666666667,0.1,0.0,0.0,0.5,0.6333333333333333,0.25806451612903225
2259,21600314,Kevin Durant,0.8736842105263158,0.6267942583732057,0.6822558459422283,0.4489311163895485,0.9487179487179487,0.6981132075471698,0.5376344086021505,0.40389294403892934,0.9334889148191364,0.25542784163473825,0.38095238095238093,0.32786885245901637,0.3707182320441989,0.375,0.28,0.643,0.0,0.08333333333333333,0.0,0.08,0.07692307692307693,0.667,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.16666666666666666,0.0,0.2,0.16666666666666666,0.5,0.6444444444444445,0.3225806451612903
2260,21600299,Kevin Durant,0.8315789473684211,0.8875598086124401,0.6767537826685007,0.7921615201900237,0.7435897435897436,0.39622641509433965,0.5698924731182796,0.49878345498783455,0.7222870478413069,0.4393358876117497,0.47619047619047616,0.26229508196721313,0.5359116022099447,0.20833333333333334,0.14,0.7140000000000001,0.07142857142857142,0.041666666666666664,1.0,0.36,0.23076923076923078,1.0,0.0,0.17391304347826086,0.12903225806451613,0.3333333333333333,0.0,0.3,0.08333333333333333,0.16666666666666666,0.7777777777777778,0.3225806451612903
2261,21600281,Kevin Durant,0.7157894736842105,0.37320574162679415,0.7028885832187071,0.3242280285035629,0.5897435897435898,0.6981132075471698,0.8172043010752689,0.4817518248175182,0.6884480746791132,0.40613026819923376,0.5238095238095238,0.5901639344262295,0.8143646408839779,0.5,0.56,0.429,0.21428571428571427,0.4583333333333333,0.273,0.48,0.3076923076923077,1.0,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.08333333333333333,0.3,0.3,0.16666666666666666,0.5,0.4222222222222222,0.6290322580645161
2262,21600259,Kevin Durant,0.4842105263157895,0.4258373205741626,0.7138927097661624,0.4073634204275533,0.4358974358974359,0.4528301886792453,0.4731182795698925,0.4330900243309002,0.6499416569428238,0.30779054916985954,0.38095238095238093,0.4918032786885246,0.6033149171270717,0.3333333333333333,0.32,0.5,0.07142857142857142,0.125,0.3329999999999999,0.32,0.20512820512820512,1.0,0.0,0.6086956521739131,0.45161290322580644,0.125,0.1,0.2,0.3333333333333333,0.16666666666666666,0.4,0.4032258064516129
2263,21600244,Kevin Durant,0.5894736842105263,0.715311004784689,0.7579092159559836,0.5938242280285035,0.4358974358974359,0.5283018867924528,0.4946236559139785,0.5231143552311436,0.8051341890315052,0.3652618135376756,0.42857142857142855,0.19672131147540983,0.6337016574585635,0.4166666666666667,0.34,0.588,0.21428571428571427,0.16666666666666666,0.75,0.2,0.1282051282051282,1.0,0.25,0.30434782608695654,0.3225806451612903,0.20833333333333334,0.0,0.6,0.25,0.16666666666666666,0.5777777777777777,0.45161290322580644
2264,21600238,Kevin Durant,0.2736842105263158,0.23684210526315783,0.5818431911966987,0.26959619952494046,0.3076923076923077,0.5283018867924528,0.5698924731182796,0.6618004866180048,0.6569428238039673,0.5019157088122604,0.6428571428571429,0.39344262295081966,0.5524861878453039,0.4583333333333333,0.38,0.579,0.21428571428571427,0.25,0.5,0.16,0.15384615384615385,0.667,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.375,0.1,0.2,0.16666666666666666,0.6666666666666666,0.8777777777777778,0.46774193548387094
2265,21600223,Kevin Durant,0.9473684210526315,0.8588516746411482,0.5680880330123795,0.6270783847980997,1.0,0.5849056603773585,0.5376344086021505,0.4476885644768856,0.7876312718786463,0.5108556832694765,0.42857142857142855,0.2786885245901639,0.5,0.4583333333333333,0.3,0.733,0.14285714285714285,0.16666666666666666,0.5,0.16,0.1282051282051282,0.8,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.20833333333333334,0.1,0.1,0.08333333333333333,0.5,0.6666666666666666,0.45161290322580644
2266,21600202,Kevin Durant,0.25263157894736843,0.15071770334928228,0.8858321870701513,0.30997624703087884,0.1282051282051282,0.6037735849056604,0.6881720430107527,0.4817518248175182,0.8179696616102685,0.46104725415070247,0.6428571428571429,0.6557377049180327,0.45552486187845304,0.125,0.18,0.3329999999999999,0.07142857142857142,0.16666666666666666,0.25,0.28,0.1794871794871795,1.0,0.0,0.4782608695652174,0.3548387096774194,0.25,0.2,0.2,0.08333333333333333,0.0,0.7777777777777778,0.22580645161290322
2267,21600191,Kevin Durant,0.6526315789473685,0.6220095693779903,0.6698762035763411,0.5938242280285035,0.48717948717948717,0.4528301886792453,0.7311827956989247,0.4768856447688564,0.7817969661610268,0.4699872286079183,0.6190476190476191,0.4098360655737705,0.5958563535911603,0.4166666666666667,0.34,0.588,0.35714285714285715,0.3333333333333333,0.625,0.32,0.28205128205128205,0.727,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.2,0.1,0.0,0.8333333333333334,0.5222222222222223,0.532258064516129
2268,21600179,Kevin Durant,0.30526315789473685,0.277511961722488,0.7097661623108666,0.40855106888361037,0.28205128205128205,0.49056603773584906,0.5161290322580645,0.5912408759124087,0.5134189031505251,0.40996168582375486,0.6904761904761905,0.4918032786885246,0.5430939226519337,0.4166666666666667,0.26,0.769,0.07142857142857142,0.08333333333333333,0.5,0.08,0.10256410256410256,0.5,0.08333333333333333,0.391304347826087,0.3225806451612903,0.2916666666666667,0.2,0.1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3709677419354839
2269,21600165,Kevin Durant,0.6526315789473685,0.46411483253588515,0.8651994497936727,0.4750593824228028,0.20512820512820512,0.5471698113207547,0.7634408602150538,0.6326034063260341,0.9171528588098017,0.46104725415070247,0.6904761904761905,0.2459016393442623,0.5947513812154696,0.4583333333333333,0.42,0.524,0.21428571428571427,0.3333333333333333,0.375,0.2,0.15384615384615385,0.833,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.25,0.1,0.0,0.3333333333333333,0.5,0.4111111111111111,0.4838709677419355
2270,21600143,Kevin Durant,0.7789473684210526,0.6220095693779903,0.8225584594222833,0.5760095011876484,0.6153846153846154,0.49056603773584906,0.6881720430107527,0.6447688564476886,0.7304550758459744,0.425287356321839,0.5476190476190477,0.29508196721311475,0.6234806629834254,0.4166666666666667,0.42,0.476,0.14285714285714285,0.20833333333333334,0.4,0.28,0.1794871794871795,1.0,0.0,0.391304347826087,0.2903225806451613,0.20833333333333334,0.1,0.2,0.3333333333333333,0.3333333333333333,0.6222222222222222,0.46774193548387094
2271,21600119,Kevin Durant,0.4421052631578947,0.3516746411483251,0.5955983493810179,0.4287410926365795,0.46153846153846156,0.5094339622641509,0.7419354838709677,0.7177615571776156,0.941656942823804,0.5964240102171138,0.6904761904761905,0.39344262295081966,0.4895027624309392,0.3333333333333333,0.32,0.5,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.20833333333333334,0.1,0.2,0.08333333333333333,0.3333333333333333,0.8,0.2903225806451613
2272,21600116,Kevin Durant,0.6,0.7751196172248802,0.43741403026134795,0.6116389548693586,0.6410256410256411,0.41509433962264153,0.41935483870967744,0.36253041362530414,0.7082847141190198,0.27330779054916987,0.38095238095238093,0.36065573770491804,0.5842541436464088,0.4166666666666667,0.32,0.625,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.16,0.1282051282051282,0.8,0.0,0.43478260869565216,0.3225806451612903,0.16666666666666666,0.0,0.1,0.25,0.5,0.7,0.45161290322580644
2273,21600099,Kevin Durant,0.6,0.5813397129186603,0.7702888583218707,0.5427553444180522,0.6923076923076923,0.39622641509433965,0.5376344086021505,0.5888077858880778,0.7409568261376897,0.425287356321839,0.5238095238095238,0.3770491803278688,0.6116022099447513,0.3333333333333333,0.34,0.471,0.07142857142857142,0.16666666666666666,0.25,0.2,0.15384615384615385,0.833,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.1,0.1,0.3333333333333333,0.0,0.5111111111111111,0.3548387096774194
2274,21600078,Kevin Durant,0.6105263157894737,0.5191387559808611,0.8693259972489684,0.3171021377672209,0.46153846153846156,0.6415094339622641,0.44086021505376344,0.5036496350364961,0.6499416569428238,0.1992337164750958,0.5238095238095238,0.32786885245901637,0.5848066298342541,0.4166666666666667,0.32,0.625,0.14285714285714285,0.16666666666666666,0.5,0.2,0.20512820512820512,0.625,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.2,0.1,0.16666666666666666,0.16666666666666666,0.28888888888888886,0.43548387096774194
2275,21600069,Kevin Durant,0.6631578947368421,0.6220095693779903,0.7248968363136177,0.5546318289786223,0.48717948717948717,0.5471698113207547,0.43010752688172044,0.3795620437956205,0.4994165694282381,0.4725415070242657,0.38095238095238093,0.3442622950819672,0.5160220994475138,0.625,0.48,0.625,0.5,0.4583333333333333,0.636,0.08,0.07692307692307693,0.667,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.041666666666666664,0.0,0.1,0.16666666666666666,0.5,0.7111111111111111,0.6290322580645161
2276,21600054,Kevin Durant,0.47368421052631576,0.41387559808612434,0.672627235213205,0.4263657957244655,0.38461538461538464,0.2830188679245283,0.7634408602150538,0.7688564476885645,0.6954492415402568,0.4916985951468711,0.7619047619047619,0.4098360655737705,0.5091160220994475,0.375,0.3,0.6,0.0,0.125,0.0,0.08,0.07692307692307693,0.667,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.4,0.1,0.16666666666666666,0.5,0.6222222222222222,0.3225806451612903
2277,21600036,Kevin Durant,0.43157894736842106,0.3684210526315788,0.6148555708390646,0.4133016627078384,0.28205128205128205,0.6226415094339622,0.5376344086021505,0.42822384428223836,0.822637106184364,0.3524904214559388,0.5476190476190477,0.3770491803278688,0.6287292817679557,0.4166666666666667,0.32,0.625,0.14285714285714285,0.16666666666666666,0.5,0.6,0.41025641025641024,0.938,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.4,0.1,0.3333333333333333,0.3333333333333333,0.6777777777777778,0.5967741935483871
2278,21600025,Kevin Durant,0.5789473684210527,0.5095693779904304,0.5213204951856947,0.26959619952494046,0.5384615384615384,0.6037735849056604,0.7096774193548387,0.5790754257907542,0.8751458576429405,0.40996168582375486,0.6666666666666666,0.47540983606557374,0.6480662983425415,0.375,0.38,0.474,0.0,0.125,0.0,0.48,0.3076923076923077,1.0,0.0,0.7391304347826086,0.5483870967741935,0.25,0.2,0.2,0.16666666666666666,0.3333333333333333,0.5222222222222223,0.4838709677419355
2279,21600003,Kevin Durant,0.43157894736842106,0.5119617224880382,0.6176066024759285,0.25178147268408546,0.41025641025641024,0.33962264150943394,0.7849462365591398,0.5693430656934306,0.8658109684947491,0.6385696040868455,0.5,0.5737704918032787,0.6066298342541436,0.4583333333333333,0.36,0.611,0.07142857142857142,0.125,0.3329999999999999,0.16,0.1282051282051282,0.8,0.0,0.43478260869565216,0.3225806451612903,0.16666666666666666,0.2,0.2,0.0,0.3333333333333333,0.3333333333333333,0.43548387096774194
2280,11600102,Kevin Durant,0.5052631578947369,0.4210526315789473,0.8940852819807429,0.46912114014251777,0.48717948717948717,0.6415094339622641,0.43010752688172044,0.413625304136253,0.6499416569428238,0.39335887611749687,0.4523809523809524,0.4098360655737705,0.5035911602209945,0.4583333333333333,0.42,0.524,0.35714285714285715,0.3333333333333333,0.625,0.04,0.05128205128205128,0.5,0.0,0.30434782608695654,0.22580645161290322,0.25,0.0,0.1,0.16666666666666666,0.6666666666666666,0.4888888888888889,0.45161290322580644
2281,11600088,Kevin Durant,0.5578947368421052,0.4784688995215311,0.39477303988995877,0.48931116389548684,0.5128205128205128,0.5283018867924528,0.7204301075268817,0.5644768856447687,0.9533255542590431,0.425287356321839,0.7142857142857143,0.39344262295081966,0.5091160220994475,0.4166666666666667,0.38,0.526,0.0,0.125,0.0,0.28,0.1794871794871795,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.2,0.1,0.16666666666666666,0.0,0.5333333333333333,0.43548387096774194
2282,11600068,Kevin Durant,0.5052631578947369,0.4114832535885167,0.7083906464924346,0.39548693586698325,0.3333333333333333,0.39622641509433965,0.6021505376344086,0.7226277372262772,0.5752625437572929,0.5555555555555556,0.5952380952380952,0.3770491803278688,0.3715469613259669,0.2916666666666667,0.22,0.636,0.21428571428571427,0.20833333333333334,0.6,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.1,0.2,0.0,0.0,0.6555555555555556,0.27419354838709675
2283,11600063,Kevin Durant,0.7263157894736842,0.4928229665071768,0.5818431911966987,0.49168646080760087,0.5128205128205128,0.8113207547169812,0.7849462365591398,0.5182481751824815,0.6114352392065344,0.5172413793103449,0.5476190476190477,0.5245901639344263,0.38867403314917126,0.25,0.22,0.545,0.21428571428571427,0.16666666666666666,0.75,0.16,0.10256410256410256,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.1,0.1,0.0,0.0,0.5,0.3064516129032258
2284,11600026,Kevin Durant,0.4842105263157895,0.44497607655502364,0.7248968363136177,0.509501187648456,0.358974358974359,0.5283018867924528,0.43010752688172044,0.42822384428223836,0.6499416569428238,0.5900383141762453,0.47619047619047616,0.3770491803278688,0.43784530386740333,0.3333333333333333,0.22,0.727,0.2857142857142857,0.25,0.667,0.2,0.1282051282051282,1.0,0.0,0.21739130434782608,0.16129032258064516,0.041666666666666664,0.1,0.2,0.25,0.3333333333333333,0.5666666666666667,0.4032258064516129
2285,11600016,Kevin Durant,0.6421052631578947,0.6148325358851674,0.7180192572214581,0.6140142517814726,0.5384615384615384,0.5660377358490566,0.20430107526881722,0.19221411192214113,0.6861143523920653,0.28352490421455945,0.30952380952380953,0.2459016393442623,0.4038674033149171,0.25,0.2,0.6,0.21428571428571427,0.16666666666666666,0.75,0.24,0.15384615384615385,1.0,0.0,0.30434782608695654,0.22580645161290322,0.2916666666666667,0.1,0.2,0.25,0.16666666666666666,0.8888888888888888,0.3387096774193548
2286,11600001,Kevin Durant,0.4,0.41387559808612434,0.43053645116918837,0.30997624703087884,0.15384615384615385,0.7735849056603774,0.3978494623655914,0.35766423357664207,0.5624270711785297,0.425287356321839,0.35714285714285715,0.36065573770491804,0.3077348066298342,0.08333333333333333,0.18,0.222,0.07142857142857142,0.16666666666666666,0.25,0.16,0.10256410256410256,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.0,0.1,0.25,0.16666666666666666,0.4777777777777778,0.14516129032258066
2287,41500317,Kevin Durant,0.3894736842105263,0.4258373205741626,0.484181568088033,0.5451306413301661,0.3076923076923077,0.5471698113207547,0.34408602150537637,0.3309002433090024,0.7257876312718786,0.330779054916986,0.38095238095238093,0.4426229508196721,0.7566298342541435,0.4166666666666667,0.38,0.526,0.21428571428571427,0.2916666666666667,0.429,0.16,0.10256410256410256,1.0,0.0,0.30434782608695654,0.22580645161290322,0.125,0.1,0.1,0.16666666666666666,0.16666666666666666,0.43333333333333335,0.43548387096774194
2288,41500316,Kevin Durant,0.4421052631578947,0.39473684210526305,0.5708390646492434,0.1543942992874109,0.20512820512820512,0.6037735849056604,0.5591397849462365,0.39659367396593664,0.5624270711785297,0.5964240102171138,0.4523809523809524,0.39344262295081966,0.7425414364640883,0.4166666666666667,0.62,0.3229999999999999,0.07142857142857142,0.3333333333333333,0.125,0.32,0.2564102564102564,0.8,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.125,0.2,0.3,0.25,0.6666666666666666,0.4111111111111111,0.46774193548387094
2289,41500315,Kevin Durant,0.6421052631578947,0.5119617224880382,0.8789546079779917,0.4453681710213776,0.4358974358974359,0.5283018867924528,0.5913978494623656,0.4452554744525547,0.8051341890315052,0.5530012771392082,0.4523809523809524,0.4098360655737705,0.7392265193370166,0.5,0.62,0.387,0.21428571428571427,0.4583333333333333,0.273,0.52,0.3333333333333333,1.0,0.0,0.30434782608695654,0.22580645161290322,0.16666666666666666,0.1,0.1,0.25,0.5,0.43333333333333335,0.6451612903225806
2290,41500314,Kevin Durant,0.6210526315789474,0.4210526315789473,0.6905089408528198,0.4109263657957244,0.38461538461538464,0.7358490566037735,0.40860215053763443,0.4063260340632603,0.5974329054842474,0.3831417624521073,0.2619047619047619,0.32786885245901637,0.6734806629834253,0.3333333333333333,0.48,0.3329999999999999,0.07142857142857142,0.20833333333333334,0.2,0.36,0.2564102564102564,0.9,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.16666666666666666,0.4,0.3,0.25,0.16666666666666666,0.7222222222222222,0.41935483870967744
2291,41500313,Kevin Durant,0.7789473684210526,0.5813397129186603,0.8514442916093535,0.38004750593824227,0.3333333333333333,0.660377358490566,0.5268817204301075,0.4063260340632603,0.7199533255542591,0.3997445721583653,0.35714285714285715,0.29508196721311475,0.5342541436464089,0.4166666666666667,0.3,0.667,0.07142857142857142,0.125,0.3329999999999999,0.48,0.3076923076923077,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.08333333333333333,0.0,0.3,0.08333333333333333,0.5,0.8777777777777778,0.532258064516129
2292,41500312,Kevin Durant,0.6210526315789474,0.5956937799043062,0.5584594222833563,0.5510688836104511,0.46153846153846156,0.5283018867924528,0.3763440860215054,0.49391727493917276,0.6931155192532088,0.3882503192848021,0.42857142857142855,0.26229508196721313,0.5845303867403314,0.4583333333333333,0.36,0.611,0.14285714285714285,0.16666666666666666,0.5,0.2,0.1282051282051282,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.1,0.0,0.6666666666666666,0.6666666666666666,0.28888888888888886,0.46774193548387094
2293,41500311,Kevin Durant,0.45263157894736844,0.4377990430622009,0.5144429160935351,0.4358669833729217,0.46153846153846156,0.5094339622641509,0.5591397849462365,0.46715328467153255,0.6359393232205367,0.6015325670498085,0.42857142857142855,0.5245901639344263,0.755524861878453,0.4166666666666667,0.6,0.3329999999999999,0.07142857142857142,0.16666666666666666,0.25,0.2,0.1794871794871795,0.7140000000000001,0.08333333333333333,0.391304347826087,0.3225806451612903,0.125,0.3,0.1,0.4166666666666667,0.16666666666666666,0.5666666666666667,0.41935483870967744
2294,41500236,Kevin Durant,0.5684210526315789,0.5119617224880382,0.8225584594222833,0.3242280285035629,0.3333333333333333,0.6226415094339622,0.46236559139784944,0.4476885644768856,0.7817969661610268,0.45083014048531295,0.35714285714285715,0.32786885245901637,0.7074585635359115,0.5,0.48,0.5,0.07142857142857142,0.16666666666666666,0.25,0.48,0.3076923076923077,1.0,0.0,0.391304347826087,0.2903225806451613,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.5777777777777777,0.5967741935483871
2295,41500235,Kevin Durant,0.3368421052631579,0.3373205741626792,0.6767537826685007,0.5273159144893111,0.28205128205128205,0.3584905660377358,0.41935483870967744,0.46228710462287104,0.7304550758459744,0.44699872286079184,0.3333333333333333,0.5573770491803278,0.7071823204419889,0.3333333333333333,0.42,0.381,0.14285714285714285,0.20833333333333334,0.4,0.2,0.15384615384615385,0.833,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.20833333333333334,0.2,0.1,0.4166666666666667,0.16666666666666666,0.5555555555555556,0.3709677419354839
2296,41500234,Kevin Durant,0.5473684210526316,0.5956937799043062,0.6685006877579092,0.4643705463182898,0.38461538461538464,0.4339622641509434,0.44086021505376344,0.5474452554744524,0.9276546091015169,0.2132822477650063,0.19047619047619047,0.22950819672131148,0.719060773480663,0.5833333333333334,0.5,0.56,0.21428571428571427,0.375,0.3329999999999999,0.4,0.3333333333333333,0.769,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.1,0.0,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.6612903225806451
2297,41500233,Kevin Durant,0.3894736842105263,0.3779904306220095,0.8624484181568088,0.39548693586698325,0.15384615384615385,0.4716981132075472,0.4731182795698925,0.4574209245742092,0.6569428238039673,0.6717752234993616,0.35714285714285715,0.2786885245901639,0.6917127071823205,0.4166666666666667,0.36,0.556,0.07142857142857142,0.20833333333333334,0.2,0.2,0.15384615384615385,0.833,0.0,0.21739130434782608,0.16129032258064516,0.125,0.1,0.1,0.4166666666666667,0.5,0.4666666666666667,0.41935483870967744
2298,41500232,Kevin Durant,0.4,0.4043062200956937,0.7881705639614855,0.30997624703087884,0.28205128205128205,0.37735849056603776,0.45161290322580644,0.5717761557177615,0.7782963827304551,0.3358876117496808,0.2857142857142857,0.45901639344262296,0.6972375690607735,0.4583333333333333,0.38,0.579,0.07142857142857142,0.08333333333333333,0.5,0.2,0.1282051282051282,1.0,0.0,0.30434782608695654,0.22580645161290322,0.16666666666666666,0.0,0.1,0.4166666666666667,0.16666666666666666,0.5111111111111111,0.45161290322580644
2299,41500231,Kevin Durant,0.6842105263157895,0.8373205741626792,0.6176066024759285,0.7125890736342042,0.7948717948717948,0.49056603773584906,0.3870967741935484,0.40389294403892934,0.7222870478413069,0.33333333333333337,0.4523809523809524,0.29508196721311475,0.5455801104972375,0.25,0.3,0.4,0.0,0.08333333333333333,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.25,0.0,0.0,0.08333333333333333,0.5,0.13333333333333333,0.25806451612903225
