,GAME_ID,PLAYER_NAME,PTS_home_LaMarcusAldridge,FG_PCT_home_LaMarcusAldridge,FT_PCT_home_LaMarcusAldridge,FG3_PCT_home_LaMarcusAldridge,AST_home_LaMarcusAldridge,REB_home_LaMarcusAldridge,PTS_away_LaMarcusAldridge,FG_PCT_away_LaMarcusAldridge,FT_PCT_away_LaMarcusAldridge,FG3_PCT_away_LaMarcusAldridge,AST_away_LaMarcusAldridge,REB_away_LaMarcusAldridge,MIN_LaMarcusAldridge,FGM_LaMarcusAldridge,FGA_LaMarcusAldridge,FG_PCT_LaMarcusAldridge,FG3M_LaMarcusAldridge,FG3A_LaMarcusAldridge,FG3_PCT_LaMarcusAldridge,FTM_LaMarcusAldridge,FTA_LaMarcusAldridge,FT_PCT_LaMarcusAldridge,OREB_LaMarcusAldridge,DREB_LaMarcusAldridge,REB_LaMarcusAldridge,AST_LaMarcusAldridge,STL_LaMarcusAldridge,BLK_LaMarcusAldridge,TO_LaMarcusAldridge,PF_LaMarcusAldridge,PLUS_MINUS_LaMarcusAldridge,PTS_LaMarcusAldridge
14663,21100108,LaMarcus Aldridge,0.45263157894736844,0.504784688995215,0.779917469050894,0.41567695961995244,0.3076923076923077,0.5660377358490566,0.22580645161290322,0.19221411192214113,0.6662777129521588,0.13409961685823757,0.2857142857142857,0.29508196721311475,0.4988950276243094,0.25,0.28,0.429,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.25,0.17391304347826086,0.22580645161290322,0.041666666666666664,0.0,0.0,0.08333333333333333,0.16666666666666666,0.28888888888888886,0.22580645161290322
14664,21100097,LaMarcus Aldridge,0.5052631578947369,0.4880382775119617,0.6822558459422283,0.4952494061757719,0.3076923076923077,0.41509433962264153,0.43010752688172044,0.5401459854014596,0.7841306884480747,0.0,0.2619047619047619,0.4426229508196721,0.5464088397790056,0.4583333333333333,0.4,0.55,0.0,0.0,0.0,0.24,0.1794871794871795,0.857,0.08333333333333333,0.391304347826087,0.3225806451612903,0.0,0.1,0.0,0.08333333333333333,0.8333333333333334,0.5333333333333333,0.45161290322580644
14665,21100079,LaMarcus Aldridge,0.35789473684210527,0.42344497607655496,0.672627235213205,0.29691211401425177,0.358974358974359,0.4339622641509434,0.5053763440860215,0.48905109489051096,0.7736289381563594,0.5108556832694765,0.38095238095238093,0.4262295081967213,0.695303867403315,0.4166666666666667,0.38,0.526,0.0,0.0,0.0,0.4,0.3076923076923077,0.833,0.25,0.21739130434782608,0.25806451612903225,0.041666666666666664,0.0,0.1,0.25,0.8333333333333334,0.6,0.4838709677419355
14666,21100065,LaMarcus Aldridge,0.35789473684210527,0.533492822966507,0.484181568088033,0.29691211401425177,0.4358974358974359,0.39622641509433965,0.34408602150537637,0.43065693430656926,0.7876312718786463,0.3409961685823755,0.38095238095238093,0.4262295081967213,0.6903314917127071,0.375,0.42,0.429,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.08333333333333333,0.1,0.0,0.16666666666666666,0.5,0.45555555555555555,0.3064516129032258
14667,21100037,LaMarcus Aldridge,0.5473684210526316,0.6267942583732057,0.8803301237964237,0.4750593824228028,0.3076923076923077,0.6226415094339622,0.4946236559139785,0.3795620437956205,0.822637106184364,0.25542784163473825,0.30952380952380953,0.16393442622950818,0.6458563535911602,0.25,0.28,0.429,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.25,0.0,0.1,0.16666666666666666,0.6666666666666666,0.5888888888888889,0.20967741935483872
14668,21100021,LaMarcus Aldridge,0.4421052631578947,0.45454545454545453,0.7056396148555707,0.19833729216152005,0.4358974358974359,0.5094339622641509,0.24731182795698925,0.32116788321167855,0.5752625437572929,0.2401021711366539,0.16666666666666666,0.36065573770491804,0.5513812154696133,0.4166666666666667,0.3,0.667,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.25,0.21739130434782608,0.25806451612903225,0.0,0.1,0.0,0.08333333333333333,0.5,0.6666666666666666,0.3870967741935484
14669,21100016,LaMarcus Aldridge,0.5052631578947369,0.3708133971291865,0.701513067400275,0.5629453681710213,0.41025641025641024,0.6226415094339622,0.5053763440860215,0.5742092457420924,0.7537922987164528,0.5376756066411239,0.40476190476190477,0.4426229508196721,0.6886740331491712,0.4583333333333333,0.5,0.44,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.25,0.17391304347826086,0.22580645161290322,0.125,0.3,0.3,0.16666666666666666,0.3333333333333333,0.5777777777777777,0.4032258064516129
14670,11100023,LaMarcus Aldridge,0.3473684210526316,0.37320574162679415,0.6066024759284733,0.3717339667458432,0.23076923076923078,0.660377358490566,0.3548387096774194,0.2627737226277372,0.7817969661610268,0.40613026819923376,0.40476190476190477,0.32786885245901637,0.6132596685082873,0.20833333333333334,0.34,0.294,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.25,0.34782608695652173,0.3548387096774194,0.041666666666666664,0.3,0.0,0.16666666666666666,0.5,0.5190123456790123,0.24193548387096775
14671,41000166,LaMarcus Aldridge,0.3894736842105263,0.44497607655502364,0.7359009628610728,0.28266033254156764,0.20512820512820512,0.4528301886792453,0.5053763440860215,0.6180048661800486,0.8413068844807469,0.425287356321839,0.4523809523809524,0.3114754098360656,0.7121546961325967,0.4583333333333333,0.5,0.44,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.5,0.17391304347826086,0.3225806451612903,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3870967741935484
14672,41000165,LaMarcus Aldridge,0.35789473684210527,0.3660287081339712,0.6464924346629987,0.20902612826603323,0.358974358974359,0.6037735849056604,0.27956989247311825,0.45255474452554767,0.6931155192532088,0.31928480204342274,0.21428571428571427,0.2786885245901639,0.6770718232044198,0.25,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.08333333333333333,0.2,0.2,0.08333333333333333,0.3333333333333333,0.24444444444444444,0.1935483870967742
14673,41000164,LaMarcus Aldridge,0.2631578947368421,0.3899521531100478,0.9408528198074277,0.25059382422802845,0.1282051282051282,0.32075471698113206,0.27956989247311825,0.39416058394160575,1.0,0.4916985951468711,0.35714285714285715,0.2786885245901639,0.7756906077348066,0.25,0.32,0.375,0.0,0.0,0.0,0.24,0.15384615384615385,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.4,0.3,0.08333333333333333,0.5,0.5222222222222223,0.2903225806451613
14674,41000163,LaMarcus Aldridge,0.4,0.533492822966507,0.7386519944979368,0.6781472684085511,0.2564102564102564,0.37735849056603776,0.3870967741935484,0.6545012165450121,0.49241540256709443,0.5223499361430396,0.2857142857142857,0.2786885245901639,0.7146408839779005,0.375,0.42,0.429,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.1,0.1,0.08333333333333333,0.5,0.4777777777777778,0.3225806451612903
14675,41000162,LaMarcus Aldridge,0.4421052631578947,0.5502392344497606,0.6299862448418156,0.49999999999999994,0.3076923076923077,0.37735849056603776,0.3548387096774194,0.5815085158150851,0.6114352392065344,0.6385696040868455,0.38095238095238093,0.2786885245901639,0.7229281767955801,0.375,0.36,0.5,0.0,0.0,0.0,0.24,0.20512820512820512,0.75,0.08333333333333333,0.391304347826087,0.3225806451612903,0.08333333333333333,0.0,0.3,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.3870967741935484
14676,41000161,LaMarcus Aldridge,0.3157894736842105,0.36363636363636354,0.8101788170563962,0.6247030878859857,0.15384615384615385,0.41509433962264153,0.26881720430107525,0.5231143552311436,0.6406067677946325,0.15964240102171137,0.42857142857142855,0.32786885245901637,0.6737569060773481,0.5,0.4,0.6,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.25,0.13043478260869565,0.1935483870967742,0.08333333333333333,0.1,0.1,0.3333333333333333,0.8333333333333334,0.3888888888888889,0.43548387096774194
14677,21001214,LaMarcus Aldridge,0.45263157894736844,0.4617224880382775,0.8803301237964237,0.5938242280285035,0.38461538461538464,0.41509433962264153,0.3548387096774194,0.5109489051094891,0.5460910151691949,0.6385696040868455,0.2857142857142857,0.36065573770491804,0.4790055248618784,0.4166666666666667,0.32,0.625,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.08333333333333333,0.1,0.0,0.0,0.8333333333333334,0.5555555555555556,0.3548387096774194
14678,21001187,LaMarcus Aldridge,0.35789473684210527,0.47368421052631576,0.7936726272352131,0.339667458432304,0.5128205128205128,0.4528301886792453,0.3225806451612903,0.36253041362530414,0.41656942823803966,0.561941251596424,0.23809523809523808,0.5245901639344263,0.7154696132596684,0.4166666666666667,0.38,0.526,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.041666666666666664,0.2,0.4,0.08333333333333333,0.3333333333333333,0.5888888888888889,0.3870967741935484
14679,21001175,LaMarcus Aldridge,0.29473684210526313,0.3875598086124401,0.8129298486932601,0.3562945368171021,0.28205128205128205,0.4528301886792453,0.45161290322580644,0.5109489051094891,0.9381563593932322,0.5670498084291189,0.47619047619047616,0.3442622950819672,0.706353591160221,0.25,0.38,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.2608695652173913,0.3548387096774194,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.6,0.1935483870967742
14680,21001160,LaMarcus Aldridge,0.29473684210526313,0.3660287081339712,0.8473177441540578,0.169833729216152,0.28205128205128205,0.4339622641509434,0.5591397849462365,0.6180048661800486,0.8413068844807469,0.5593869731800766,0.2857142857142857,0.4426229508196721,0.6723756906077348,0.2916666666666667,0.3,0.467,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.3333333333333333,0.34782608695652173,0.3870967741935484,0.16666666666666666,0.1,0.2,0.08333333333333333,0.3333333333333333,0.28888888888888886,0.27419354838709675
14681,21001148,LaMarcus Aldridge,0.47368421052631576,0.6626794258373205,0.779917469050894,0.39548693586698325,0.3076923076923077,0.2830188679245283,0.43010752688172044,0.583941605839416,0.6861143523920653,0.47892720306513414,0.40476190476190477,0.21311475409836064,0.5806629834254143,0.375,0.34,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.21739130434782608,0.25806451612903225,0.08333333333333333,0.0,0.0,0.0,0.6666666666666666,0.5111111111111111,0.2903225806451613
14682,21001130,LaMarcus Aldridge,0.4105263157894737,0.41387559808612434,0.8982118294360386,0.34916864608076004,0.41025641025641024,0.33962264150943394,0.3763440860215054,0.39902676399026754,0.8483080513418904,0.330779054916986,0.2619047619047619,0.45901639344262296,0.6875690607734807,0.5833333333333334,0.52,0.5379999999999999,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.25,0.21739130434782608,0.25806451612903225,0.08333333333333333,0.1,0.0,0.0,0.3333333333333333,0.5111111111111111,0.5161290322580645
14683,21001114,LaMarcus Aldridge,0.37894736842105264,0.5,0.6685006877579092,0.39548693586698325,0.23076923076923078,0.33962264150943394,0.3763440860215054,0.6180048661800486,0.7082847141190198,0.4559386973180077,0.3333333333333333,0.3114754098360656,0.6535911602209944,0.4583333333333333,0.38,0.579,0.0,0.041666666666666664,0.0,0.08,0.10256410256410256,0.5,0.4166666666666667,0.43478260869565216,0.4838709677419355,0.08333333333333333,0.1,0.0,0.0,0.6666666666666666,0.4111111111111111,0.3870967741935484
14684,21001099,LaMarcus Aldridge,0.3473684210526316,0.5358851674641147,0.312242090784044,0.28503562945368166,0.20512820512820512,0.37735849056603776,0.4731182795698925,0.6739659367396593,0.7362893815635939,0.6015325670498085,0.2619047619047619,0.3114754098360656,0.6143646408839779,0.16666666666666666,0.2,0.4,0.0,0.0,0.0,0.04,0.02564102564102564,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.0,0.1,0.25,0.5,0.6111111111111112,0.14516129032258066
14685,21001092,LaMarcus Aldridge,0.42105263157894735,0.4066985645933016,0.8583218707015131,0.4453681710213776,0.1282051282051282,0.4716981132075472,0.3655913978494624,0.45255474452554767,0.7082847141190198,0.2132822477650063,0.2857142857142857,0.29508196721311475,0.7292817679558011,0.3333333333333333,0.34,0.471,0.0,0.041666666666666664,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.125,0.0,0.1,0.25,0.5,0.37777777777777777,0.3225806451612903
14686,21001078,LaMarcus Aldridge,0.4105263157894737,0.49760765550239233,0.7056396148555707,0.31947743467933476,0.15384615384615385,0.41509433962264153,0.43010752688172044,0.6496350364963503,0.6499416569428238,0.6104725415070243,0.35714285714285715,0.29508196721311475,0.7198895027624309,0.20833333333333334,0.24,0.417,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4222222222222222,0.22580645161290322
14687,21001052,LaMarcus Aldridge,0.5473684210526316,0.5813397129186603,0.7785419532324622,0.29691211401425177,0.46153846153846156,0.5283018867924528,0.21505376344086022,0.3041362530413625,0.7304550758459744,0.5670498084291189,0.2619047619047619,0.19672131147540983,0.5450276243093922,0.2916666666666667,0.24,0.583,0.0,0.041666666666666664,0.0,0.32,0.20512820512820512,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.0,0.2,0.08333333333333333,0.16666666666666666,0.8444444444444444,0.3548387096774194
14688,21001043,LaMarcus Aldridge,0.2631578947368421,0.4593301435406698,0.8858321870701513,0.20902612826603323,0.41025641025641024,0.33962264150943394,0.25806451612903225,0.34063260340632606,0.6114352392065344,0.30651340996168586,0.40476190476190477,0.4098360655737705,0.6035911602209945,0.3333333333333333,0.34,0.471,0.0,0.0,0.0,0.08,0.07692307692307693,0.667,0.3333333333333333,0.08695652173913043,0.1935483870967742,0.125,0.1,0.1,0.16666666666666666,0.5,0.3888888888888889,0.2903225806451613
14689,21001034,LaMarcus Aldridge,0.5368421052631579,0.6148325358851674,0.8101788170563962,0.5676959619952493,0.5384615384615384,0.3584905660377358,0.4838709677419355,0.6180048661800486,0.8448074679113186,0.6015325670498085,0.5,0.2786885245901639,0.6712707182320442,0.3333333333333333,0.26,0.615,0.0,0.0,0.0,0.08,0.07692307692307693,0.667,0.4166666666666667,0.08695652173913043,0.22580645161290322,0.20833333333333334,0.1,0.0,0.08333333333333333,0.0,0.6444444444444445,0.2903225806451613
14690,21001016,LaMarcus Aldridge,0.5473684210526316,0.6818181818181819,0.6822558459422283,0.48337292161520184,0.5384615384615384,0.5283018867924528,0.15053763440860216,0.267639902676399,0.8051341890315052,0.25542784163473825,0.047619047619047616,0.14754098360655737,0.4734806629834254,0.375,0.2,0.9,0.0,0.0,0.0,0.08,0.07692307692307693,0.667,0.4166666666666667,0.2608695652173913,0.3548387096774194,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8888888888888888,0.3225806451612903
14691,21001002,LaMarcus Aldridge,0.47368421052631576,0.5119617224880382,0.701513067400275,0.509501187648456,0.28205128205128205,0.32075471698113206,0.4838709677419355,0.8540145985401458,0.9101516919486582,0.5478927203065135,0.6190476190476191,0.21311475409836064,0.6762430939226518,0.5416666666666666,0.5,0.52,0.0,0.0,0.0,0.16,0.1794871794871795,0.5710000000000001,0.4166666666666667,0.13043478260869565,0.25806451612903225,0.041666666666666664,0.1,0.1,0.0,0.3333333333333333,0.5222222222222223,0.4838709677419355
14692,21000977,LaMarcus Aldridge,0.3368421052631579,0.6267942583732057,0.312242090784044,0.509501187648456,0.2564102564102564,0.4339622641509434,0.27956989247311825,0.25547445255474444,0.8133022170361727,0.40613026819923376,0.38095238095238093,0.22950819672131148,0.687292817679558,0.2916666666666667,0.32,0.4379999999999999,0.0,0.041666666666666664,0.0,0.32,0.20512820512820512,1.0,0.25,0.13043478260869565,0.1935483870967742,0.2916666666666667,0.0,0.0,0.08333333333333333,0.0,0.43333333333333335,0.3548387096774194
14693,21000967,LaMarcus Aldridge,0.4,0.4114832535885167,0.8170563961485557,0.4952494061757719,0.23076923076923078,0.4716981132075472,0.3870967741935484,0.49878345498783455,0.4900816802800466,0.425287356321839,0.4523809523809524,0.3114754098360656,0.708011049723757,0.25,0.34,0.353,0.0,0.041666666666666664,0.0,0.12,0.1282051282051282,0.6,0.4166666666666667,0.21739130434782608,0.3225806451612903,0.08333333333333333,0.1,0.3,0.25,0.6666666666666666,0.4,0.24193548387096775
14694,21000951,LaMarcus Aldridge,0.3894736842105263,0.6148325358851674,0.7097661623108666,0.37767220902612825,0.3076923076923077,0.2641509433962264,0.5268817204301075,0.6326034063260341,0.9381563593932322,0.5261813537675607,0.40476190476190477,0.22950819672131148,0.6859116022099447,0.4583333333333333,0.4,0.55,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.25,0.043478260869565216,0.12903225806451613,0.041666666666666664,0.0,0.1,0.0,0.16666666666666666,0.6555555555555556,0.41935483870967744
14695,21000941,LaMarcus Aldridge,0.2736842105263158,0.49760765550239233,0.8473177441540578,0.5938242280285035,0.15384615384615385,0.41509433962264153,0.3548387096774194,0.45255474452554767,0.5880980163360561,0.4086845466155811,0.40476190476190477,0.26229508196721313,0.706353591160221,0.4166666666666667,0.36,0.556,0.07142857142857142,0.041666666666666664,1.0,0.12,0.1794871794871795,0.429,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.0,0.0,0.0,0.08333333333333333,0.5,0.5444444444444444,0.3870967741935484
14696,21000929,LaMarcus Aldridge,0.35789473684210527,0.4186602870813399,0.779917469050894,0.45249406175771967,0.23076923076923078,0.3018867924528302,0.13978494623655913,0.437956204379562,0.7304550758459744,0.12771392081736913,0.19047619047619047,0.3442622950819672,0.6701657458563535,0.4583333333333333,0.36,0.611,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.25,0.17391304347826086,0.22580645161290322,0.0,0.0,0.2,0.08333333333333333,0.6666666666666666,0.7666666666666667,0.41935483870967744
14697,21000910,LaMarcus Aldridge,0.45263157894736844,0.6578947368421053,0.6767537826685007,0.42399049881235146,0.20512820512820512,0.3584905660377358,0.5483870967741935,0.5206812652068127,0.8133022170361727,0.5900383141762453,0.47619047619047616,0.29508196721311475,0.7176795580110497,0.375,0.54,0.3329999999999999,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.3333333333333333,0.2608695652173913,0.3225806451612903,0.125,0.1,0.2,0.16666666666666666,0.5,0.5555555555555556,0.3225806451612903
14698,21000901,LaMarcus Aldridge,0.29473684210526313,0.4186602870813399,0.7248968363136177,0.520190023752969,0.3076923076923077,0.3018867924528302,0.5053763440860215,0.8102189781021897,0.5752625437572929,0.4648786717752235,0.5476190476190477,0.26229508196721313,0.6798342541436464,0.20833333333333334,0.22,0.455,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.1,0.0,0.3333333333333333,0.16666666666666666,0.32222222222222224,0.22580645161290322
14699,21000888,LaMarcus Aldridge,0.25263157894736843,0.3181818181818182,0.6066024759284733,0.22565320665083133,0.15384615384615385,0.32075471698113206,0.3655913978494624,0.42335766423357657,0.8704784130688448,0.4865900383141763,0.2857142857142857,0.47540983606557374,0.625414364640884,0.25,0.28,0.429,0.0,0.0,0.0,0.28,0.2564102564102564,0.7,0.25,0.21739130434782608,0.25806451612903225,0.0,0.2,0.1,0.25,0.6666666666666666,0.4888888888888889,0.3064516129032258
14700,21000872,LaMarcus Aldridge,0.5052631578947369,0.4258373205741626,0.7386519944979368,0.516627078384798,0.3076923076923077,0.6415094339622641,0.5376344086021505,0.42092457420924567,0.7666277712952159,0.3652618135376756,0.40476190476190477,0.4426229508196721,0.8439226519337016,0.375,0.4,0.45,0.0,0.0,0.0,0.24,0.15384615384615385,1.0,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.041666666666666664,0.0,0.3,0.08333333333333333,0.3333333333333333,0.5222222222222223,0.3870967741935484
14701,21000858,LaMarcus Aldridge,0.4421052631578947,0.5358851674641147,0.5048143053645117,0.4453681710213776,0.358974358974359,0.39622641509433965,0.5376344086021505,0.6034063260340632,0.8448074679113186,0.7803320561941253,0.42857142857142855,0.3114754098360656,0.804696132596685,0.5,0.36,0.667,0.0,0.0,0.0,0.2,0.20512820512820512,0.625,0.25,0.4782608695652174,0.45161290322580644,0.125,0.4,0.0,0.25,0.16666666666666666,0.43333333333333335,0.46774193548387094
