,GAME_ID,PLAYER_NAME,PTS_home_CarmeloAnthony,FG_PCT_home_CarmeloAnthony,FT_PCT_home_CarmeloAnthony,FG3_PCT_home_CarmeloAnthony,AST_home_CarmeloAnthony,REB_home_CarmeloAnthony,PTS_away_CarmeloAnthony,FG_PCT_away_CarmeloAnthony,FT_PCT_away_CarmeloAnthony,FG3_PCT_away_CarmeloAnthony,AST_away_CarmeloAnthony,REB_away_CarmeloAnthony,MIN_CarmeloAnthony,FGM_CarmeloAnthony,FGA_CarmeloAnthony,FG_PCT_CarmeloAnthony,FG3M_CarmeloAnthony,FG3A_CarmeloAnthony,FG3_PCT_CarmeloAnthony,FTM_CarmeloAnthony,FTA_CarmeloAnthony,FT_PCT_CarmeloAnthony,OREB_CarmeloAnthony,DREB_CarmeloAnthony,REB_CarmeloAnthony,AST_CarmeloAnthony,STL_CarmeloAnthony,BLK_CarmeloAnthony,TO_CarmeloAnthony,PF_CarmeloAnthony,PLUS_MINUS_CarmeloAnthony,PTS_CarmeloAnthony
14352,21500785,Carmelo Anthony,0.5157894736842106,0.65311004784689,0.8033012379642366,0.36579572446555814,0.358974358974359,0.5471698113207547,0.5913978494623656,0.6180048661800486,0.6266044340723455,0.78544061302682,0.5238095238095238,0.19672131147540983,0.6414364640883978,0.5,0.44,0.545,0.21428571428571427,0.25,0.5,0.24,0.15384615384615385,1.0,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.08333333333333333,0.2,0.0,0.3333333333333333,0.5,0.45555555555555555,0.532258064516129
14353,21500770,Carmelo Anthony,0.3894736842105263,0.4377990430622009,0.5873452544704263,0.43230403800475053,0.28205128205128205,0.5471698113207547,0.4838709677419355,0.4476885644768856,0.7502917152858809,0.30395913154533843,0.38095238095238093,0.45901639344262296,0.5781767955801105,0.2916666666666667,0.38,0.368,0.0,0.125,0.0,0.28,0.20512820512820512,0.875,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.2916666666666667,0.0,0.0,0.25,0.6666666666666666,0.34444444444444444,0.3387096774193548
14354,21500746,Carmelo Anthony,0.5473684210526316,0.5956937799043062,0.5419532324621733,0.6282660332541568,0.23076923076923078,0.4716981132075472,0.5268817204301075,0.4452554744525547,0.7596266044340724,0.3486590038314177,0.38095238095238093,0.3770491803278688,0.6629834254143646,0.16666666666666666,0.36,0.222,0.07142857142857142,0.20833333333333334,0.2,0.4,0.358974358974359,0.7140000000000001,0.0,0.4782608695652174,0.3548387096774194,0.3333333333333333,0.1,0.0,0.25,0.3333333333333333,0.4444444444444444,0.3064516129032258
14355,21500730,Carmelo Anthony,0.3157894736842105,0.289473684210526,0.656121045392022,0.3562945368171021,0.1282051282051282,0.6226415094339622,0.44086021505376344,0.4817518248175182,0.7946324387397901,0.2017879948914432,0.38095238095238093,0.4098360655737705,0.5773480662983426,0.16666666666666666,0.32,0.25,0.07142857142857142,0.20833333333333334,0.2,0.28,0.2564102564102564,0.7,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.16666666666666666,0.0,0.0,0.25,1.0,0.4444444444444444,0.25806451612903225
14356,21500718,Carmelo Anthony,0.37894736842105264,0.2631578947368423,0.8418156808803301,0.39548693586698325,0.28205128205128205,0.4528301886792453,0.6451612903225806,0.800486618004866,0.6452742123687281,0.7049808429118776,0.6428571428571429,0.39344262295081966,0.5980662983425414,0.3333333333333333,0.36,0.444,0.0,0.08333333333333333,0.0,0.32,0.23076923076923078,0.889,0.08333333333333333,0.391304347826087,0.3225806451612903,0.08333333333333333,0.0,0.2,0.25,0.3333333333333333,0.32222222222222224,0.3870967741935484
14357,21500700,Carmelo Anthony,0.45263157894736844,0.4114832535885167,0.8418156808803301,0.41567695961995244,0.41025641025641024,0.6037735849056604,0.3010752688172043,0.40389294403892934,0.5134189031505251,0.3435504469987228,0.38095238095238093,0.4426229508196721,0.5013812154696132,0.20833333333333334,0.28,0.357,0.14285714285714285,0.125,0.667,0.28,0.1794871794871795,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.3333333333333333,0.4,0.0,0.16666666666666666,0.3333333333333333,0.8444444444444444,0.3064516129032258
14358,21500655,Carmelo Anthony,0.4,0.20095693779904308,0.8143053645116919,0.344418052256532,0.23076923076923078,0.6037735849056604,0.3010752688172043,0.31873479318734793,0.5262543757292881,0.37292464878671777,0.4523809523809524,0.5081967213114754,0.47292817679558014,0.16666666666666666,0.22,0.364,0.0,0.08333333333333333,0.0,0.04,0.07692307692307693,0.3329999999999999,0.0,0.2608695652173913,0.1935483870967742,0.08333333333333333,0.0,0.0,0.25,0.3333333333333333,0.32222222222222224,0.14516129032258066
14359,21500648,Carmelo Anthony,0.30526315789473685,0.31339712918660256,0.8624484181568088,0.26365795724465557,0.41025641025641024,0.4716981132075472,0.6451612903225806,0.7785888077858881,0.6592765460910152,0.7215836526181354,0.5476190476190477,0.26229508196721313,0.5116022099447514,0.16666666666666666,0.24,0.3329999999999999,0.07142857142857142,0.125,0.3329999999999999,0.28,0.20512820512820512,0.875,0.0,0.17391304347826086,0.12903225806451613,0.25,0.1,0.1,0.16666666666666666,0.0,0.26666666666666666,0.25806451612903225
14360,21500632,Carmelo Anthony,0.6210526315789474,0.6339712918660286,0.9229711141678129,0.48931116389548684,0.3076923076923077,0.39622641509433965,0.5913978494623656,0.4476885644768856,0.7736289381563594,0.5670498084291189,0.35714285714285715,0.32786885245901637,0.693646408839779,0.5416666666666666,0.4,0.65,0.0,0.041666666666666664,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.375,0.0,0.0,0.16666666666666666,0.5,0.5555555555555556,0.4838709677419355
14361,21500615,Carmelo Anthony,0.631578947368421,0.44497607655502364,0.7702888583218707,0.4750593824228028,0.46153846153846156,0.6792452830188679,0.6129032258064516,0.4744525547445255,0.4399066511085181,0.4559386973180077,0.5476190476190477,0.5081967213114754,0.8151933701657458,0.2916666666666667,0.56,0.25,0.14285714285714285,0.25,0.3329999999999999,0.12,0.1794871794871795,0.429,0.0,0.30434782608695654,0.22580645161290322,0.2916666666666667,0.1,0.0,0.25,0.3333333333333333,0.6111111111111112,0.3064516129032258
14362,21500571,Carmelo Anthony,0.6421052631578947,0.6555023923444976,0.8624484181568088,0.41567695961995244,0.41025641025641024,0.41509433962264153,0.6236559139784946,0.5888077858880778,0.7759626604434071,0.39591315453384424,0.5,0.36065573770491804,0.29613259668508285,0.2916666666666667,0.2,0.7,0.14285714285714285,0.08333333333333333,1.0,0.04,0.02564102564102564,1.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5888888888888889,0.27419354838709675
14363,21500562,Carmelo Anthony,0.43157894736842106,0.49521531100478444,0.7702888583218707,0.346793349168646,0.4358974358974359,0.49056603773584906,0.34408602150537637,0.3746958637469587,0.6499416569428238,0.29501915708812265,0.35714285714285715,0.36065573770491804,0.6088397790055249,0.4166666666666667,0.32,0.625,0.07142857142857142,0.20833333333333334,0.2,0.12,0.10256410256410256,0.75,0.25,0.30434782608695654,0.3225806451612903,0.3333333333333333,0.0,0.1,0.08333333333333333,0.3333333333333333,0.7555555555555555,0.3870967741935484
14364,21500546,Carmelo Anthony,0.43157894736842106,0.4401913875598086,0.7579092159559836,0.36579572446555814,0.38461538461538464,0.6037735849056604,0.46236559139784944,0.4184914841849148,0.7946324387397901,0.5478927203065135,0.35714285714285715,0.39344262295081966,0.65,0.20833333333333334,0.3,0.3329999999999999,0.14285714285714285,0.125,0.667,0.32,0.2564102564102564,0.8,0.4166666666666667,0.30434782608695654,0.3870967741935484,0.125,0.0,0.2,0.0,0.5,0.5111111111111111,0.3225806451612903
14365,21500525,Carmelo Anthony,0.3263157894736842,0.46411483253588515,0.9078404401650619,0.1401425178147268,0.15384615384615385,0.33962264150943394,0.45161290322580644,0.75669099756691,0.9346557759626604,0.47892720306513414,0.2619047619047619,0.22950819672131148,0.6069060773480662,0.375,0.24,0.75,0.0,0.041666666666666664,0.0,0.28,0.20512820512820512,0.875,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.2,0.0,0.08333333333333333,0.5,0.6888888888888889,0.4032258064516129
14366,21500521,Carmelo Anthony,0.4421052631578947,0.40191387559808606,0.4938101788170564,0.4572446555819477,0.358974358974359,0.4528301886792453,0.5483870967741935,0.5596107055961069,0.9031505250875146,0.35504469987228615,0.38095238095238093,0.4262295081967213,0.6696132596685083,0.3333333333333333,0.44,0.364,0.0,0.16666666666666666,0.0,0.28,0.20512820512820512,0.875,0.16666666666666666,0.391304347826087,0.3548387096774194,0.2916666666666667,0.1,0.2,0.25,0.6666666666666666,0.5888888888888889,0.3709677419354839
14367,21500506,Carmelo Anthony,0.5473684210526316,0.5813397129186603,0.8033012379642366,0.5023752969121139,0.48717948717948717,0.5471698113207547,0.44086021505376344,0.4720194647201946,0.7082847141190198,0.39335887611749687,0.5238095238095238,0.19672131147540983,0.588121546961326,0.16666666666666666,0.2,0.4,0.0,0.125,0.0,0.12,0.10256410256410256,0.75,0.4166666666666667,0.17391304347826086,0.2903225806451613,0.20833333333333334,0.3,0.0,0.08333333333333333,0.3333333333333333,0.5222222222222223,0.1774193548387097
14368,21500493,Carmelo Anthony,0.5157894736842106,0.48325358851674616,0.7248968363136177,0.7422802850356294,0.48717948717948717,0.6981132075471698,0.26881720430107525,0.2992700729927007,0.7257876312718786,0.4035759897828864,0.2857142857142857,0.36065573770491804,0.6093922651933701,0.3333333333333333,0.36,0.444,0.07142857142857142,0.125,0.3329999999999999,0.12,0.07692307692307693,1.0,0.25,0.17391304347826086,0.22580645161290322,0.125,0.0,0.0,0.08333333333333333,0.16666666666666666,0.28888888888888886,0.3225806451612903
14369,21500469,Carmelo Anthony,0.5157894736842106,0.6866028708133971,0.7579092159559836,0.5938242280285035,0.38461538461538464,0.3584905660377358,0.43010752688172044,0.413625304136253,0.6569428238039673,0.4725415070242657,0.40476190476190477,0.3114754098360656,0.6279005524861878,0.4583333333333333,0.48,0.4579999999999999,0.14285714285714285,0.20833333333333334,0.4,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.25,0.1,0.0,0.25,0.5,0.6,0.3870967741935484
14370,21500454,Carmelo Anthony,0.43157894736842106,0.3995215311004784,0.5735900962861072,0.4750593824228028,0.2564102564102564,0.6415094339622641,0.3763440860215054,0.3041362530413625,0.8541423570595099,0.2694763729246488,0.2619047619047619,0.45901639344262296,0.5870165745856353,0.4583333333333333,0.52,0.423,0.14285714285714285,0.20833333333333334,0.4,0.2,0.1794871794871795,0.7140000000000001,0.3333333333333333,0.2608695652173913,0.3225806451612903,0.08333333333333333,0.0,0.0,0.16666666666666666,0.5,0.35555555555555557,0.46774193548387094
14371,21500442,Carmelo Anthony,0.6105263157894737,0.6626794258373205,0.7702888583218707,0.39548693586698325,0.6410256410256411,0.37735849056603776,0.45161290322580644,0.5717761557177615,0.7257876312718786,0.37292464878671777,0.5,0.36065573770491804,0.5038674033149171,0.2916666666666667,0.24,0.583,0.0,0.08333333333333333,0.0,0.16,0.1794871794871795,0.5710000000000001,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.16666666666666666,0.0,0.1,0.3333333333333333,0.3333333333333333,0.4111111111111111,0.2903225806451613
14372,21500412,Carmelo Anthony,0.42105263157894735,0.6124401913875598,0.828060522696011,0.346793349168646,0.3333333333333333,0.41509433962264153,0.5483870967741935,0.6472019464720195,0.7876312718786463,0.5810983397190295,0.35714285714285715,0.21311475409836064,0.6566298342541437,0.4166666666666667,0.34,0.588,0.14285714285714285,0.125,0.667,0.04,0.05128205128205128,0.5,0.0,0.17391304347826086,0.12903225806451613,0.25,0.0,0.0,0.4166666666666667,0.5,0.37777777777777777,0.3709677419354839
14373,21500400,Carmelo Anthony,0.5052631578947369,0.5813397129186603,0.7702888583218707,0.29691211401425177,0.28205128205128205,0.49056603773584906,0.3763440860215054,0.36009732360097296,0.6569428238039673,0.30395913154533843,0.30952380952380953,0.4426229508196721,0.5839779005524862,0.5,0.4,0.6,0.07142857142857142,0.16666666666666666,0.25,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.1,0.0,0.16666666666666666,0.16666666666666666,0.6333333333333333,0.43548387096774194
14374,21500388,Carmelo Anthony,0.4,0.5358851674641147,0.4044016506189822,0.29691211401425177,0.1794871794871795,0.3584905660377358,0.5483870967741935,0.5474452554744524,0.7082847141190198,0.4035759897828864,0.47619047619047616,0.47540983606557374,0.46961325966850825,0.16666666666666666,0.28,0.286,0.0,0.08333333333333333,0.0,0.32,0.23076923076923078,0.889,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.2,0.0,0.25,0.16666666666666666,0.6444444444444445,0.25806451612903225
14375,21500375,Carmelo Anthony,0.5052631578947369,0.4258373205741626,0.7702888583218707,0.45249406175771967,0.5128205128205128,0.6226415094339622,0.4946236559139785,0.413625304136253,1.0,0.2426564495530013,0.40476190476190477,0.4918032786885246,0.5776243093922652,0.25,0.3,0.4,0.07142857142857142,0.08333333333333333,0.5,0.28,0.20512820512820512,0.875,0.25,0.5217391304347826,0.4838709677419355,0.375,0.1,0.1,0.3333333333333333,0.16666666666666666,0.4888888888888889,0.3225806451612903
14376,21500352,Carmelo Anthony,0.5368421052631579,0.4880382775119617,0.6685006877579092,0.339667458432304,0.1794871794871795,0.41509433962264153,0.6021505376344086,0.6666666666666666,0.8751458576429405,0.5478927203065135,0.30952380952380953,0.22950819672131148,0.6375690607734806,0.5416666666666666,0.42,0.619,0.14285714285714285,0.20833333333333334,0.4,0.36,0.23076923076923078,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.08333333333333333,0.1,0.2,0.3333333333333333,0.0,0.3888888888888889,0.5967741935483871
14377,21500332,Carmelo Anthony,0.42105263157894735,0.4665071770334928,0.656121045392022,0.2232779097387173,0.41025641025641024,0.5094339622641509,0.44086021505376344,0.3698296836982966,0.7502917152858809,0.39591315453384424,0.30952380952380953,0.5573770491803278,0.6524861878453039,0.3333333333333333,0.42,0.381,0.07142857142857142,0.125,0.3329999999999999,0.24,0.28205128205128205,0.545,0.4166666666666667,0.391304347826087,0.45161290322580644,0.16666666666666666,0.1,0.1,0.4166666666666667,0.5,0.45555555555555555,0.3709677419354839
14378,21500327,Carmelo Anthony,0.49473684210526314,0.5526315789473684,0.7606602475928472,0.509501187648456,0.46153846153846156,0.6415094339622641,0.3118279569892473,0.367396593673966,0.4819136522753793,0.4865900383141763,0.38095238095238093,0.26229508196721313,0.42817679558011046,0.125,0.22,0.273,0.07142857142857142,0.16666666666666666,0.25,0.2,0.1794871794871795,0.7140000000000001,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.1,0.0,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.1935483870967742
14379,21500307,Carmelo Anthony,0.4,0.5239234449760765,0.8473177441540578,0.4275534441805225,0.4358974358974359,0.37735849056603776,0.5161290322580645,0.49878345498783455,0.8249708284714119,0.5351213282247765,0.40476190476190477,0.3770491803278688,0.6292817679558012,0.25,0.36,0.3329999999999999,0.07142857142857142,0.25,0.1669999999999999,0.16,0.1282051282051282,0.8,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.3333333333333333,0.0,0.0,0.4166666666666667,0.6666666666666666,0.43333333333333335,0.27419354838709675
14380,21500295,Carmelo Anthony,0.49473684210526314,0.5669856459330143,0.5419532324621733,0.5938242280285035,0.4358974358974359,0.6037735849056604,0.3763440860215054,0.42579075425790747,0.7082847141190198,0.30651340996168586,0.42857142857142855,0.2786885245901639,0.5295580110497238,0.25,0.34,0.353,0.14285714285714285,0.2916666666666667,0.286,0.16,0.10256410256410256,1.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.1,0.1,0.16666666666666666,0.8333333333333334,0.2222222222222222,0.2903225806451613
14381,21500283,Carmelo Anthony,0.5157894736842106,0.4569377990430619,0.8033012379642366,0.5273159144893111,0.4358974358974359,0.5094339622641509,0.3763440860215054,0.4452554744525547,0.6114352392065344,0.3486590038314177,0.2619047619047619,0.47540983606557374,0.5204419889502762,0.375,0.36,0.5,0.35714285714285715,0.3333333333333333,0.625,0.2,0.1794871794871795,0.7140000000000001,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.2,0.0,0.16666666666666666,0.16666666666666666,0.6333333333333333,0.45161290322580644
14382,21500271,Carmelo Anthony,0.42105263157894735,0.4186602870813399,0.8129298486932601,0.25059382422802845,0.28205128205128205,0.6226415094339622,0.3333333333333333,0.30656934306569367,0.5134189031505251,0.3831417624521073,0.16666666666666666,0.36065573770491804,0.43812154696132594,0.20833333333333334,0.32,0.313,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.0,0.2608695652173913,0.1935483870967742,0.08333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.1935483870967742
14383,21500230,Carmelo Anthony,0.2,0.284688995215311,0.6327372764786795,0.2541567695961995,0.20512820512820512,0.41509433962264153,0.44086021505376344,0.4574209245742092,0.8331388564760793,0.5261813537675607,0.2857142857142857,0.36065573770491804,0.5621546961325966,0.16666666666666666,0.26,0.308,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.1,0.1,0.08333333333333333,0.5,0.2222222222222222,0.1774193548387097
14384,21500216,Carmelo Anthony,0.43157894736842106,0.33014354066985646,0.7854195323246218,0.3717339667458432,0.3076923076923077,0.5849056603773585,0.3763440860215054,0.3090024330900243,0.7666277712952159,0.425287356321839,0.2857142857142857,0.4426229508196721,0.5848066298342541,0.375,0.34,0.529,0.21428571428571427,0.16666666666666666,0.75,0.28,0.23076923076923078,0.778,0.25,0.391304347826087,0.3870967741935484,0.125,0.1,0.0,0.16666666666666666,0.6666666666666666,0.5222222222222223,0.45161290322580644
14385,21500204,Carmelo Anthony,0.37894736842105264,0.3014354066985643,0.6946354883081156,0.31235154394299286,0.2564102564102564,0.7358490566037735,0.23655913978494625,0.18491484184914844,0.8331388564760793,0.2132822477650063,0.19047619047619047,0.47540983606557374,0.6853591160220994,0.25,0.32,0.375,0.0,0.20833333333333334,0.0,0.36,0.23076923076923078,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.4,0.1,0.3333333333333333,0.0,0.4,0.3387096774193548
14386,21500194,Carmelo Anthony,0.45263157894736844,0.4186602870813399,0.6066024759284733,0.509501187648456,0.2564102564102564,0.4716981132075472,0.5483870967741935,0.4355231143552311,0.7596266044340724,0.6130268199233717,0.38095238095238093,0.4098360655737705,0.41381215469613253,0.20833333333333334,0.2,0.5,0.07142857142857142,0.08333333333333333,0.5,0.12,0.10256410256410256,0.75,0.25,0.13043478260869565,0.1935483870967742,0.0,0.0,0.0,0.25,0.8333333333333334,0.5555555555555556,0.22580645161290322
14387,21500183,Carmelo Anthony,0.3263157894736842,0.2942583732057416,0.6409903713892711,0.12232779097387171,0.10256410256410256,0.6037735849056604,0.3978494623655914,0.5158150851581506,0.5939323220536756,0.7662835249042146,0.4523809523809524,0.26229508196721313,0.5751381215469613,0.375,0.4,0.45,0.07142857142857142,0.125,0.3329999999999999,0.24,0.20512820512820512,0.75,0.0,0.21739130434782608,0.16129032258064516,0.041666666666666664,0.1,0.1,0.25,0.0,0.4666666666666667,0.4032258064516129
14388,21500162,Carmelo Anthony,0.45263157894736844,0.3516746411483251,0.9339752407152682,0.5938242280285035,0.358974358974359,0.5283018867924528,0.40860215053763443,0.46958637469586373,0.6266044340723455,0.31928480204342274,0.21428571428571427,0.36065573770491804,0.6185082872928177,0.25,0.36,0.3329999999999999,0.07142857142857142,0.16666666666666666,0.25,0.2,0.15384615384615385,0.833,0.16666666666666666,0.391304347826087,0.3548387096774194,0.20833333333333334,0.0,0.2,0.08333333333333333,0.3333333333333333,0.6888888888888889,0.2903225806451613
14389,21500145,Carmelo Anthony,0.37894736842105264,0.4186602870813399,0.7097661623108666,0.26365795724465557,0.2564102564102564,0.4528301886792453,0.3333333333333333,0.49878345498783455,0.8774795799299884,0.3652618135376756,0.2857142857142857,0.26229508196721313,0.6508287292817679,0.4583333333333333,0.42,0.524,0.07142857142857142,0.20833333333333334,0.2,0.24,0.1794871794871795,0.857,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.125,0.1,0.0,0.16666666666666666,0.3333333333333333,0.5888888888888889,0.46774193548387094
14390,21500130,Carmelo Anthony,0.2631578947368421,0.2631578947368423,0.7386519944979368,0.39548693586698325,0.20512820512820512,0.5471698113207547,0.3655913978494624,0.43065693430656926,0.5110851808634772,0.27330779054916987,0.19047619047619047,0.47540983606557374,0.5933701657458563,0.375,0.4,0.45,0.2857142857142857,0.3333333333333333,0.5,0.16,0.10256410256410256,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.0,0.1,0.08333333333333333,0.5,0.4888888888888889,0.41935483870967744
14391,21500113,Carmelo Anthony,0.37894736842105264,0.38277511961722477,0.45942228335625857,0.4133016627078384,0.3333333333333333,0.3018867924528302,0.3978494623655914,0.5888077858880778,0.6662777129521588,0.2426564495530013,0.38095238095238093,0.5245901639344263,0.5748618784530386,0.5,0.5,0.48,0.21428571428571427,0.25,0.5,0.08,0.10256410256410256,0.5,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.0,0.0,0.25,0.3333333333333333,0.5555555555555556,0.46774193548387094
14392,21500109,Carmelo Anthony,0.5263157894736842,0.4377990430622009,0.7180192572214581,0.2790973871733966,0.4358974358974359,0.6037735849056604,0.5913978494623656,0.4768856447688564,0.8704784130688448,0.6104725415070243,0.42857142857142855,0.39344262295081966,0.5475138121546961,0.4166666666666667,0.46,0.435,0.14285714285714285,0.25,0.3329999999999999,0.12,0.07692307692307693,1.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.3,0.0,0.16666666666666666,0.3333333333333333,0.45555555555555555,0.4032258064516129
14393,21500095,Carmelo Anthony,0.42105263157894735,0.3253588516746409,0.7634112792297111,0.39548693586698325,0.358974358974359,0.660377358490566,0.41935483870967744,0.33333333333333304,0.543757292882147,0.425287356321839,0.35714285714285715,0.4262295081967213,0.5792817679558011,0.3333333333333333,0.4,0.4,0.14285714285714285,0.25,0.3329999999999999,0.24,0.15384615384615385,1.0,0.0,0.34782608695652173,0.25806451612903225,0.08333333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.5333333333333333,0.3870967741935484
14394,21500079,Carmelo Anthony,0.3473684210526316,0.3588516746411482,0.7056396148555707,0.19833729216152005,0.3076923076923077,0.49056603773584906,0.46236559139784944,0.45255474452554767,0.8798133022170362,0.27330779054916987,0.40476190476190477,0.3442622950819672,0.5602209944751381,0.25,0.32,0.375,0.07142857142857142,0.125,0.3329999999999999,0.16,0.10256410256410256,1.0,0.0,0.17391304347826086,0.12903225806451613,0.25,0.0,0.0,0.4166666666666667,0.3333333333333333,0.4777777777777778,0.27419354838709675
14395,21500063,Carmelo Anthony,0.3894736842105263,0.3373205741626792,0.6134800550206329,0.3076009501187648,0.3333333333333333,0.5849056603773585,0.3225806451612903,0.35766423357664207,0.7666277712952159,0.425287356321839,0.2857142857142857,0.32786885245901637,0.6104972375690608,0.25,0.36,0.3329999999999999,0.14285714285714285,0.20833333333333334,0.4,0.12,0.10256410256410256,0.75,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.16666666666666666,0.1,0.2,0.08333333333333333,0.6666666666666666,0.35555555555555557,0.27419354838709675
14396,21500048,Carmelo Anthony,0.2631578947368421,0.24641148325358844,0.672627235213205,0.36579572446555814,0.23076923076923078,0.6037735849056604,0.40860215053763443,0.6034063260340632,0.6569428238039673,0.39335887611749687,0.40476190476190477,0.4098360655737705,0.5878453038674033,0.16666666666666666,0.34,0.235,0.07142857142857142,0.125,0.3329999999999999,0.4,0.3076923076923077,0.833,0.25,0.17391304347826086,0.22580645161290322,0.08333333333333333,0.1,0.0,0.08333333333333333,0.5,0.37777777777777777,0.3064516129032258
14397,21500034,Carmelo Anthony,0.5368421052631579,0.39473684210526305,0.7909215955983493,0.3242280285035629,0.23076923076923078,0.49056603773584906,0.6559139784946236,0.5620437956204378,0.7817969661610268,0.6053639846743295,0.40476190476190477,0.32786885245901637,0.5925414364640884,0.4583333333333333,0.36,0.611,0.2857142857142857,0.20833333333333334,0.8,0.44,0.3076923076923077,0.917,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.16666666666666666,0.0,0.1,0.16666666666666666,0.5,0.5444444444444444,0.5967741935483871
14398,21500019,Carmelo Anthony,0.4421052631578947,0.36363636363636354,0.8693259972489684,0.24584323040380043,0.3333333333333333,0.5849056603773585,0.6021505376344086,0.6326034063260341,0.6406067677946325,0.5325670498084292,0.5238095238095238,0.3114754098360656,0.5287292817679557,0.4166666666666667,0.54,0.37,0.0,0.2916666666666667,0.0,0.2,0.1282051282051282,1.0,0.25,0.17391304347826086,0.22580645161290322,0.125,0.3,0.0,0.08333333333333333,0.6666666666666666,0.2777777777777778,0.4032258064516129
14399,21500012,Carmelo Anthony,0.4,0.2200956937799042,0.8665749656121046,0.5938242280285035,0.23076923076923078,0.5660377358490566,0.7096774193548387,0.5012165450121655,0.8004667444574096,0.49936143039591324,0.47619047619047616,0.47540983606557374,0.48508287292817676,0.16666666666666666,0.32,0.25,0.07142857142857142,0.20833333333333334,0.2,0.08,0.05128205128205128,1.0,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.1,0.1,0.16666666666666666,0.6666666666666666,0.5222222222222223,0.1774193548387097
14400,11500100,Carmelo Anthony,0.42105263157894735,0.39473684210526305,0.47042640990371387,0.39548693586698325,0.5128205128205128,0.6981132075471698,0.3118279569892473,0.3357664233576642,0.6359393232205367,0.425287356321839,0.30952380952380953,0.4098360655737705,0.5176795580110497,0.16666666666666666,0.36,0.222,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.1,0.3,0.08333333333333333,0.6666666666666666,0.3888888888888889,0.12903225806451613
14401,11500067,Carmelo Anthony,0.4421052631578947,0.27033492822966504,0.7097661623108666,0.5700712589073633,0.41025641025641024,0.660377358490566,0.41935483870967744,0.3698296836982966,0.6499416569428238,0.4865900383141763,0.38095238095238093,0.6065573770491803,0.37541436464088396,0.16666666666666666,0.28,0.286,0.0,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.08333333333333333,0.1,0.1,0.16666666666666666,0.0,0.45555555555555555,0.12903225806451613
14402,11500047,Carmelo Anthony,0.3684210526315789,0.41387559808612434,0.656121045392022,0.3717339667458432,0.358974358974359,0.5471698113207547,0.34408602150537637,0.27250608272506077,0.5274212368728121,0.26181353767560667,0.19047619047619047,0.45901639344262296,0.37044198895027625,0.25,0.22,0.545,0.07142857142857142,0.08333333333333333,0.5,0.2,0.1282051282051282,1.0,0.0,0.043478260869565216,0.03225806451612903,0.0,0.3,0.1,0.16666666666666666,0.16666666666666666,0.5111111111111111,0.2903225806451613
14403,11500031,Carmelo Anthony,0.47368421052631576,0.4282296650717703,0.701513067400275,0.2066508313539192,0.23076923076923078,0.41509433962264153,0.6344086021505376,0.6180048661800486,0.9066511085180864,0.4648786717752235,0.5,0.5409836065573771,0.41132596685082873,0.4166666666666667,0.3,0.667,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.16666666666666666,0.0,0.1,0.25,0.3333333333333333,0.4888888888888889,0.3387096774193548
