,GAME_ID,PLAYER_NAME,PTS_home_PauGasol,FG_PCT_home_PauGasol,FT_PCT_home_PauGasol,FG3_PCT_home_PauGasol,AST_home_PauGasol,REB_home_PauGasol,PTS_away_PauGasol,FG_PCT_away_PauGasol,FT_PCT_away_PauGasol,FG3_PCT_away_PauGasol,AST_away_PauGasol,REB_away_PauGasol,MIN_PauGasol,FGM_PauGasol,FGA_PauGasol,FG_PCT_PauGasol,FG3M_PauGasol,FG3A_PauGasol,FG3_PCT_PauGasol,FTM_PauGasol,FTA_PauGasol,FT_PCT_PauGasol,OREB_PauGasol,DREB_PauGasol,REB_PauGasol,AST_PauGasol,STL_PauGasol,BLK_PauGasol,TO_PauGasol,PF_PauGasol,PLUS_MINUS_PauGasol,PTS_PauGasol
13030,11800044,Pau Gasol,0.35789473684210527,0.2990430622009569,0.7359009628610728,0.22565320665083133,0.20512820512820512,0.5094339622641509,0.5591397849462365,0.40145985401459844,0.7782963827304551,0.40996168582375486,0.5476190476190477,0.4426229508196721,0.23204419889502761,0.125,0.08,0.75,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.041666666666666664,0.1,0.1,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.12903225806451613
13031,11800035,Pau Gasol,0.6105263157894737,0.7272727272727273,0.7606602475928472,0.509501187648456,0.46153846153846156,0.6792452830188679,0.3978494623655914,0.24817518248175174,0.7409568261376897,0.3269476372924649,0.35714285714285715,0.3114754098360656,0.2549723756906077,0.16666666666666666,0.08,1.0,0.07142857142857142,0.041666666666666664,1.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.1,0.0,0.25,0.0,0.6888888888888889,0.20967741935483872
13032,11800007,Pau Gasol,0.47368421052631576,0.4258373205741626,0.6946354883081156,0.4857482185273158,0.38461538461538464,0.5849056603773585,0.4731182795698925,0.2968369829683698,0.6977829638273045,0.37547892720306514,0.35714285714285715,0.5409836065573771,0.2734806629834254,0.041666666666666664,0.04,0.5,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.0,0.2,0.08333333333333333,0.16666666666666666,0.4666666666666667,0.04838709677419355
13033,41700155,Pau Gasol,0.42105263157894735,0.45215311004784686,0.7248968363136177,0.2197149643705463,0.4358974358974359,0.5660377358490566,0.3763440860215054,0.30656934306569367,0.8938156359393232,0.29757343550447,0.40476190476190477,0.45901639344262296,0.2906077348066298,0.0,0.06,0.0,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.125,0.0,0.0,0.08333333333333333,0.0,0.4222222222222222,0.016129032258064516
13034,41700154,Pau Gasol,0.4631578947368421,0.4784688995215311,0.6382393397524071,0.6365795724465558,0.3076923076923077,0.32075471698113206,0.3655913978494624,0.32116788321167855,0.8623103850641773,0.31928480204342274,0.35714285714285715,0.6721311475409836,0.3149171270718232,0.041666666666666664,0.04,0.5,0.07142857142857142,0.041666666666666664,1.0,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.5111111111111111,0.08064516129032258
13035,41700153,Pau Gasol,0.4,0.40191387559808606,0.7248968363136177,0.25178147268408546,0.28205128205128205,0.4528301886792453,0.5806451612903226,0.6472019464720195,0.8704784130688448,0.3997445721583653,0.5238095238095238,0.3114754098360656,0.3060773480662983,0.125,0.1,0.6,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.22580645161290322,0.0,0.0,0.1,0.16666666666666666,0.5,0.37777777777777777,0.0967741935483871
13036,41700152,Pau Gasol,0.6,0.6435406698564593,0.9312242090784043,0.5748218527315914,0.6153846153846154,0.41509433962264153,0.4838709677419355,0.40389294403892934,0.8833138856476079,0.1826309067688378,0.2857142857142857,0.2459016393442623,0.2569060773480663,0.125,0.1,0.6,0.0,0.0,0.0,0.24,0.15384615384615385,1.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.0,0.0,0.3333333333333333,0.4,0.1935483870967742
13037,41700151,Pau Gasol,0.5684210526315789,0.6842105263157893,0.562585969738652,0.5403800475059382,0.6153846153846154,0.6415094339622641,0.3870967741935484,0.3746958637469587,0.7572928821470245,0.5223499361430396,0.35714285714285715,0.16393442622950818,0.3287292817679558,0.125,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.4111111111111111,0.0967741935483871
13038,21701226,Pau Gasol,0.6631578947368421,0.7990430622009568,0.5653370013755159,0.31235154394299286,0.5641025641025641,0.6415094339622641,0.45161290322580644,0.3795620437956205,0.8156359393232206,0.425287356321839,0.42857142857142855,0.29508196721311475,0.23287292817679558,0.08333333333333333,0.08,0.5,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.16666666666666666,0.0,0.0,0.0,0.5,0.45555555555555555,0.0967741935483871
13039,21701210,Pau Gasol,0.4105263157894737,0.3779904306220095,0.7634112792297111,0.26365795724465557,0.2564102564102564,0.5283018867924528,0.3118279569892473,0.39172749391727485,0.5880980163360561,0.5670498084291189,0.2857142857142857,0.4098360655737705,0.324585635359116,0.041666666666666664,0.04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.125,0.1,0.1,0.0,0.3333333333333333,0.5555555555555556,0.03225806451612903
13040,21701196,Pau Gasol,0.6,0.7248803827751197,0.6066024759284733,0.39548693586698325,0.3333333333333333,0.3584905660377358,0.5268817204301075,0.5620437956204378,0.8938156359393232,0.5019157088122604,0.3333333333333333,0.32786885245901637,0.4265193370165746,0.125,0.16,0.375,0.07142857142857142,0.16666666666666666,0.25,0.08,0.10256410256410256,0.5,0.0,0.21739130434782608,0.16129032258064516,0.125,0.1,0.1,0.0,0.16666666666666666,0.37777777777777777,0.14516129032258066
13041,21701174,Pau Gasol,0.6631578947368421,0.6937799043062202,0.7702888583218707,0.6437054631828979,0.6153846153846154,0.5094339622641509,0.6021505376344086,0.4549878345498783,0.6546091015169195,0.49936143039591324,0.5,0.4262295081967213,0.4861878453038674,0.16666666666666666,0.22,0.364,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.5,0.2608695652173913,0.3870967741935484,0.125,0.0,0.1,0.08333333333333333,0.5,0.34444444444444444,0.1774193548387097
13042,21701168,Pau Gasol,0.5684210526315789,0.46411483253588515,0.7125171939477303,0.3717339667458432,0.3333333333333333,0.5660377358490566,0.5806451612903226,0.47931873479318704,0.8331388564760793,0.425287356321839,0.47619047619047616,0.3114754098360656,0.1759668508287293,0.08333333333333333,0.08,0.5,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.0,0.0,0.25,0.5,0.4444444444444444,0.0967741935483871
13043,21701145,Pau Gasol,0.43157894736842106,0.5669856459330143,0.5419532324621733,0.41923990498812347,0.28205128205128205,0.5849056603773585,0.2903225806451613,0.2238442822384426,0.7992998833138856,0.2886334610472542,0.19047619047619047,0.36065573770491804,0.17403314917127072,0.041666666666666664,0.02,1.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.0,0.0,0.1,0.08333333333333333,0.16666666666666666,0.4777777777777778,0.03225806451612903
13044,21701126,Pau Gasol,0.4631578947368421,0.3899521531100478,0.6327372764786795,0.4976247030878859,0.358974358974359,0.5849056603773585,0.46236559139784944,0.45985401459854014,0.6114352392065344,0.46871008939974473,0.35714285714285715,0.3770491803278688,0.4201657458563536,0.08333333333333333,0.14,0.286,0.0,0.041666666666666664,0.0,0.08,0.10256410256410256,0.5,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.125,0.0,0.1,0.0,0.3333333333333333,0.6666666666666666,0.0967741935483871
13045,21701108,Pau Gasol,0.6,0.6794258373205742,0.6946354883081156,0.4952494061757719,0.6410256410256411,0.6226415094339622,0.5376344086021505,0.4914841849148416,0.46907817969661614,0.5108556832694765,0.5952380952380952,0.2786885245901639,0.29972375690607733,0.16666666666666666,0.2,0.4,0.0,0.041666666666666664,0.0,0.08,0.07692307692307693,0.667,0.25,0.13043478260869565,0.1935483870967742,0.041666666666666664,0.0,0.0,0.0,0.0,0.34444444444444444,0.16129032258064516
13046,21701095,Pau Gasol,0.49473684210526314,0.5526315789473684,0.6176066024759285,0.39548693586698325,0.48717948717948717,0.37735849056603776,0.5053763440860215,0.48661800486618007,0.7782963827304551,0.3001277139208174,0.2857142857142857,0.5409836065573771,0.39861878453038674,0.4166666666666667,0.3,0.667,0.0,0.041666666666666664,0.0,0.08,0.10256410256410256,0.5,0.5833333333333334,0.2608695652173913,0.41935483870967744,0.08333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5666666666666667,0.3548387096774194
13047,21701085,Pau Gasol,0.6842105263157895,0.6076555023923444,0.796423658872077,0.48931116389548684,0.3333333333333333,0.6037735849056604,0.6881720430107527,0.5912408759124087,0.7584597432905483,0.5019157088122604,0.47619047619047616,0.22950819672131148,0.19779005524861878,0.041666666666666664,0.1,0.2,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.25,0.21739130434782608,0.25806451612903225,0.041666666666666664,0.1,0.1,0.08333333333333333,0.5,0.4222222222222222,0.06451612903225806
13048,21701071,Pau Gasol,0.4105263157894737,0.5669856459330143,0.6176066024759285,0.36104513064133015,0.3333333333333333,0.4716981132075472,0.3655913978494624,0.42822384428223836,0.7082847141190198,0.4086845466155811,0.5476190476190477,0.2459016393442623,0.2643646408839779,0.125,0.08,0.75,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.0,0.3,0.25,0.3333333333333333,0.4444444444444444,0.12903225806451613
13049,21701056,Pau Gasol,0.3157894736842105,0.3468899521531101,0.6066024759284733,0.4133016627078384,0.3333333333333333,0.5849056603773585,0.20430107526881722,0.38686131386861317,0.7082847141190198,0.2017879948914432,0.30952380952380953,0.26229508196721313,0.27209944751381215,0.041666666666666664,0.16,0.125,0.0,0.041666666666666664,0.0,0.08,0.07692307692307693,0.667,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.0,0.0,0.0,0.0,0.16666666666666666,0.26666666666666666,0.06451612903225806
13050,21701042,Pau Gasol,0.6105263157894737,0.6052631578947368,0.9023383768913343,0.2743467933491686,0.6153846153846154,0.4528301886792453,0.4838709677419355,0.5717761557177615,0.7666277712952159,0.7445721583652618,0.42857142857142855,0.22950819672131148,0.4035911602209945,0.25,0.2,0.6,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.22580645161290322,0.3333333333333333,0.1,0.1,0.0,0.0,0.7333333333333333,0.1935483870967742
13051,21701025,Pau Gasol,0.4105263157894737,0.27990430622009566,0.8555708390646493,0.31947743467933476,0.20512820512820512,0.660377358490566,0.3978494623655914,0.3746958637469587,0.9276546091015169,0.47892720306513414,0.3333333333333333,0.5409836065573771,0.16629834254143647,0.125,0.08,0.75,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.0,0.0,0.1,0.16666666666666666,0.16666666666666666,0.5666666666666667,0.12903225806451613
13052,21701012,Pau Gasol,0.5157894736842106,0.5239234449760765,0.7606602475928472,0.5629453681710213,0.41025641025641024,0.5849056603773585,0.17204301075268819,0.23114355231143557,1.0,0.3882503192848021,0.2857142857142857,0.3442622950819672,0.24861878453038674,0.125,0.12,0.5,0.0,0.0,0.0,0.2,0.1282051282051282,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.0,0.2,0.0,0.16666666666666666,0.6444444444444445,0.1774193548387097
13053,21701001,Pau Gasol,0.5263157894736842,0.5526315789473684,0.701513067400275,0.35035629453681705,0.41025641025641024,0.6226415094339622,0.3978494623655914,0.39172749391727485,0.6452742123687281,0.5019157088122604,0.38095238095238093,0.26229508196721313,0.24033149171270718,0.041666666666666664,0.1,0.2,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.32222222222222224,0.06451612903225806
13054,21700990,Pau Gasol,0.47368421052631576,0.48325358851674616,0.5419532324621733,0.42399049881235146,0.41025641025641024,0.6037735849056604,0.40860215053763443,0.5328467153284672,0.4994165694282381,0.6385696040868455,0.5238095238095238,0.3770491803278688,0.40718232044198893,0.125,0.16,0.375,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.30434782608695654,0.22580645161290322,0.125,0.0,0.1,0.08333333333333333,0.3333333333333333,0.35555555555555557,0.12903225806451613
13055,21700954,Pau Gasol,0.43157894736842106,0.4880382775119617,0.6891334250343879,0.3242280285035629,0.2564102564102564,0.3584905660377358,0.45161290322580644,0.6788321167883212,0.6114352392065344,0.4648786717752235,0.5238095238095238,0.36065573770491804,0.39226519337016574,0.0,0.08,0.0,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.0,0.30434782608695654,0.22580645161290322,0.16666666666666666,0.2,0.2,0.25,0.16666666666666666,0.5333333333333333,0.03225806451612903
13056,21700940,Pau Gasol,0.5578947368421052,0.4593301435406698,0.7936726272352131,0.27672209026128264,0.5128205128205128,0.6226415094339622,0.6451612903225806,0.45985401459854014,0.7409568261376897,0.5632183908045978,0.5238095238095238,0.4262295081967213,0.5417127071823203,0.3333333333333333,0.34,0.471,0.0,0.125,0.0,0.12,0.15384615384615385,0.5,0.08333333333333333,0.391304347826087,0.3225806451612903,0.3333333333333333,0.0,0.3,0.16666666666666666,0.3333333333333333,0.6333333333333333,0.3064516129032258
