,GAME_ID,PLAYER_NAME,PTS_home_KyrieIrving,FG_PCT_home_KyrieIrving,FT_PCT_home_KyrieIrving,FG3_PCT_home_KyrieIrving,AST_home_KyrieIrving,REB_home_KyrieIrving,PTS_away_KyrieIrving,FG_PCT_away_KyrieIrving,FT_PCT_away_KyrieIrving,FG3_PCT_away_KyrieIrving,AST_away_KyrieIrving,REB_away_KyrieIrving,MIN_KyrieIrving,FGM_KyrieIrving,FGA_KyrieIrving,FG_PCT_KyrieIrving,FG3M_KyrieIrving,FG3A_KyrieIrving,FG3_PCT_KyrieIrving,FTM_KyrieIrving,FTA_KyrieIrving,FT_PCT_KyrieIrving,OREB_KyrieIrving,DREB_KyrieIrving,REB_KyrieIrving,AST_KyrieIrving,STL_KyrieIrving,BLK_KyrieIrving,TO_KyrieIrving,PF_KyrieIrving,PLUS_MINUS_KyrieIrving,PTS_KyrieIrving
9334,21500424,Kyrie Irving,0.3368421052631579,0.30861244019138756,0.8349381017881705,0.26959619952494046,0.38461538461538464,0.5849056603773585,0.3010752688172043,0.35036496350364965,0.9276546091015169,0.3997445721583653,0.35714285714285715,0.39344262295081966,0.3140883977900552,0.041666666666666664,0.14,0.143,0.0,0.041666666666666664,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.0,0.03225806451612903,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4222222222222222,0.08064516129032258
9335,21500405,Kyrie Irving,0.5157894736842106,0.5119617224880382,0.7386519944979368,0.5225653206650831,0.4358974358974359,0.4339622641509434,0.3225806451612903,0.25060827250608264,0.6499416569428238,0.2656449553001277,0.2619047619047619,0.47540983606557374,0.28287292817679555,0.20833333333333334,0.24,0.417,0.14285714285714285,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.2,0.0,0.08333333333333333,0.16666666666666666,0.6555555555555556,0.1935483870967742
9336,41400401,Kyrie Irving,0.5157894736842106,0.44497607655502364,0.874828060522696,0.4394299287410926,0.41025641025641024,0.5849056603773585,0.4731182795698925,0.4111922141119221,0.6312718786464411,0.3703703703703704,0.35714285714285715,0.4098360655737705,0.7229281767955801,0.4166666666666667,0.44,0.455,0.14285714285714285,0.3333333333333333,0.25,0.04,0.02564102564102564,1.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.25,0.4,0.2,0.08333333333333333,0.8333333333333334,0.5333333333333333,0.3709677419354839
9337,41400304,Kyrie Irving,0.6210526315789474,0.5669856459330143,0.4951856946354883,0.4976247030878859,0.38461538461538464,0.7358490566037735,0.34408602150537637,0.4330900243309002,0.5460910151691949,0.1992337164750958,0.42857142857142855,0.3114754098360656,0.3640883977900552,0.25,0.22,0.545,0.14285714285714285,0.125,0.667,0.08,0.07692307692307693,0.667,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.20833333333333334,0.1,0.1,0.08333333333333333,0.16666666666666666,0.6333333333333333,0.25806451612903225
9338,41400301,Kyrie Irving,0.3157894736842105,0.44258373205741625,0.6409903713892711,0.2066508313539192,0.28205128205128205,0.37735849056603776,0.44086021505376344,0.4720194647201946,0.5915985997666278,0.4916985951468711,0.38095238095238093,0.47540983606557374,0.4527624309392265,0.16666666666666666,0.2,0.4,0.14285714285714285,0.125,0.667,0.0,0.02564102564102564,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.25,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.16129032258064516
9339,41400216,Kyrie Irving,0.14736842105263157,0.2822966507177033,0.8624484181568088,0.2375296912114014,0.23076923076923078,0.2830188679245283,0.40860215053763443,0.4184914841849148,0.7666277712952159,0.5670498084291189,0.38095238095238093,0.5409836065573771,0.2016574585635359,0.08333333333333333,0.04,1.0,0.07142857142857142,0.041666666666666664,1.0,0.04,0.05128205128205128,0.5,0.0,0.043478260869565216,0.03225806451612903,0.0,0.0,0.1,0.0,0.0,0.4666666666666667,0.0967741935483871
9340,41400215,Kyrie Irving,0.49473684210526314,0.5956937799043062,0.6148555708390646,0.39548693586698325,0.28205128205128205,0.4528301886792453,0.4838709677419355,0.36253041362530414,0.9171528588098017,0.3575989782886335,0.38095238095238093,0.32786885245901637,0.6533149171270718,0.375,0.32,0.563,0.21428571428571427,0.25,0.5,0.16,0.1282051282051282,0.8,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.1,0.1,0.25,0.5,0.43333333333333335,0.4032258064516129
9341,41400214,Kyrie Irving,0.2631578947368421,0.24641148325358844,0.8858321870701513,0.509501187648456,0.10256410256410256,0.4339622641509434,0.3225806451612903,0.34306569343065696,0.9509918319719953,0.25542784163473825,0.2857142857142857,0.39344262295081966,0.6745856353591161,0.08333333333333333,0.2,0.2,0.0,0.08333333333333333,0.0,0.32,0.20512820512820512,1.0,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.2,0.0,0.08333333333333333,0.0,0.5555555555555556,0.1935483870967742
9342,41400213,Kyrie Irving,0.42105263157894735,0.289473684210526,0.8101788170563962,0.339667458432304,0.23076923076923078,0.6981132075471698,0.43010752688172044,0.35036496350364965,0.9381563593932322,0.5261813537675607,0.4523809523809524,0.3114754098360656,0.6375690607734806,0.125,0.26,0.231,0.21428571428571427,0.16666666666666666,0.75,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.0,0.2,0.1,0.16666666666666666,0.5,0.3888888888888889,0.1774193548387097
9343,41400212,Kyrie Irving,0.49473684210526314,0.45215311004784686,0.5735900962861072,0.5486935866983372,0.28205128205128205,0.5283018867924528,0.3763440860215054,0.38686131386861317,0.7666277712952159,0.40613026819923376,0.38095238095238093,0.2786885245901639,0.566574585635359,0.20833333333333334,0.18,0.556,0.07142857142857142,0.125,0.3329999999999999,0.4,0.3076923076923077,0.833,0.0,0.0,0.0,0.125,0.2,0.0,0.25,0.16666666666666666,0.7333333333333333,0.3387096774193548
9344,41400211,Kyrie Irving,0.3473684210526316,0.3899521531100478,0.8555708390646493,0.31947743467933476,0.23076923076923078,0.41509433962264153,0.46236559139784944,0.6180048661800486,0.4900816802800466,0.7100893997445723,0.4523809523809524,0.36065573770491804,0.7287292817679558,0.4166666666666667,0.46,0.435,0.07142857142857142,0.20833333333333334,0.2,0.36,0.23076923076923078,1.0,0.0,0.08695652173913043,0.06451612903225806,0.25,0.1,0.1,0.16666666666666666,0.3333333333333333,0.32222222222222224,0.4838709677419355
9345,41400114,Kyrie Irving,0.35789473684210527,0.31339712918660256,0.517193947730399,0.1543942992874109,0.23076923076923078,0.5283018867924528,0.4838709677419355,0.367396593673966,0.7012835472578764,0.2707535121328225,0.21428571428571427,0.4918032786885246,0.717403314917127,0.3333333333333333,0.38,0.421,0.14285714285714285,0.20833333333333334,0.4,0.24,0.20512820512820512,0.75,0.25,0.34782608695652173,0.3548387096774194,0.125,0.1,0.1,0.0,0.8333333333333334,0.5666666666666667,0.3870967741935484
9346,41400113,Kyrie Irving,0.37894736842105264,0.43540669856459324,0.8033012379642366,0.31235154394299286,0.3076923076923077,0.5283018867924528,0.5053763440860215,0.5012165450121655,0.5624270711785297,0.5287356321839081,0.30952380952380953,0.4098360655737705,0.6599447513812154,0.125,0.22,0.273,0.14285714285714285,0.125,0.667,0.2,0.15384615384615385,0.833,0.0,0.043478260869565216,0.03225806451612903,0.25,0.2,0.1,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.20967741935483872
9347,41400112,Kyrie Irving,0.42105263157894735,0.45454545454545453,0.8940852819807429,0.28622327790973867,0.2564102564102564,0.5660377358490566,0.3763440860215054,0.3454987834549876,0.8413068844807469,0.3486590038314177,0.35714285714285715,0.3114754098360656,0.6425414364640883,0.3333333333333333,0.36,0.444,0.21428571428571427,0.3333333333333333,0.375,0.28,0.1794871794871795,1.0,0.0,0.21739130434782608,0.16129032258064516,0.25,0.0,0.1,0.16666666666666666,0.5,0.6444444444444445,0.41935483870967744
