,GAME_ID,PLAYER_NAME,PTS_home_StephenCurry,FG_PCT_home_StephenCurry,FT_PCT_home_StephenCurry,FG3_PCT_home_StephenCurry,AST_home_StephenCurry,REB_home_StephenCurry,PTS_away_StephenCurry,FG_PCT_away_StephenCurry,FT_PCT_away_StephenCurry,FG3_PCT_away_StephenCurry,AST_away_StephenCurry,REB_away_StephenCurry,MIN_StephenCurry,FGM_StephenCurry,FGA_StephenCurry,FG_PCT_StephenCurry,FG3M_StephenCurry,FG3A_StephenCurry,FG3_PCT_StephenCurry,FTM_StephenCurry,FTA_StephenCurry,FT_PCT_StephenCurry,OREB_StephenCurry,DREB_StephenCurry,REB_StephenCurry,AST_StephenCurry,STL_StephenCurry,BLK_StephenCurry,TO_StephenCurry,PF_StephenCurry,PLUS_MINUS_StephenCurry,PTS_StephenCurry
1085,21000948,Stephen Curry,0.2736842105263158,0.25837320574162675,0.7606602475928472,0.26365795724465557,0.2564102564102564,0.5094339622641509,0.41935483870967744,0.5036496350364961,0.8833138856476079,0.5670498084291189,0.40476190476190477,0.32786885245901637,0.6497237569060774,0.4166666666666667,0.36,0.556,0.14285714285714285,0.20833333333333334,0.4,0.04,0.02564102564102564,1.0,0.3333333333333333,0.13043478260869565,0.22580645161290322,0.25,0.2,0.1,0.25,0.5,0.7,0.3709677419354839
1086,21000935,Stephen Curry,0.6947368421052632,0.569377990430622,0.7785419532324622,0.29691211401425177,0.6153846153846154,0.6792452830188679,0.6559139784946236,0.5936739659367396,0.9346557759626604,0.2694763729246488,0.35714285714285715,0.3114754098360656,0.5834254143646409,0.3333333333333333,0.32,0.5,0.07142857142857142,0.125,0.3329999999999999,0.2,0.1282051282051282,1.0,0.0,0.043478260869565216,0.03225806451612903,0.2916666666666667,0.0,0.2,0.3333333333333333,0.5,0.5444444444444444,0.3548387096774194
1087,21000918,Stephen Curry,0.5052631578947369,0.6626794258373205,0.8858321870701513,0.46199524940617576,0.46153846153846156,0.20754716981132076,0.5053763440860215,0.5596107055961069,0.8331388564760793,0.3358876117496808,0.30952380952380953,0.3114754098360656,0.5220994475138121,0.16666666666666666,0.22,0.364,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.20833333333333334,0.0,0.0,0.3333333333333333,0.5,0.3888888888888889,0.14516129032258066
1088,21000904,Stephen Curry,0.45263157894736844,0.3516746411483251,0.6176066024759285,0.29691211401425177,0.20512820512820512,0.4339622641509434,0.5376344086021505,0.4330900243309002,0.7596266044340724,0.44699872286079184,0.47619047619047616,0.5573770491803278,0.6096685082872928,0.375,0.36,0.5,0.21428571428571427,0.2916666666666667,0.429,0.32,0.23076923076923078,0.889,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.20833333333333334,0.1,0.0,0.25,0.3333333333333333,0.3888888888888889,0.46774193548387094
1089,21000894,Stephen Curry,0.5263157894736842,0.40191387559808606,0.8473177441540578,0.2232779097387173,0.23076923076923078,0.5471698113207547,0.4731182795698925,0.4403892944038932,0.67561260210035,0.5197956577266922,0.35714285714285715,0.39344262295081966,0.5781767955801105,0.2916666666666667,0.34,0.412,0.2857142857142857,0.3333333333333333,0.5,0.08,0.05128205128205128,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.2916666666666667,0.0,0.1,0.4166666666666667,0.8333333333333334,0.26666666666666666,0.3225806451612903
1090,21000882,Stephen Curry,0.7052631578947368,0.45454545454545453,0.7400275103163686,0.5700712589073633,0.38461538461538464,0.8301886792452831,0.7204301075268817,0.5158150851581506,0.9031505250875146,0.5185185185185186,0.40476190476190477,0.32786885245901637,0.7375690607734806,0.5416666666666666,0.42,0.619,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.08,0.05128205128205128,1.0,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.08333333333333333,0.2,0.0,0.16666666666666666,0.16666666666666666,0.5222222222222223,0.532258064516129
1091,21000870,Stephen Curry,0.21052631578947367,0.27272727272727265,0.7881705639614855,0.19833729216152005,0.3333333333333333,0.32075471698113206,0.41935483870967744,0.5596107055961069,0.8938156359393232,0.3358876117496808,0.5238095238095238,0.47540983606557374,0.4972375690607735,0.08333333333333333,0.14,0.286,0.0,0.08333333333333333,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.20833333333333334,0.0,0.0,0.25,0.16666666666666666,0.17777777777777778,0.11290322580645161
1092,21000845,Stephen Curry,0.35789473684210527,0.3253588516746409,0.7056396148555707,0.31235154394299286,0.2564102564102564,0.33962264150943394,0.6344086021505376,0.7542579075425792,0.6814469078179697,0.5261813537675607,0.7380952380952381,0.5245901639344263,0.4980662983425414,0.2916666666666667,0.2,0.7,0.07142857142857142,0.08333333333333333,0.5,0.12,0.1282051282051282,0.6,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.1,0.0,0.4166666666666667,0.6666666666666666,0.3111111111111111,0.2903225806451613
1093,21000834,Stephen Curry,0.43157894736842106,0.47368421052631576,0.8624484181568088,0.2541567695961995,0.2564102564102564,0.4339622641509434,0.5483870967741935,0.7274939172749392,0.6289381563593933,0.5376756066411239,0.30952380952380953,0.22950819672131148,0.356353591160221,0.041666666666666664,0.14,0.143,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.0,0.08333333333333333,0.8333333333333334,0.4111111111111111,0.06451612903225806
1094,21000823,Stephen Curry,0.45263157894736844,0.5956937799043062,0.7579092159559836,0.6247030878859857,0.4358974358974359,0.2830188679245283,0.3548387096774194,0.5036496350364961,0.7467911318553091,0.3831417624521073,0.2857142857142857,0.29508196721311475,0.4035911602209945,0.20833333333333334,0.1,1.0,0.21428571428571427,0.125,1.0,0.04,0.02564102564102564,1.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,0.25,0.5,0.6222222222222222,0.22580645161290322
1095,21000811,Stephen Curry,0.43157894736842106,0.42344497607655496,0.6946354883081156,0.36104513064133015,0.5128205128205128,0.5660377358490566,0.40860215053763443,0.6788321167883212,0.8331388564760793,0.5670498084291189,0.2619047619047619,0.21311475409836064,0.6265193370165745,0.4166666666666667,0.36,0.556,0.14285714285714285,0.20833333333333334,0.4,0.04,0.02564102564102564,1.0,0.0,0.08695652173913043,0.06451612903225806,0.5416666666666666,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3709677419354839
1096,21000784,Stephen Curry,0.5578947368421052,0.638755980861244,0.8033012379642366,0.6472684085510688,0.4358974358974359,0.5660377358490566,0.34408602150537637,0.3746958637469587,0.5192532088681446,0.3831417624521073,0.35714285714285715,0.19672131147540983,0.41132596685082873,0.20833333333333334,0.18,0.556,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.1,0.0,0.3333333333333333,0.0,0.18888888888888888,0.1935483870967742
1097,21000782,Stephen Curry,0.6,0.6076555023923444,0.5419532324621733,0.5938242280285035,0.5641025641025641,0.4716981132075472,0.6236559139784946,0.6909975669099757,0.6814469078179697,0.5325670498084292,0.5714285714285714,0.36065573770491804,0.4859116022099447,0.20833333333333334,0.18,0.556,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.0,0.0,0.25,0.6666666666666666,0.45555555555555555,0.20967741935483872
1098,21000765,Stephen Curry,0.3473684210526316,0.42344497607655496,0.5763411279229712,0.13182897862232779,0.3076923076923077,0.6226415094339622,0.5161290322580645,0.4647201946472022,0.7082847141190198,0.5530012771392082,0.6666666666666666,0.3442622950819672,0.7339779005524861,0.2916666666666667,0.34,0.412,0.0,0.25,0.0,0.04,0.02564102564102564,1.0,0.0,0.08695652173913043,0.06451612903225806,0.3333333333333333,0.1,0.0,0.4166666666666667,0.16666666666666666,0.34444444444444444,0.24193548387096775
1099,21000753,Stephen Curry,0.4421052631578947,0.5358851674641147,0.7606602475928472,0.39548693586698325,0.46153846153846156,0.33962264150943394,0.3655913978494624,0.557177615571776,0.3722287047841308,0.4086845466155811,0.5714285714285714,0.3114754098360656,0.7339779005524861,0.375,0.3,0.6,0.14285714285714285,0.16666666666666666,0.5,0.12,0.07692307692307693,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.3333333333333333,0.1,0.0,0.16666666666666666,0.16666666666666666,0.6333333333333333,0.3709677419354839
1100,21000731,Stephen Curry,0.43157894736842106,0.5956937799043062,0.6822558459422283,0.5938242280285035,0.38461538461538464,0.3584905660377358,0.40860215053763443,0.4452554744525547,0.8051341890315052,0.33333333333333337,0.6428571428571429,0.47540983606557374,0.5552486187845304,0.25,0.22,0.545,0.14285714285714285,0.16666666666666666,0.5,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.20833333333333334,0.1,0.1,0.5833333333333334,0.3333333333333333,0.5222222222222223,0.25806451612903225
1101,21000707,Stephen Curry,0.3894736842105263,0.5645933014354066,0.7248968363136177,0.4750593824228028,0.3333333333333333,0.5660377358490566,0.26881720430107525,0.30656934306569367,0.67561260210035,0.425287356321839,0.4523809523809524,0.36065573770491804,0.5726519337016573,0.4166666666666667,0.36,0.556,0.21428571428571427,0.3333333333333333,0.375,0.16,0.10256410256410256,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.2916666666666667,0.2,0.1,0.16666666666666666,0.3333333333333333,0.6222222222222222,0.43548387096774194
1102,21000691,Stephen Curry,0.5684210526315789,0.5,0.8211829436038515,0.5225653206650831,0.46153846153846156,0.6037735849056604,0.6989247311827957,0.6447688564476886,0.5484247374562427,0.4916985951468711,0.6666666666666666,0.3442622950819672,0.7162983425414364,0.3333333333333333,0.24,0.667,0.2857142857142857,0.20833333333333334,0.8,0.28,0.1794871794871795,1.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.2,0.0,0.25,0.8333333333333334,0.4444444444444444,0.43548387096774194
1103,21000677,Stephen Curry,0.4631578947368421,0.5980861244019138,0.8418156808803301,0.36579572446555814,0.28205128205128205,0.20754716981132076,0.6021505376344086,0.9148418491484184,0.7537922987164528,0.4916985951468711,0.6666666666666666,0.2459016393442623,0.6505524861878452,0.3333333333333333,0.26,0.615,0.07142857142857142,0.125,0.3329999999999999,0.12,0.07692307692307693,1.0,0.0,0.13043478260869565,0.0967741935483871,0.25,0.2,0.0,0.4166666666666667,0.16666666666666666,0.43333333333333335,0.3225806451612903
1104,21000662,Stephen Curry,0.45263157894736844,0.48325358851674616,0.9312242090784043,0.39548693586698325,0.3333333333333333,0.3584905660377358,0.6129032258064516,0.6180048661800486,0.7257876312718786,0.425287356321839,0.5238095238095238,0.4262295081967213,0.5972375690607734,0.25,0.3,0.4,0.14285714285714285,0.20833333333333334,0.4,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.20833333333333334,0.0,0.1,0.3333333333333333,0.6666666666666666,0.43333333333333335,0.22580645161290322
1105,21000651,Stephen Curry,0.5684210526315789,0.4258373205741626,0.7248968363136177,0.25178147268408546,0.5128205128205128,0.5849056603773585,0.5698924731182796,0.5182481751824815,0.7841306884480747,0.425287356321839,0.4523809523809524,0.36065573770491804,0.6767955801104972,0.5,0.46,0.522,0.21428571428571427,0.375,0.3329999999999999,0.2,0.1282051282051282,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.3333333333333333,0.1,0.1,0.16666666666666666,0.8333333333333334,0.5777777777777777,0.5161290322580645
1106,21000638,Stephen Curry,0.631578947368421,0.6196172248803827,0.7936726272352131,0.26365795724465557,0.3333333333333333,0.5094339622641509,0.6021505376344086,0.48905109489051096,0.6219369894982496,0.31928480204342274,0.42857142857142855,0.4098360655737705,0.7320441988950276,0.5,0.42,0.5710000000000001,0.21428571428571427,0.2916666666666667,0.429,0.28,0.1794871794871795,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.4,0.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5483870967741935
1107,21000624,Stephen Curry,0.5368421052631579,0.6076555023923444,0.6382393397524071,0.4453681710213776,0.358974358974359,0.33962264150943394,0.5591397849462365,0.51338199513382,0.8389731621936989,0.5223499361430396,0.40476190476190477,0.47540983606557374,0.5403314917127072,0.16666666666666666,0.2,0.4,0.0,0.125,0.0,0.12,0.07692307692307693,1.0,0.0,0.17391304347826086,0.12903225806451613,0.3333333333333333,0.2,0.0,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.1774193548387097
1108,21000607,Stephen Curry,0.5263157894736842,0.5669856459330143,0.656121045392022,0.39548693586698325,0.4358974358974359,0.33962264150943394,0.4731182795698925,0.5888077858880778,0.7572928821470245,0.27330779054916987,0.5714285714285714,0.29508196721311475,0.38232044198895027,0.16666666666666666,0.2,0.4,0.14285714285714285,0.20833333333333334,0.4,0.12,0.10256410256410256,0.75,0.0,0.08695652173913043,0.06451612903225806,0.25,0.0,0.1,0.16666666666666666,0.6666666666666666,0.6,0.20967741935483872
1109,21000585,Stephen Curry,0.6631578947368421,0.638755980861244,0.8858321870701513,0.6389548693586696,0.5384615384615384,0.33962264150943394,0.6021505376344086,0.6885644768856448,0.6861143523920653,0.27330779054916987,0.4523809523809524,0.3442622950819672,0.44999999999999996,0.2916666666666667,0.3,0.467,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.16,0.10256410256410256,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.1,0.0,0.16666666666666666,0.3333333333333333,0.5777777777777777,0.3709677419354839
1110,21000571,Stephen Curry,0.5368421052631579,0.5956937799043062,0.7496561210453919,0.514251781472684,0.5128205128205128,0.18867924528301888,0.6344086021505376,0.6472019464720195,0.8798133022170362,0.3997445721583653,0.5238095238095238,0.4426229508196721,0.6273480662983425,0.20833333333333334,0.24,0.417,0.07142857142857142,0.25,0.1669999999999999,0.16,0.10256410256410256,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.4166666666666667,0.2,0.0,0.25,0.5,0.5,0.24193548387096775
1111,21000545,Stephen Curry,0.4842105263157895,0.33014354066985646,0.6795048143053645,0.2790973871733966,0.3333333333333333,0.660377358490566,0.3763440860215054,0.35036496350364965,0.6662777129521588,0.40613026819923376,0.38095238095238093,0.39344262295081966,0.43038674033149166,0.08333333333333333,0.26,0.154,0.0,0.25,0.0,0.16,0.1282051282051282,0.8,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.1,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.12903225806451613
1112,21000534,Stephen Curry,0.6,0.5382775119617224,0.9339752407152682,0.5938242280285035,0.46153846153846156,0.4716981132075472,0.45161290322580644,0.5231143552311436,0.6114352392065344,0.39335887611749687,0.47619047619047616,0.3114754098360656,0.4060773480662983,0.16666666666666666,0.14,0.5710000000000001,0.21428571428571427,0.16666666666666666,0.75,0.16,0.10256410256410256,1.0,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.2,0.1,0.0,0.3333333333333333,0.6444444444444445,0.24193548387096775
1113,21000518,Stephen Curry,0.4631578947368421,0.5813397129186603,0.49931224209078406,0.4453681710213776,0.41025641025641024,0.6037735849056604,0.5806451612903226,0.5717761557177615,0.7082847141190198,0.5108556832694765,0.42857142857142855,0.2786885245901639,0.6613259668508287,0.25,0.22,0.545,0.07142857142857142,0.125,0.3329999999999999,0.32,0.20512820512820512,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.4,0.0,0.16666666666666666,0.5,0.5666666666666667,0.3387096774193548
1114,21000500,Stephen Curry,0.5368421052631579,0.5669856459330143,0.6698762035763411,0.5570071258907363,0.46153846153846156,0.4716981132075472,0.3655913978494624,0.39659367396593664,0.7304550758459744,0.4648786717752235,0.35714285714285715,0.3770491803278688,0.580110497237569,0.20833333333333334,0.26,0.385,0.21428571428571427,0.25,0.5,0.08,0.05128205128205128,1.0,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.2,0.0,0.4166666666666667,0.5,0.3333333333333333,0.24193548387096775
1115,21000486,Stephen Curry,0.5789473684210527,0.5645933014354066,0.6492434662998624,0.509501187648456,0.41025641025641024,0.49056603773584906,0.5483870967741935,0.5474452554744524,0.7082847141190198,0.6143039591315453,0.35714285714285715,0.26229508196721313,0.5941988950276244,0.2916666666666667,0.24,0.583,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.25,0.3,0.0,0.08333333333333333,0.8333333333333334,0.34444444444444444,0.24193548387096775
1116,21000477,Stephen Curry,0.37894736842105264,0.39473684210526305,0.6066024759284733,0.3717339667458432,0.28205128205128205,0.6226415094339622,0.43010752688172044,0.6034063260340632,0.5624270711785297,0.5325670498084292,0.2857142857142857,0.3114754098360656,0.598342541436464,0.4166666666666667,0.34,0.588,0.2857142857142857,0.20833333333333334,0.8,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.1,0.0,0.25,0.5,0.5444444444444444,0.3870967741935484
1117,21000462,Stephen Curry,0.4631578947368421,0.6100478468899521,0.42640990371389265,0.49999999999999994,0.5897435897435898,0.5094339622641509,0.3978494623655914,0.48661800486618007,0.6884480746791132,0.425287356321839,0.42857142857142855,0.3770491803278688,0.480110497237569,0.16666666666666666,0.26,0.308,0.0,0.125,0.0,0.04,0.02564102564102564,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.5,0.0,0.0,0.25,0.3333333333333333,0.4666666666666667,0.14516129032258066
1118,21000454,Stephen Curry,0.5368421052631579,0.5095693779904304,0.7386519944979368,0.7743467933491686,0.5897435897435898,0.5094339622641509,0.41935483870967744,0.45255474452554767,0.7082847141190198,0.3001277139208174,0.5,0.5573770491803278,0.46961325966850825,0.20833333333333334,0.26,0.385,0.2857142857142857,0.25,0.667,0.12,0.07692307692307693,1.0,0.0,0.21739130434782608,0.16129032258064516,0.3333333333333333,0.1,0.0,0.16666666666666666,0.8333333333333334,0.6777777777777778,0.27419354838709675
1119,21000437,Stephen Curry,0.5263157894736842,0.5382775119617224,0.8693259972489684,0.5403800475059382,0.5897435897435898,0.2830188679245283,0.4946236559139785,0.43065693430656926,0.7082847141190198,0.35504469987228615,0.5476190476190477,0.5409836065573771,0.48563535911602207,0.08333333333333333,0.3,0.133,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.4583333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5555555555555556,0.06451612903225806
1120,21000322,Stephen Curry,0.5473684210526316,0.6100478468899521,0.6176066024759285,0.5486935866983372,0.5897435897435898,0.4528301886792453,0.40860215053763443,0.49878345498783455,0.6814469078179697,0.6666666666666667,0.47619047619047616,0.4098360655737705,0.1798342541436464,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3111111111111111,0.0
1121,21000312,Stephen Curry,0.4842105263157895,0.4569377990430619,0.6437414030261348,0.41567695961995244,0.358974358974359,0.5283018867924528,0.4731182795698925,0.537712895377129,0.3722287047841308,0.6385696040868455,0.47619047619047616,0.39344262295081966,0.6886740331491712,0.3333333333333333,0.32,0.5,0.21428571428571427,0.20833333333333334,0.6,0.08,0.05128205128205128,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.2,0.0,0.5,0.3333333333333333,0.45555555555555555,0.3387096774193548
