,GAME_ID,PLAYER_NAME,PTS_home_TimDuncan,FG_PCT_home_TimDuncan,FT_PCT_home_TimDuncan,FG3_PCT_home_TimDuncan,AST_home_TimDuncan,REB_home_TimDuncan,PTS_away_TimDuncan,FG_PCT_away_TimDuncan,FT_PCT_away_TimDuncan,FG3_PCT_away_TimDuncan,AST_away_TimDuncan,REB_away_TimDuncan,MIN_TimDuncan,FGM_TimDuncan,FGA_TimDuncan,FG_PCT_TimDuncan,FG3M_TimDuncan,FG3A_TimDuncan,FG3_PCT_TimDuncan,FTM_TimDuncan,FTA_TimDuncan,FT_PCT_TimDuncan,OREB_TimDuncan,DREB_TimDuncan,REB_TimDuncan,AST_TimDuncan,STL_TimDuncan,BLK_TimDuncan,TO_TimDuncan,PF_TimDuncan,PLUS_MINUS_TimDuncan,PTS_TimDuncan
6570,21500323,Tim Duncan,0.4,0.7679425837320573,0.874828060522696,0.3562945368171021,0.38461538461538464,0.32075471698113206,0.40860215053763443,0.48905109489051096,0.7572928821470245,0.3575989782886335,0.4523809523809524,0.2459016393442623,0.33397790055248616,0.16666666666666666,0.16,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.06451612903225806,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.34444444444444444,0.12903225806451613
6571,21500296,Tim Duncan,0.5157894736842106,0.65311004784689,0.562585969738652,0.34916864608076004,0.46153846153846156,0.5660377358490566,0.5268817204301075,0.5036496350364961,0.6289381563593933,0.5287356321839081,0.42857142857142855,0.3114754098360656,0.399171270718232,0.125,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.0,0.1,0.08333333333333333,0.16666666666666666,0.4888888888888889,0.0967741935483871
6572,21500280,Tim Duncan,0.25263157894736843,0.2822966507177033,0.779917469050894,0.14845605700712589,0.28205128205128205,0.37735849056603776,0.5053763440860215,0.6180048661800486,0.67561260210035,0.7100893997445723,0.5476190476190477,0.45901639344262296,0.5185082872928177,0.125,0.12,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.20833333333333334,0.1,0.3,0.08333333333333333,0.5,0.6111111111111112,0.0967741935483871
6573,21500275,Tim Duncan,0.37894736842105264,0.3684210526315788,0.5873452544704263,0.39548693586698325,0.4358974358974359,0.6981132075471698,0.15053763440860216,0.2116788321167881,0.8051341890315052,0.27330779054916987,0.30952380952380953,0.39344262295081966,0.3270718232044199,0.2916666666666667,0.22,0.636,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.25,0.30434782608695654,0.3225806451612903,0.041666666666666664,0.1,0.0,0.16666666666666666,0.16666666666666666,0.6,0.25806451612903225
6574,21500257,Tim Duncan,0.3473684210526316,0.41387559808612434,0.4497936726272352,0.4453681710213776,0.4358974358974359,0.6415094339622641,0.3548387096774194,0.40145985401459844,0.67561260210035,0.1826309067688378,0.38095238095238093,0.4426229508196721,0.5,0.125,0.14,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.34782608695652173,0.3870967741935484,0.125,0.0,0.1,0.16666666666666666,0.5,0.5888888888888889,0.0967741935483871
6575,21500242,Tim Duncan,0.5157894736842106,0.5119617224880382,0.9312242090784043,0.6282660332541568,0.4358974358974359,0.6037735849056604,0.34408602150537637,0.4355231143552311,0.5507584597432905,0.29501915708812265,0.5714285714285714,0.3770491803278688,0.47209944751381216,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5652173913043478,0.5806451612903226,0.16666666666666666,0.1,0.2,0.08333333333333333,0.5,0.7444444444444445,0.16129032258064516
6576,21500224,Tim Duncan,0.30526315789473685,0.3588516746411482,0.6382393397524071,0.339667458432304,0.38461538461538464,0.660377358490566,0.2903225806451613,0.39902676399026754,0.7082847141190198,0.3486590038314177,0.40476190476190477,0.4262295081967213,0.4665745856353591,0.041666666666666664,0.08,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.16666666666666666,0.0,0.2,0.16666666666666666,0.3333333333333333,0.6222222222222222,0.03225806451612903
6577,21500207,Tim Duncan,0.4105263157894737,0.6100478468899521,0.312242090784044,0.5344418052256532,0.3333333333333333,0.39622641509433965,0.3010752688172043,0.5352798053527981,0.8833138856476079,0.4699872286079183,0.4523809523809524,0.2786885245901639,0.5270718232044199,0.08333333333333333,0.12,0.3329999999999999,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.25,0.21739130434782608,0.25806451612903225,0.041666666666666664,0.2,0.1,0.16666666666666666,0.5,0.7,0.11290322580645161
6578,21500195,Tim Duncan,0.3473684210526316,0.5143540669856458,0.687757909215956,0.39548693586698325,0.3076923076923077,0.4339622641509434,0.27956989247311825,0.45255474452554767,1.0,0.14176245210727972,0.35714285714285715,0.2459016393442623,0.6,0.20833333333333334,0.16,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.16666666666666666,0.4,0.2,0.25,0.8333333333333334,0.5444444444444444,0.16129032258064516
6579,21500182,Tim Duncan,0.47368421052631576,0.47368421052631576,0.9188445667125171,0.43230403800475053,0.46153846153846156,0.6792452830188679,0.3655913978494624,0.38686131386861317,0.7817969661610268,0.6756066411238826,0.42857142857142855,0.3770491803278688,0.31795580110497235,0.08333333333333333,0.12,0.3329999999999999,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.1,0.0,0.3333333333333333,0.5555555555555556,0.0967741935483871
6580,21500172,Tim Duncan,0.5263157894736842,0.5526315789473684,0.7248968363136177,0.5938242280285035,0.6410256410256411,0.6226415094339622,0.45161290322580644,0.3454987834549876,0.9346557759626604,0.425287356321839,0.5,0.4918032786885246,0.4624309392265193,0.20833333333333334,0.16,0.625,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.4166666666666667,0.2608695652173913,0.3548387096774194,0.25,0.1,0.6,0.16666666666666666,0.5,0.6444444444444445,0.1935483870967742
6581,21500156,Tim Duncan,0.35789473684210527,0.4066985645933016,0.6822558459422283,0.36104513064133015,0.5384615384615384,0.5660377358490566,0.25806451612903225,0.4063260340632603,0.8203033838973162,0.4699872286079183,0.2619047619047619,0.3114754098360656,0.47375690607734805,0.16666666666666666,0.16,0.5,0.0,0.0,0.0,0.08,0.07692307692307693,0.667,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.08333333333333333,0.0,0.2,0.16666666666666666,0.0,0.4777777777777778,0.16129032258064516
6582,21500142,Tim Duncan,0.3473684210526316,0.31339712918660256,0.779917469050894,0.3717339667458432,0.38461538461538464,0.6981132075471698,0.2903225806451613,0.3795620437956205,0.7876312718786463,0.4648786717752235,0.2619047619047619,0.3442622950819672,0.45469613259668507,0.2916666666666667,0.24,0.583,0.0,0.0,0.0,0.04,0.07692307692307693,0.3329999999999999,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.1,0.4,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.24193548387096775
6583,21500123,Tim Duncan,0.4421052631578947,0.44497607655502364,0.46217331499312236,0.4857482185273158,0.46153846153846156,0.3584905660377358,0.6129032258064516,0.7664233576642336,0.7409568261376897,0.5964240102171138,0.5476190476190477,0.36065573770491804,0.3533149171270718,0.20833333333333334,0.14,0.7140000000000001,0.0,0.0,0.0,0.08,0.07692307692307693,0.667,0.0,0.2608695652173913,0.1935483870967742,0.08333333333333333,0.1,0.2,0.08333333333333333,0.5,0.3888888888888889,0.1935483870967742
6584,21500103,Tim Duncan,0.30526315789473685,0.35406698564593303,0.5653370013755159,0.4370546318289786,0.4358974358974359,0.4716981132075472,0.5376344086021505,0.6885644768856448,0.6814469078179697,0.33333333333333337,0.7142857142857143,0.4262295081967213,0.387292817679558,0.16666666666666666,0.16,0.5,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.08333333333333333,0.0,0.0,0.16666666666666666,0.5,0.6,0.1774193548387097
6585,21500090,Tim Duncan,0.5789473684210527,0.715311004784689,0.5213204951856947,0.509501187648456,0.6923076923076923,0.4716981132075472,0.40860215053763443,0.5352798053527981,0.5857642940490082,0.4035759897828864,0.2619047619047619,0.21311475409836064,0.40497237569060773,0.16666666666666666,0.1,0.8,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.08333333333333333,0.0,0.0,0.25,0.3333333333333333,0.43333333333333335,0.1774193548387097
6586,21500061,Tim Duncan,0.45263157894736844,0.5406698564593301,0.6066024759284733,0.4133016627078384,0.48717948717948717,0.3018867924528302,0.46236559139784944,0.51338199513382,0.8833138856476079,0.40613026819923376,0.40476190476190477,0.47540983606557374,0.4411602209944751,0.125,0.1,0.6,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.20833333333333334,0.0,0.0,0.3333333333333333,0.6666666666666666,0.34444444444444444,0.12903225806451613
6587,21500048,Tim Duncan,0.2631578947368421,0.24641148325358844,0.672627235213205,0.36579572446555814,0.23076923076923078,0.6037735849056604,0.40860215053763443,0.6034063260340632,0.6569428238039673,0.39335887611749687,0.40476190476190477,0.4098360655737705,0.5828729281767955,0.25,0.2,0.6,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.08333333333333333,0.391304347826087,0.3225806451612903,0.25,0.1,0.2,0.08333333333333333,0.6666666666666666,0.7,0.25806451612903225
6588,21500040,Tim Duncan,0.29473684210526313,0.23923444976076547,0.7056396148555707,0.24584323040380043,0.3333333333333333,0.5283018867924528,0.41935483870967744,0.4574209245742092,0.6732788798133021,0.3358876117496808,0.42857142857142855,0.5081967213114754,0.47734806629834253,0.125,0.18,0.3329999999999999,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.20833333333333334,0.0,0.1,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.11290322580645161
6589,21500028,Tim Duncan,0.45263157894736844,0.49760765550239233,1.0,0.4857482185273158,0.38461538461538464,0.7358490566037735,0.20430107526881722,0.3819951338199511,0.45507584597432893,0.3997445721583653,0.30952380952380953,0.19672131147540983,0.48176795580110493,0.16666666666666666,0.14,0.5710000000000001,0.0,0.0,0.0,0.28,0.1794871794871795,1.0,0.0,0.34782608695652173,0.25806451612903225,0.041666666666666664,0.0,0.0,0.16666666666666666,0.3333333333333333,0.7666666666666667,0.24193548387096775
6590,21500013,Tim Duncan,0.5578947368421052,0.5526315789473684,0.9381017881705639,0.4370546318289786,0.3333333333333333,0.5283018867924528,0.5376344086021505,0.5790754257907542,0.8203033838973162,0.425287356321839,0.42857142857142855,0.26229508196721313,0.43011049723756906,0.125,0.16,0.375,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.25,0.13043478260869565,0.1935483870967742,0.0,0.2,0.3,0.08333333333333333,0.3333333333333333,0.4111111111111111,0.12903225806451613
6591,11500109,Tim Duncan,0.5473684210526316,0.6124401913875598,0.5735900962861072,0.5439429928741091,0.46153846153846156,0.5471698113207547,0.3225806451612903,0.34063260340632606,0.6499416569428238,0.39335887611749687,0.5,0.3442622950819672,0.24806629834254143,0.08333333333333333,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.0,0.0,0.1,0.08333333333333333,0.0,0.6222222222222222,0.06451612903225806
6592,11500090,Tim Duncan,0.2631578947368421,0.4377990430622009,0.6066024759284733,0.29691211401425177,0.358974358974359,0.3018867924528302,0.5161290322580645,0.6812652068126521,0.7502917152858809,0.6692209450830141,0.5714285714285714,0.3770491803278688,0.37430939226519333,0.20833333333333334,0.16,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.0,0.1,0.0,0.0,0.16666666666666666,0.35555555555555557,0.16129032258064516
6593,11500076,Tim Duncan,0.3894736842105263,0.4808612440191385,0.874828060522696,0.5403800475059382,0.2564102564102564,0.5094339622641509,0.3870967741935484,0.35766423357664207,0.8331388564760793,0.4086845466155811,0.35714285714285715,0.2786885245901639,0.34088397790055247,0.08333333333333333,0.1,0.4,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.041666666666666664,0.0,0.1,0.16666666666666666,0.16666666666666666,0.5444444444444444,0.0967741935483871
6594,11500060,Tim Duncan,0.43157894736842106,0.3660287081339712,0.8101788170563962,0.4216152019002375,0.41025641025641024,0.5849056603773585,0.3225806451612903,0.20194647201946447,0.7409568261376897,0.25542784163473825,0.30952380952380953,0.4918032786885246,0.2154696132596685,0.08333333333333333,0.06,0.667,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.08333333333333333,0.0,0.03225806451612903,0.08333333333333333,0.0,0.1,0.0,0.16666666666666666,0.4111111111111111,0.06451612903225806
6595,11500049,Tim Duncan,0.4,0.3038277511961722,0.8583218707015131,0.24703087885985744,0.23076923076923078,0.6037735849056604,0.40860215053763443,0.4330900243309002,0.7082847141190198,0.25542784163473825,0.35714285714285715,0.39344262295081966,0.3074585635359116,0.2916666666666667,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.6555555555555556,0.22580645161290322
6596,41400167,Tim Duncan,0.5473684210526316,0.6435406698564593,0.5598349381017882,0.6163895486935866,0.46153846153846156,0.49056603773584906,0.5698924731182796,0.5766423357664233,0.5915985997666278,0.5108556832694765,0.5238095238095238,0.4262295081967213,0.6179558011049723,0.4583333333333333,0.32,0.688,0.0,0.0,0.0,0.2,0.20512820512820512,0.625,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.041666666666666664,0.0,0.0,0.0,0.5,0.4,0.43548387096774194
6597,41400166,Tim Duncan,0.3894736842105263,0.42344497607655496,0.40990371389270985,0.509501187648456,0.46153846153846156,0.5094339622641509,0.4946236559139785,0.557177615571776,0.6616102683780629,0.28352490421455945,0.42857142857142855,0.3770491803278688,0.5267955801104972,0.25,0.18,0.667,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.25,0.43478260869565216,0.41935483870967744,0.125,0.0,0.0,0.08333333333333333,0.6666666666666666,0.4777777777777778,0.1935483870967742
6598,41400165,Tim Duncan,0.5052631578947369,0.49760765550239233,0.4759284731774415,0.0843230403800475,0.358974358974359,0.5471698113207547,0.5913978494623656,0.4817518248175182,0.7164527421236873,0.6104725415070243,0.40476190476190477,0.4426229508196721,0.638121546961326,0.3333333333333333,0.26,0.615,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.16666666666666666,0.391304347826087,0.3548387096774194,0.16666666666666666,0.3,0.1,0.08333333333333333,0.5,0.4777777777777778,0.3387096774193548
6599,41400164,Tim Duncan,0.4842105263157895,0.4377990430622009,0.6066024759284733,0.28503562945368166,0.3076923076923077,0.5094339622641509,0.6236559139784946,0.7055961070559611,0.6861143523920653,0.35504469987228615,0.47619047619047616,0.3770491803278688,0.6245856353591159,0.3333333333333333,0.26,0.615,0.0,0.0,0.0,0.24,0.2564102564102564,0.6,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.125,0.2,0.3,0.16666666666666666,1.0,0.3888888888888889,0.3548387096774194
6600,41400163,Tim Duncan,0.43157894736842106,0.6435406698564593,0.6822558459422283,0.4952494061757719,0.4358974358974359,0.5660377358490566,0.1827956989247312,0.23114355231143557,0.7082847141190198,0.33333333333333337,0.23809523809523808,0.29508196721311475,0.5080110497237569,0.08333333333333333,0.12,0.3329999999999999,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.16666666666666666,0.1,0.3,0.08333333333333333,0.16666666666666666,0.7333333333333333,0.06451612903225806
6601,41400162,Tim Duncan,0.5052631578947369,0.3995215311004784,0.3686382393397524,0.36817102137767216,0.38461538461538464,0.7169811320754716,0.5913978494623656,0.5255474452554745,0.6861143523920653,0.4086845466155811,0.5238095238095238,0.45901639344262296,0.7295580110497237,0.5833333333333334,0.46,0.609,0.0,0.041666666666666664,0.0,0.0,0.02564102564102564,0.0,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.16666666666666666,0.2,0.1,0.08333333333333333,0.8333333333333334,0.5777777777777777,0.45161290322580644
6602,41400161,Tim Duncan,0.5052631578947369,0.6124401913875598,0.45942228335625857,0.6603325415676959,0.20512820512820512,0.5471698113207547,0.3870967741935484,0.291970802919708,0.46091015169194854,0.3869731800766284,0.5,0.47540983606557374,0.5008287292817679,0.16666666666666666,0.2,0.4,0.0,0.0,0.0,0.12,0.1282051282051282,0.6,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.16666666666666666,0.1,0.2,0.08333333333333333,0.6666666666666666,0.4777777777777778,0.1774193548387097
6603,21401223,Tim Duncan,0.5157894736842106,0.6244019138755981,0.5598349381017882,0.5938242280285035,0.38461538461538464,0.33962264150943394,0.5053763440860215,0.7883211678832115,0.7304550758459744,0.3831417624521073,0.6904761904761905,0.26229508196721313,0.5541436464088397,0.25,0.18,0.667,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.391304347826087,0.3225806451612903,0.25,0.1,0.0,0.08333333333333333,0.3333333333333333,0.45555555555555555,0.24193548387096775
6604,21401200,Tim Duncan,0.5052631578947369,0.5980861244019138,0.7977991746905089,0.49999999999999994,0.358974358974359,0.49056603773584906,0.3763440860215054,0.40389294403892934,0.6954492415402568,0.31928480204342274,0.30952380952380953,0.3442622950819672,0.42845303867403317,0.2916666666666667,0.22,0.636,0.0,0.0,0.0,0.32,0.23076923076923078,0.889,0.25,0.30434782608695654,0.3225806451612903,0.16666666666666666,0.2,0.2,0.08333333333333333,0.16666666666666666,0.6888888888888889,0.3548387096774194
6605,21401181,Tim Duncan,0.4631578947368421,0.5095693779904304,0.45529573590096284,0.509501187648456,0.28205128205128205,0.41509433962264153,0.5161290322580645,0.5742092457420924,0.7082847141190198,0.3001277139208174,0.4523809523809524,0.32786885245901637,0.5662983425414364,0.5,0.3,0.8,0.0,0.0,0.0,0.2,0.20512820512820512,0.625,0.3333333333333333,0.2608695652173913,0.3225806451612903,0.08333333333333333,0.1,0.3,0.25,0.6666666666666666,0.4444444444444444,0.46774193548387094
6606,21401168,Tim Duncan,0.5368421052631579,0.5933014354066986,0.6946354883081156,0.39548693586698325,0.3333333333333333,0.5660377358490566,0.45161290322580644,0.530413625304136,0.5624270711785297,0.5108556832694765,0.5,0.3114754098360656,0.45773480662983423,0.08333333333333333,0.1,0.4,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.041666666666666664,0.2,0.4,0.16666666666666666,0.3333333333333333,0.5444444444444444,0.0967741935483871
6607,21401157,Tim Duncan,0.30526315789473685,0.35406698564593303,0.36176066024759285,0.31235154394299286,0.15384615384615385,0.41509433962264153,0.6129032258064516,0.6861313868613139,0.6406067677946325,0.5325670498084292,0.5476190476190477,0.4262295081967213,0.3892265193370166,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.125,0.1,0.5,0.3333333333333333,0.0,0.7222222222222222,0.1935483870967742
6608,21401150,Tim Duncan,0.5052631578947369,0.65311004784689,0.7248968363136177,0.39548693586698325,0.48717948717948717,0.5660377358490566,0.3870967741935484,0.4452554744525547,0.41656942823803966,0.40996168582375486,0.5,0.3114754098360656,0.399171270718232,0.25,0.14,0.857,0.0,0.0,0.0,0.28,0.20512820512820512,0.875,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6222222222222222,0.3064516129032258
6609,21401134,Tim Duncan,0.6736842105263158,0.7081339712918658,0.8376891334250344,0.48931116389548684,0.6410256410256411,0.5283018867924528,0.3978494623655914,0.5206812652068127,0.5752625437572929,0.45083014048531295,0.30952380952380953,0.22950819672131148,0.3303867403314917,0.041666666666666664,0.02,1.0,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.30434782608695654,0.22580645161290322,0.16666666666666666,0.0,0.2,0.16666666666666666,0.16666666666666666,0.7,0.06451612903225806
6610,21401113,Tim Duncan,0.3368421052631579,0.3875598086124401,0.8473177441540578,0.34916864608076004,0.41025641025641024,0.6226415094339622,0.5053763440860215,0.39172749391727485,0.8483080513418904,0.5721583652618135,0.38095238095238093,0.47540983606557374,0.20359116022099447,0.08333333333333333,0.1,0.4,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.1,0.08333333333333333,0.0,0.43333333333333335,0.0967741935483871
6611,21401110,Tim Duncan,0.23157894736842105,0.35406698564593303,1.0,0.39548693586698325,0.07692307692307693,0.3018867924528302,0.41935483870967744,0.6180048661800486,0.7257876312718786,0.5670498084291189,0.40476190476190477,0.29508196721311475,0.39171270718232043,0.20833333333333334,0.2,0.5,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.041666666666666664,0.1,0.3,0.0,0.3333333333333333,0.6,0.1935483870967742
6612,21401098,Tim Duncan,0.4631578947368421,0.5956937799043062,0.7702888583218707,0.2790973871733966,0.4358974358974359,0.5849056603773585,0.3548387096774194,0.46958637469586373,0.9031505250875146,0.5478927203065135,0.42857142857142855,0.22950819672131148,0.4033149171270718,0.16666666666666666,0.16,0.5,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.0,0.3,0.0,0.6666666666666666,0.5666666666666667,0.16129032258064516
6613,21401084,Tim Duncan,0.3684210526315789,0.4377990430622009,0.7056396148555707,0.4109263657957244,0.5128205128205128,0.6226415094339622,0.21505376344086022,0.32116788321167855,0.6114352392065344,0.28352490421455945,0.2619047619047619,0.4426229508196721,0.5577348066298342,0.08333333333333333,0.12,0.3329999999999999,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.4166666666666667,0.34782608695652173,0.41935483870967744,0.125,0.0,0.3,0.0,0.5,0.5333333333333333,0.12903225806451613
6614,21401071,Tim Duncan,0.7473684210526316,0.7727272727272726,0.7097661623108666,0.7351543942992873,0.5128205128205128,0.6037735849056604,0.3763440860215054,0.3746958637469587,0.9171528588098017,0.425287356321839,0.2857142857142857,0.2786885245901639,0.44779005524861876,0.20833333333333334,0.18,0.556,0.07142857142857142,0.041666666666666664,1.0,0.2,0.15384615384615385,0.833,0.0,0.21739130434782608,0.16129032258064516,0.041666666666666664,0.0,0.1,0.08333333333333333,0.0,0.7333333333333333,0.25806451612903225
6615,21401057,Tim Duncan,0.4421052631578947,0.5406698564593301,0.6822558459422283,0.37767220902612825,0.3333333333333333,0.6037735849056604,0.40860215053763443,0.4330900243309002,0.7409568261376897,0.3652618135376756,0.2857142857142857,0.3770491803278688,0.3975138121546961,0.125,0.14,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.0,0.0,0.2,0.0,0.3333333333333333,0.37777777777777777,0.0967741935483871
6616,21401039,Tim Duncan,0.37894736842105264,0.5215311004784687,1.0,0.5938242280285035,0.4358974358974359,0.22641509433962265,0.6236559139784946,0.7664233576642336,0.8623103850641773,0.5261813537675607,0.6190476190476191,0.3770491803278688,0.518232044198895,0.20833333333333334,0.2,0.5,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.2916666666666667,0.1,0.4,0.08333333333333333,0.3333333333333333,0.7222222222222222,0.1935483870967742
6617,21401028,Tim Duncan,0.4421052631578947,0.5071770334928228,0.8211829436038515,0.2577197149643705,0.5897435897435898,0.5283018867924528,0.3548387096774194,0.3698296836982966,0.6499416569428238,0.31928480204342274,0.35714285714285715,0.4426229508196721,0.32762430939226517,0.20833333333333334,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.125,0.2,0.1,0.08333333333333333,0.16666666666666666,0.6444444444444445,0.16129032258064516
6618,21401010,Tim Duncan,0.4631578947368421,0.5526315789473684,0.656121045392022,0.5938242280285035,0.5128205128205128,0.49056603773584906,0.6236559139784946,0.6180048661800486,0.7537922987164528,0.5108556832694765,0.5476190476190477,0.22950819672131148,0.5640883977900552,0.375,0.32,0.563,0.0,0.08333333333333333,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.2916666666666667,0.1,0.3,0.08333333333333333,0.16666666666666666,0.5555555555555556,0.3064516129032258
6619,21401001,Tim Duncan,0.47368421052631576,0.46411483253588515,0.5928473177441541,0.2541567695961995,0.358974358974359,0.6226415094339622,0.4731182795698925,0.33333333333333304,0.8051341890315052,0.27330779054916987,0.30952380952380953,0.47540983606557374,0.5569060773480663,0.25,0.24,0.5,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.125,0.0,0.1,0.08333333333333333,0.5,0.4,0.27419354838709675
6620,21400986,Tim Duncan,0.6736842105263158,0.7799043062200955,0.8170563961485557,0.6472684085510688,0.7692307692307693,0.4716981132075472,0.44086021505376344,0.4768856447688564,0.7409568261376897,0.5964240102171138,0.5,0.32786885245901637,0.3715469613259669,0.16666666666666666,0.12,0.667,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.2608695652173913,0.1935483870967742,0.25,0.1,0.3,0.08333333333333333,0.16666666666666666,0.7333333333333333,0.16129032258064516
6621,21400964,Tim Duncan,0.6947368421052632,0.7320574162679424,0.5928473177441541,0.36579572446555814,0.5128205128205128,0.4528301886792453,0.7741935483870968,0.5790754257907542,0.8448074679113186,0.6871008939974457,0.35714285714285715,0.2786885245901639,0.7022099447513812,0.2916666666666667,0.22,0.636,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.25,0.34782608695652173,0.3548387096774194,0.3333333333333333,0.1,0.4,0.25,0.8333333333333334,0.4666666666666667,0.2903225806451613
6622,21400949,Tim Duncan,0.6105263157894737,0.5382775119617224,0.7248968363136177,0.7256532066508312,0.41025641025641024,0.5283018867924528,0.5483870967741935,0.47931873479318704,0.67561260210035,0.39335887611749687,0.35714285714285715,0.4262295081967213,0.6013812154696132,0.20833333333333334,0.24,0.417,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.25,0.43478260869565216,0.41935483870967744,0.08333333333333333,0.0,0.1,0.08333333333333333,0.3333333333333333,0.4888888888888889,0.1935483870967742
6623,21400931,Tim Duncan,0.6,0.555023923444976,0.7138927097661624,0.4857482185273158,0.15384615384615385,0.33962264150943394,0.5268817204301075,0.635036496350365,0.8798133022170362,0.425287356321839,0.38095238095238093,0.39344262295081966,0.4593922651933701,0.0,0.16,0.0,0.0,0.041666666666666664,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.125,0.0,0.1,0.08333333333333333,0.5,0.5555555555555556,0.04838709677419355
