,GAME_ID,PLAYER_NAME,PTS_home_JimmyButler,FG_PCT_home_JimmyButler,FT_PCT_home_JimmyButler,FG3_PCT_home_JimmyButler,AST_home_JimmyButler,REB_home_JimmyButler,PTS_away_JimmyButler,FG_PCT_away_JimmyButler,FT_PCT_away_JimmyButler,FG3_PCT_away_JimmyButler,AST_away_JimmyButler,REB_away_JimmyButler,MIN_JimmyButler,FGM_JimmyButler,FGA_JimmyButler,FG_PCT_JimmyButler,FG3M_JimmyButler,FG3A_JimmyButler,FG3_PCT_JimmyButler,FTM_JimmyButler,FTA_JimmyButler,FT_PCT_JimmyButler,OREB_JimmyButler,DREB_JimmyButler,REB_JimmyButler,AST_JimmyButler,STL_JimmyButler,BLK_JimmyButler,TO_JimmyButler,PF_JimmyButler,PLUS_MINUS_JimmyButler,PTS_JimmyButler
11216,21401118,Jimmy Butler,0.37894736842105264,0.38038277511961716,0.6176066024759285,0.45249406175771967,0.1794871794871795,0.5849056603773585,0.3763440860215054,0.42092457420924567,0.5904317386231038,0.2452107279693487,0.3333333333333333,0.32786885245901637,0.6732044198895027,0.3333333333333333,0.36,0.444,0.07142857142857142,0.16666666666666666,0.25,0.32,0.20512820512820512,1.0,0.25,0.17391304347826086,0.22580645161290322,0.125,0.3,0.1,0.16666666666666666,0.3333333333333333,0.4777777777777778,0.4032258064516129
11217,21401088,Jimmy Butler,0.5473684210526316,0.6100478468899521,0.8129298486932601,0.41923990498812347,0.5128205128205128,0.6415094339622641,0.25806451612903225,0.3260340632603406,0.8156359393232206,0.3001277139208174,0.42857142857142855,0.2459016393442623,0.42486187845303863,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.32,0.20512820512820512,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.16666666666666666,0.5,0.1,0.0,0.0,0.7222222222222222,0.2903225806451613
11218,21401065,Jimmy Butler,0.4631578947368421,0.5095693779904304,0.7826685006877581,0.509501187648456,0.20512820512820512,0.33962264150943394,0.6451612903225806,0.8807785888077858,0.7946324387397901,0.6666666666666667,0.5238095238095238,0.18032786885245902,0.6453038674033148,0.2916666666666667,0.16,0.875,0.14285714285714285,0.125,0.667,0.28,0.23076923076923078,0.778,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.125,0.0,0.0,0.08333333333333333,0.16666666666666666,0.6,0.3709677419354839
11219,21401051,Jimmy Butler,0.4105263157894737,0.46411483253588515,0.6203576341127924,0.2232779097387173,0.3333333333333333,0.5471698113207547,0.3225806451612903,0.24330900243308995,0.7502917152858809,0.5108556832694765,0.16666666666666666,0.5081967213114754,0.654696132596685,0.25,0.4,0.3,0.0,0.08333333333333333,0.0,0.28,0.2564102564102564,0.7,0.25,0.2608695652173913,0.2903225806451613,0.041666666666666664,0.0,0.0,0.08333333333333333,0.5,0.6222222222222222,0.3064516129032258
11220,21400877,Jimmy Butler,0.28421052631578947,0.1267942583732057,0.6327372764786795,0.4572446555819477,0.2564102564102564,0.6415094339622641,0.43010752688172044,0.4647201946472022,0.4655775962660444,0.330779054916986,0.2619047619047619,0.5737704918032787,0.3596685082872928,0.125,0.18,0.3329999999999999,0.14285714285714285,0.16666666666666666,0.5,0.08,0.05128205128205128,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.5333333333333333,0.16129032258064516
11221,21400862,Jimmy Butler,0.3894736842105263,0.3062200956937799,0.7427785419532323,0.344418052256532,0.41025641025641024,0.6792452830188679,0.3548387096774194,0.4452554744525547,0.6231038506417736,0.1826309067688378,0.30952380952380953,0.4098360655737705,0.7052486187845303,0.4583333333333333,0.38,0.579,0.0,0.041666666666666664,0.0,0.24,0.1794871794871795,0.857,0.4166666666666667,0.30434782608695654,0.3870967741935484,0.041666666666666664,0.2,0.2,0.08333333333333333,0.0,0.6,0.45161290322580644
11222,21400845,Jimmy Butler,0.28421052631578947,0.44258373205741625,0.5213204951856947,0.20902612826603323,0.41025641025641024,0.49056603773584906,0.45161290322580644,0.530413625304136,0.7222870478413069,0.3652618135376756,0.2857142857142857,0.4098360655737705,0.5997237569060773,0.20833333333333334,0.22,0.455,0.0,0.125,0.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.20833333333333334,0.2,0.0,0.25,0.16666666666666666,0.3888888888888889,0.22580645161290322
11223,21400831,Jimmy Butler,0.29473684210526313,0.23444976076555016,0.6987620357634111,0.36579572446555814,0.3076923076923077,0.8490566037735849,0.16129032258064516,0.22141119221411196,0.46091015169194854,0.28352490421455945,0.2857142857142857,0.3442622950819672,0.6279005524861878,0.16666666666666666,0.2,0.4,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.16666666666666666,0.0,0.2,0.25,0.3333333333333333,0.6333333333333333,0.1774193548387097
11224,21400818,Jimmy Butler,0.5578947368421052,0.5406698564593301,0.828060522696011,0.5938242280285035,0.48717948717948717,0.5660377358490566,0.5483870967741935,0.7007299270072993,0.27071178529754963,0.5108556832694765,0.5,0.26229508196721313,0.6002762430939227,0.2916666666666667,0.32,0.4379999999999999,0.07142857142857142,0.041666666666666664,1.0,0.16,0.10256410256410256,1.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.1,0.0,0.25,0.3333333333333333,0.4666666666666667,0.3064516129032258
11225,21400806,Jimmy Butler,0.43157894736842106,0.4665071770334928,0.3741403026134801,0.3242280285035629,0.28205128205128205,0.4716981132075472,0.3763440860215054,0.43065693430656926,0.8938156359393232,0.3997445721583653,0.2857142857142857,0.3770491803278688,0.6441988950276243,0.375,0.36,0.5,0.21428571428571427,0.20833333333333334,0.6,0.36,0.23076923076923078,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.20833333333333334,0.0,0.0,0.16666666666666666,0.16666666666666666,0.35555555555555557,0.4838709677419355
11226,21400785,Jimmy Butler,0.47368421052631576,0.6411483253588517,0.8170563961485557,0.41567695961995244,0.46153846153846156,0.3018867924528302,0.3225806451612903,0.537712895377129,0.4387397899649942,0.2132822477650063,0.4523809523809524,0.4098360655737705,0.3660220994475138,0.08333333333333333,0.16,0.25,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,0.08064516129032258
11227,21400770,Jimmy Butler,0.4,0.5095693779904304,0.6822558459422283,0.4275534441805225,0.3333333333333333,0.5283018867924528,0.45161290322580644,0.5717761557177615,0.8704784130688448,0.4648786717752235,0.5476190476190477,0.2459016393442623,0.6704419889502763,0.375,0.32,0.563,0.21428571428571427,0.16666666666666666,0.75,0.24,0.15384615384615385,1.0,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.6,0.0,0.25,0.3333333333333333,0.5222222222222223,0.43548387096774194
11228,21400758,Jimmy Butler,0.1368421052631579,0.2751196172248806,0.40990371389270985,0.2790973871733966,0.20512820512820512,0.39622641509433965,0.5483870967741935,0.6472019464720195,0.8203033838973162,0.5810983397190295,0.3333333333333333,0.4098360655737705,0.5588397790055248,0.25,0.28,0.429,0.0,0.08333333333333333,0.0,0.24,0.15384615384615385,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.20833333333333334,0.1,0.0,0.08333333333333333,0.16666666666666666,0.8222222222222222,0.2903225806451613
11229,21400735,Jimmy Butler,0.4421052631578947,0.37320574162679415,0.6409903713892711,0.35154394299287406,0.2564102564102564,0.5660377358490566,0.3655913978494624,0.24817518248175174,0.7304550758459744,0.4086845466155811,0.2857142857142857,0.6557377049180327,0.6762430939226518,0.375,0.36,0.5,0.21428571428571427,0.20833333333333334,0.6,0.24,0.20512820512820512,0.75,0.25,0.13043478260869565,0.1935483870967742,0.041666666666666664,0.2,0.0,0.0,0.3333333333333333,0.4666666666666667,0.43548387096774194
11230,21400704,Jimmy Butler,0.42105263157894735,0.4210526315789473,0.8376891334250344,0.3242280285035629,0.20512820512820512,0.6226415094339622,0.3978494623655914,0.4087591240875912,0.5682613768961493,0.28352490421455945,0.38095238095238093,0.47540983606557374,0.7030386740331491,0.3333333333333333,0.36,0.444,0.07142857142857142,0.25,0.1669999999999999,0.2,0.20512820512820512,0.625,0.0,0.30434782608695654,0.22580645161290322,0.16666666666666666,0.2,0.0,0.16666666666666666,0.3333333333333333,0.5777777777777777,0.3548387096774194
11231,21400695,Jimmy Butler,0.6736842105263158,0.5143540669856458,0.7248968363136177,0.39548693586698325,0.46153846153846156,0.6981132075471698,0.6666666666666666,0.4063260340632603,0.7817969661610268,0.30651340996168586,0.5238095238095238,0.47540983606557374,0.8121546961325966,0.375,0.34,0.529,0.07142857142857142,0.20833333333333334,0.2,0.64,0.46153846153846156,0.889,0.25,0.17391304347826086,0.22580645161290322,0.041666666666666664,0.3,0.0,0.08333333333333333,0.3333333333333333,0.43333333333333335,0.5645161290322581
11232,21400657,Jimmy Butler,0.2631578947368421,0.23684210526315783,0.7097661623108666,0.346793349168646,0.1794871794871795,0.49056603773584906,0.43010752688172044,0.5012165450121655,0.7969661610268377,0.09833971902937422,0.35714285714285715,0.5573770491803278,0.7052486187845303,0.08333333333333333,0.16,0.25,0.0,0.08333333333333333,0.0,0.04,0.02564102564102564,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.1,0.0,0.0,0.0,0.43333333333333335,0.08064516129032258
11233,21400646,Jimmy Butler,0.4105263157894737,0.46411483253588515,1.0,0.39548693586698325,0.20512820512820512,0.24528301886792453,0.4946236559139785,0.5863746958637469,0.8249708284714119,0.719029374201788,0.42857142857142855,0.4426229508196721,0.6359116022099447,0.3333333333333333,0.36,0.444,0.0,0.08333333333333333,0.0,0.16,0.1282051282051282,0.8,0.25,0.21739130434782608,0.25806451612903225,0.25,0.3,0.0,0.16666666666666666,0.16666666666666666,0.5,0.3225806451612903
11234,21400637,Jimmy Butler,0.47368421052631576,0.5191387559808611,0.7427785419532323,0.3752969121140142,0.28205128205128205,0.5471698113207547,0.26881720430107525,0.3017031630170316,0.8051341890315052,0.3652618135376756,0.30952380952380953,0.3114754098360656,0.4643646408839779,0.16666666666666666,0.18,0.444,0.14285714285714285,0.08333333333333333,1.0,0.28,0.1794871794871795,1.0,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.1,0.1,0.08333333333333333,0.6666666666666666,0.7111111111111111,0.27419354838709675
11235,21400620,Jimmy Butler,0.5157894736842106,0.47607655502392343,0.6148555708390646,0.5273159144893111,0.3076923076923077,0.6981132075471698,0.40860215053763443,0.31386861313868614,0.7817969661610268,0.6385696040868455,0.19047619047619047,0.32786885245901637,0.6549723756906077,0.25,0.32,0.375,0.07142857142857142,0.125,0.3329999999999999,0.28,0.23076923076923078,0.778,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.1,0.1,0.0,0.16666666666666666,0.2111111111111111,0.3225806451612903
11236,21400602,Jimmy Butler,0.42105263157894735,0.4928229665071768,0.7248968363136177,0.4109263657957244,0.4358974358974359,0.49056603773584906,0.5483870967741935,0.5596107055961069,0.7222870478413069,0.5402298850574713,0.6428571428571429,0.32786885245901637,0.6314917127071823,0.25,0.22,0.545,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.1,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.24193548387096775
11237,21400591,Jimmy Butler,0.4631578947368421,0.5669856459330143,0.828060522696011,0.3717339667458432,0.5384615384615384,0.5283018867924528,0.6774193548387096,0.7128953771289538,0.8051341890315052,0.6641123882503194,0.5714285714285714,0.26229508196721313,0.6511049723756905,0.4166666666666667,0.38,0.526,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.6,0.0,0.08333333333333333,0.0,0.6444444444444445,0.3548387096774194
11238,21400579,Jimmy Butler,0.42105263157894735,0.41387559808612434,0.656121045392022,0.5712589073634203,0.2564102564102564,0.3018867924528302,0.5268817204301075,0.6496350364963503,0.7666277712952159,0.425287356321839,0.5952380952380952,0.3770491803278688,0.6273480662983425,0.125,0.2,0.3,0.14285714285714285,0.16666666666666666,0.5,0.2,0.15384615384615385,0.833,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.4,0.1,0.0,0.16666666666666666,0.3888888888888889,0.20967741935483872
11239,21400566,Jimmy Butler,0.5789473684210527,0.5526315789473684,0.624484181568088,0.35154394299287406,0.4358974358974359,0.49056603773584906,0.6989247311827957,0.8442822384428222,0.557759626604434,0.4968071519795658,0.5714285714285714,0.22950819672131148,0.7104972375690608,0.20833333333333334,0.26,0.385,0.21428571428571427,0.25,0.5,0.16,0.10256410256410256,1.0,0.16666666666666666,0.0,0.06451612903225806,0.08333333333333333,0.0,0.0,0.08333333333333333,0.3333333333333333,0.4111111111111111,0.27419354838709675
11240,21400554,Jimmy Butler,0.37894736842105264,0.3373205741626792,0.828060522696011,0.2790973871733966,0.41025641025641024,0.6415094339622641,0.3333333333333333,0.4817518248175182,0.7082847141190198,0.3486590038314177,0.35714285714285715,0.2786885245901639,0.6845303867403314,0.08333333333333333,0.18,0.222,0.0,0.125,0.0,0.2,0.1794871794871795,0.7140000000000001,0.25,0.21739130434782608,0.25806451612903225,0.4166666666666667,0.2,0.1,0.16666666666666666,0.3333333333333333,0.6111111111111112,0.14516129032258066
11241,21400543,Jimmy Butler,0.45263157894736844,0.5263157894736841,0.4938101788170564,0.6330166270783847,0.48717948717948717,0.5849056603773585,0.3225806451612903,0.34063260340632606,0.5705950991831972,0.4916985951468711,0.2857142857142857,0.4262295081967213,0.6008287292817679,0.08333333333333333,0.24,0.1669999999999999,0.07142857142857142,0.20833333333333334,0.2,0.2,0.1794871794871795,0.7140000000000001,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.3,0.1,0.3333333333333333,0.5,0.15555555555555556,0.16129032258064516
11242,21400528,Jimmy Butler,0.18947368421052632,0.18181818181818157,0.656121045392022,0.3562945368171021,0.23076923076923078,0.49056603773584906,0.44086021505376344,0.5547445255474451,0.7082847141190198,0.3997445721583653,0.40476190476190477,0.45901639344262296,0.5582872928176795,0.20833333333333334,0.26,0.385,0.14285714285714285,0.16666666666666666,0.5,0.16,0.1282051282051282,0.8,0.25,0.34782608695652173,0.3548387096774194,0.125,0.2,0.0,0.16666666666666666,0.3333333333333333,0.26666666666666666,0.25806451612903225
11243,21400512,Jimmy Butler,0.5789473684210527,0.5382775119617224,0.8624484181568088,0.34916864608076004,0.48717948717948717,0.5660377358490566,0.5268817204301075,0.5231143552311436,0.5332555425904317,0.4086845466155811,0.5,0.3442622950819672,0.6861878453038673,0.2916666666666667,0.34,0.412,0.14285714285714285,0.16666666666666666,0.5,0.24,0.1794871794871795,0.857,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.041666666666666664,0.3,0.1,0.08333333333333333,0.0,0.5777777777777777,0.3548387096774194
11244,21400482,Jimmy Butler,0.49473684210526314,0.38516746411483244,0.8349381017881705,0.6330166270783847,0.358974358974359,0.5471698113207547,0.4838709677419355,0.3795620437956205,0.7841306884480747,0.4559386973180077,0.35714285714285715,0.6065573770491803,0.6599447513812154,0.3333333333333333,0.28,0.5710000000000001,0.07142857142857142,0.08333333333333333,0.5,0.36,0.23076923076923078,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.3333333333333333,0.2,0.1,0.25,0.16666666666666666,0.4444444444444444,0.41935483870967744
11245,21400467,Jimmy Butler,0.24210526315789474,0.3038277511961722,0.35763411279229695,0.38004750593824227,0.358974358974359,0.5849056603773585,0.43010752688172044,0.4574209245742092,0.8331388564760793,0.5478927203065135,0.40476190476190477,0.4262295081967213,0.6121546961325967,0.125,0.24,0.25,0.0,0.125,0.0,0.08,0.07692307692307693,0.667,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.1,0.2,0.25,0.5,0.3,0.12903225806451613
11246,21400460,Jimmy Butler,0.3263157894736842,0.42344497607655496,0.4759284731774415,0.4572446555819477,0.2564102564102564,0.5094339622641509,0.3870967741935484,0.24087591240875905,0.8588098016336057,0.4916985951468711,0.30952380952380953,0.4262295081967213,0.7312154696132597,0.3333333333333333,0.4,0.4,0.14285714285714285,0.08333333333333333,1.0,0.36,0.3076923076923077,0.75,0.4166666666666667,0.17391304347826086,0.2903225806451613,0.041666666666666664,0.4,0.1,0.08333333333333333,0.16666666666666666,0.6222222222222222,0.43548387096774194
11247,21400447,Jimmy Butler,0.5052631578947369,0.4880382775119617,0.8129298486932601,0.3562945368171021,0.28205128205128205,0.5283018867924528,0.4731182795698925,0.5352798053527981,0.8541423570595099,0.3652618135376756,0.3333333333333333,0.2786885245901639,0.6019337016574586,0.5,0.36,0.667,0.0,0.125,0.0,0.36,0.2564102564102564,0.9,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.08333333333333333,0.2,0.1,0.0,0.6666666666666666,0.4888888888888889,0.532258064516129
11248,21400430,Jimmy Butler,0.5684210526315789,0.5526315789473684,0.6698762035763411,0.4952494061757719,0.48717948717948717,0.7547169811320755,0.3978494623655914,0.35279805352798055,0.7222870478413069,0.3997445721583653,0.3333333333333333,0.3114754098360656,0.6991712707182319,0.2916666666666667,0.24,0.583,0.07142857142857142,0.125,0.3329999999999999,0.24,0.15384615384615385,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.20833333333333334,0.0,0.2,0.08333333333333333,0.3333333333333333,0.6555555555555556,0.3387096774193548
11249,21400419,Jimmy Butler,0.3368421052631579,0.4066985645933016,0.484181568088033,0.6603325415676959,0.3333333333333333,0.4528301886792453,0.46236559139784944,0.5182481751824815,0.6114352392065344,0.37547892720306514,0.38095238095238093,0.5245901639344263,0.6301104972375691,0.16666666666666666,0.26,0.308,0.07142857142857142,0.16666666666666666,0.25,0.08,0.10256410256410256,0.5,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5333333333333333,0.1774193548387097
11250,21400410,Jimmy Butler,0.7368421052631579,0.6794258373205742,0.8830811554332876,0.5938242280285035,0.3076923076923077,0.4528301886792453,0.6881720430107527,0.4720194647201946,0.6721120186697784,0.3831417624521073,0.2619047619047619,0.2786885245901639,0.7331491712707182,0.2916666666666667,0.32,0.4379999999999999,0.14285714285714285,0.125,0.667,0.44,0.28205128205128205,1.0,0.25,0.34782608695652173,0.3548387096774194,0.16666666666666666,0.1,0.5,0.08333333333333333,0.16666666666666666,0.6333333333333333,0.43548387096774194
