,GAME_ID,PLAYER_NAME,PTS_home_RussellWestbrook,FG_PCT_home_RussellWestbrook,FT_PCT_home_RussellWestbrook,FG3_PCT_home_RussellWestbrook,AST_home_RussellWestbrook,REB_home_RussellWestbrook,PTS_away_RussellWestbrook,FG_PCT_away_RussellWestbrook,FT_PCT_away_RussellWestbrook,FG3_PCT_away_RussellWestbrook,AST_away_RussellWestbrook,REB_away_RussellWestbrook,MIN_RussellWestbrook,FGM_RussellWestbrook,FGA_RussellWestbrook,FG_PCT_RussellWestbrook,FG3M_RussellWestbrook,FG3A_RussellWestbrook,FG3_PCT_RussellWestbrook,FTM_RussellWestbrook,FTA_RussellWestbrook,FT_PCT_RussellWestbrook,OREB_RussellWestbrook,DREB_RussellWestbrook,REB_RussellWestbrook,AST_RussellWestbrook,STL_RussellWestbrook,BLK_RussellWestbrook,TO_RussellWestbrook,PF_RussellWestbrook,PLUS_MINUS_RussellWestbrook,PTS_RussellWestbrook
7987,21600415,Russell Westbrook,0.5157894736842106,0.4569377990430619,0.6822558459422283,0.339667458432304,0.1282051282051282,0.5094339622641509,0.5806451612903226,0.7323600973236011,0.7572928821470245,0.49936143039591324,0.47619047619047616,0.2459016393442623,0.5870165745856353,0.6666666666666666,0.66,0.485,0.21428571428571427,0.4166666666666667,0.3,0.44,0.3333333333333333,0.846,0.16666666666666666,0.391304347826087,0.3548387096774194,0.2916666666666667,0.1,0.0,0.3333333333333333,0.3333333333333333,0.45555555555555555,0.7419354838709677
7988,21600399,Russell Westbrook,0.5789473684210527,0.5956937799043062,0.6354883081155434,0.520190023752969,0.5128205128205128,0.4716981132075472,0.4838709677419355,0.4549878345498783,0.7082847141190198,0.4648786717752235,0.2857142857142857,0.3770491803278688,0.5638121546961326,0.375,0.34,0.529,0.07142857142857142,0.08333333333333333,0.5,0.28,0.1794871794871795,1.0,0.0,0.4782608695652174,0.3548387096774194,0.9166666666666666,0.2,0.1,0.4166666666666667,0.5,0.6555555555555556,0.41935483870967744
7989,21600382,Russell Westbrook,0.5263157894736842,0.7799043062200955,0.7248968363136177,0.6710213776722089,0.358974358974359,0.39622641509433965,0.3548387096774194,0.291970802919708,0.8273045507584598,0.4035759897828864,0.23809523809523808,0.29508196721311475,0.5077348066298343,0.2916666666666667,0.5,0.28,0.14285714285714285,0.20833333333333334,0.4,0.44,0.3333333333333333,0.846,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.20833333333333334,0.1,0.0,0.4166666666666667,0.6666666666666666,0.4111111111111111,0.43548387096774194
7990,21600373,Russell Westbrook,0.5789473684210527,0.672248803827751,0.6437414030261348,0.4133016627078384,0.38461538461538464,0.37735849056603776,0.41935483870967744,0.3236009732360097,0.7082847141190198,0.37803320561941256,0.3333333333333333,0.3770491803278688,0.45331491712707184,0.2916666666666667,0.38,0.368,0.14285714285714285,0.20833333333333334,0.4,0.16,0.10256410256410256,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.25,0.0,0.0,0.3333333333333333,0.16666666666666666,0.36666666666666664,0.3225806451612903
7991,21600357,Russell Westbrook,0.42105263157894735,0.5669856459330143,0.33837689133425036,0.169833729216152,0.23076923076923078,0.6037735849056604,0.43010752688172044,0.4817518248175182,0.5624270711785297,0.4393358876117497,0.5714285714285714,0.32786885245901637,0.6,0.5833333333333334,0.52,0.5379999999999999,0.14285714285714285,0.20833333333333334,0.4,0.28,0.3076923076923077,0.583,0.25,0.391304347826087,0.3870967741935484,0.25,0.2,0.0,0.5833333333333334,0.5,0.5777777777777777,0.5967741935483871
7992,21600341,Russell Westbrook,0.42105263157894735,0.3899521531100478,0.6891334250343879,0.29691211401425177,0.2564102564102564,0.5471698113207547,0.4946236559139785,0.35279805352798055,0.5717619603267211,0.33461047254150705,0.5238095238095238,0.5245901639344263,0.5900552486187846,0.3333333333333333,0.5,0.32,0.0,0.2916666666666667,0.0,0.44,0.3076923076923077,0.917,0.08333333333333333,0.391304347826087,0.3225806451612903,0.4166666666666667,0.3,0.0,0.6666666666666666,0.5,0.45555555555555555,0.43548387096774194
7993,21600307,Russell Westbrook,0.42105263157894735,0.44258373205741625,0.656121045392022,0.37767220902612825,0.46153846153846156,0.3584905660377358,0.4946236559139785,0.5279805352798052,0.5834305717619603,0.41251596424010206,0.5238095238095238,0.3770491803278688,0.5613259668508287,0.4166666666666667,0.44,0.455,0.21428571428571427,0.3333333333333333,0.375,0.36,0.358974358974359,0.643,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.5,0.1,0.1,0.3333333333333333,0.16666666666666666,0.43333333333333335,0.5161290322580645
7994,21600301,Russell Westbrook,0.4421052631578947,0.4880382775119617,0.312242090784044,0.2541567695961995,0.41025641025641024,0.7924528301886793,0.3870967741935484,0.2944038929440392,0.6931155192532088,0.27330779054916987,0.2619047619047619,0.5081967213114754,0.6218232044198895,0.4166666666666667,0.46,0.435,0.14285714285714285,0.3333333333333333,0.25,0.24,0.23076923076923078,0.667,0.08333333333333333,0.6956521739130435,0.5483870967741935,0.5,0.1,0.0,0.8333333333333334,0.16666666666666666,0.6222222222222222,0.45161290322580644
7995,21600270,Russell Westbrook,0.7052631578947368,0.5430622009569377,0.6011004126547455,0.4750593824228028,0.5128205128205128,0.5660377358490566,0.6344086021505376,0.49391727493917276,0.5962660443407235,0.4559386973180077,0.5,0.45901639344262296,0.6814917127071823,0.5,0.7,0.3429999999999999,0.07142857142857142,0.25,0.1669999999999999,0.4,0.2564102564102564,1.0,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.4583333333333333,0.2,0.0,0.4166666666666667,0.5,0.5222222222222223,0.5645161290322581
7996,21600255,Russell Westbrook,0.4631578947368421,0.33253588516746413,0.8528198074277854,0.3752969121140142,0.3076923076923077,0.4339622641509434,0.6021505376344086,0.6180048661800486,0.6114352392065344,0.4648786717752235,0.5,0.5409836065573771,0.6027624309392265,0.375,0.46,0.391,0.14285714285714285,0.125,0.667,0.28,0.1794871794871795,1.0,0.4166666666666667,0.5217391304347826,0.5483870967741935,0.5833333333333334,0.2,0.0,0.5833333333333334,0.5,0.5333333333333333,0.43548387096774194
7997,21600242,Russell Westbrook,0.49473684210526314,0.5956937799043062,0.36451169188445653,0.4133016627078384,0.38461538461538464,0.49056603773584906,0.34408602150537637,0.49878345498783455,0.7257876312718786,0.06768837803320563,0.16666666666666666,0.19672131147540983,0.6185082872928177,0.3333333333333333,0.44,0.364,0.0,0.20833333333333334,0.0,0.04,0.05128205128205128,0.5,0.25,0.43478260869565216,0.41935483870967744,0.625,0.1,0.1,0.4166666666666667,0.3333333333333333,0.6333333333333333,0.27419354838709675
7998,21600235,Russell Westbrook,0.7368421052631579,0.5215311004784687,0.6946354883081156,0.41923990498812347,0.6666666666666666,0.660377358490566,0.8172043010752689,0.6180048661800486,0.7584597432905483,0.6385696040868455,0.5952380952380952,0.32786885245901637,0.6834254143646409,0.375,0.5,0.36,0.21428571428571427,0.16666666666666666,0.75,0.6,0.4358974358974359,0.882,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.7083333333333334,0.1,0.1,0.5833333333333334,0.5,0.5888888888888889,0.5806451612903226
